Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	9.422	8.477	0	2	186	0	0	NA	NA	NA	NA	NA
2	1	2	9.535	8.137	0	2	177	0.359	0.359	NA	0.359	NA	-71.565	NA
3	1	3	9.535	8.137	0	2	255	0.359	0.359	NA	0	NA	0	71.565
4	1	4	9.535	8.137	0	2	223	0.359	0.359	NA	0	NA	0	0
5	1	5	9.611	8.212	0	2	93	0.466	0.325	NA	0.107	NA	45	45
6	1	6	9.573	8.099	0	2	158	0.585	0.407	NA	0.12	NA	-108.435	-153.435
7	1	7	9.535	8.25	0	2	139	0.741	0.254	NA	0.156	NA	104.036	-147.529
8	1	8	9.535	8.326	0	2	46	0.817	0.189	NA	0.076	NA	90	-14.036
9	1	9	9.195	8.401	0	2	139	1.165	0.239	NA	0.349	NA	167.471	77.471
10	1	10	9.611	8.552	0	2	111	1.607	0.204	NA	0.442	NA	19.983	-147.488
11	1	11	10.291	7.948	0	2	177	2.518	1.018	NA	0.91	NA	-41.634	-61.617
12	1	12	10.556	7.759	0	2	74	2.843	1.342	NA	0.325	NA	-35.538	6.096
13	1	13	11.009	7.796	0	2	55	3.298	1.727	NA	0.455	NA	4.764	40.301
14	1	14	11.161	7.759	0	2	55	3.454	1.881	NA	0.156	NA	-14.036	-18.8
15	1	15	11.463	7.759	0	2	102	3.756	2.164	NA	0.302	NA	0	14.036
16	1	16	11.652	7.721	0	2	83	3.949	2.355	NA	0.193	NA	-11.31	-11.31
17	1	17	11.652	7.683	0	2	37	3.987	2.367	NA	0.038	NA	-90	-78.69
18	1	18	11.274	7.607	0	2	55	4.372	2.046	NA	0.385	NA	-168.69	-78.69
19	1	19	11.614	7.607	0	2	74	4.713	2.359	NA	0.34	NA	0	168.69
20	1	20	11.69	7.607	0	2	55	4.788	2.429	NA	0.076	NA	0	0
21	1	21	11.69	7.607	0	2	37	4.788	2.429	NA	0	NA	0	0
22	1	22	11.803	7.759	0	2	74	4.977	2.487	NA	0.189	NA	53.13	53.13
23	1	23	11.463	7.645	0	2	65	5.336	2.204	NA	0.359	NA	-161.565	145.305
24	1	24	11.501	7.683	0	2	74	5.389	2.225	NA	0.053	NA	45	-153.435
25	1	25	11.501	7.683	0	2	93	5.389	2.225	NA	0	NA	0	-45
26	1	26	11.501	7.683	0	2	121	5.389	2.225	NA	0	NA	0	0
27	1	27	11.539	7.683	0	2	74	5.427	2.261	NA	0.038	NA	0	0
28	1	28	11.539	7.683	0	2	55	5.427	2.261	NA	0	NA	0	0
29	1	29	11.652	7.57	0	2	65	5.588	2.408	NA	0.16	NA	-45	-45
30	1	30	11.35	7.57	0	2	46	5.89	2.131	NA	0.302	NA	180	-135
31	1	31	11.274	7.57	0	2	27	5.966	2.062	NA	0.076	NA	180	0
32	1	32	11.576	7.343	0	2	102	6.344	2.435	NA	0.378	NA	-36.87	143.13
33	1	33	11.576	7.343	0	2	46	6.344	2.435	NA	0	NA	0	36.87
34	1	34	11.576	7.229	0	2	55	6.457	2.49	NA	0.113	NA	-90	-90
35	1	35	11.728	7.229	0	2	46	6.608	2.622	NA	0.151	NA	0	90
36	1	36	11.501	7.57	0	2	74	7.017	2.268	NA	0.409	NA	123.69	123.69
37	2	1	16.793	10.972	0	2	214	0	0	NA	NA	NA	NA	NA
38	2	2	16.528	10.972	0	2	186	0.265	0.265	NA	0.265	NA	180	NA
39	2	3	16.755	10.972	0	2	251	0.491	0.038	NA	0.227	NA	0	-180
40	2	4	16.755	10.972	0	2	251	0.491	0.038	NA	0	NA	0	0
41	2	5	16.755	10.972	0	2	195	0.491	0.038	NA	0	NA	0	0
42	2	6	16.642	10.972	0	2	177	0.605	0.151	NA	0.113	NA	180	180
43	2	7	16.717	10.972	0	2	149	0.68	0.076	NA	0.076	NA	0	-180
44	2	8	16.831	10.972	0	2	55	0.794	0.038	NA	0.113	NA	0	0
45	2	9	16.755	10.972	0	2	93	0.869	0.038	NA	0.076	NA	180	180
46	2	10	16.717	10.972	0	2	158	0.907	0.076	NA	0.038	NA	180	0
47	2	11	15.319	11.236	0	2	214	2.331	1.498	NA	1.423	NA	169.287	-10.713
48	2	12	15.092	11.274	0	2	186	2.561	1.728	NA	0.23	NA	170.538	1.251
49	2	13	15.13	11.274	0	2	130	2.598	1.691	NA	0.038	NA	0	-170.538
50	2	14	15.13	11.274	0	2	255	2.598	1.691	NA	0	NA	0	0
51	2	15	14.26	11.652	0	2	186	3.546	2.622	NA	0.948	NA	156.501	156.501
52	2	16	13.92	11.879	0	2	65	3.955	3.013	NA	0.409	NA	146.31	-10.192
53	2	17	13.92	11.917	0	2	55	3.993	3.024	NA	0.038	NA	90	-56.31
54	2	18	13.996	11.955	0	2	46	4.078	2.965	NA	0.085	NA	26.565	-63.435
55	3	1	18.985	10.556	0	2	93	0	0	NA	NA	NA	NA	NA
56	3	2	17.095	10.745	0	2	46	1.899	1.899	NA	1.899	NA	174.289	NA
57	3	3	15.924	10.896	0	2	55	3.081	3.081	NA	1.182	NA	172.648	-1.642
58	3	4	15.583	11.047	0	2	121	3.453	3.437	NA	0.372	NA	156.038	-16.61
59	3	5	15.659	11.047	0	2	130	3.529	3.363	NA	0.076	NA	0	-156.038
60	3	6	15.886	11.047	0	2	93	3.756	3.138	NA	0.227	NA	0	0
61	3	7	15.961	11.047	0	2	65	3.831	3.064	NA	0.076	NA	0	0
62	3	8	15.886	11.085	0	2	130	3.916	3.145	NA	0.085	NA	153.435	153.435
63	3	9	15.961	11.085	0	2	111	3.991	3.07	NA	0.076	NA	0	-153.435
64	3	10	15.999	11.123	0	2	83	4.045	3.04	NA	0.053	NA	45	45
65	3	11	15.999	11.123	0	2	130	4.045	3.04	NA	0	NA	0	-45
66	3	12	16.226	11.123	0	2	111	4.272	2.817	NA	0.227	NA	0	0
67	3	13	16.377	10.669	0	2	83	4.75	2.611	NA	0.478	NA	-71.565	-71.565
68	3	14	16.113	11.085	0	2	83	5.243	2.921	NA	0.493	NA	122.471	-165.964
69	3	15	14.298	11.765	0	2	18	7.181	4.841	NA	1.938	NA	159.444	36.973
70	3	16	13.845	12.068	0	2	46	7.726	5.359	NA	0.545	NA	146.31	-13.134
71	4	1	15.13	9.195	0	2	37	0	0	NA	NA	NA	NA	NA
72	4	2	14.601	10.178	0	2	255	1.116	1.116	NA	1.116	NA	118.301	NA
73	4	3	14.034	11.312	0	2	255	2.384	2.384	NA	1.268	NA	116.565	-1.736
74	4	4	14.109	11.312	0	2	255	2.46	2.35	NA	0.076	NA	0	-116.565
75	4	5	14.109	11.274	0	2	255	2.498	2.316	NA	0.038	NA	-90	-90
76	4	6	14.109	11.161	0	2	255	2.611	2.215	NA	0.113	NA	-90	0
77	4	7	14.109	11.161	0	2	255	2.611	2.215	NA	0	NA	0	90
78	4	8	14.071	11.236	0	2	255	2.695	2.299	NA	0.085	NA	116.565	116.565
79	4	9	14.298	10.934	0	2	255	3.073	1.927	NA	0.378	NA	-53.13	-169.695
80	4	10	14.298	10.934	0	2	255	3.073	1.927	NA	0	NA	0	53.13
81	4	11	14.752	10.707	0	2	233	3.581	1.559	NA	0.507	NA	-26.565	-26.565
82	4	12	14.979	10.745	0	2	255	3.811	1.557	NA	0.23	NA	9.462	36.027
83	4	13	14.79	10.669	0	2	158	4.014	1.513	NA	0.204	NA	-158.199	-167.661
84	4	14	15.016	10.745	0	2	223	4.253	1.554	NA	0.239	NA	18.435	176.634
85	4	15	14.903	10.329	0	2	158	4.684	1.156	NA	0.431	NA	-105.255	-123.69
86	4	16	15.168	10.405	0	2	74	4.959	1.21	NA	0.275	NA	15.945	121.201
87	4	17	15.092	10.064	0	2	46	5.308	0.87	NA	0.349	NA	-102.529	-118.474
88	4	18	14.79	10.631	0	2	74	5.95	1.476	NA	0.643	NA	118.072	-139.399
89	5	1	13.769	11.841	0	2	149	0	0	NA	NA	NA	NA	NA
90	5	2	13.882	11.765	0	2	37	0.136	0.136	NA	0.136	NA	-33.69	NA
91	5	3	14.147	11.35	0	2	93	0.629	0.62	NA	0.493	NA	-57.529	-23.839
92	5	4	14.601	11.35	0	2	83	1.083	0.966	NA	0.454	NA	0	57.529
93	5	5	14.601	11.35	0	2	130	1.083	0.966	NA	0	NA	0	0
94	5	6	14.601	11.35	0	2	121	1.083	0.966	NA	0	NA	0	0
95	5	7	14.601	11.425	0	2	102	1.158	0.93	NA	0.076	NA	90	90
96	5	8	14.449	11.274	0	2	121	1.372	0.886	NA	0.214	NA	-135	135
97	5	9	14.412	11.312	0	2	121	1.426	0.832	NA	0.053	NA	135	-90
98	5	10	14.071	11.425	0	2	177	1.784	0.514	NA	0.359	NA	161.565	26.565
99	5	11	14.034	11.652	0	2	74	2.014	0.325	NA	0.23	NA	99.462	-62.103
100	5	12	13.807	11.576	0	2	223	2.253	0.267	NA	0.239	NA	-161.565	98.973
101	5	13	13.693	11.879	0	2	102	2.576	0.085	NA	0.323	NA	110.556	-87.879
102	5	14	13.618	12.068	0	2	121	2.78	0.273	NA	0.204	NA	111.801	1.245
103	5	15	13.731	12.03	0	2	65	2.899	0.193	NA	0.12	NA	-18.435	-130.236
104	5	16	13.693	12.068	0	2	65	2.953	0.239	NA	0.053	NA	135	153.435
105	5	17	13.618	12.181	0	2	83	3.089	0.372	NA	0.136	NA	123.69	-11.31
106	6	1	15.13	9.649	0	2	55	0	0	NA	NA	NA	NA	NA
107	6	2	15.659	9.649	0	2	46	0.529	0.529	NA	0.529	NA	0	NA
108	6	3	15.772	9.724	0	2	102	0.666	0.647	NA	0.136	NA	33.69	33.69
109	6	4	16.642	8.93	0	2	130	1.843	1.674	NA	1.177	NA	-42.397	-76.088
