Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
61	3	18	5.165	9.268	0	2	60	3.476	0.219	NA	0.119	NA	161.565	-85.236
62	3	19	5.203	9.23	0	2	73	3.529	0.238	NA	0.053	NA	-45	153.435
63	3	20	5.241	9.531	0	2	53	3.833	0.459	NA	0.303	NA	82.875	127.875
64	3	21	5.316	9.456	0	2	46	3.939	0.453	NA	0.106	NA	-45	-127.875
65	3	22	5.278	9.456	0	2	67	3.977	0.426	NA	0.038	NA	180	-135
66	3	23	5.278	9.381	0	2	114	4.052	0.376	NA	0.075	NA	-90	90
67	3	24	5.278	9.381	0	2	67	4.052	0.376	NA	0	NA	0	90
68	3	25	5.542	9.682	0	2	100	4.452	0.772	NA	0.4	NA	48.814	48.814
69	3	26	5.542	9.569	0	2	73	4.565	0.7	NA	0.113	NA	-90	-138.814
70	3	27	5.391	9.305	0	2	53	4.869	0.441	NA	0.303	NA	-119.745	-29.745
71	3	28	5.354	9.418	0	2	46	4.988	0.459	NA	0.119	NA	108.435	-131.82
72	3	29	5.391	9.418	0	2	53	5.025	0.491	NA	0.038	NA	0	-108.435
73	3	30	5.467	9.381	0	2	73	5.109	0.539	NA	0.084	NA	-26.565	-26.565
74	3	31	5.391	9.381	0	2	107	5.185	0.472	NA	0.075	NA	180	-153.435
75	3	32	5.09	8.816	0	2	26	5.824	0.357	NA	0.64	NA	-118.072	61.928
76	3	33	4.827	8.816	0	2	33	6.088	0.371	NA	0.263	NA	180	-61.928
77	3	34	4.827	8.816	0	2	46	6.088	0.371	NA	0	NA	0	-180
78	3	35	4.827	8.816	0	2	53	6.088	0.371	NA	0	NA	0	0
79	3	36	4.827	8.967	0	2	80	6.238	0.241	NA	0.151	NA	90	90
80	3	37	4.864	9.042	0	2	67	6.323	0.16	NA	0.084	NA	63.435	-26.565
81	3	38	4.864	9.192	0	2	73	6.473	0.119	NA	0.151	NA	90	26.565
82	3	39	4.902	9.192	0	2	60	6.511	0.084	NA	0.038	NA	0	-90
83	3	40	4.902	9.381	0	2	87	6.699	0.238	NA	0.188	NA	90	90
84	4	1	5.429	9.795	0	2	33	0	0	NA	NA	NA	NA	NA
85	4	2	5.467	9.907	0	2	46	0.119	0.119	NA	0.119	NA	71.565	NA
86	4	3	5.617	9.757	0	2	73	0.332	0.192	NA	0.213	NA	-45	-116.565
87	4	4	5.993	9.531	0	2	87	0.771	0.623	NA	0.439	NA	-30.964	14.036
88	4	5	6.219	9.531	0	2	53	0.997	0.833	NA	0.226	NA	0	30.964
89	4	6	6.445	9.907	0	2	80	1.436	1.022	NA	0.439	NA	59.036	59.036
90	4	7	6.671	9.907	0	2	73	1.661	1.247	NA	0.226	NA	0	-59.036
91	4	8	6.633	9.907	0	2	40	1.699	1.21	NA	0.038	NA	180	180
92	4	9	6.708	9.682	0	2	33	1.937	1.285	NA	0.238	NA	-71.565	108.435
93	4	10	6.106	8.854	0	2	80	2.961	1.159	NA	1.024	NA	-126.027	-54.462
94	4	11	6.106	8.816	0	2	80	2.998	1.19	NA	0.038	NA	-90	36.027
95	4	12	5.692	8.816	0	2	46	3.412	1.013	NA	0.414	NA	180	-90
96	4	13	5.504	8.778	0	2	60	3.604	1.019	NA	0.192	NA	-168.69	11.31
97	4	14	5.655	8.854	0	2	93	3.773	0.968	NA	0.168	NA	26.565	-164.745
98	4	15	5.73	8.816	0	2	53	3.857	1.024	NA	0.084	NA	-26.565	-53.13
99	4	16	6.031	9.381	0	2	60	4.497	0.731	NA	0.64	NA	61.928	88.493
100	4	17	6.106	9.418	0	2	107	4.581	0.775	NA	0.084	NA	26.565	-35.362
101	4	18	6.257	9.418	0	2	120	4.731	0.909	NA	0.151	NA	0	-26.565
102	4	19	6.219	9.456	0	2	80	4.784	0.86	NA	0.053	NA	135	135
103	4	20	6.144	9.456	0	2	67	4.86	0.791	NA	0.075	NA	180	45
104	4	21	6.332	9.719	0	2	107	5.184	0.906	NA	0.324	NA	54.462	-125.538
105	4	22	6.332	9.493	0	2	114	5.409	0.952	NA	0.226	NA	-90	-144.462
106	4	23	6.031	9.117	0	2	73	5.891	0.906	NA	0.482	NA	-128.66	-38.66
107	4	24	6.144	9.456	0	2	87	6.248	0.791	NA	0.357	NA	71.565	-159.775
108	4	25	6.445	9.644	0	2	93	6.603	1.027	NA	0.355	NA	32.005	-39.56
109	4	26	6.445	9.569	0	2	107	6.679	1.041	NA	0.075	NA	-90	-122.005
110	4	27	6.294	9.493	0	2	46	6.847	0.916	NA	0.168	NA	-153.435	-63.435
111	4	28	6.294	9.531	0	2	26	6.885	0.905	NA	0.038	NA	90	-116.565
112	4	29	6.294	9.682	0	2	20	7.035	0.873	NA	0.151	NA	90	0
113	4	30	6.182	9.644	0	2	13	7.154	0.768	NA	0.119	NA	-161.565	108.435
114	4	31	6.182	9.757	0	2	33	7.267	0.754	NA	0.113	NA	90	-108.435
115	4	32	6.37	9.644	0	2	40	7.487	0.953	NA	0.219	NA	-30.964	-120.964
116	5	1	15.553	13.558	0	2	53	0	0	NA	NA	NA	NA	NA
117	5	2	15.289	13.445	0	2	154	0.287	0.287	NA	0.287	NA	-156.801	NA
118	5	3	15.44	13.295	0	2	100	0.5	0.287	NA	0.213	NA	-45	111.801
119	5	4	15.365	13.257	0	2	60	0.584	0.355	NA	0.084	NA	-153.435	-108.435
120	5	5	15.478	13.295	0	2	134	0.703	0.274	NA	0.119	NA	18.435	171.87
121	5	6	15.402	13.295	0	2	46	0.778	0.303	NA	0.075	NA	180	161.565
122	5	7	15.628	12.994	0	2	67	1.154	0.57	NA	0.376	NA	-53.13	126.87
123	5	8	15.741	13.031	0	2	73	1.273	0.559	NA	0.119	NA	18.435	71.565
124	5	9	15.327	13.144	0	2	100	1.702	0.472	NA	0.429	NA	164.745	146.31
125	5	10	15.515	13.332	0	2	53	1.969	0.229	NA	0.266	NA	45	-119.745
126	5	11	15.515	13.633	0	2	80	2.27	0.084	NA	0.301	NA	90	45
127	5	12	15.252	13.633	0	2	147	2.533	0.31	NA	0.263	NA	180	90
128	5	13	15.59	13.897	0	2	120	2.962	0.341	NA	0.429	NA	37.875	-142.125
129	5	14	15.59	13.897	0	2	100	2.962	0.341	NA	0	NA	0	-37.875
130	5	15	15.44	13.558	0	2	60	3.333	0.113	NA	0.371	NA	-113.962	-113.962
131	5	16	15.59	13.596	0	2	87	3.488	0.053	NA	0.155	NA	14.036	127.999
132	5	17	16.757	13.709	0	2	33	4.66	1.214	NA	1.172	NA	5.528	-8.509
133	5	18	17.021	13.784	0	2	53	4.934	1.485	NA	0.274	NA	15.945	10.418
134	5	19	17.171	13.934	0	2	33	5.147	1.662	NA	0.213	NA	45	29.055
135	5	20	17.284	14.273	0	2	40	5.504	1.873	NA	0.357	NA	71.565	26.565
136	5	21	17.435	14.913	0	2	53	6.161	2.319	NA	0.657	NA	76.759	5.194
137	5	22	17.623	15.139	0	2	33	6.455	2.604	NA	0.294	NA	50.194	-26.565
138	5	23	17.472	14.951	0	2	33	6.696	2.371	NA	0.241	NA	-128.66	-178.854
139	5	24	17.547	14.913	0	2	13	6.78	2.411	NA	0.084	NA	-26.565	102.095
140	5	25	18.225	15.176	0	2	33	7.507	3.124	NA	0.727	NA	21.251	47.816
141	5	26	18.225	14.951	0	2	40	7.733	3.013	NA	0.226	NA	-90	-111.251
142	6	1	16.155	15.289	0	2	93	0	0	NA	NA	NA	NA	NA
143	6	2	16.23	15.139	0	2	40	0.168	0.168	NA	0.168	NA	-63.435	NA
144	6	3	16.155	14.913	0	2	100	0.406	0.376	NA	0.238	NA	-108.435	-45
145	6	4	16.155	14.951	0	2	80	0.444	0.339	NA	0.038	NA	90	-161.565
146	6	5	16.193	14.951	0	2	127	0.482	0.341	NA	0.038	NA	0	-90
147	6	6	16.193	14.951	0	2	33	0.482	0.341	NA	0	NA	0	0
148	6	7	16.531	15.026	0	2	60	0.829	0.459	NA	0.347	NA	12.529	12.529
149	6	8	16.607	15.289	0	2	67	1.103	0.452	NA	0.274	NA	74.055	61.526
150	6	9	16.456	15.327	0	2	67	1.258	0.303	NA	0.155	NA	165.964	91.909
151	6	10	16.117	15.026	0	2	40	1.711	0.266	NA	0.453	NA	-138.366	55.67
152	6	11	16.004	14.875	0	2	67	1.899	0.441	NA	0.188	NA	-126.87	11.497
153	6	12	16.042	14.875	0	2	80	1.937	0.429	NA	0.038	NA	0	126.87
154	6	13	15.891	14.8	0	2	60	2.105	0.556	NA	0.168	NA	-153.435	-153.435
155	6	14	15.891	14.762	0	2	67	2.143	0.589	NA	0.038	NA	-90	63.435
156	6	15	15.891	14.762	0	2	53	2.143	0.589	NA	0	NA	0	90
157	6	16	15.891	14.838	0	2	80	2.218	0.523	NA	0.075	NA	90	90
158	6	17	15.967	14.8	0	2	53	2.302	0.524	NA	0.084	NA	-26.565	-116.565
159	6	18	15.967	14.8	0	2	100	2.302	0.524	NA	0	NA	0	26.565
160	6	19	15.967	14.8	0	2	60	2.302	0.524	NA	0	NA	0	0
161	6	20	15.891	14.8	0	2	87	2.377	0.556	NA	0.075	NA	180	180
162	6	21	15.891	14.762	0	2	40	2.415	0.589	NA	0.038	NA	-90	90
163	6	22	16.155	14.762	0	2	46	2.678	0.527	NA	0.263	NA	0	90
164	6	23	16.117	14.65	0	2	67	2.797	0.641	NA	0.119	NA	-108.435	-108.435
165	6	24	16.381	14.8	0	2	33	3.101	0.539	NA	0.303	NA	29.745	138.18
166	6	25	16.494	14.951	0	2	73	3.289	0.479	NA	0.188	NA	53.13	23.385
167	6	26	16.644	14.913	0	2	60	3.444	0.617	NA	0.155	NA	-14.036	-67.166
168	6	27	18.3	15.44	0	2	46	5.182	2.15	NA	1.738	NA	17.65	31.686
169	6	28	19.09	15.59	0	2	40	5.987	2.951	NA	0.805	NA	10.784	-6.866
170	6	29	18.225	15.365	0	2	80	6.881	2.071	NA	0.895	NA	-165.379	-176.163
171	6	30	18.639	15.59	0	2	67	7.353	2.502	NA	0.472	NA	28.61	-166.01
172	6	31	18.902	15.628	0	2	53	7.619	2.768	NA	0.266	NA	8.13	-20.48
173	6	32	19.203	15.741	0	2	26	7.94	3.082	NA	0.322	NA	20.556	12.426
174	6	33	19.203	15.741	0	2	60	7.94	3.082	NA	0	NA	0	-20.556
175	6	34	19.316	15.741	0	2	33	8.053	3.193	NA	0.113	NA	0	0
176	6	35	19.316	15.741	0	2	73	8.053	3.193	NA	0	NA	0	0
177	6	36	19.504	15.741	0	2	67	8.241	3.38	NA	0.188	NA	0	0
178	6	37	19.655	15.628	0	2	87	8.43	3.516	NA	0.188	NA	-36.87	-36.87
179	6	38	19.617	15.628	0	2	33	8.467	3.479	NA	0.038	NA	180	-143.13
180	6	39	19.316	15.478	0	2	93	8.804	3.167	NA	0.337	NA	-153.435	26.565
181	6	40	19.617	15.515	0	2	53	9.107	3.47	NA	0.303	NA	7.125	160.56
182	7	1	8.703	12.843	0	2	33	0	0	NA	NA	NA	NA	NA
183	7	2	8.289	11.977	0	2	6	0.96	0.96	NA	0.96	NA	-115.56	NA
184	7	3	7.913	11.187	0	2	40	1.835	1.835	NA	0.875	NA	-115.463	0.097
185	7	4	7.649	10.848	0	2	13	2.264	2.256	NA	0.429	NA	-127.875	-12.412
186	7	5	7.047	9.983	0	2	6	3.318	3.305	NA	1.054	NA	-124.824	3.05
187	7	6	6.821	9.456	0	2	13	3.892	3.875	NA	0.573	NA	-113.199	11.626
188	7	7	5.015	8.628	0	2	60	5.879	5.601	NA	1.987	NA	-155.376	-42.178
189	7	8	4.714	8.59	0	2	53	6.182	5.831	NA	0.303	NA	-172.875	-17.499
190	7	9	4.563	8.666	0	2	53	6.351	5.881	NA	0.168	NA	153.435	-33.69
191	7	10	4.751	8.515	0	2	40	6.592	5.861	NA	0.241	NA	-38.66	167.905
192	7	11	4.601	8.666	0	2	46	6.805	5.855	NA	0.213	NA	135	173.66
193	8	1	18.112	12.316	0	2	40	0	0	NA	NA	NA	NA	NA
194	8	2	18.564	12.354	0	2	40	0.453	0.453	NA	0.453	NA	4.764	NA
195	8	3	18.225	12.241	0	2	26	0.81	0.136	NA	0.357	NA	-161.565	-166.329
196	8	4	16.945	11.563	0	2	26	2.258	1.388	NA	1.448	NA	-152.103	9.462
197	8	5	16.644	11.488	0	2	46	2.568	1.685	NA	0.31	NA	-165.964	-13.861
198	8	6	16.719	11.451	0	2	33	2.653	1.64	NA	0.084	NA	-26.565	139.399
199	8	7	16.381	11.639	0	2	53	3.04	1.859	NA	0.387	NA	150.945	177.51
200	8	8	15.553	11.526	0	2	6	3.876	2.678	NA	0.836	NA	-172.235	36.82
201	9	1	14.8	11.074	0	2	20	0	0	NA	NA	NA	NA	NA
202	9	2	14.273	10.66	0	2	60	0.67	0.67	NA	0.67	NA	-141.843	NA
203	9	3	13.897	10.397	0	2	20	1.129	1.129	NA	0.459	NA	-145.008	-3.165
204	9	4	13.746	10.246	0	2	13	1.342	1.34	NA	0.213	NA	-135	10.008
205	9	5	14.461	10.51	0	2	33	2.104	0.658	NA	0.762	NA	20.225	155.225
206	9	6	13.897	10.096	0	2	40	2.804	1.332	NA	0.7	NA	-143.746	-163.971
207	10	1	18.15	10.359	0	2	40	0	0	NA	NA	NA	NA	NA
208	10	2	17.924	10.246	0	2	60	0.252	0.252	NA	0.252	NA	-153.435	NA
209	10	3	17.811	10.133	0	2	13	0.412	0.407	NA	0.16	NA	-135	18.435
210	10	4	17.623	10.171	0	2	46	0.604	0.559	NA	0.192	NA	168.69	-56.31
211	10	5	17.585	10.209	0	2	20	0.657	0.584	NA	0.053	NA	135	-33.69
212	10	6	16.832	10.209	0	2	20	1.41	1.326	NA	0.753	NA	180	45
213	11	1	18.94	9.945	0	2	93	0	0	NA	NA	NA	NA	NA
214	11	2	19.241	9.983	0	2	60	0.303	0.303	NA	0.303	NA	7.125	NA
215	11	3	20.558	10.02	0	2	60	1.621	1.62	NA	1.318	NA	1.637	-5.488
216	11	4	22.026	10.284	0	2	20	3.112	3.105	NA	1.491	NA	10.176	8.539
217	11	5	23.983	10.51	0	2	20	5.082	5.075	NA	1.97	NA	6.582	-3.594
218	11	6	26.166	10.924	0	2	46	7.304	7.292	NA	2.222	NA	10.739	4.157
219	11	7	26.693	10.773	0	2	33	7.852	7.797	NA	0.548	NA	-15.945	-26.684
220	11	8	26.693	10.886	0	2	20	7.965	7.81	NA	0.113	NA	90	105.945
221	11	9	26.956	10.811	0	2	6	8.239	8.063	NA	0.274	NA	-15.945	-105.945
222	11	10	27.822	10.359	0	2	13	9.215	8.892	NA	0.976	NA	-27.553	-11.607
223	11	11	27.897	10.284	0	2	67	9.322	8.964	NA	0.106	NA	-45	-17.447
224	11	12	27.596	10.434	0	2	20	9.658	8.67	NA	0.337	NA	153.435	-161.565
225	11	13	27.257	10.623	0	2	40	10.046	8.345	NA	0.387	NA	150.945	-2.49
226	11	14	26.392	10.999	0	2	33	10.99	7.526	NA	0.944	NA	156.501	5.556
227	11	15	25.413	11.451	0	2	20	12.068	6.646	NA	1.078	NA	155.225	-1.277
228	12	1	23.268	11.526	0	2	40	0	0	NA	NA	NA	NA	NA
229	12	2	22.892	11.338	0	2	26	0.421	0.421	NA	0.421	NA	-153.435	NA
230	12	3	23.155	11.526	0	2	60	0.745	0.113	NA	0.324	NA	35.538	-171.027
231	12	4	23.23	11.752	0	2	20	0.983	0.229	NA	0.238	NA	71.565	36.027
232	12	5	21.8	10.924	0	2	33	2.635	1.586	NA	1.653	NA	-149.931	138.504
233	12	6	21.537	10.51	0	2	13	3.126	2.007	NA	0.491	NA	-122.471	27.46
234	12	7	21.763	10.961	0	2	46	3.631	1.608	NA	0.505	NA	63.435	-174.094
235	12	8	22.064	10.359	0	2	46	4.304	1.677	NA	0.673	NA	-63.435	-126.87
236	12	9	22.478	10.735	0	2	33	4.863	1.118	NA	0.559	NA	42.274	105.709
237	12	10	23.306	11.187	0	2	20	5.807	0.341	NA	0.943	NA	28.61	-13.663
238	12	11	23.833	11.977	0	2	6	6.756	0.723	NA	0.95	NA	56.31	27.699
239	13	1	25.413	14.461	0	2	67	0	0	NA	NA	NA	NA	NA
240	13	2	25.074	14.123	0	2	26	0.479	0.479	NA	0.479	NA	-135	NA
241	13	3	25.15	14.123	0	2	20	0.554	0.429	NA	0.075	NA	0	135
242	13	4	25.074	14.047	0	2	13	0.661	0.535	NA	0.106	NA	-135	-135
243	13	5	24.435	13.483	0	2	20	1.514	1.384	NA	0.853	NA	-138.576	-3.576
244	13	6	24.209	13.37	0	2	13	1.766	1.625	NA	0.252	NA	-153.435	-14.859
245	13	7	24.209	13.408	0	2	40	1.804	1.6	NA	0.038	NA	90	-116.565
246	13	8	24.058	13.144	0	2	26	2.108	1.89	NA	0.303	NA	-119.745	150.255
247	13	9	24.021	13.219	0	2	20	2.192	1.866	NA	0.084	NA	116.565	-123.69
248	13	10	24.322	13.069	0	2	13	2.528	1.769	NA	0.337	NA	-26.565	-143.13
249	14	1	24.962	12.881	0	2	13	0	0	NA	NA	NA	NA	NA
250	14	2	24.924	13.445	0	2	53	0.566	0.566	NA	0.566	NA	93.814	NA
251	14	3	24.51	13.031	0	2	33	1.151	0.476	NA	0.585	NA	-135	131.186
252	14	4	24.736	12.994	0	2	26	1.38	0.252	NA	0.229	NA	-9.462	125.538
253	14	5	24.585	12.768	0	2	40	1.652	0.393	NA	0.271	NA	-123.69	-114.228
254	14	6	24.962	13.031	0	2	20	2.111	0.151	NA	0.459	NA	34.992	158.682
255	14	7	24.886	13.106	0	2	40	2.217	0.238	NA	0.106	NA	135	100.008
256	14	8	25.074	13.106	0	2	60	2.406	0.252	NA	0.188	NA	0	-135
257	14	9	25.225	13.295	0	2	6	2.647	0.491	NA	0.241	NA	51.34	51.34
258	14	10	25.225	13.219	0	2	53	2.722	0.429	NA	0.075	NA	-90	-141.34
259	14	11	25.225	13.219	0	2	46	2.722	0.429	NA	0	NA	0	90
260	14	12	24.962	13.182	0	2	26	2.988	0.301	NA	0.266	NA	-171.87	-171.87
261	14	13	25.074	12.994	0	2	13	3.207	0.16	NA	0.219	NA	-59.036	112.834
262	14	14	24.585	13.069	0	2	33	3.702	0.421	NA	0.495	NA	171.254	-129.71
263	14	15	24.661	13.219	0	2	20	3.871	0.453	NA	0.168	NA	63.435	-107.819
264	14	16	24.472	13.257	0	2	53	4.063	0.617	NA	0.192	NA	168.69	105.255
265	14	17	24.548	13.295	0	2	26	4.147	0.585	NA	0.084	NA	26.565	-142.125
266	14	18	24.397	13.408	0	2	20	4.335	0.772	NA	0.188	NA	143.13	116.565
267	14	19	24.736	13.257	0	2	40	4.706	0.439	NA	0.371	NA	-23.962	-167.093
268	14	20	24.886	13.031	0	2	26	4.977	0.168	NA	0.271	NA	-56.31	-32.347
269	14	21	24.849	13.295	0	2	20	5.243	0.429	NA	0.266	NA	98.13	154.44
270	15	1	20.746	15.214	0	2	73	0	0	NA	NA	NA	NA	NA
271	15	2	20.972	15.289	0	2	20	0.238	0.238	NA	0.238	NA	18.435	NA
272	15	3	21.123	15.214	0	2	53	0.406	0.376	NA	0.168	NA	-26.565	-45
273	15	4	21.311	14.988	0	2	67	0.7	0.608	NA	0.294	NA	-50.194	-23.629
274	15	5	21.424	15.026	0	2	73	0.819	0.703	NA	0.119	NA	18.435	68.629
275	15	6	21.424	15.327	0	2	33	1.12	0.687	NA	0.301	NA	90	71.565
276	15	7	21.424	15.289	0	2	40	1.158	0.682	NA	0.038	NA	-90	-180
277	15	8	21.123	15.478	0	2	33	1.513	0.459	NA	0.355	NA	147.995	-122.005
278	15	9	20.972	15.478	0	2	13	1.664	0.347	NA	0.151	NA	180	32.005
279	15	10	20.709	15.402	0	2	40	1.938	0.192	NA	0.274	NA	-164.055	15.945
280	16	1	13.746	9.606	0	2	26	0	0	NA	NA	NA	NA	NA
281	16	2	14.16	9.305	0	2	53	0.512	0.512	NA	0.512	NA	-36.027	NA
282	16	3	14.499	9.305	0	2	40	0.851	0.811	NA	0.339	NA	0	36.027
283	16	4	14.348	9.268	0	2	87	1.006	0.691	NA	0.155	NA	-165.964	-165.964
284	16	5	14.988	9.531	0	2	26	1.698	1.244	NA	0.692	NA	22.38	-171.656
285	16	6	14.8	9.531	0	2	53	1.886	1.056	NA	0.188	NA	180	157.62
286	16	7	14.8	9.418	0	2	46	1.999	1.07	NA	0.113	NA	-90	90
287	16	8	15.891	9.682	0	2	73	3.122	2.147	NA	1.123	NA	13.57	103.57
288	16	9	16.042	10.171	0	2	46	3.633	2.364	NA	0.512	NA	72.897	59.327
289	16	10	16.117	10.209	0	2	26	3.718	2.446	NA	0.084	NA	26.565	-46.332
290	16	11	16.193	9.945	0	2	46	3.992	2.47	NA	0.274	NA	-74.055	-100.62
291	16	12	16.381	9.87	0	2	60	4.194	2.648	NA	0.203	NA	-21.801	52.253
292	16	13	16.193	10.058	0	2	33	4.46	2.488	NA	0.266	NA	135	156.801
293	17	1	12.655	9.268	0	2	13	0	0	NA	NA	NA	NA	NA
294	17	2	12.918	9.268	0	2	26	0.263	0.263	NA	0.263	NA	0	NA
295	17	3	13.483	9.268	0	2	6	0.828	0.828	NA	0.565	NA	0	0
296	17	4	14.198	9.192	0	2	67	1.547	1.545	NA	0.719	NA	-6.009	-6.009
297	17	5	14.085	9.192	0	2	20	1.66	1.432	NA	0.113	NA	180	-173.991
298	17	6	14.762	9.268	0	2	20	2.342	2.108	NA	0.682	NA	6.34	-173.66
299	17	7	14.499	9.155	0	2	13	2.628	1.848	NA	0.287	NA	-156.801	-163.142
300	17	8	14.687	9.155	0	2	33	2.816	2.035	NA	0.188	NA	0	156.801
301	17	9	14.537	9.155	0	2	20	2.967	1.885	NA	0.151	NA	180	180
302	17	10	14.499	9.23	0	2	26	3.051	1.845	NA	0.084	NA	116.565	-63.435
303	17	11	14.65	9.381	0	2	33	3.264	1.998	NA	0.213	NA	45	-71.565
304	17	12	15.064	9.569	0	2	60	3.719	2.427	NA	0.455	NA	24.444	-20.556
