Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
25	2	19	9.328	19.899	0	2	0	5.995	1.148	NA	0	NA	0	-138.814
26	3	1	8.387	20.705	0	2	0	0	0	NA	NA	NA	NA	NA
27	3	2	8.477	20.795	0	2	9	0.127	0.127	NA	0.127	NA	45	NA
28	3	3	8.208	20.795	0	2	9	0.395	0.2	NA	0.269	NA	180	135
29	3	4	8.253	20.929	0	2	9	0.537	0.261	NA	0.142	NA	71.565	-108.435
30	3	5	7.895	20.436	0	2	27	1.146	0.561	NA	0.609	NA	-126.027	162.408
31	3	6	8.566	20.974	0	2	27	2.007	0.323	NA	0.86	NA	38.66	164.687
32	3	7	9.328	21.332	0	2	0	2.848	1.13	NA	0.842	NA	25.201	-13.459
33	4	1	7.312	19.003	0	2	0	0	0	NA	NA	NA	NA	NA
34	4	2	7.357	19.182	0	2	18	0.185	0.185	NA	0.185	NA	75.964	NA
35	4	3	8.119	19.317	0	2	18	0.958	0.865	NA	0.773	NA	10.008	-65.956
36	4	4	8.79	19.227	0	2	9	1.636	1.495	NA	0.678	NA	-7.595	-17.603
37	5	1	6.909	18.376	0	2	83	0	0	NA	NA	NA	NA	NA
38	5	2	7.178	18.376	0	2	46	0.269	0.269	NA	0.269	NA	0	NA
39	5	3	7.805	18.465	0	2	9	0.902	0.9	NA	0.633	NA	8.13	8.13
40	5	4	9.059	19.227	0	2	37	2.369	2.312	NA	1.467	NA	31.264	23.134
41	5	5	9.597	19.406	0	2	27	2.936	2.878	NA	0.567	NA	18.435	-12.829
42	5	6	9.597	19.406	0	2	9	2.936	2.878	NA	0	NA	0	-18.435
43	5	7	9.283	19.496	0	2	9	3.262	2.625	NA	0.326	NA	164.055	164.055
44	5	8	8.701	18.958	0	2	0	4.055	1.884	NA	0.792	NA	-137.291	58.655
45	5	9	9.462	19.675	0	2	0	5.1	2.865	NA	1.046	NA	43.264	-179.445
46	5	10	9.328	19.63	0	2	9	5.242	2.725	NA	0.142	NA	-161.565	155.171
47	5	11	9.328	19.406	0	2	27	5.466	2.629	NA	0.224	NA	-90	71.565
48	5	12	9.641	19.227	0	2	0	5.827	2.862	NA	0.361	NA	-29.745	60.255
49	5	13	9.686	19.137	0	2	9	5.927	2.88	NA	0.1	NA	-63.435	-33.69
50	5	14	10.627	19.227	0	2	37	6.872	3.814	NA	0.945	NA	5.44	68.875
51	6	1	9.059	13.538	0	2	55	0	0	NA	NA	NA	NA	NA
52	6	2	8.925	13.583	0	2	93	0.142	0.142	NA	0.142	NA	161.565	NA
53	6	3	8.835	13.583	0	2	37	0.231	0.228	NA	0.09	NA	180	18.435
54	6	4	8.611	13.673	0	2	0	0.472	0.468	NA	0.241	NA	158.199	-21.801
55	6	5	8.88	13.583	0	2	27	0.756	0.185	NA	0.283	NA	-18.435	-176.634
56	6	6	8.477	13.27	0	2	37	1.266	0.641	NA	0.511	NA	-142.125	-123.69
57	6	7	8.701	13.538	0	2	65	1.616	0.358	NA	0.35	NA	50.194	-167.681
58	6	8	8.701	13.583	0	2	27	1.661	0.361	NA	0.045	NA	90	39.806
59	6	9	9.194	13.718	0	2	37	2.172	0.224	NA	0.511	NA	15.255	-74.745
60	6	10	9.149	13.673	0	2	0	2.235	0.161	NA	0.063	NA	-135	-150.255
61	6	11	9.238	13.718	0	2	18	2.335	0.253	NA	0.1	NA	26.565	161.565
62	6	12	9.238	13.762	0	2	0	2.38	0.287	NA	0.045	NA	90	63.435
63	6	13	9.238	13.807	0	2	37	2.425	0.323	NA	0.045	NA	90	0
64	6	14	9.373	13.941	0	2	27	2.615	0.511	NA	0.19	NA	45	-45
65	6	15	9.373	13.941	0	2	37	2.615	0.511	NA	0	NA	0	-45
66	6	16	9.373	13.941	0	2	0	2.615	0.511	NA	0	NA	0	0
67	6	17	9.373	13.807	0	2	27	2.749	0.413	NA	0.134	NA	-90	-90
68	6	18	9.059	13.494	0	2	9	3.193	0.045	NA	0.443	NA	-135	-45
69	6	19	8.522	13.404	0	2	9	3.738	0.554	NA	0.545	NA	-170.538	-35.538
70	6	20	8.566	13.27	0	2	37	3.879	0.561	NA	0.142	NA	-71.565	98.973
71	6	21	8.477	13.449	0	2	9	4.08	0.589	NA	0.2	NA	116.565	-171.87
72	6	22	8.79	13.404	0	2	9	4.396	0.3	NA	0.317	NA	-8.13	-124.695
73	6	23	8.701	13.359	0	2	18	4.496	0.401	NA	0.1	NA	-153.435	-145.305
74	6	24	8.88	13.538	0	2	18	4.75	0.179	NA	0.253	NA	45	-161.565
75	6	25	9.149	13.583	0	2	0	5.022	0.1	NA	0.272	NA	9.462	-35.538
76	6	26	8.97	13.583	0	2	18	5.201	0.1	NA	0.179	NA	180	170.538
77	6	27	8.925	13.583	0	2	37	5.246	0.142	NA	0.045	NA	180	0
78	6	28	8.835	13.762	0	2	0	5.447	0.317	NA	0.2	NA	116.565	-63.435
79	6	29	8.88	13.762	0	2	9	5.491	0.287	NA	0.045	NA	0	-116.565
80	6	30	8.88	13.628	0	2	0	5.626	0.2	NA	0.134	NA	-90	-90
81	6	31	9.776	14.21	0	2	27	6.694	0.982	NA	1.068	NA	33.024	123.024
82	6	32	9.865	14.3	0	2	27	6.821	1.109	NA	0.127	NA	45	11.976
83	6	33	10.045	14.3	0	2	9	7	1.245	NA	0.179	NA	0	-45
84	6	34	9.462	14.076	0	2	46	7.624	0.672	NA	0.624	NA	-158.962	-158.962
85	6	35	9.865	14.121	0	2	18	8.03	0.995	NA	0.406	NA	6.34	165.303
86	6	36	9.91	14.121	0	2	27	8.074	1.031	NA	0.045	NA	0	-6.34
87	6	37	10.089	14.21	0	2	0	8.275	1.23	NA	0.2	NA	26.565	26.565
88	6	38	9.552	14.165	0	2	0	8.814	0.797	NA	0.539	NA	-175.236	158.199
89	6	39	9.731	14.165	0	2	27	8.993	0.919	NA	0.179	NA	0	175.236
90	6	40	9.821	14.255	0	2	27	9.12	1.046	NA	0.127	NA	45	45
91	6	41	9.91	14.121	0	2	0	9.281	1.031	NA	0.161	NA	-56.31	-101.31
92	6	42	10.045	14.165	0	2	0	9.423	1.168	NA	0.142	NA	18.435	74.745
93	6	43	9.91	14.345	0	2	18	9.647	1.172	NA	0.224	NA	126.87	108.435
94	6	44	10.179	14.076	0	2	9	10.027	1.242	NA	0.38	NA	-45	-171.87
95	6	45	9.776	13.941	0	2	9	10.452	0.822	NA	0.425	NA	-161.565	-116.565
96	6	46	10.224	14.076	0	2	9	10.92	1.283	NA	0.468	NA	16.699	178.264
97	6	47	9.597	14.031	0	2	9	11.548	0.729	NA	0.629	NA	-175.914	167.386
98	6	48	9.776	13.986	0	2	18	11.733	0.845	NA	0.185	NA	-14.036	161.878
99	6	49	10.045	14.076	0	2	18	12.016	1.122	NA	0.283	NA	18.435	32.471
100	6	50	9.91	14.255	0	2	0	12.24	1.113	NA	0.224	NA	126.87	108.435
101	7	1	10.537	15.778	0	2	0	0	0	NA	NA	NA	NA	NA
102	7	2	10.761	15.823	0	2	9	0.228	0.228	NA	0.228	NA	11.31	NA
103	7	3	11.433	16.181	0	2	27	0.99	0.982	NA	0.761	NA	28.072	16.763
104	7	4	11.971	16.495	0	2	37	1.612	1.603	NA	0.622	NA	30.256	2.184
105	7	5	12.06	16.45	0	2	55	1.712	1.665	NA	0.1	NA	-26.565	-56.821
106	7	6	12.06	16.405	0	2	83	1.757	1.647	NA	0.045	NA	-90	-63.435
107	7	7	13.27	16.629	0	2	130	2.987	2.862	NA	1.23	NA	10.491	100.491
108	7	8	16.047	17.122	0	2	83	5.807	5.671	NA	2.82	NA	10.061	-0.431
109	7	9	17.435	17.659	0	2	37	7.296	7.15	NA	1.489	NA	21.161	11.101
110	7	10	18.062	17.525	0	2	74	7.938	7.725	NA	0.641	NA	-12.095	-33.256
111	7	11	18.913	17.659	0	2	27	8.799	8.585	NA	0.862	NA	8.973	21.067
112	7	12	20.436	18.152	0	2	102	10.4	10.18	NA	1.601	NA	17.928	8.955
113	7	13	21.422	18.331	0	2	121	11.402	11.18	NA	1.002	NA	10.305	-7.623
114	7	14	22.497	18.376	0	2	65	12.478	12.238	NA	1.076	NA	2.386	-7.919
115	7	15	23.034	18.421	0	2	18	13.017	12.773	NA	0.539	NA	4.764	2.378
116	7	16	22.945	18.465	0	2	46	13.117	12.695	NA	0.1	NA	153.435	148.671
117	7	17	20.795	18.376	0	2	27	15.269	10.581	NA	2.152	NA	-177.614	28.951
118	7	18	20.168	18.062	0	2	37	15.97	9.897	NA	0.701	NA	-153.435	24.179
119	7	19	18.107	17.57	0	2	27	18.089	7.779	NA	2.119	NA	-166.551	-13.116
120	7	20	17.973	17.435	0	2	37	18.279	7.618	NA	0.19	NA	-135	31.551
121	7	21	18.062	17.525	0	2	9	18.405	7.725	NA	0.127	NA	45	180
122	7	22	17.435	17.301	0	2	27	19.071	7.064	NA	0.666	NA	-160.346	154.654
123	7	23	16.271	17.48	0	2	27	20.249	5.981	NA	1.178	NA	171.254	-28.4
124	7	24	14.434	16.719	0	2	55	22.238	4.009	NA	1.988	NA	-157.479	31.267
125	7	25	13.046	16.539	0	2	37	23.638	2.621	NA	1.4	NA	-172.648	-15.168
126	7	26	12.06	16.271	0	2	0	24.659	1.601	NA	1.021	NA	-164.745	7.903
127	7	27	11.971	16.091	0	2	9	24.859	1.467	NA	0.2	NA	-116.565	48.18
128	8	1	7.402	18.779	0	2	37	0	0	NA	NA	NA	NA	NA
129	8	2	8.611	19.406	0	2	65	1.362	1.362	NA	1.362	NA	27.408	NA
130	8	3	9.641	19.496	0	2	0	2.396	2.351	NA	1.034	NA	4.97	-22.438
131	8	4	10.313	19.496	0	2	0	3.068	2.998	NA	0.672	NA	0	-4.97
132	8	5	10.179	19.361	0	2	9	3.258	2.837	NA	0.19	NA	-135	-135
133	9	1	21.377	18.242	0	2	37	0	0	NA	NA	NA	NA	NA
134	9	2	21.377	18.242	0	2	27	0	0	NA	0	NA	0	NA
135	9	3	21.825	18.242	0	2	18	0.448	0.448	NA	0.448	NA	0	0
136	9	4	21.959	18.152	0	2	46	0.609	0.589	NA	0.161	NA	-33.69	-33.69
137	9	5	21.959	18.152	0	2	27	0.609	0.589	NA	0	NA	0	33.69
138	9	6	21.87	18.152	0	2	27	0.699	0.501	NA	0.09	NA	180	180
139	9	7	21.87	18.152	0	2	74	0.699	0.501	NA	0	NA	0	-180
140	9	8	22.094	18.062	0	2	18	0.94	0.739	NA	0.241	NA	-21.801	-21.801
141	9	9	21.914	18.062	0	2	0	1.119	0.567	NA	0.179	NA	180	-158.199
142	9	10	21.825	18.062	0	2	18	1.209	0.482	NA	0.09	NA	180	0
143	9	11	22.004	18.062	0	2	27	1.388	0.652	NA	0.179	NA	0	-180
144	9	12	22.004	17.883	0	2	55	1.567	0.722	NA	0.179	NA	-90	-90
145	9	13	22.631	17.794	0	2	55	2.201	1.332	NA	0.633	NA	-8.13	81.87
146	9	14	22.407	17.928	0	2	46	2.462	1.077	NA	0.261	NA	149.036	157.166
147	9	15	22.273	17.928	0	2	74	2.596	0.949	NA	0.134	NA	180	30.964
148	9	16	21.511	17.838	0	2	46	3.363	0.425	NA	0.767	NA	-173.29	6.71
149	9	17	20.705	18.242	0	2	18	4.264	0.672	NA	0.901	NA	153.435	-33.275
150	9	18	20.392	18.242	0	2	18	4.578	0.985	NA	0.314	NA	180	26.565
151	9	19	20.347	18.242	0	2	18	4.623	1.03	NA	0.045	NA	180	0
152	9	20	19.899	18.197	0	2	27	5.073	1.479	NA	0.45	NA	-174.289	5.711
153	9	21	20.123	18.421	0	2	9	5.39	1.267	NA	0.317	NA	45	-140.711
154	9	22	20.212	18.286	0	2	55	5.551	1.165	NA	0.161	NA	-56.31	-101.31
155	10	1	6.864	17.39	0	2	9	0	0	NA	NA	NA	NA	NA
156	10	2	6.864	17.346	0	2	18	0.045	0.045	NA	0.045	NA	-90	NA
157	10	3	6.954	17.301	0	2	0	0.145	0.127	NA	0.1	NA	-26.565	63.435
158	10	4	6.954	17.301	0	2	27	0.145	0.127	NA	0	NA	0	26.565
159	10	5	7.178	17.749	0	2	0	0.646	0.476	NA	0.501	NA	63.435	63.435
160	10	6	8.611	18.286	0	2	9	2.177	1.963	NA	1.531	NA	20.556	-42.879
161	10	7	9.417	19.093	0	2	37	3.317	3.068	NA	1.14	NA	45	24.444
162	10	8	8.342	18.779	0	2	18	4.437	2.028	NA	1.12	NA	-163.74	151.26
163	10	9	7.939	18.824	0	2	37	4.842	1.792	NA	0.406	NA	173.66	-22.6
164	10	10	8.342	19.137	0	2	18	5.353	2.288	NA	0.511	NA	37.875	-135.785
165	11	1	23.975	18.376	0	2	37	0	0	NA	NA	NA	NA	NA
166	11	2	24.781	18.51	0	2	18	0.817	0.817	NA	0.817	NA	9.462	NA
167	11	3	25.05	18.6	0	2	0	1.101	1.098	NA	0.283	NA	18.435	8.973
168	11	4	25.722	18.779	0	2	18	1.796	1.793	NA	0.695	NA	14.931	-3.504
169	11	5	26.259	18.913	0	2	0	2.35	2.347	NA	0.554	NA	14.036	-0.895
170	12	1	20.302	18.421	0	2	0	0	0	NA	NA	NA	NA	NA
171	12	2	20.078	18.152	0	2	27	0.35	0.35	NA	0.35	NA	-129.806	NA
172	12	3	20.392	18.197	0	2	18	0.667	0.241	NA	0.317	NA	8.13	137.936
173	12	4	20.615	18.197	0	2	9	0.891	0.385	NA	0.224	NA	0	-8.13
174	12	5	20.526	18.197	0	2	18	0.98	0.317	NA	0.09	NA	180	180
175	12	6	20.615	18.242	0	2	0	1.08	0.361	NA	0.1	NA	26.565	-153.435
176	12	7	20.75	18.242	0	2	0	1.215	0.482	NA	0.134	NA	0	-26.565
177	12	8	21.108	18.286	0	2	46	1.576	0.817	NA	0.361	NA	7.125	7.125
178	12	9	21.825	18.286	0	2	0	2.292	1.529	NA	0.717	NA	0	-7.125
179	12	10	22.452	18.197	0	2	9	2.926	2.162	NA	0.633	NA	-8.13	-8.13
180	12	11	23.84	18.062	0	2	18	4.321	3.557	NA	1.395	NA	-5.528	2.603
