Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
33	2	13	9.073	31.693	0	2	18	3.027	0.714	NA	0.342	NA	180	180
34	2	14	9.016	31.807	0	2	27	3.154	0.721	NA	0.127	NA	116.565	-63.435
35	2	15	9.187	31.921	0	2	0	3.359	0.525	NA	0.205	NA	33.69	-82.875
36	2	16	9.13	31.807	0	2	46	3.487	0.614	NA	0.127	NA	-116.565	-150.255
37	2	17	9.13	31.807	0	2	83	3.487	0.614	NA	0	NA	0	116.565
38	2	18	9.13	31.921	0	2	9	3.601	0.581	NA	0.114	NA	90	90
39	2	19	9.187	31.864	0	2	18	3.681	0.541	NA	0.081	NA	-45	-135
40	2	20	9.187	31.807	0	2	55	3.738	0.561	NA	0.057	NA	-90	-45
41	2	21	9.187	31.978	0	2	55	3.909	0.516	NA	0.171	NA	90	180
42	2	22	9.643	32.035	0	2	37	4.369	0.057	NA	0.459	NA	7.125	-82.875
43	2	23	9.358	32.206	0	2	55	4.701	0.382	NA	0.332	NA	149.036	141.911
44	2	24	9.586	32.206	0	2	27	4.929	0.205	NA	0.228	NA	0	-149.036
45	2	25	9.586	32.434	0	2	27	5.157	0.415	NA	0.228	NA	90	90
46	2	26	9.643	32.661	0	2	27	5.392	0.629	NA	0.235	NA	75.964	-14.036
47	2	27	9.529	32.377	0	2	27	5.698	0.382	NA	0.307	NA	-111.801	172.235
48	2	28	9.472	32.377	0	2	18	5.755	0.411	NA	0.057	NA	180	-68.199
49	2	29	9.472	32.263	0	2	9	5.869	0.322	NA	0.114	NA	-90	90
50	2	30	9.415	31.636	0	2	65	6.499	0.49	NA	0.629	NA	-95.194	-5.194
51	2	31	9.529	31.18	0	2	37	6.969	0.872	NA	0.47	NA	-75.964	19.231
52	2	32	9.586	30.268	0	2	0	7.882	1.77	NA	0.913	NA	-86.424	-10.46
53	3	1	10.84	29.129	0	2	0	0	0	NA	NA	NA	NA	NA
54	3	2	11.011	29.357	0	2	0	0.285	0.285	NA	0.285	NA	53.13	NA
55	3	3	10.84	29.3	0	2	37	0.465	0.171	NA	0.18	NA	-161.565	145.305
56	3	4	10.726	29.072	0	2	18	0.72	0.127	NA	0.255	NA	-116.565	45
57	3	5	10.84	29.243	0	2	18	0.925	0.114	NA	0.205	NA	56.31	172.875
58	3	6	10.783	29.072	0	2	27	1.105	0.081	NA	0.18	NA	-108.435	-164.745
59	3	7	11.125	28.673	0	2	18	1.631	0.538	NA	0.525	NA	-49.399	59.036
60	3	8	11.295	28.616	0	2	9	1.811	0.686	NA	0.18	NA	-18.435	30.964
61	3	9	11.125	28.274	0	2	18	2.193	0.901	NA	0.382	NA	-116.565	-98.13
62	3	10	11.182	28.16	0	2	9	2.321	1.027	NA	0.127	NA	-63.435	53.13
63	3	11	11.352	27.989	0	2	0	2.562	1.25	NA	0.242	NA	-45	18.435
64	3	12	11.295	27.989	0	2	9	2.619	1.227	NA	0.057	NA	180	-135
65	4	1	9.13	28.046	0	2	27	0	0	NA	NA	NA	NA	NA
66	4	2	9.301	28.046	0	2	0	0.171	0.171	NA	0.171	NA	0	NA
67	4	3	9.358	28.046	0	2	9	0.228	0.228	NA	0.057	NA	0	0
68	4	4	9.358	28.046	0	2	9	0.228	0.228	NA	0	NA	0	0
69	4	5	9.358	28.046	0	2	0	0.228	0.228	NA	0	NA	0	0
70	4	6	9.358	28.046	0	2	9	0.228	0.228	NA	0	NA	0	0
71	4	7	9.358	28.046	0	2	0	0.228	0.228	NA	0	NA	0	0
72	4	8	9.358	28.046	0	2	37	0.228	0.228	NA	0	NA	0	0
73	4	9	9.301	28.103	0	2	0	0.308	0.18	NA	0.081	NA	135	135
74	4	10	9.301	28.103	0	2	27	0.308	0.18	NA	0	NA	0	-135
75	4	11	9.472	28.046	0	2	0	0.489	0.342	NA	0.18	NA	-18.435	-18.435
76	4	12	9.472	28.046	0	2	37	0.489	0.342	NA	0	NA	0	18.435
77	4	13	9.301	27.819	0	2	18	0.774	0.285	NA	0.285	NA	-126.87	-126.87
78	4	14	9.472	27.762	0	2	46	0.954	0.445	NA	0.18	NA	-18.435	108.435
79	4	15	9.472	27.932	0	2	18	1.125	0.36	NA	0.171	NA	90	108.435
80	4	16	9.814	27.819	0	2	0	1.485	0.721	NA	0.36	NA	-18.435	-108.435
81	4	17	9.472	27.875	0	2	18	1.832	0.382	NA	0.347	NA	170.538	-171.027
82	4	18	9.472	27.875	0	2	9	1.832	0.382	NA	0	NA	0	-170.538
83	4	19	9.301	27.989	0	2	9	2.037	0.18	NA	0.205	NA	146.31	146.31
84	4	20	9.244	27.875	0	2	27	2.164	0.205	NA	0.127	NA	-116.565	97.125
85	4	21	9.358	27.989	0	2	18	2.326	0.235	NA	0.161	NA	45	161.565
86	4	22	9.244	28.16	0	2	9	2.531	0.161	NA	0.205	NA	123.69	78.69
87	4	23	9.301	28.331	0	2	9	2.711	0.332	NA	0.18	NA	71.565	-52.125
88	4	24	9.187	28.331	0	2	9	2.825	0.291	NA	0.114	NA	180	108.435
89	5	1	8.048	28.502	0	2	18	0	0	NA	NA	NA	NA	NA
90	5	2	7.991	28.502	0	2	27	0.057	0.057	NA	0.057	NA	180	NA
91	5	3	7.934	28.502	0	2	9	0.114	0.114	NA	0.057	NA	180	0
92	5	4	7.991	28.502	0	2	37	0.171	0.057	NA	0.057	NA	0	-180
93	5	5	7.82	28.274	0	2	18	0.456	0.322	NA	0.285	NA	-126.87	-126.87
94	5	6	8.105	28.559	0	2	0	0.859	0.081	NA	0.403	NA	45	171.87
95	5	7	8.048	28.559	0	2	27	0.916	0.057	NA	0.057	NA	180	135
96	5	8	8.048	28.502	0	2	18	0.973	0	NA	0.057	NA	-90	90
97	5	9	8.048	28.502	0	2	9	0.973	0	NA	0	NA	0	90
98	5	10	7.991	28.502	0	2	0	1.03	0.057	NA	0.057	NA	180	180
99	5	11	8.048	28.445	0	2	37	1.11	0.057	NA	0.081	NA	-45	135
100	5	12	8.276	28.445	0	2	37	1.338	0.235	NA	0.228	NA	0	45
101	5	13	8.105	28.445	0	2	46	1.509	0.081	NA	0.171	NA	180	180
102	5	14	8.219	28.445	0	2	46	1.623	0.18	NA	0.114	NA	0	-180
103	5	15	8.504	28.445	0	2	0	1.908	0.459	NA	0.285	NA	0	0
104	5	16	8.504	28.445	0	2	37	1.908	0.459	NA	0	NA	0	0
105	5	17	8.447	28.616	0	2	9	2.088	0.415	NA	0.18	NA	108.435	108.435
106	5	18	8.219	28.616	0	2	18	2.316	0.205	NA	0.228	NA	180	71.565
107	5	19	8.504	28.445	0	2	9	2.648	0.459	NA	0.332	NA	-30.964	149.036
108	5	20	8.504	28.388	0	2	18	2.705	0.47	NA	0.057	NA	-90	-59.036
109	5	21	8.504	28.331	0	2	37	2.762	0.487	NA	0.057	NA	-90	0
110	5	22	8.39	28.217	0	2	27	2.923	0.445	NA	0.161	NA	-135	-45
111	5	23	8.504	28.331	0	2	37	3.084	0.487	NA	0.161	NA	45	180
112	5	24	8.504	28.331	0	2	0	3.084	0.487	NA	0	NA	0	-45
113	5	25	8.447	28.388	0	2	46	3.165	0.415	NA	0.081	NA	135	135
114	5	26	8.447	28.274	0	2	83	3.279	0.459	NA	0.114	NA	-90	135
115	5	27	8.39	28.217	0	2	37	3.36	0.445	NA	0.081	NA	-135	-45
116	5	28	8.39	28.217	0	2	37	3.36	0.445	NA	0	NA	0	135
117	5	29	8.447	28.274	0	2	27	3.44	0.459	NA	0.081	NA	45	45
118	5	30	8.447	28.274	0	2	27	3.44	0.459	NA	0	NA	0	-45
119	5	31	8.447	28.274	0	2	46	3.44	0.459	NA	0	NA	0	0
120	5	32	8.447	28.274	0	2	0	3.44	0.459	NA	0	NA	0	0
121	5	33	8.447	28.274	0	2	9	3.44	0.459	NA	0	NA	0	0
122	5	34	8.39	28.217	0	2	65	3.521	0.445	NA	0.081	NA	-135	-135
123	5	35	8.39	28.217	0	2	9	3.521	0.445	NA	0	NA	0	135
124	5	36	8.162	28.274	0	2	0	3.756	0.255	NA	0.235	NA	165.964	165.964
125	5	37	8.39	28.217	0	2	37	3.991	0.445	NA	0.235	NA	-14.036	-180
126	5	38	8.39	28.217	0	2	18	3.991	0.445	NA	0	NA	0	14.036
127	5	39	8.39	28.16	0	2	27	4.047	0.483	NA	0.057	NA	-90	-90
128	5	40	8.39	27.989	0	2	55	4.218	0.616	NA	0.171	NA	-90	0
129	5	41	8.276	27.819	0	2	18	4.424	0.721	NA	0.205	NA	-123.69	-33.69
130	5	42	8.447	28.103	0	2	0	4.756	0.564	NA	0.332	NA	59.036	-177.274
131	5	43	8.447	28.103	0	2	18	4.756	0.564	NA	0	NA	0	-59.036
132	5	44	8.561	27.932	0	2	18	4.961	0.767	NA	0.205	NA	-56.31	-56.31
133	5	45	8.561	27.932	0	2	9	4.961	0.767	NA	0	NA	0	56.31
134	5	46	8.561	27.819	0	2	46	5.075	0.855	NA	0.114	NA	-90	-90
135	5	47	8.561	27.819	0	2	9	5.075	0.855	NA	0	NA	0	90
136	5	48	8.333	27.705	0	2	46	5.33	0.847	NA	0.255	NA	-153.435	-153.435
137	5	49	8.504	27.819	0	2	0	5.536	0.822	NA	0.205	NA	33.69	-172.875
138	5	50	8.447	27.819	0	2	27	5.593	0.792	NA	0.057	NA	180	146.31
139	6	1	15.455	27.932	0	2	9	0	0	NA	NA	NA	NA	NA
140	6	2	15.854	26.85	0	2	0	1.154	1.154	NA	1.154	NA	-69.775	NA
141	6	3	15.341	27.42	0	2	18	1.92	0.525	NA	0.767	NA	131.987	-158.238
142	6	4	15.512	27.705	0	2	0	2.252	0.235	NA	0.332	NA	59.036	-72.951
143	6	5	15.626	27.192	0	2	46	2.778	0.76	NA	0.525	NA	-77.471	-136.507
144	6	6	15.683	28.16	0	2	46	3.748	0.322	NA	0.97	NA	86.634	164.105
145	6	7	15.341	28.559	0	2	93	4.273	0.637	NA	0.525	NA	130.601	43.968
146	6	8	15.341	28.616	0	2	74	4.33	0.693	NA	0.057	NA	90	-40.601
147	6	9	15.341	28.616	0	2	46	4.33	0.693	NA	0	NA	0	-90
148	6	10	15.455	28.388	0	2	74	4.585	0.456	NA	0.255	NA	-63.435	-63.435
149	6	11	15.398	28.559	0	2	65	4.765	0.629	NA	0.18	NA	108.435	171.87
150	6	12	15.854	28.331	0	2	27	5.275	0.564	NA	0.51	NA	-26.565	-135
151	6	13	15.683	28.445	0	2	158	5.48	0.561	NA	0.205	NA	146.31	172.875
152	6	14	15.683	28.559	0	2	121	5.594	0.667	NA	0.114	NA	90	-56.31
153	6	15	15.683	28.559	0	2	55	5.594	0.667	NA	0	NA	0	-90
154	6	16	16.366	27.762	0	2	0	6.645	0.928	NA	1.051	NA	-49.399	-49.399
155	6	17	15.284	28.844	0	2	9	8.176	0.928	NA	1.531	NA	135	-175.601
156	7	1	14.714	29.528	0	2	18	0	0	NA	NA	NA	NA	NA
157	7	2	14.372	29.756	0	2	18	0.411	0.411	NA	0.411	NA	146.31	NA
158	7	3	13.062	30.781	0	2	27	2.075	2.074	NA	1.664	NA	141.953	-4.357
159	7	4	13.062	30.667	0	2	46	2.189	2.007	NA	0.114	NA	-90	128.047
160	7	5	13.631	30.667	0	2	9	2.759	1.572	NA	0.57	NA	0	90
161	7	6	13.29	30.61	0	2	46	3.105	1.789	NA	0.347	NA	-170.538	-170.538
162	7	7	13.29	30.61	0	2	27	3.105	1.789	NA	0	NA	0	170.538
163	7	8	13.005	30.61	0	2	9	3.39	2.023	NA	0.285	NA	180	180
164	7	9	12.663	31.066	0	2	9	3.96	2.564	NA	0.57	NA	126.87	-53.13
165	7	10	13.119	30.781	0	2	9	4.497	2.029	NA	0.538	NA	-32.005	-158.875
166	7	11	13.518	30.667	0	2	0	4.912	1.652	NA	0.415	NA	-15.945	16.06
167	7	12	13.404	30.667	0	2	18	5.026	1.737	NA	0.114	NA	180	-164.055
168	7	13	13.062	30.667	0	2	46	5.368	2.007	NA	0.342	NA	180	0
169	7	14	12.891	31.123	0	2	0	5.855	2.423	NA	0.487	NA	110.556	-69.444
170	8	1	10.27	35.168	0	2	18	0	0	NA	NA	NA	NA	NA
171	8	2	10.384	35.225	0	2	0	0.127	0.127	NA	0.127	NA	26.565	NA
172	8	3	10.099	35.111	0	2	18	0.434	0.18	NA	0.307	NA	-158.199	175.236
173	8	4	9.814	34.997	0	2	18	0.741	0.487	NA	0.307	NA	-158.199	0
174	8	5	10.042	34.713	0	2	18	1.106	0.51	NA	0.365	NA	-51.34	106.858
175	8	6	10.099	34.542	0	2	9	1.286	0.65	NA	0.18	NA	-71.565	-20.225
176	8	7	10.156	34.371	0	2	46	1.466	0.806	NA	0.18	NA	-71.565	0
177	8	8	10.27	34.314	0	2	9	1.594	0.855	NA	0.127	NA	-26.565	45
178	8	9	9.814	33.858	0	2	9	2.238	1.387	NA	0.645	NA	-135	-108.435
179	8	10	9.985	33.858	0	2	27	2.409	1.341	NA	0.171	NA	0	135
180	8	11	9.985	34.086	0	2	46	2.637	1.119	NA	0.228	NA	90	90
181	8	12	9.985	33.915	0	2	37	2.808	1.285	NA	0.171	NA	-90	-180
182	8	13	9.814	33.687	0	2	9	3.093	1.55	NA	0.285	NA	-126.87	-36.87
183	8	14	10.156	32.832	0	2	18	4.013	2.339	NA	0.92	NA	-68.199	58.671
184	8	15	10.099	32.491	0	2	18	4.36	2.683	NA	0.347	NA	-99.462	-31.264
185	9	1	10.156	34.029	0	2	27	0	0	NA	NA	NA	NA	NA
186	9	2	10.156	34.029	0	2	27	0	0	NA	0	NA	0	NA
187	9	3	9.985	33.744	0	2	37	0.332	0.332	NA	0.332	NA	-120.964	-120.964
188	9	4	10.156	33.744	0	2	0	0.503	0.285	NA	0.171	NA	0	120.964
189	9	5	9.985	33.573	0	2	9	0.745	0.487	NA	0.242	NA	-135	-135
190	9	6	9.814	33.402	0	2	37	0.987	0.714	NA	0.242	NA	-135	0
191	9	7	9.985	33.402	0	2	9	1.158	0.65	NA	0.171	NA	0	135
192	9	8	9.814	33.174	0	2	37	1.442	0.92	NA	0.285	NA	-126.87	-126.87
193	9	9	10.213	33.174	0	2	0	1.841	0.857	NA	0.399	NA	0	126.87
194	9	10	9.757	33.003	0	2	83	2.328	1.1	NA	0.487	NA	-159.444	-159.444
195	9	11	9.928	33.003	0	2	0	2.499	1.051	NA	0.171	NA	0	159.444
196	9	12	9.7	33.06	0	2	9	2.734	1.07	NA	0.235	NA	165.964	165.964
197	9	13	9.871	33.174	0	2	9	2.939	0.901	NA	0.205	NA	33.69	-132.274
198	9	14	10.042	33.288	0	2	0	3.145	0.749	NA	0.205	NA	33.69	0
199	9	15	10.042	33.117	0	2	9	3.316	0.919	NA	0.171	NA	-90	-123.69
200	9	16	10.042	33.117	0	2	0	3.316	0.919	NA	0	NA	0	90
201	9	17	9.928	33.174	0	2	18	3.443	0.885	NA	0.127	NA	153.435	153.435
202	9	18	9.985	33.003	0	2	18	3.623	1.04	NA	0.18	NA	-71.565	135
203	9	19	10.042	33.174	0	2	27	3.803	0.862	NA	0.18	NA	71.565	143.13
204	9	20	9.871	33.06	0	2	37	4.009	1.01	NA	0.205	NA	-146.31	142.125
205	9	21	9.985	33.06	0	2	27	4.123	0.984	NA	0.114	NA	0	146.31
206	10	1	9.301	32.604	0	2	27	0	0	NA	NA	NA	NA	NA
207	10	2	9.301	32.548	0	2	9	0.057	0.057	NA	0.057	NA	-90	NA
208	10	3	9.472	32.548	0	2	9	0.228	0.18	NA	0.171	NA	0	90
209	10	4	9.415	32.548	0	2	27	0.285	0.127	NA	0.057	NA	180	180
210	10	5	9.529	32.491	0	2	18	0.412	0.255	NA	0.127	NA	-26.565	153.435
211	10	6	10.099	31.579	0	2	18	1.487	1.299	NA	1.075	NA	-57.995	-31.43
212	10	7	9.7	31.408	0	2	9	1.921	1.261	NA	0.434	NA	-156.801	-98.807
213	10	8	10.156	31.408	0	2	9	2.377	1.47	NA	0.456	NA	0	156.801
214	10	9	10.327	30.952	0	2	27	2.864	1.945	NA	0.487	NA	-69.444	-69.444
215	10	10	10.156	31.009	0	2	9	3.044	1.81	NA	0.18	NA	161.565	-128.991
216	10	11	10.498	31.237	0	2	9	3.455	1.817	NA	0.411	NA	33.69	-127.875
217	10	12	11.011	31.237	0	2	9	3.968	2.189	NA	0.513	NA	0	-33.69
218	10	13	10.897	31.066	0	2	0	4.173	2.216	NA	0.205	NA	-123.69	-123.69
219	10	14	11.409	30.838	0	2	27	4.734	2.75	NA	0.561	NA	-23.962	99.728
220	10	15	11.239	31.18	0	2	0	5.116	2.404	NA	0.382	NA	116.565	140.528
