Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
53	6	7	17.135	29.087	0	2	23	6.148	5.851	NA	0.63	NA	159.444	24.444
54	7	1	18.537	30.046	0	2	11	0	0	NA	NA	NA	NA	NA
55	7	2	18.389	30.193	0	2	23	0.209	0.209	NA	0.209	NA	135	NA
56	7	3	18.315	30.784	0	2	34	0.803	0.77	NA	0.595	NA	97.125	-37.875
57	7	4	17.577	30.784	0	2	11	1.541	1.21	NA	0.738	NA	180	82.875
58	7	5	17.577	30.857	0	2	34	1.615	1.256	NA	0.074	NA	90	-90
59	7	6	17.43	31.374	0	2	11	2.152	1.729	NA	0.537	NA	105.945	15.945
60	7	7	17.43	30.415	0	2	11	3.111	1.167	NA	0.959	NA	-90	164.055
61	7	8	17.356	29.898	0	2	34	3.633	1.19	NA	0.522	NA	-98.13	-8.13
62	7	9	17.282	30.341	0	2	23	4.082	1.288	NA	0.449	NA	99.462	-162.408
63	7	10	17.061	31.448	0	2	11	5.21	2.035	NA	1.129	NA	101.31	1.848
64	8	1	17.799	30.71	0	2	34	0	0	NA	NA	NA	NA	NA
65	8	2	17.873	30.267	0	2	11	0.449	0.449	NA	0.449	NA	-80.538	NA
66	8	3	18.168	30.267	0	2	11	0.744	0.576	NA	0.295	NA	0	80.538
67	8	4	18.389	30.12	0	2	23	1.01	0.835	NA	0.266	NA	-33.69	-33.69
68	8	5	18.168	30.415	0	2	11	1.379	0.472	NA	0.369	NA	126.87	160.56
69	8	6	17.651	30.562	0	2	34	1.916	0.209	NA	0.537	NA	164.055	37.185
70	8	7	17.799	30.562	0	2	34	2.063	0.148	NA	0.148	NA	0	-164.055
71	8	8	17.946	30.489	0	2	34	2.228	0.266	NA	0.165	NA	-26.565	-26.565
72	8	9	17.799	30.415	0	2	46	2.393	0.295	NA	0.165	NA	-153.435	-126.87
73	8	10	17.799	30.341	0	2	11	2.467	0.369	NA	0.074	NA	-90	63.435
74	8	11	17.725	30.267	0	2	0	2.571	0.449	NA	0.104	NA	-135	-45
75	8	12	17.43	30.267	0	2	34	2.867	0.576	NA	0.295	NA	180	-45
76	8	13	17.799	30.267	0	2	11	3.235	0.443	NA	0.369	NA	0	-180
77	8	14	17.504	30.71	0	2	23	3.768	0.295	NA	0.532	NA	123.69	123.69
78	8	15	17.799	30.636	0	2	23	4.072	0.074	NA	0.304	NA	-14.036	-137.726
79	8	16	17.651	29.972	0	2	23	4.752	0.752	NA	0.68	NA	-102.529	-88.493
80	8	17	18.02	29.972	0	2	11	5.121	0.77	NA	0.369	NA	0	102.529
81	8	18	17.651	30.12	0	2	46	5.518	0.608	NA	0.397	NA	158.199	158.199
82	8	19	17.946	30.193	0	2	0	5.822	0.537	NA	0.304	NA	14.036	-144.162
83	9	1	29.677	25.841	0	2	0	0	0	NA	NA	NA	NA	NA
84	9	2	29.677	26.283	0	2	11	0.443	0.443	NA	0.443	NA	90	NA
85	9	3	29.308	26.209	0	2	11	0.819	0.522	NA	0.376	NA	-168.69	101.31
86	9	4	29.677	26.431	0	2	0	1.249	0.59	NA	0.43	NA	30.964	-160.346
87	9	5	29.529	26.062	0	2	0	1.646	0.266	NA	0.397	NA	-111.801	-142.765
88	9	6	29.751	25.914	0	2	11	1.912	0.104	NA	0.266	NA	-33.69	78.111
89	10	1	20.75	35.063	0	2	11	0	0	NA	NA	NA	NA	NA
90	10	2	20.971	34.325	0	2	0	0.77	0.77	NA	0.77	NA	-73.301	NA
91	10	3	20.676	33.956	0	2	0	1.243	1.109	NA	0.472	NA	-128.66	-55.359
92	10	4	20.381	32.628	0	2	0	2.603	2.462	NA	1.36	NA	-102.529	26.131
93	10	5	20.086	33.587	0	2	0	3.607	1.618	NA	1.003	NA	107.103	-150.368
