Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	40.237	17.578	0	2	0	0	0	NA	NA	NA	NA	NA
2	1	2	40.064	17.578	0	2	0	0.173	0.173	NA	0.173	NA	180	NA
3	1	3	39.718	17.578	0	2	0	0.519	0.519	NA	0.346	NA	180	0
4	1	4	39.891	17.578	0	2	0	0.692	0.346	NA	0.173	NA	0	-180
5	1	5	39.373	17.578	0	2	0	1.211	0.865	NA	0.519	NA	180	180
6	1	6	39.632	17.578	0	2	0	1.47	0.605	NA	0.259	NA	0	-180
7	1	7	39.805	17.578	0	2	0	1.643	0.432	NA	0.173	NA	0	0
8	1	8	40.237	17.665	0	2	0	2.084	0.086	NA	0.441	NA	11.31	11.31
9	1	9	40.064	17.665	0	2	0	2.257	0.193	NA	0.173	NA	180	168.69
10	1	10	39.978	17.665	0	2	0	2.344	0.273	NA	0.086	NA	180	0
11	1	11	39.891	17.492	0	2	0	2.537	0.357	NA	0.193	NA	-116.565	63.435
12	1	12	40.064	16.886	0	2	0	3.167	0.713	NA	0.63	NA	-74.055	42.51
13	1	13	40.41	16.886	0	2	0	3.513	0.713	NA	0.346	NA	0	74.055
14	1	14	40.41	16.886	0	2	0	3.513	0.713	NA	0	NA	0	0
15	1	15	40.324	16.713	0	2	0	3.706	0.869	NA	0.193	NA	-116.565	-116.565
16	1	16	40.324	16.713	0	2	11	3.706	0.869	NA	0	NA	0	116.565
17	1	17	40.324	16.713	0	2	0	3.706	0.869	NA	0	NA	0	0
18	1	18	40.324	16.713	0	2	0	3.706	0.869	NA	0	NA	0	0
19	1	19	40.41	16.886	0	2	0	3.899	0.713	NA	0.193	NA	63.435	63.435
20	1	20	40.151	16.281	0	2	11	4.558	1.3	NA	0.659	NA	-113.199	-176.634
21	1	21	40.324	16.367	0	2	0	4.751	1.214	NA	0.193	NA	26.565	139.764
22	1	22	40.064	16.367	0	2	0	5.011	1.223	NA	0.259	NA	180	153.435
23	1	23	40.064	16.367	0	2	0	5.011	1.223	NA	0	NA	0	-180
