Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	16.069	39.937	0	2	55	0	0	NA	NA	NA	NA	NA
2	1	2	16.129	39.755	0	2	9	0.192	0.192	NA	0.192	NA	-71.565	NA
3	1	3	15.584	39.513	0	2	27	0.788	0.644	NA	0.597	NA	-156.038	-84.472
4	1	4	15.645	39.513	0	2	46	0.849	0.6	NA	0.061	NA	0	156.038
5	1	5	15.766	39.452	0	2	18	0.984	0.572	NA	0.135	NA	-26.565	-26.565
6	1	6	15.645	39.331	0	2	0	1.156	0.739	NA	0.171	NA	-135	-108.435
7	1	7	15.645	39.331	0	2	0	1.156	0.739	NA	0	NA	0	135
8	1	8	15.705	39.755	0	2	27	1.584	0.406	NA	0.428	NA	81.87	81.87
9	1	9	15.705	39.755	0	2	18	1.584	0.406	NA	0	NA	0	-81.87
10	1	10	15.826	39.937	0	2	9	1.802	0.242	NA	0.218	NA	56.31	56.31
11	1	11	15.826	39.937	0	2	0	1.802	0.242	NA	0	NA	0	-56.31
12	1	12	16.432	40.058	0	2	0	2.42	0.383	NA	0.618	NA	11.31	11.31
13	1	13	16.432	40.24	0	2	27	2.602	0.473	NA	0.182	NA	90	78.69
14	1	14	16.311	40.482	0	2	0	2.873	0.597	NA	0.271	NA	116.565	26.565
15	1	15	16.372	40.482	0	2	0	2.933	0.624	NA	0.061	NA	0	-116.565
16	1	16	17.28	40.179	0	2	0	3.891	1.236	NA	0.958	NA	-18.435	-18.435
17	1	17	16.917	39.998	0	2	0	4.298	0.85	NA	0.406	NA	-153.435	-135
18	1	18	17.341	40.179	0	2	0	4.759	1.295	NA	0.461	NA	23.199	176.634
19	1	19	16.917	40.119	0	2	0	5.187	0.867	NA	0.428	NA	-171.87	164.932
20	1	20	18.128	40.361	0	2	18	6.423	2.103	NA	1.236	NA	11.31	-176.82
21	1	21	17.886	40.058	0	2	0	6.811	1.821	NA	0.388	NA	-128.66	-139.97
22	1	22	17.462	40.058	0	2	18	7.235	1.399	NA	0.424	NA	180	-51.34
23	1	23	17.644	40.058	0	2	9	7.417	1.58	NA	0.182	NA	0	-180
24	1	24	17.826	40.058	0	2	9	7.598	1.761	NA	0.182	NA	0	0
25	1	25	17.22	39.937	0	2	0	8.216	1.151	NA	0.618	NA	-168.69	-168.69
26	1	26	17.22	39.937	0	2	0	8.216	1.151	NA	0	NA	0	168.69
27	1	27	16.614	39.937	0	2	0	8.822	0.545	NA	0.606	NA	180	180
28	1	28	16.372	39.695	0	2	0	9.165	0.388	NA	0.343	NA	-135	45
29	2	1	16.917	41.209	0	2	0	0	0	NA	NA	NA	NA	NA
30	2	2	17.341	41.088	0	2	0	0.441	0.441	NA	0.441	NA	-15.945	NA
31	2	3	17.341	41.573	0	2	9	0.926	0.559	NA	0.485	NA	90	105.945
32	2	4	17.341	41.573	0	2	9	0.926	0.559	NA	0	NA	0	-90
33	2	5	17.401	41.452	0	2	0	1.061	0.542	NA	0.135	NA	-63.435	-63.435
34	2	6	17.28	41.088	0	2	18	1.444	0.383	NA	0.383	NA	-108.435	-45
35	2	7	17.341	41.33	0	2	0	1.694	0.441	NA	0.25	NA	75.964	-175.601
36	2	8	17.523	41.876	0	2	18	2.269	0.901	NA	0.575	NA	71.565	-4.399
37	2	9	17.462	41.694	0	2	9	2.46	0.729	NA	0.192	NA	-108.435	180
38	2	10	17.401	41.512	0	2	9	2.652	0.572	NA	0.192	NA	-108.435	0
39	3	1	22.672	38.241	0	2	9	0	0	NA	NA	NA	NA	NA
40	3	2	22.732	38.241	0	2	0	0.061	0.061	NA	0.061	NA	0	NA
41	3	3	22.975	38.241	0	2	18	0.303	0.303	NA	0.242	NA	0	0
42	3	4	23.217	38.18	0	2	0	0.553	0.549	NA	0.25	NA	-14.036	-14.036
43	3	5	22.854	38.12	0	2	9	0.921	0.218	NA	0.368	NA	-170.538	-156.501
44	3	6	22.975	38.12	0	2	0	1.042	0.326	NA	0.121	NA	0	170.538
45	3	7	22.975	38.12	0	2	9	1.042	0.326	NA	0	NA	0	0
46	3	8	22.854	38.12	0	2	0	1.163	0.218	NA	0.121	NA	180	180
47	4	1	22.43	38.907	0	2	37	0	0	NA	NA	NA	NA	NA
48	4	2	22.248	38.968	0	2	37	0.192	0.192	NA	0.192	NA	161.565	NA
49	4	3	22.551	38.968	0	2	18	0.494	0.135	NA	0.303	NA	0	-161.565
50	4	4	22.551	38.968	0	2	18	0.494	0.135	NA	0	NA	0	0
51	4	5	22.49	38.968	0	2	27	0.555	0.086	NA	0.061	NA	180	180
52	4	6	22.551	38.907	0	2	37	0.641	0.121	NA	0.086	NA	-45	135
53	4	7	22.672	39.15	0	2	0	0.912	0.343	NA	0.271	NA	63.435	108.435
54	4	8	22.672	39.028	0	2	9	1.033	0.271	NA	0.121	NA	-90	-153.435
55	4	9	22.672	39.028	0	2	18	1.033	0.271	NA	0	NA	0	90
56	4	10	22.732	38.847	0	2	0	1.224	0.309	NA	0.192	NA	-71.565	-71.565
57	4	11	22.732	38.847	0	2	0	1.224	0.309	NA	0	NA	0	71.565
58	4	12	22.854	38.907	0	2	9	1.36	0.424	NA	0.135	NA	26.565	26.565
59	4	13	22.793	38.483	0	2	37	1.788	0.559	NA	0.428	NA	-98.13	-124.695
60	4	14	22.975	38.725	0	2	0	2.091	0.575	NA	0.303	NA	53.13	151.26
61	4	15	22.672	38.725	0	2	27	2.394	0.303	NA	0.303	NA	180	126.87
62	4	16	22.914	38.786	0	2	18	2.644	0.5	NA	0.25	NA	14.036	-165.964
63	4	17	22.854	38.725	0	2	0	2.729	0.461	NA	0.086	NA	-135	-149.036
64	4	18	23.157	38.604	0	2	9	3.056	0.788	NA	0.326	NA	-21.801	113.199
65	4	19	23.096	38.665	0	2	0	3.141	0.709	NA	0.086	NA	135	156.801
66	4	20	23.217	38.968	0	2	0	3.468	0.79	NA	0.326	NA	68.199	-66.801
67	4	21	23.157	38.18	0	2	0	4.257	1.028	NA	0.79	NA	-94.399	-162.597
68	4	22	22.914	38.604	0	2	0	4.746	0.572	NA	0.488	NA	119.745	-145.856
69	5	1	21.4	38.907	0	2	9	0	0	NA	NA	NA	NA	NA
70	5	2	21.521	38.907	0	2	9	0.121	0.121	NA	0.121	NA	0	NA
71	5	3	21.218	39.271	0	2	18	0.594	0.406	NA	0.473	NA	129.806	129.806
72	5	4	21.4	39.695	0	2	37	1.056	0.788	NA	0.461	NA	66.801	-63.004
73	6	1	30.608	34.97	0	2	0	0	0	NA	NA	NA	NA	NA
74	6	2	30.85	35.091	0	2	27	0.271	0.271	NA	0.271	NA	26.565	NA
75	6	3	31.153	34.97	0	2	0	0.597	0.545	NA	0.326	NA	-21.801	-48.366
76	6	4	31.092	34.97	0	2	18	0.658	0.485	NA	0.061	NA	180	-158.199
77	6	5	31.092	34.97	0	2	9	0.658	0.485	NA	0	NA	0	-180
78	6	6	31.214	34.485	0	2	9	1.157	0.776	NA	0.5	NA	-75.964	-75.964
79	6	7	31.274	34.121	0	2	37	1.526	1.079	NA	0.368	NA	-80.538	-4.574
80	6	8	31.214	34.303	0	2	65	1.717	0.901	NA	0.192	NA	108.435	-171.027
81	6	9	31.153	34.788	0	2	46	2.206	0.575	NA	0.488	NA	97.125	-11.31
82	6	10	31.153	35.03	0	2	18	2.448	0.549	NA	0.242	NA	90	-7.125
83	6	11	31.214	35.091	0	2	9	2.534	0.618	NA	0.086	NA	45	-45
84	7	1	29.881	31.88	0	2	46	0	0	NA	NA	NA	NA	NA
85	7	2	29.881	31.88	0	2	18	0	0	NA	0	NA	0	NA
86	7	3	29.396	32.304	0	2	46	0.644	0.644	NA	0.644	NA	138.814	138.814
87	7	4	29.517	32.425	0	2	27	0.815	0.655	NA	0.171	NA	45	-93.814
