Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
34	3	3	7.839	16.978	0	2	9	0.956	0.744	NA	0.649	NA	-102.995	-84.56
35	3	4	7.596	16.881	0	2	0	1.218	0.832	NA	0.262	NA	-158.199	-55.204
36	3	5	7.401	16.784	0	2	27	1.435	0.969	NA	0.217	NA	-153.435	4.764
37	3	6	7.839	16.784	0	2	0	1.873	0.935	NA	0.438	NA	0	153.435
38	3	7	7.304	16.638	0	2	9	2.427	1.138	NA	0.554	NA	-164.745	-164.745
39	3	8	7.11	16.881	0	2	9	2.738	1.012	NA	0.311	NA	128.66	-66.595
40	3	9	7.644	16.687	0	2	0	3.307	1.022	NA	0.569	NA	-19.983	-148.643
41	3	10	7.79	16.638	0	2	0	3.461	1.074	NA	0.154	NA	-18.435	1.548
42	3	11	7.79	16.541	0	2	18	3.558	1.171	NA	0.097	NA	-90	-71.565
43	3	12	7.061	16.784	0	2	27	4.327	1.119	NA	0.769	NA	161.565	-108.435
44	3	13	7.644	16.784	0	2	18	4.91	0.925	NA	0.583	NA	0	-161.565
45	3	14	7.353	16.832	0	2	18	5.206	0.939	NA	0.296	NA	170.538	170.538
46	3	15	7.547	16.832	0	2	18	5.4	0.887	NA	0.194	NA	0	-170.538
47	4	1	10.999	22.812	0	2	46	0	0	NA	NA	NA	NA	NA
48	4	2	10.756	22.812	0	2	27	0.243	0.243	NA	0.243	NA	180	NA
49	4	3	7.888	21.548	0	2	0	3.377	3.358	NA	3.134	NA	-156.218	23.782
50	4	4	7.79	21.305	0	2	74	3.639	3.545	NA	0.262	NA	-111.801	44.417
51	4	5	7.207	19.409	0	2	9	5.623	5.095	NA	1.984	NA	-107.103	4.699
52	4	6	6.818	19.166	0	2	18	6.081	5.547	NA	0.459	NA	-147.995	-40.892
53	5	1	11.485	22.423	0	2	18	0	0	NA	NA	NA	NA	NA
54	5	2	11.728	22.423	0	2	9	0.243	0.243	NA	0.243	NA	0	NA
55	5	3	11.922	22.569	0	2	74	0.486	0.461	NA	0.243	NA	36.87	36.87
56	5	4	11.631	22.569	0	2	37	0.778	0.206	NA	0.292	NA	180	143.13
57	5	5	11.29	22.423	0	2	0	1.148	0.194	NA	0.37	NA	-156.801	23.199
58	5	6	11.193	21.694	0	2	27	1.884	0.785	NA	0.736	NA	-97.595	59.207
59	6	1	23.687	21.937	0	2	9	0	0	NA	NA	NA	NA	NA
60	6	2	23.979	22.131	0	2	0	0.351	0.351	NA	0.351	NA	33.69	NA
61	6	3	24.368	21.742	0	2	9	0.901	0.708	NA	0.55	NA	-45	-78.69
62	6	4	24.611	21.742	0	2	9	1.144	0.944	NA	0.243	NA	0	45
63	6	5	24.708	21.159	0	2	18	1.735	1.283	NA	0.591	NA	-80.538	-80.538
64	6	6	24.513	21.645	0	2	0	2.259	0.876	NA	0.524	NA	111.801	-167.661
65	7	1	12.652	22.958	0	2	37	0	0	NA	NA	NA	NA	NA
66	7	2	12.749	22.958	0	2	18	0.097	0.097	NA	0.097	NA	0	NA
67	7	3	12.749	22.958	0	2	18	0.097	0.097	NA	0	NA	0	0
68	7	4	14.159	22.569	0	2	9	1.56	1.556	NA	1.462	NA	-15.422	-15.422
69	7	5	14.742	22.715	0	2	37	2.161	2.104	NA	0.601	NA	14.036	29.458
70	7	6	15.034	22.715	0	2	18	2.453	2.394	NA	0.292	NA	0	-14.036
71	7	7	14.791	21.548	0	2	55	3.644	2.562	NA	1.192	NA	-101.768	-101.768
72	8	1	9.151	18.048	0	2	27	0	0	NA	NA	NA	NA	NA
73	8	2	9.054	18.048	0	2	18	0.097	0.097	NA	0.097	NA	180	NA
74	8	3	9.054	18.048	0	2	18	0.097	0.097	NA	0	NA	0	-180
75	8	4	9.249	18.048	0	2	65	0.292	0.097	NA	0.194	NA	0	0
76	8	5	9.346	18.048	0	2	0	0.389	0.194	NA	0.097	NA	0	0
77	8	6	9.395	17.951	0	2	0	0.498	0.262	NA	0.109	NA	-63.435	-63.435
78	8	7	9.006	17.513	0	2	0	1.083	0.554	NA	0.585	NA	-131.634	-68.199
79	9	1	20.721	21.985	0	2	121	0	0	NA	NA	NA	NA	NA
80	9	2	20.77	21.985	0	2	9	0.049	0.049	NA	0.049	NA	0	NA
81	9	3	20.624	21.985	0	2	27	0.194	0.097	NA	0.146	NA	180	180
82	9	4	20.527	21.985	0	2	27	0.292	0.194	NA	0.097	NA	180	0
83	9	5	20.43	21.985	0	2	55	0.389	0.292	NA	0.097	NA	180	0
84	9	6	20.478	21.985	0	2	18	0.438	0.243	NA	0.049	NA	0	-180
85	9	7	20.478	21.888	0	2	46	0.535	0.262	NA	0.097	NA	-90	-90
86	9	8	20.527	21.84	0	2	18	0.603	0.243	NA	0.069	NA	-45	45
87	9	9	20.916	21.402	0	2	18	1.189	0.615	NA	0.585	NA	-48.366	-3.366
88	9	10	20.673	21.548	0	2	37	1.472	0.44	NA	0.283	NA	149.036	-162.597
89	9	11	20.673	21.499	0	2	18	1.521	0.489	NA	0.049	NA	-90	120.964
90	9	12	20.576	21.451	0	2	9	1.63	0.554	NA	0.109	NA	-153.435	-63.435
91	10	1	27.284	20.77	0	2	0	0	0	NA	NA	NA	NA	NA
92	10	2	27.722	20.381	0	2	9	0.585	0.585	NA	0.585	NA	-41.634	NA
93	10	3	27.576	20.138	0	2	0	0.869	0.696	NA	0.283	NA	-120.964	-79.33
94	10	4	28.014	20.187	0	2	9	1.309	0.934	NA	0.44	NA	6.34	127.304
