Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
92	3	35	24.094	21.245	0	2	43.667	4.748	1.253	NA	0.046	NA	-116.565	-116.565
93	3	36	24.318	21.428	0	2	38.25	5.037	1.541	NA	0.289	NA	39.289	155.854
94	3	37	24.318	21.367	0	2	63.167	5.098	1.508	NA	0.061	NA	-90	-129.289
95	3	38	24.358	21.408	0	2	43.667	5.155	1.564	NA	0.058	NA	45	135
96	3	39	24.338	21.509	0	2	56.778	5.259	1.604	NA	0.104	NA	101.31	56.31
97	3	40	24.297	21.448	0	2	60	5.333	1.535	NA	0.073	NA	-123.69	135
98	3	41	24.297	21.469	0	2	51.833	5.353	1.547	NA	0.02	NA	90	-146.31
99	3	42	24.155	21.387	0	2	49.139	5.517	1.384	NA	0.164	NA	-150.255	119.745
100	3	43	24.175	21.489	0	2	66	5.621	1.462	NA	0.104	NA	78.69	-131.055
101	3	44	24.257	21.428	0	2	35.5	5.723	1.49	NA	0.102	NA	-36.87	-115.56
102	3	45	24.257	21.509	0	2	9.778	5.804	1.539	NA	0.081	NA	90	126.87
103	3	46	24.318	21.469	0	2	16.611	5.877	1.564	NA	0.073	NA	-33.69	-123.69
104	3	47	24.358	21.428	0	2	16.25	5.935	1.575	NA	0.058	NA	-45	-11.31
105	3	48	24.358	21.245	0	2	65.5	6.118	1.483	NA	0.183	NA	-90	-45
106	3	49	24.44	21.286	0	2	42.889	6.209	1.574	NA	0.091	NA	26.565	116.565
107	3	50	24.44	21.265	0	2	47.194	6.229	1.565	NA	0.02	NA	-90	-116.565
108	3	51	24.44	21.245	0	2	16	6.25	1.556	NA	0.02	NA	-90	0
109	3	52	24.114	21.204	0	2	76.833	6.578	1.249	NA	0.328	NA	-172.875	-82.875
110	3	53	24.155	21.265	0	2	102.25	6.651	1.316	NA	0.073	NA	56.31	-130.815
111	3	54	24.196	21.326	0	2	138.556	6.725	1.383	NA	0.073	NA	56.31	0
112	3	55	24.318	21.448	0	2	77.611	6.897	1.552	NA	0.173	NA	45	-11.31
113	3	56	24.379	21.448	0	2	40.222	6.958	1.603	NA	0.061	NA	0	-45
114	3	57	24.257	21.225	0	2	127.222	7.213	1.384	NA	0.255	NA	-118.61	-118.61
115	3	58	24.338	21.001	0	2	82	7.451	1.371	NA	0.238	NA	-70.017	48.594
116	3	59	24.318	21.143	0	2	62.25	7.595	1.403	NA	0.144	NA	98.13	168.147
117	3	60	24.318	20.98	0	2	31.944	7.758	1.345	NA	0.163	NA	-90	171.87
118	3	61	24.257	20.96	0	2	50.889	7.822	1.281	NA	0.064	NA	-161.565	-71.565
119	3	62	24.134	20.919	0	2	60.444	7.951	1.152	NA	0.129	NA	-161.565	0
120	3	63	24.134	20.919	0	2	98.778	7.951	1.152	NA	0	NA	0	161.565
121	3	64	24.094	20.94	0	2	126.333	7.997	1.12	NA	0.046	NA	153.435	153.435
122	3	65	24.094	20.94	0	2	57.333	7.997	1.12	NA	0	NA	0	-153.435
123	3	66	24.297	21.001	0	2	165	8.209	1.332	NA	0.212	NA	16.699	16.699
124	3	67	24.297	21.041	0	2	65.667	8.25	1.346	NA	0.041	NA	90	73.301
125	3	68	24.297	21.143	0	2	149	8.352	1.384	NA	0.102	NA	90	0
126	3	69	24.297	21.163	0	2	49.333	8.372	1.393	NA	0.02	NA	90	0
127	3	70	24.196	21.265	0	2	52.806	8.516	1.351	NA	0.144	NA	135	45
128	3	71	24.236	21.225	0	2	93.417	8.573	1.366	NA	0.058	NA	-45	180
129	3	72	24.318	21.265	0	2	92.083	8.664	1.457	NA	0.091	NA	26.565	71.565
130	3	73	24.277	21.347	0	2	154.806	8.755	1.462	NA	0.091	NA	116.565	90
131	3	74	24.216	21.408	0	2	89.444	8.842	1.445	NA	0.086	NA	135	18.435
132	3	75	24.318	21.509	0	2	34.944	8.986	1.587	NA	0.144	NA	45	-90
133	3	76	24.338	21.428	0	2	60.5	9.07	1.558	NA	0.084	NA	-75.964	-120.964
134	3	77	24.338	21.428	0	2	99	9.07	1.558	NA	0	NA	0	75.964
135	3	78	24.338	21.469	0	2	71.167	9.11	1.58	NA	0.041	NA	90	90
136	3	79	24.338	21.448	0	2	85.889	9.131	1.569	NA	0.02	NA	-90	-180
137	3	80	24.338	21.367	0	2	143	9.212	1.525	NA	0.081	NA	-90	0
138	3	81	24.541	21.448	0	2	137.667	9.431	1.742	NA	0.219	NA	21.801	111.801
139	4	1	17.358	20.594	0	2	205.778	0	0	NA	NA	NA	NA	NA
140	4	2	17.663	20.655	0	2	126.167	0.311	0.311	NA	0.311	NA	11.31	NA
141	4	3	17.521	20.655	0	2	165.417	0.454	0.174	NA	0.142	NA	180	168.69
142	4	4	17.521	20.655	0	2	211.917	0.454	0.174	NA	0	NA	0	-180
143	4	5	17.501	20.655	0	2	115.167	0.474	0.155	NA	0.02	NA	180	180
144	4	6	17.562	20.655	0	2	213.472	0.535	0.212	NA	0.061	NA	0	-180
145	4	7	17.562	20.655	0	2	182.083	0.535	0.212	NA	0	NA	0	0
146	4	8	17.724	20.655	0	2	206.389	0.698	0.371	NA	0.163	NA	0	0
147	4	9	17.724	20.655	0	2	217.333	0.698	0.371	NA	0	NA	0	0
148	4	10	17.724	20.655	0	2	208.944	0.698	0.371	NA	0	NA	0	0
149	4	11	17.745	20.553	0	2	91.444	0.802	0.389	NA	0.104	NA	-78.69	-78.69
150	4	12	17.745	20.533	0	2	145.889	0.822	0.391	NA	0.02	NA	-90	-11.31
151	4	13	17.765	20.431	0	2	123.667	0.926	0.438	NA	0.104	NA	-78.69	11.31
152	4	14	17.948	20.573	0	2	190	1.158	0.59	NA	0.232	NA	37.875	116.565
153	4	15	17.969	20.553	0	2	134.667	1.187	0.612	NA	0.029	NA	-45	-82.875
154	4	16	17.969	20.553	0	2	60.278	1.187	0.612	NA	0	NA	0	45
155	4	17	18.009	20.512	0	2	210	1.244	0.656	NA	0.058	NA	-45	-45
156	4	18	18.03	20.411	0	2	156.667	1.348	0.696	NA	0.104	NA	-78.69	-33.69
157	4	19	17.948	20.166	0	2	115.5	1.605	0.729	NA	0.257	NA	-108.435	-29.745
158	4	20	17.969	20.227	0	2	164.944	1.67	0.712	NA	0.064	NA	71.565	-180
159	4	21	17.969	20.248	0	2	132.694	1.69	0.702	NA	0.02	NA	90	18.435
160	4	22	18.03	20.126	0	2	199.056	1.827	0.819	NA	0.137	NA	-63.435	-153.435
161	4	23	17.419	19.23	0	2	167.667	2.91	1.365	NA	1.084	NA	-124.287	-60.852
162	4	24	17.969	19.841	0	2	214.75	3.732	0.969	NA	0.821	NA	48.013	172.3
163	4	25	17.948	20.105	0	2	192.333	3.997	0.766	NA	0.265	NA	94.399	46.386
164	4	26	17.826	19.983	0	2	148.667	4.17	0.769	NA	0.173	NA	-135	130.601
165	4	27	17.867	20.024	0	2	104.667	4.227	0.764	NA	0.058	NA	45	180
166	4	28	17.969	20.024	0	2	162.333	4.329	0.835	NA	0.102	NA	0	-45
167	4	29	18.192	20.411	0	2	71	4.776	0.854	NA	0.447	NA	59.931	59.931
168	4	30	18.294	20.553	0	2	144.833	4.951	0.937	NA	0.175	NA	54.462	-5.469
169	4	31	18.172	20.533	0	2	123.639	5.074	0.816	NA	0.124	NA	-170.538	135
170	4	32	18.192	20.472	0	2	110	5.139	0.843	NA	0.064	NA	-71.565	98.973
171	4	33	18.192	20.431	0	2	65.667	5.179	0.85	NA	0.041	NA	-90	-18.435
172	4	34	18.274	20.39	0	2	60	5.27	0.938	NA	0.091	NA	-26.565	63.435
173	4	35	18.416	20.451	0	2	86.583	5.425	1.068	NA	0.155	NA	23.199	49.764
174	4	36	18.538	20.634	0	2	99	5.646	1.181	NA	0.22	NA	56.31	33.111
175	4	37	18.416	20.573	0	2	156.667	5.782	1.058	NA	0.137	NA	-153.435	150.255
176	4	38	18.498	20.451	0	2	94.75	5.929	1.148	NA	0.147	NA	-56.31	97.125
177	4	39	18.559	20.553	0	2	154.333	6.047	1.201	NA	0.119	NA	59.036	115.346
178	4	40	18.64	20.472	0	2	189.222	6.163	1.288	NA	0.115	NA	-45	-104.036
179	4	41	18.64	20.268	0	2	87.667	6.366	1.323	NA	0.203	NA	-90	-45
180	4	42	18.844	20.553	0	2	190.889	6.716	1.486	NA	0.35	NA	54.462	144.462
181	4	43	18.844	20.573	0	2	168	6.737	1.486	NA	0.02	NA	90	35.538
182	4	44	18.844	20.573	0	2	126.5	6.737	1.486	NA	0	NA	0	-90
183	4	45	18.844	20.573	0	2	115.5	6.737	1.486	NA	0	NA	0	0
184	4	46	18.823	20.451	0	2	80.917	6.86	1.472	NA	0.124	NA	-99.462	-99.462
185	4	47	18.905	20.695	0	2	174.75	7.118	1.55	NA	0.257	NA	71.565	171.027
186	4	48	18.905	20.695	0	2	173.417	7.118	1.55	NA	0	NA	0	-71.565
187	4	49	18.905	20.695	0	2	129.25	7.118	1.55	NA	0	NA	0	0
188	4	50	18.905	20.716	0	2	172.611	7.138	1.551	NA	0.02	NA	90	90
189	4	51	18.986	20.594	0	2	54.833	7.285	1.628	NA	0.147	NA	-56.31	-146.31
190	4	52	18.864	20.736	0	2	145.917	7.472	1.513	NA	0.188	NA	130.601	-173.089
191	4	53	18.844	20.818	0	2	88	7.556	1.502	NA	0.084	NA	104.036	-26.565
192	4	54	18.844	20.818	0	2	43.833	7.556	1.502	NA	0	NA	0	-104.036
193	4	55	18.966	20.858	0	2	84.056	7.685	1.629	NA	0.129	NA	18.435	18.435
194	4	56	19.006	20.818	0	2	77	7.743	1.663	NA	0.058	NA	-45	-63.435
195	4	57	19.19	21.001	0	2	124.167	8.002	1.876	NA	0.259	NA	45	90
196	4	58	19.169	20.777	0	2	123.333	8.226	1.82	NA	0.225	NA	-95.194	-140.194
197	4	59	19.149	20.756	0	2	132	8.255	1.798	NA	0.029	NA	-135	-39.806
198	4	60	19.149	20.756	0	2	90.333	8.255	1.798	NA	0	NA	0	135
199	4	61	19.027	20.716	0	2	102.444	8.384	1.673	NA	0.129	NA	-161.565	-161.565
200	4	62	19.23	20.695	0	2	82.25	8.588	1.875	NA	0.205	NA	-5.711	155.854
201	4	63	19.169	20.736	0	2	44	8.662	1.817	NA	0.073	NA	146.31	152.021
202	4	64	19.067	20.594	0	2	51.889	8.837	1.709	NA	0.175	NA	-125.538	88.152
203	4	65	19.169	20.879	0	2	115	9.139	1.833	NA	0.303	NA	70.346	-164.116
204	4	66	19.169	20.879	0	2	16	9.139	1.833	NA	0	NA	0	-70.346
205	4	67	19.108	20.695	0	2	154.75	9.332	1.753	NA	0.193	NA	-108.435	-108.435
206	4	68	18.823	19.902	0	2	231.667	10.176	1.62	NA	0.843	NA	-109.747	-1.312
207	4	69	19.393	21.082	0	2	147.556	11.486	2.093	NA	1.311	NA	64.231	173.978
208	4	70	19.373	21.123	0	2	115.333	11.532	2.083	NA	0.046	NA	116.565	52.334
209	4	71	19.658	21.367	0	2	215	11.907	2.426	NA	0.375	NA	40.601	-75.964
210	4	72	19.597	21.306	0	2	90.5	11.993	2.349	NA	0.086	NA	-135	-175.601
211	4	73	19.413	21.326	0	2	76.667	12.178	2.182	NA	0.184	NA	173.66	-51.34
212	4	74	19.454	21.306	0	2	93.333	12.223	2.214	NA	0.046	NA	-26.565	159.775
213	4	75	19.393	21.163	0	2	79.556	12.378	2.113	NA	0.155	NA	-113.199	-86.634
214	4	76	18.518	20.024	0	2	93	13.815	1.292	NA	1.437	NA	-127.519	-14.321
215	4	77	18.701	20.309	0	2	96.111	14.153	1.373	NA	0.339	NA	57.265	-175.216
216	4	78	18.722	20.37	0	2	146.611	14.218	1.382	NA	0.064	NA	71.565	14.3
217	4	79	18.722	20.207	0	2	154.167	14.381	1.417	NA	0.163	NA	-90	-161.565
218	4	80	18.722	20.349	0	2	95.333	14.523	1.385	NA	0.142	NA	90	180
219	4	81	18.762	20.268	0	2	209.333	14.614	1.441	NA	0.091	NA	-63.435	-153.435
220	5	1	16.178	20.288	0	2	119.583	0	0	NA	NA	NA	NA	NA
221	5	2	16.341	20.227	0	2	97	0.174	0.174	NA	0.174	NA	-20.556	NA
222	5	3	16.422	20.207	0	2	111.5	0.258	0.257	NA	0.084	NA	-14.036	6.52
223	5	4	16.442	20.207	0	2	157	0.278	0.277	NA	0.02	NA	0	14.036
224	5	5	16.422	20.207	0	2	78	0.298	0.257	NA	0.02	NA	180	180
225	5	6	16.544	20.207	0	2	94.5	0.421	0.375	NA	0.122	NA	0	-180
226	5	7	16.544	20.207	0	2	107	0.421	0.375	NA	0	NA	0	0
227	5	8	16.544	20.187	0	2	115.5	0.441	0.38	NA	0.02	NA	-90	-90
228	5	9	16.585	20.187	0	2	138.667	0.482	0.42	NA	0.041	NA	0	90
229	5	10	16.605	20.187	0	2	159.333	0.502	0.439	NA	0.02	NA	0	0
230	5	11	16.646	20.146	0	2	54.667	0.56	0.489	NA	0.058	NA	-45	-45
231	5	12	16.666	19.983	0	2	99.167	0.724	0.576	NA	0.164	NA	-82.875	-37.875
232	5	13	16.707	20.166	0	2	120.528	0.911	0.543	NA	0.188	NA	77.471	160.346
233	5	14	16.585	19.719	0	2	95.75	1.375	0.7	NA	0.464	NA	-105.255	177.274
234	5	15	16.89	19.963	0	2	55	1.766	0.783	NA	0.391	NA	38.66	143.915
235	5	16	16.361	19.942	0	2	5.333	2.296	0.391	NA	0.529	NA	-177.797	143.543
236	5	17	16.707	20.024	0	2	46.333	2.651	0.592	NA	0.355	NA	13.241	-168.962
237	5	18	16.87	19.963	0	2	65.75	2.825	0.765	NA	0.174	NA	-20.556	-33.797
238	5	19	16.87	19.841	0	2	39.417	2.947	0.824	NA	0.122	NA	-90	-69.444
239	5	20	16.809	19.841	0	2	82.333	3.008	0.774	NA	0.061	NA	180	-90
240	5	21	16.748	19.841	0	2	49	3.069	0.725	NA	0.061	NA	180	0
241	5	22	16.666	20.207	0	2	119.75	3.444	0.495	NA	0.375	NA	102.529	-77.471
242	5	23	16.687	20.39	0	2	115	3.629	0.519	NA	0.184	NA	83.66	-18.869
243	5	24	16.687	20.431	0	2	21.778	3.669	0.528	NA	0.041	NA	90	6.34
244	5	25	16.727	20.268	0	2	16	3.837	0.55	NA	0.168	NA	-75.964	-165.964
245	6	1	19.129	23.463	0	2	42.944	0	0	NA	NA	NA	NA	NA
246	6	2	19.129	23.463	0	2	31.167	0	0	NA	0	NA	0	NA
247	6	3	19.129	23.463	0	2	62.111	0	0	NA	0	NA	0	0
248	6	4	19.129	23.463	0	2	124.944	0	0	NA	0	NA	0	0
249	6	5	19.129	23.463	0	2	57.611	0	0	NA	0	NA	0	0
250	6	6	19.312	23.443	0	2	90.667	0.184	0.184	NA	0.184	NA	-6.34	-6.34
251	6	7	19.312	23.443	0	2	82.5	0.184	0.184	NA	0	NA	0	6.34
252	6	8	19.312	23.443	0	2	68.333	0.184	0.184	NA	0	NA	0	0
253	6	9	19.312	23.585	0	2	25.306	0.327	0.22	NA	0.142	NA	90	90
254	6	10	19.312	23.585	0	2	83.917	0.327	0.22	NA	0	NA	0	-90
255	6	11	19.759	24.073	0	2	38.528	0.989	0.878	NA	0.663	NA	47.49	47.49
256	6	12	19.413	23.605	0	2	99	1.571	0.319	NA	0.582	NA	-126.469	-173.959
257	6	13	19.393	23.585	0	2	47.194	1.6	0.291	NA	0.029	NA	-135	-8.531
258	6	14	19.474	23.789	0	2	116.833	1.819	0.475	NA	0.219	NA	68.199	-156.801
259	6	15	19.495	23.727	0	2	73.222	1.884	0.452	NA	0.064	NA	-71.565	-139.764
260	6	16	19.658	23.687	0	2	33	2.051	0.574	NA	0.168	NA	-14.036	57.529
261	6	17	19.902	23.748	0	2	41	2.303	0.824	NA	0.252	NA	14.036	28.072
262	6	18	19.739	23.809	0	2	43.667	2.477	0.702	NA	0.174	NA	159.444	145.408
263	6	19	19.759	24.094	0	2	85.722	2.763	0.892	NA	0.286	NA	85.914	-73.53
264	6	20	19.922	23.992	0	2	52	2.955	0.954	NA	0.192	NA	-32.005	-117.92
265	6	21	19.881	23.87	0	2	35.75	3.083	0.856	NA	0.129	NA	-108.435	-76.43
266	6	22	20.085	24.501	0	2	54.667	3.746	1.411	NA	0.663	NA	72.121	-179.444
267	6	23	20.512	25.01	0	2	33	4.41	2.075	NA	0.664	NA	49.97	-22.152
268	6	24	20.309	24.725	0	2	57.333	4.761	1.728	NA	0.35	NA	-125.538	-175.507
269	6	25	19.536	23.748	0	2	90.5	6.006	0.497	NA	1.246	NA	-128.367	-2.83
270	6	26	19.698	23.463	0	2	69.611	6.335	0.57	NA	0.328	NA	-60.255	68.112
271	6	27	19.658	23.361	0	2	60	6.444	0.539	NA	0.11	NA	-111.801	-51.546
272	6	28	19.536	23.198	0	2	33	6.648	0.485	NA	0.203	NA	-126.87	-15.068
273	6	29	20.166	24.196	0	2	76.056	7.828	1.27	NA	1.18	NA	57.68	-175.45
274	6	30	20.675	24.745	0	2	32.889	8.576	2.009	NA	0.749	NA	47.203	-10.478
275	6	31	20.98	25.233	0	2	31.667	9.152	2.562	NA	0.576	NA	57.995	10.792
276	6	32	21.306	25.376	0	2	31.583	9.508	2.898	NA	0.355	NA	23.629	-34.365
277	7	1	22.588	20.838	0	2	87.667	0	0	NA	NA	NA	NA	NA
278	7	2	22.995	22.547	0	2	51	1.757	1.757	NA	1.757	NA	76.608	NA
279	7	3	23.117	24.501	0	2	91.778	3.715	3.701	NA	1.957	NA	86.424	9.816
280	8	1	22.791	21.062	0	2	74.167	0	0	NA	NA	NA	NA	NA
281	8	2	22.771	21.326	0	2	123.5	0.265	0.265	NA	0.265	NA	94.399	NA
282	8	3	22.893	21.794	0	2	115.5	0.749	0.74	NA	0.484	NA	75.379	-19.02
283	8	4	23.015	22.079	0	2	74	1.059	1.042	NA	0.31	NA	66.801	-8.578
284	8	5	22.954	21.774	0	2	66	1.37	0.731	NA	0.311	NA	-101.31	-168.111
285	8	6	22.954	21.774	0	2	60.333	1.37	0.731	NA	0	NA	0	101.31
286	8	7	22.934	21.611	0	2	132.333	1.534	0.568	NA	0.164	NA	-97.125	-97.125
287	8	8	22.832	21.143	0	2	60.5	2.013	0.091	NA	0.479	NA	-102.265	-5.14
288	8	9	22.608	20.695	0	2	41	2.514	0.41	NA	0.501	NA	-116.565	-14.3
289	8	10	22.649	20.716	0	2	46.5	2.559	0.374	NA	0.046	NA	26.565	143.13
290	8	11	22.873	20.98	0	2	38.111	2.906	0.115	NA	0.347	NA	49.764	23.199
291	8	12	22.649	20.695	0	2	37	3.268	0.393	NA	0.362	NA	-128.157	-177.921
292	9	1	22.975	25.681	0	2	65.556	0	0	NA	NA	NA	NA	NA
293	9	2	22.832	26.699	0	2	38	1.027	1.027	NA	1.027	NA	97.97	NA
294	9	3	22.873	27.065	0	2	16.444	1.396	1.388	NA	0.369	NA	83.66	-14.31
295	9	4	22.934	26.8	0	2	10.75	1.667	1.12	NA	0.271	NA	-77.005	-160.665
296	9	5	22.975	26.699	0	2	9.167	1.777	1.017	NA	0.11	NA	-68.199	8.807
297	10	1	33.882	27.329	0	2	58.833	0	0	NA	NA	NA	NA	NA
