Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	19.602	11.378	0	2	83	0	0	NA	NA	NA	NA	NA
2	1	2	19.652	11.427	0	2	93	0.07	0.07	NA	0.07	NA	45	NA
3	1	3	19.602	11.427	0	2	83	0.12	0.05	NA	0.05	NA	180	135
4	1	4	19.752	11.427	0	2	93	0.27	0.158	NA	0.15	NA	0	-180
5	1	5	19.752	11.427	0	2	74	0.27	0.158	NA	0	NA	0	0
6	1	6	19.752	11.427	0	2	130	0.27	0.158	NA	0	NA	0	0
7	1	7	19.752	11.427	0	2	65	0.27	0.158	NA	0	NA	0	0
8	1	8	19.553	11.328	0	2	93	0.493	0.07	NA	0.223	NA	-153.435	-153.435
9	1	9	19.652	11.328	0	2	27	0.593	0.07	NA	0.1	NA	0	153.435
10	1	10	19.752	11.328	0	2	65	0.692	0.158	NA	0.1	NA	0	0
11	1	11	19.453	11.178	0	2	18	1.027	0.249	NA	0.334	NA	-153.435	-153.435
12	1	12	19.553	11.178	0	2	55	1.126	0.206	NA	0.1	NA	0	153.435
13	1	13	19.802	11.228	0	2	93	1.38	0.249	NA	0.254	NA	11.31	11.31
14	1	14	19.752	11.477	0	2	37	1.635	0.18	NA	0.254	NA	101.31	90
15	1	15	19.951	11.577	0	2	46	1.858	0.402	NA	0.223	NA	26.565	-74.745
16	1	16	19.951	11.727	0	2	93	2.007	0.493	NA	0.15	NA	90	63.435
17	1	17	20.001	11.727	0	2	83	2.057	0.53	NA	0.05	NA	0	-90
18	1	18	20.051	11.826	0	2	83	2.168	0.634	NA	0.111	NA	63.435	63.435
19	1	19	19.702	11.926	0	2	37	2.531	0.557	NA	0.363	NA	164.055	100.62
20	1	20	19.752	11.776	0	2	9	2.689	0.426	NA	0.158	NA	-71.565	124.38
21	1	21	19.752	11.727	0	2	46	2.739	0.38	NA	0.05	NA	-90	-18.435
22	1	22	20.001	11.727	0	2	9	2.988	0.53	NA	0.249	NA	0	90
23	1	23	20.001	11.727	0	2	0	2.988	0.53	NA	0	NA	0	0
24	1	24	20.25	11.776	0	2	37	3.242	0.761	NA	0.254	NA	11.31	11.31
25	1	25	20.101	11.776	0	2	18	3.392	0.638	NA	0.15	NA	180	168.69
26	1	26	20.151	11.776	0	2	37	3.442	0.678	NA	0.05	NA	0	-180
27	1	27	20.3	11.776	0	2	27	3.591	0.804	NA	0.15	NA	0	0
28	1	28	20.151	11.776	0	2	18	3.741	0.678	NA	0.15	NA	180	180
29	1	29	20.101	11.776	0	2	18	3.79	0.638	NA	0.05	NA	180	0
30	1	30	20.151	11.776	0	2	9	3.84	0.678	NA	0.05	NA	0	-180
31	1	31	19.951	11.776	0	2	27	4.04	0.53	NA	0.199	NA	180	180
32	1	32	19.852	11.677	0	2	18	4.181	0.389	NA	0.141	NA	-135	45
33	1	33	20.101	11.577	0	2	9	4.449	0.537	NA	0.268	NA	-21.801	113.199
34	1	34	20.101	11.328	0	2	18	4.698	0.501	NA	0.249	NA	-90	-68.199
35	2	1	21.546	13.322	0	2	93	0	0	NA	NA	NA	NA	NA
36	2	2	21.546	13.372	0	2	83	0.05	0.05	NA	0.05	NA	90	NA
37	2	3	21.646	13.521	0	2	121	0.23	0.223	NA	0.18	NA	56.31	-33.69
38	2	4	21.546	13.571	0	2	27	0.341	0.249	NA	0.111	NA	153.435	97.125
39	2	5	21.546	13.571	0	2	121	0.341	0.249	NA	0	NA	0	-153.435
40	2	6	21.696	13.571	0	2	83	0.491	0.291	NA	0.15	NA	0	0
41	2	7	21.397	13.571	0	2	111	0.79	0.291	NA	0.299	NA	180	180
42	2	8	21.447	13.521	0	2	74	0.86	0.223	NA	0.07	NA	-45	135
43	2	9	21.497	13.521	0	2	149	0.91	0.206	NA	0.05	NA	0	45
