Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	55.156	53.125	0	2	50	0	0	NA	NA	NA	NA	NA
2	1	2	55.64	53.125	0	2	0	0.484	0.484	NA	0.484	NA	0	NA
3	1	3	55.64	53.125	0	2	0	0.484	0.484	NA	0	NA	0	0
4	1	4	55.93	53.125	0	2	0	0.774	0.774	NA	0.29	NA	0	0
5	1	5	56.413	53.318	0	2	0	1.295	1.272	NA	0.521	NA	21.801	21.801
6	1	6	56.413	53.899	0	2	25	1.875	1.476	NA	0.58	NA	90	68.199
7	1	7	56.51	53.995	0	2	16	2.012	1.61	NA	0.137	NA	45	-45
8	1	8	56.51	53.995	0	2	0	2.012	1.61	NA	0	NA	0	-45
9	1	9	56.51	53.995	0	2	0	2.012	1.61	NA	0	NA	0	0
10	1	10	56.51	53.995	0	2	0	2.012	1.61	NA	0	NA	0	0
11	1	11	56.51	53.995	0	2	0	2.012	1.61	NA	0	NA	0	0
12	1	12	56.607	53.995	0	2	8	2.108	1.692	NA	0.097	NA	0	0
13	1	13	56.607	53.995	0	2	16	2.108	1.692	NA	0	NA	0	0
14	1	14	56.994	53.995	0	2	0	2.495	2.033	NA	0.387	NA	0	0
15	1	15	56.8	54.092	0	2	0	2.712	1.908	NA	0.216	NA	153.435	153.435
16	1	16	56.8	54.092	0	2	0	2.712	1.908	NA	0	NA	0	-153.435
17	1	17	56.897	54.382	0	2	0	3.018	2.148	NA	0.306	NA	71.565	71.565
18	1	18	57.187	54.382	0	2	0	3.308	2.389	NA	0.29	NA	0	-71.565
19	1	19	57.381	54.382	0	2	0	3.501	2.555	NA	0.193	NA	0	0
20	1	20	57.381	54.382	0	2	8	3.501	2.555	NA	0	NA	0	0
21	1	21	57.381	54.382	0	2	0	3.501	2.555	NA	0	NA	0	0
22	1	22	57.477	54.479	0	2	0	3.638	2.687	NA	0.137	NA	45	45
23	1	23	57.477	54.479	0	2	8	3.638	2.687	NA	0	NA	0	-45
24	1	24	57.477	54.576	0	2	8	3.735	2.737	NA	0.097	NA	90	90
