Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	8.603	12.921	0	2	27	0	0	NA	NA	NA	NA	NA
2	1	2	8.559	12.877	0	2	37	0.062	0.062	NA	0.062	NA	-135	NA
3	1	3	8.691	12.392	0	2	121	0.565	0.536	NA	0.502	NA	-74.745	60.255
4	1	4	8.383	12.612	0	2	139	0.944	0.379	NA	0.379	NA	144.462	-140.793
5	1	5	7.678	13.229	0	2	74	1.88	0.975	NA	0.937	NA	138.814	-5.648
6	1	6	7.722	13.185	0	2	74	1.943	0.92	NA	0.062	NA	-45	176.186
7	1	7	8.03	12.833	0	2	158	2.411	0.58	NA	0.468	NA	-48.814	-3.814
8	1	8	8.206	12.568	0	2	111	2.729	0.531	NA	0.318	NA	-56.31	-7.496
9	1	9	8.206	12.568	0	2	121	2.729	0.531	NA	0	NA	0	56.31
10	1	10	8.779	12.26	0	2	111	3.379	0.684	NA	0.651	NA	-28.301	-28.301
11	1	11	8.823	12.172	0	2	83	3.478	0.781	NA	0.099	NA	-63.435	-35.134
12	1	12	8.339	12.657	0	2	83	4.163	0.374	NA	0.685	NA	135	-161.565
13	1	13	8.647	12.612	0	2	74	4.475	0.312	NA	0.312	NA	-8.13	-143.13
14	1	14	8.779	12.348	0	2	55	4.771	0.599	NA	0.296	NA	-63.435	-55.305
15	1	15	9.308	11.511	0	2	46	5.761	1.576	NA	0.99	NA	-57.724	5.711
16	1	16	9.969	11.203	0	2	55	6.49	2.195	NA	0.729	NA	-25.017	32.707
17	1	17	9.969	11.158	0	2	46	6.534	2.23	NA	0.044	NA	-90	-64.983
18	1	18	10.013	11.203	0	2	83	6.596	2.223	NA	0.062	NA	45	135
19	1	19	9.484	11.863	0	2	27	7.443	1.377	NA	0.846	NA	128.66	83.66
20	1	20	9.748	11.643	0	2	65	7.787	1.716	NA	0.344	NA	-39.806	-168.465
21	1	21	9.969	11.599	0	2	74	8.012	1.901	NA	0.225	NA	-11.31	28.496
22	1	22	9.881	11.731	0	2	55	8.17	1.746	NA	0.159	NA	123.69	135
23	1	23	9.748	11.863	0	2	27	8.357	1.559	NA	0.187	NA	135	11.31
24	1	24	9.572	12.04	0	2	9	8.607	1.31	NA	0.249	NA	135	0
25	1	25	9.088	12.172	0	2	27	9.109	0.892	NA	0.502	NA	164.745	29.745
26	1	26	8.779	12.568	0	2	46	9.611	0.394	NA	0.502	NA	127.875	-36.87
27	1	27	8.779	12.789	0	2	121	9.832	0.22	NA	0.22	NA	90	-37.875
28	1	28	9.528	12.392	0	2	9	10.679	1.066	NA	0.848	NA	-27.897	-117.897
29	1	29	9.308	11.952	0	2	27	11.172	1.199	NA	0.493	NA	-116.565	-88.668
30	1	30	8.911	12.436	0	2	83	11.798	0.574	NA	0.626	NA	129.289	-114.146
31	1	31	9.088	12.48	0	2	74	11.98	0.655	NA	0.182	NA	14.036	-115.253
32	1	32	9.264	12.304	0	2	65	12.229	0.904	NA	0.249	NA	-45	-59.036
33	1	33	9.881	12.04	0	2	27	12.9	1.552	NA	0.671	NA	-23.199	21.801
34	1	34	9.793	11.907	0	2	93	13.059	1.563	NA	0.159	NA	-123.69	-100.491
35	1	35	7.898	13.361	0	2	46	15.447	0.831	NA	2.388	NA	142.496	-93.814
36	2	1	10.145	10.63	0	2	93	0	0	NA	NA	NA	NA	NA
37	2	2	10.101	10.63	0	2	9	0.044	0.044	NA	0.044	NA	180	NA
38	2	3	10.101	10.189	0	2	9	0.485	0.443	NA	0.441	NA	-90	90
39	2	4	9.572	9.396	0	2	55	1.438	1.36	NA	0.953	NA	-123.69	-33.69
40	2	5	10.189	9.704	0	2	46	2.128	0.926	NA	0.69	NA	26.565	150.255
41	2	6	10.013	9.969	0	2	46	2.445	0.674	NA	0.318	NA	123.69	97.125
42	2	7	10.013	9.44	0	2	46	2.974	1.197	NA	0.529	NA	-90	146.31
43	2	8	10.013	9.264	0	2	93	3.15	1.372	NA	0.176	NA	-90	0
44	2	9	9.837	9.308	0	2	9	3.332	1.357	NA	0.182	NA	165.964	-104.036
45	2	10	10.189	9.44	0	2	102	3.708	1.19	NA	0.376	NA	20.556	-145.408
46	2	11	10.233	9.616	0	2	46	3.89	1.017	NA	0.182	NA	75.964	55.408
47	2	12	9.793	9.572	0	2	37	4.333	1.115	NA	0.443	NA	-174.289	109.747
48	2	13	9.881	9.264	0	2	55	4.654	1.391	NA	0.321	NA	-74.055	100.235
49	2	14	10.145	9.528	0	2	93	5.027	1.102	NA	0.374	NA	45	119.055
50	2	15	9.881	9.44	0	2	18	5.306	1.219	NA	0.279	NA	-161.565	153.435
51	2	16	10.63	9.132	0	2	9	6.116	1.575	NA	0.81	NA	-22.38	139.185
52	2	17	9.572	9.22	0	2	0	7.177	1.522	NA	1.061	NA	175.236	-162.384
53	3	1	13.009	17.679	0	2	65	0	0	NA	NA	NA	NA	NA
54	3	2	13.009	17.679	0	2	55	0	0	NA	0	NA	0	NA
55	3	3	13.009	17.679	0	2	55	0	0	NA	0	NA	0	0
56	3	4	13.626	16.622	0	2	74	1.224	1.224	NA	1.224	NA	-59.744	-59.744
57	3	5	13.582	16.622	0	2	177	1.268	1.203	NA	0.044	NA	180	-120.256
58	3	6	14.287	16.402	0	2	18	2.007	1.807	NA	0.739	NA	-17.354	162.646
59	4	1	15.036	15.344	0	2	65	0	0	NA	NA	NA	NA	NA
60	4	2	14.683	15.476	0	2	46	0.376	0.376	NA	0.376	NA	159.444	NA
61	4	3	14.816	15.565	0	2	111	0.535	0.312	NA	0.159	NA	33.69	-125.754
62	4	4	15.124	15.609	0	2	74	0.847	0.279	NA	0.312	NA	8.13	-25.56
63	4	5	15.3	15.697	0	2	55	1.044	0.441	NA	0.197	NA	26.565	18.435
64	4	6	15.036	15.697	0	2	46	1.308	0.352	NA	0.264	NA	180	153.435
65	4	7	15.036	15.697	0	2	65	1.308	0.352	NA	0	NA	0	-180
66	4	8	15.036	15.432	0	2	46	1.573	0.088	NA	0.264	NA	-90	-90
67	4	9	15.08	15.432	0	2	65	1.617	0.099	NA	0.044	NA	0	90
68	4	10	15.124	15.432	0	2	74	1.661	0.125	NA	0.044	NA	0	0
69	4	11	15.036	15.256	0	2	74	1.858	0.088	NA	0.197	NA	-116.565	-116.565
70	4	12	15.432	15.08	0	2	55	2.292	0.477	NA	0.434	NA	-23.962	92.603
71	4	13	15.388	15.036	0	2	37	2.354	0.468	NA	0.062	NA	-135	-111.038
72	4	14	15.476	15.036	0	2	46	2.442	0.538	NA	0.088	NA	0	135
73	4	15	15.212	14.992	0	2	111	2.71	0.394	NA	0.268	NA	-170.538	-170.538
74	4	16	15.212	15.036	0	2	46	2.754	0.355	NA	0.044	NA	90	-99.462
75	4	17	14.771	15.741	0	2	37	3.586	0.477	NA	0.831	NA	122.005	32.005
76	4	18	14.816	15.785	0	2	111	3.648	0.493	NA	0.062	NA	45	-77.005
77	4	19	14.992	15.741	0	2	83	3.83	0.399	NA	0.182	NA	-14.036	-59.036
78	4	20	14.595	16.005	0	2	37	4.306	0.794	NA	0.477	NA	146.31	160.346
79	5	1	14.419	17.107	0	2	18	0	0	NA	NA	NA	NA	NA
80	5	2	14.331	16.49	0	2	46	0.623	0.623	NA	0.623	NA	-98.13	NA
81	5	3	14.287	16.534	0	2	74	0.685	0.588	NA	0.062	NA	135	-126.87
82	5	4	14.066	16.666	0	2	37	0.942	0.564	NA	0.257	NA	149.036	14.036
83	5	5	14.066	16.666	0	2	55	0.942	0.564	NA	0	NA	0	-149.036
84	5	6	14.022	16.666	0	2	55	0.986	0.593	NA	0.044	NA	180	180
85	5	7	13.538	16.974	0	2	18	1.561	0.891	NA	0.574	NA	147.529	-32.471
86	5	8	12.612	18.032	0	2	37	2.966	2.03	NA	1.405	NA	131.186	-16.343
87	5	9	12.612	17.635	0	2	37	3.363	1.882	NA	0.397	NA	-90	138.814
88	5	10	12.789	17.591	0	2	46	3.544	1.701	NA	0.182	NA	-14.036	75.964
89	5	11	12.921	17.768	0	2	46	3.765	1.637	NA	0.22	NA	53.13	67.166
90	5	12	13.097	18.164	0	2	46	4.198	1.693	NA	0.434	NA	66.038	12.907
91	5	13	13.009	18.208	0	2	37	4.297	1.789	NA	0.099	NA	153.435	87.397
92	5	14	13.406	17.988	0	2	37	4.751	1.343	NA	0.454	NA	-29.055	177.51
93	5	15	13.406	17.988	0	2	9	4.751	1.343	NA	0	NA	0	29.055
94	5	16	13.626	17.856	0	2	37	5.008	1.091	NA	0.257	NA	-30.964	-30.964
95	5	17	14.331	17.547	0	2	27	5.777	0.449	NA	0.769	NA	-23.629	7.334
96	6	1	16.886	14.86	0	2	37	0	0	NA	NA	NA	NA	NA
97	6	2	16.754	14.948	0	2	18	0.159	0.159	NA	0.159	NA	146.31	NA
98	6	3	14.595	16.137	0	2	18	2.624	2.623	NA	2.465	NA	151.144	4.834
99	6	4	14.419	16.974	0	2	37	3.479	3.25	NA	0.856	NA	101.889	-49.256
100	6	5	13.89	17.239	0	2	65	4.071	3.826	NA	0.591	NA	153.435	51.546
101	6	6	13.934	17.239	0	2	74	4.115	3.792	NA	0.044	NA	0	-153.435
102	6	7	14.155	17.371	0	2	46	4.372	3.711	NA	0.257	NA	30.964	30.964
103	6	8	13.89	17.107	0	2	65	4.745	3.745	NA	0.374	NA	-135	-165.964
104	6	9	14.022	16.974	0	2	37	4.932	3.56	NA	0.187	NA	-45	90
105	6	10	13.846	16.93	0	2	27	5.114	3.678	NA	0.182	NA	-165.964	-120.964
106	6	11	13.317	17.107	0	2	27	5.671	4.217	NA	0.557	NA	161.565	-32.471
107	7	1	13.89	17.724	0	2	102	0	0	NA	NA	NA	NA	NA
108	7	2	13.758	17.988	0	2	55	0.296	0.296	NA	0.296	NA	116.565	NA
109	7	3	13.846	17.591	0	2	46	0.702	0.139	NA	0.406	NA	-77.471	165.964
110	7	4	13.758	17.988	0	2	55	1.108	0.296	NA	0.406	NA	102.529	180
111	7	5	13.846	17.988	0	2	46	1.196	0.268	NA	0.088	NA	0	-102.529
112	7	6	14.066	17.724	0	2	55	1.54	0.176	NA	0.344	NA	-50.194	-50.194
113	7	7	13.846	18.164	0	2	83	2.033	0.443	NA	0.493	NA	116.565	166.759
114	7	8	14.948	17.239	0	2	37	3.471	1.163	NA	1.439	NA	-40.03	-156.595
115	8	1	14.639	13.89	0	2	27	0	0	NA	NA	NA	NA	NA
116	8	2	14.86	12.436	0	2	9	1.471	1.471	NA	1.471	NA	-81.384	NA
117	8	3	14.948	12.04	0	2	18	1.877	1.876	NA	0.406	NA	-77.471	3.913
