Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
61	3	31	26.646	34.507	0	2	65	13.808	6.446	NA	0.283	NA	180	-90
62	3	32	26.575	34.507	0	2	46	13.879	6.375	NA	0.071	NA	180	0
63	3	33	26.504	34.436	0	2	18	13.979	6.303	NA	0.1	NA	-135	45
64	3	34	26.575	34.295	0	2	37	14.137	6.374	NA	0.158	NA	-63.435	71.565
65	3	35	26.859	34.295	0	2	83	14.42	6.657	NA	0.283	NA	0	63.435
66	3	36	26.929	34.082	0	2	46	14.644	6.734	NA	0.224	NA	-71.565	-71.565
67	3	37	26.929	34.082	0	2	27	14.644	6.734	NA	0	NA	0	71.565
68	3	38	26.717	34.082	0	2	9	14.857	6.522	NA	0.212	NA	180	180
69	3	39	26.504	34.082	0	2	27	15.069	6.309	NA	0.212	NA	180	0
70	3	40	26.504	34.082	0	2	37	15.069	6.309	NA	0	NA	0	-180
71	3	41	25.23	34.224	0	2	18	16.352	5.03	NA	1.283	NA	173.66	173.66
72	3	42	23.459	34.649	0	2	74	18.173	3.27	NA	1.821	NA	166.504	-7.156
73	4	1	25.796	30.4	0	2	18	0	0	NA	NA	NA	NA	NA
74	4	2	27.425	32.028	0	2	18	2.304	2.304	NA	2.304	NA	45	NA
75	4	3	25.584	31.603	0	2	83	4.193	1.223	NA	1.89	NA	-167.005	147.995
76	4	4	25.513	31.391	0	2	0	4.417	1.031	NA	0.224	NA	-108.435	58.57
77	4	5	25.371	31.462	0	2	37	4.576	1.144	NA	0.158	NA	153.435	-98.13
78	4	6	25.584	32.241	0	2	74	5.383	1.854	NA	0.807	NA	74.745	-78.69
79	4	7	24.876	29.833	0	2	0	7.893	1.081	NA	2.51	NA	-106.39	178.866
80	5	1	24.946	28.912	0	2	9	0	0	NA	NA	NA	NA	NA
81	5	2	25.159	28.912	0	2	37	0.212	0.212	NA	0.212	NA	0	NA
82	5	3	25.584	28.912	0	2	9	0.637	0.637	NA	0.425	NA	0	0
83	5	4	25.584	28.912	0	2	93	0.637	0.637	NA	0	NA	0	0
84	5	5	26.079	30.045	0	2	102	1.874	1.602	NA	1.237	NA	66.371	66.371
85	5	6	26.788	30.895	0	2	18	2.98	2.706	NA	1.106	NA	50.194	-16.176
86	5	7	28.487	31.887	0	2	65	4.948	4.625	NA	1.968	NA	30.256	-19.938
87	5	8	28.133	32.099	0	2	83	5.361	4.507	NA	0.413	NA	149.036	118.78
88	5	9	28.346	32.099	0	2	102	5.574	4.66	NA	0.212	NA	0	-149.036
89	5	10	28.346	32.028	0	2	139	5.644	4.611	NA	0.071	NA	-90	-90
90	6	1	25.796	29.479	0	2	46	0	0	NA	NA	NA	NA	NA
91	6	2	25.796	29.479	0	2	18	0	0	NA	0	NA	0	NA
92	6	3	25.725	29.125	0	2	37	0.361	0.361	NA	0.361	NA	-101.31	-101.31
93	6	4	25.867	28.558	0	2	27	0.945	0.923	NA	0.584	NA	-75.964	25.346
94	6	5	25.513	28.7	0	2	37	1.326	0.829	NA	0.381	NA	158.199	-125.838
95	7	1	27	15.456	0	2	27	0	0	NA	NA	NA	NA	NA
96	7	2	26.859	15.669	0	2	18	0.255	0.255	NA	0.255	NA	123.69	NA
97	7	3	26.929	15.456	0	2	18	0.479	0.071	NA	0.224	NA	-71.565	164.745
98	7	4	27	15.456	0	2	27	0.55	0	NA	0.071	NA	0	71.565
99	7	5	27.071	15.598	0	2	9	0.708	0.158	NA	0.158	NA	63.435	63.435
100	7	6	25.867	16.165	0	2	9	2.039	1.336	NA	1.331	NA	154.799	91.364
101	7	7	26.363	15.527	0	2	83	2.847	0.641	NA	0.807	NA	-52.125	153.076
102	7	8	26.646	15.456	0	2	18	3.139	0.354	NA	0.292	NA	-14.036	38.089
103	7	9	25.796	15.244	0	2	9	4.015	1.223	NA	0.876	NA	-165.964	-151.928
104	7	10	24.451	15.811	0	2	0	5.475	2.574	NA	1.46	NA	157.166	-36.87
105	7	11	23.672	15.952	0	2	9	6.266	3.365	NA	0.792	NA	169.695	12.529
106	7	12	21.972	16.306	0	2	9	8.002	5.1	NA	1.736	NA	168.232	-1.463
107	8	1	23.601	15.811	0	2	0	0	0	NA	NA	NA	NA	NA
108	8	2	23.601	15.811	0	2	9	0	0	NA	0	NA	0	NA
109	8	3	23.742	15.952	0	2	9	0.2	0.2	NA	0.2	NA	45	45
110	8	4	24.026	16.023	0	2	18	0.492	0.475	NA	0.292	NA	14.036	-30.964
111	8	5	24.026	16.023	0	2	18	0.492	0.475	NA	0	NA	0	-14.036
112	8	6	23.955	16.023	0	2	18	0.563	0.413	NA	0.071	NA	180	180
113	8	7	24.592	15.669	0	2	27	1.292	1.002	NA	0.729	NA	-29.055	150.945
114	8	8	25.017	15.669	0	2	0	1.717	1.423	NA	0.425	NA	0	29.055
115	8	9	24.167	16.023	0	2	18	2.638	0.605	NA	0.921	NA	157.38	157.38
116	8	10	23.176	16.094	0	2	0	3.632	0.511	NA	0.994	NA	175.914	18.534
117	8	11	20.768	15.881	0	2	0	6.049	2.834	NA	2.417	NA	-174.958	9.128
118	9	1	26.363	11.349	0	2	0	0	0	NA	NA	NA	NA	NA
119	9	2	26.363	11.349	0	2	0	0	0	NA	0	NA	0	NA
120	9	3	26.646	11.845	0	2	0	0.571	0.571	NA	0.571	NA	60.255	60.255
121	9	4	26.504	11.845	0	2	0	0.713	0.516	NA	0.142	NA	180	119.745
122	9	5	26.504	11.774	0	2	0	0.783	0.448	NA	0.071	NA	-90	90
123	9	6	26.717	11.774	0	2	9	0.996	0.553	NA	0.212	NA	0	90
124	9	7	26.717	11.774	0	2	9	0.996	0.553	NA	0	NA	0	0
125	9	8	26.646	11.774	0	2	18	1.067	0.511	NA	0.071	NA	180	180
126	9	9	26.929	11.491	0	2	9	1.467	0.584	NA	0.401	NA	-45	135
127	9	10	27.071	11.561	0	2	0	1.626	0.739	NA	0.158	NA	26.565	71.565
128	9	11	27	11.207	0	2	18	1.987	0.653	NA	0.361	NA	-101.31	-127.875
129	9	12	27.213	11.278	0	2	18	2.211	0.853	NA	0.224	NA	18.435	119.745
130	9	13	26.859	11.491	0	2	9	2.624	0.516	NA	0.413	NA	149.036	130.601
131	9	14	27.283	11.491	0	2	0	3.049	0.931	NA	0.425	NA	0	-149.036
132	9	15	26.646	11.561	0	2	18	3.69	0.354	NA	0.641	NA	173.66	173.66
133	9	16	26.929	11.491	0	2	0	3.982	0.584	NA	0.292	NA	-14.036	172.304
134	9	17	26.788	11.703	0	2	18	4.237	0.553	NA	0.255	NA	123.69	137.726
135	9	18	27	11.632	0	2	18	4.461	0.697	NA	0.224	NA	-18.435	-142.125
136	9	19	27.213	11.632	0	2	0	4.674	0.896	NA	0.212	NA	0	18.435
137	9	20	27.142	11.561	0	2	9	4.774	0.807	NA	0.1	NA	-135	-135
138	9	21	27.071	11.632	0	2	9	4.874	0.763	NA	0.1	NA	135	-90
139	9	22	27.708	11.703	0	2	0	5.515	1.391	NA	0.641	NA	6.34	-128.66
140	9	23	27.283	11.632	0	2	18	5.946	0.963	NA	0.431	NA	-170.538	-176.878
141	9	24	26.929	11.561	0	2	0	6.307	0.605	NA	0.361	NA	-168.69	1.848
142	10	1	26.15	14.89	0	2	0	0	0	NA	NA	NA	NA	NA
143	10	2	25.442	15.386	0	2	9	0.864	0.864	NA	0.864	NA	145.008	NA
144	10	3	25.442	15.386	0	2	0	0.864	0.864	NA	0	NA	0	-145.008
145	10	4	25.513	15.527	0	2	9	1.023	0.901	NA	0.158	NA	63.435	63.435
146	10	5	25.017	15.386	0	2	9	1.538	1.237	NA	0.516	NA	-164.055	132.51
147	10	6	24.592	15.456	0	2	9	1.969	1.658	NA	0.431	NA	170.538	-25.408
148	10	7	25.088	15.315	0	2	0	2.485	1.144	NA	0.516	NA	-15.945	173.517
149	10	8	24.663	15.315	0	2	18	2.91	1.547	NA	0.425	NA	180	-164.055
150	10	9	25.371	15.244	0	2	0	3.621	0.856	NA	0.712	NA	-5.711	174.289
151	10	10	24.521	15.173	0	2	0	4.474	1.653	NA	0.853	NA	-175.236	-169.526
152	10	11	24.521	15.315	0	2	9	4.616	1.683	NA	0.142	NA	90	-94.764
153	10	12	25.371	14.89	0	2	9	5.566	0.779	NA	0.95	NA	-26.565	-116.565
154	10	13	25.513	14.961	0	2	9	5.724	0.641	NA	0.158	NA	26.565	53.13
155	10	14	26.646	14.961	0	2	27	6.857	0.501	NA	1.133	NA	0	-26.565
156	10	15	27.283	15.102	0	2	37	7.51	1.153	NA	0.653	NA	12.529	12.529
157	10	16	27.142	15.244	0	2	9	7.711	1.053	NA	0.2	NA	135	122.471
158	10	17	25.867	15.315	0	2	9	8.987	0.511	NA	1.277	NA	176.82	41.82
159	10	18	24.946	15.527	0	2	9	9.932	1.362	NA	0.945	NA	167.005	-9.815
160	10	19	24.521	15.386	0	2	18	10.38	1.703	NA	0.448	NA	-161.565	31.43
161	10	20	24.309	15.74	0	2	0	10.793	2.028	NA	0.413	NA	120.964	-77.471
162	11	1	26.504	13.19	0	2	0	0	0	NA	NA	NA	NA	NA
163	11	2	26.504	13.19	0	2	18	0	0	NA	0	NA	0	NA
164	11	3	26.929	13.19	0	2	27	0.425	0.425	NA	0.425	NA	0	0
165	11	4	26.788	13.828	0	2	0	1.078	0.697	NA	0.653	NA	102.529	102.529
166	11	5	26.859	13.757	0	2	0	1.178	0.668	NA	0.1	NA	-45	-147.529
167	11	6	26.646	13.686	0	2	0	1.402	0.516	NA	0.224	NA	-161.565	-116.565
168	11	7	27.142	13.332	0	2	9	2.011	0.653	NA	0.609	NA	-35.538	126.027
169	11	8	27.071	12.765	0	2	9	2.582	0.708	NA	0.571	NA	-97.125	-61.587
170	11	9	26.859	12.411	0	2	9	2.995	0.856	NA	0.413	NA	-120.964	-23.839
171	11	10	27.213	12.553	0	2	9	3.376	0.953	NA	0.381	NA	21.801	142.765
172	11	11	27.142	12.836	0	2	9	3.668	0.729	NA	0.292	NA	104.036	82.235
173	11	12	27.213	12.553	0	2	27	3.96	0.953	NA	0.292	NA	-75.964	-180
174	11	13	27.213	12.553	0	2	9	3.96	0.953	NA	0	NA	0	75.964
175	11	14	27.142	12.34	0	2	0	4.184	1.062	NA	0.224	NA	-108.435	-108.435
176	12	1	23.672	15.527	0	2	9	0	0	NA	NA	NA	NA	NA
177	12	2	24.309	15.881	0	2	0	0.729	0.729	NA	0.729	NA	29.055	NA
178	12	3	24.521	15.881	0	2	0	0.942	0.921	NA	0.212	NA	0	-29.055
179	12	4	25.088	15.456	0	2	37	1.65	1.418	NA	0.708	NA	-36.87	-36.87
180	12	5	25.23	15.456	0	2	0	1.791	1.56	NA	0.142	NA	0	36.87
181	12	6	26.859	15.456	0	2	18	3.42	3.188	NA	1.629	NA	0	0
182	12	7	27.425	15.315	0	2	9	4.004	3.759	NA	0.584	NA	-14.036	-14.036
183	12	8	26.717	15.173	0	2	27	4.727	3.066	NA	0.722	NA	-168.69	-154.654
184	12	9	25.796	15.173	0	2	46	5.647	2.154	NA	0.921	NA	180	-11.31
185	12	10	26.221	15.315	0	2	0	6.095	2.558	NA	0.448	NA	18.435	-161.565
186	12	11	25.3	15.315	0	2	18	7.016	1.643	NA	0.921	NA	180	161.565
