Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	39.352	43.745	0	2	158	0	0	NA	NA	NA	NA	NA
2	1	2	39.352	43.745	0	2	158	0	0	NA	0	NA	0	NA
3	1	3	39.638	43.459	0	2	55	0.405	0.405	NA	0.405	NA	-45	-45
4	1	4	39.447	43.745	0	2	111	0.75	0.096	NA	0.344	NA	123.69	168.69
5	1	5	39.543	43.745	0	2	177	0.845	0.191	NA	0.096	NA	0	-123.69
6	1	6	39.543	43.745	0	2	167	0.845	0.191	NA	0	NA	0	0
7	1	7	39.543	44.127	0	2	130	1.227	0.427	NA	0.382	NA	90	90
8	1	8	39.352	44.318	0	2	74	1.497	0.573	NA	0.27	NA	135	45
9	1	9	38.683	44.987	0	2	74	2.443	1.41	NA	0.946	NA	135	0
10	1	10	39.065	44.796	0	2	37	2.87	1.089	NA	0.427	NA	-26.565	-161.565
11	1	11	39.161	44.223	0	2	205	3.451	0.514	NA	0.581	NA	-80.538	-53.973
12	1	12	39.161	44.223	0	2	102	3.451	0.514	NA	0	NA	0	80.538
13	1	13	39.256	44.509	0	2	158	3.753	0.77	NA	0.302	NA	71.565	71.565
14	1	14	39.352	44.509	0	2	214	3.849	0.764	NA	0.096	NA	0	-71.565
15	1	15	39.447	44.223	0	2	195	4.151	0.487	NA	0.302	NA	-71.565	-71.565
16	1	16	39.352	44.127	0	2	111	4.286	0.382	NA	0.135	NA	-135	-63.435
17	1	17	39.352	44.127	0	2	83	4.286	0.382	NA	0	NA	0	135
18	1	18	39.352	44.223	0	2	83	4.381	0.478	NA	0.096	NA	90	90
19	1	19	39.352	44.223	0	2	130	4.381	0.478	NA	0	NA	0	-90
20	1	20	39.352	44.223	0	2	205	4.381	0.478	NA	0	NA	0	0
21	1	21	39.352	44.223	0	2	102	4.381	0.478	NA	0	NA	0	0
22	1	22	39.352	44.509	0	2	74	4.668	0.764	NA	0.287	NA	90	90
23	1	23	39.352	44.701	0	2	83	4.859	0.955	NA	0.191	NA	90	0
24	1	24	39.352	44.701	0	2	9	4.859	0.955	NA	0	NA	0	-90
