Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
77	3	24	27.839	12.199	0	2	46	15.415	1.754	NA	0.226	NA	90	-170.538
78	3	25	27.613	11.748	0	2	46	15.92	2.196	NA	0.504	NA	-116.565	153.435
79	4	1	24.53	10.019	0	2	0	0	0	NA	NA	NA	NA	NA
80	4	2	24.305	10.019	0	2	0	0.226	0.226	NA	0.226	NA	180	NA
81	4	3	24.906	9.869	0	2	0	0.846	0.405	NA	0.62	NA	-14.036	165.964
82	4	4	24.305	9.869	0	2	0	1.447	0.271	NA	0.602	NA	180	-165.964
83	4	5	24.155	9.718	0	2	11	1.66	0.481	NA	0.213	NA	-135	45
84	4	6	24.23	9.568	0	2	0	1.828	0.542	NA	0.168	NA	-63.435	71.565
85	4	7	24.681	9.342	0	2	11	2.332	0.693	NA	0.504	NA	-26.565	36.87
86	4	8	24.906	9.417	0	2	23	2.57	0.709	NA	0.238	NA	18.435	45
87	4	9	24.23	9.643	0	2	0	3.283	0.481	NA	0.713	NA	161.565	143.13
88	4	10	24.079	9.643	0	2	11	3.434	0.587	NA	0.15	NA	180	18.435
89	4	11	24.38	9.568	0	2	0	3.744	0.476	NA	0.31	NA	-14.036	165.964
90	4	12	24.079	9.417	0	2	0	4.08	0.752	NA	0.336	NA	-153.435	-139.399
91	4	13	23.027	9.493	0	2	0	5.135	1.593	NA	1.055	NA	175.914	-30.651
92	4	14	23.929	9.192	0	2	0	6.086	1.023	NA	0.951	NA	-18.435	165.651
93	4	15	23.929	9.192	0	2	0	6.086	1.023	NA	0	NA	0	18.435
94	4	16	24.23	9.417	0	2	11	6.462	0.673	NA	0.376	NA	36.87	36.87
95	4	17	24.305	9.117	0	2	11	6.772	0.93	NA	0.31	NA	-75.964	-112.834
96	4	18	24.23	9.192	0	2	0	6.879	0.88	NA	0.106	NA	135	-149.036
97	4	19	23.929	9.192	0	2	11	7.179	1.023	NA	0.301	NA	180	45
98	4	20	23.553	9.267	0	2	0	7.563	1.233	NA	0.383	NA	168.69	-11.31
99	4	21	23.628	9.192	0	2	0	7.669	1.224	NA	0.106	NA	-45	146.31
100	4	22	22.876	9.117	0	2	0	8.425	1.884	NA	0.756	NA	-174.289	-129.289
101	4	23	22.876	9.042	0	2	0	8.5	1.921	NA	0.075	NA	-90	84.289
102	4	24	22.275	8.816	0	2	34	9.142	2.556	NA	0.642	NA	-159.444	-69.444
103	4	25	22.049	8.666	0	2	0	9.414	2.826	NA	0.271	NA	-146.31	13.134
104	4	26	22.2	8.666	0	2	0	9.564	2.695	NA	0.15	NA	0	146.31
105	4	27	22.576	8.816	0	2	0	9.969	2.295	NA	0.405	NA	21.801	21.801
106	4	28	22.049	8.891	0	2	11	10.5	2.726	NA	0.532	NA	171.87	150.068
107	5	1	20.921	9.944	0	2	11	0	0	NA	NA	NA	NA	NA
108	5	2	21.072	9.042	0	2	11	0.915	0.915	NA	0.915	NA	-80.538	NA
109	5	3	21.448	8.891	0	2	0	1.32	1.177	NA	0.405	NA	-21.801	58.736
110	5	4	21.598	8.966	0	2	0	1.488	1.189	NA	0.168	NA	26.565	48.366
111	5	5	21.598	9.042	0	2	23	1.563	1.128	NA	0.075	NA	90	63.435
112	5	6	20.921	8.741	0	2	11	2.303	1.203	NA	0.741	NA	-156.038	113.962
113	5	7	20.921	8.741	0	2	23	2.303	1.203	NA	0	NA	0	156.038
114	5	8	20.846	9.192	0	2	11	2.761	0.756	NA	0.457	NA	99.462	99.462
115	5	9	20.019	8.59	0	2	11	3.784	1.627	NA	1.023	NA	-143.973	116.565
116	6	1	24.38	9.793	0	2	0	0	0	NA	NA	NA	NA	NA
117	6	2	24.606	9.643	0	2	23	0.271	0.271	NA	0.271	NA	-33.69	NA
118	6	3	24.606	9.643	0	2	11	0.271	0.271	NA	0	NA	0	33.69
119	6	4	24.681	9.267	0	2	11	0.654	0.606	NA	0.383	NA	-78.69	-78.69
120	6	5	23.929	8.891	0	2	0	1.495	1.009	NA	0.841	NA	-153.435	-74.745
121	6	6	24.53	9.042	0	2	11	2.115	0.767	NA	0.62	NA	14.036	167.471
122	6	7	24.681	9.192	0	2	11	2.328	0.673	NA	0.213	NA	45	30.964
123	6	8	24.305	9.267	0	2	23	2.711	0.532	NA	0.383	NA	168.69	123.69
124	6	9	23.779	9.267	0	2	0	3.238	0.799	NA	0.526	NA	180	11.31
125	6	10	23.102	8.666	0	2	0	4.143	1.705	NA	0.905	NA	-138.366	41.634
126	6	11	23.027	8.666	0	2	0	4.218	1.762	NA	0.075	NA	180	-41.634
127	6	12	22.801	8.666	0	2	11	4.444	1.94	NA	0.226	NA	180	0
128	6	13	22.876	8.666	0	2	11	4.519	1.88	NA	0.075	NA	0	-180
129	6	14	21.974	8.59	0	2	0	5.424	2.69	NA	0.905	NA	-175.236	-175.236
130	6	15	22.049	8.515	0	2	0	5.531	2.658	NA	0.106	NA	-45	130.236
131	6	16	21.673	8.891	0	2	0	6.062	2.853	NA	0.532	NA	135	-180
132	6	17	21.899	8.741	0	2	0	6.333	2.695	NA	0.271	NA	-33.69	-168.69
133	6	18	21.448	8.891	0	2	0	6.809	3.068	NA	0.476	NA	161.565	-164.745
134	6	19	21.598	8.515	0	2	11	7.214	3.062	NA	0.405	NA	-68.199	130.236
135	6	20	22.124	8.666	0	2	23	7.761	2.522	NA	0.547	NA	15.945	84.144
