Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	23.321	16.099	0	2	83	0	0	NA	NA	NA	NA	NA
2	1	2	23.686	15.231	0	2	37	0.942	0.942	NA	0.942	NA	-67.166	NA
3	1	3	22.041	16.145	0	2	46	2.824	1.281	NA	1.882	NA	150.945	-141.888
4	1	4	23.092	15.871	0	2	27	3.911	0.323	NA	1.086	NA	-14.621	-165.566
5	1	5	23.869	15.642	0	2	18	4.721	0.714	NA	0.81	NA	-16.39	-1.769
6	1	6	23.915	16.145	0	2	18	5.226	0.596	NA	0.505	NA	84.806	101.195
7	1	7	24.28	15.642	0	2	18	5.847	1.063	NA	0.622	NA	-53.973	-138.778
8	1	8	23.96	15.871	0	2	65	6.24	0.679	NA	0.393	NA	144.462	-161.565
9	1	9	24.143	16.191	0	2	37	6.609	0.828	NA	0.368	NA	60.255	-84.207
10	1	10	23.823	16.191	0	2	27	6.929	0.511	NA	0.32	NA	180	119.745
11	1	11	23.778	16.191	0	2	65	6.974	0.466	NA	0.046	NA	180	0
12	1	12	23.366	16.008	0	2	65	7.425	0.102	NA	0.45	NA	-156.038	23.962
13	1	13	23.001	16.282	0	2	46	7.882	0.368	NA	0.457	NA	143.13	-60.832
14	1	14	23.275	16.648	0	2	37	8.339	0.55	NA	0.457	NA	53.13	-90
15	1	15	23.321	16.648	0	2	46	8.384	0.548	NA	0.046	NA	0	-53.13
16	1	16	23.366	16.693	0	2	9	8.449	0.596	NA	0.065	NA	45	45
17	1	17	23.641	16.099	0	2	18	9.103	0.32	NA	0.654	NA	-65.225	-110.225
18	1	18	23.641	16.236	0	2	65	9.24	0.348	NA	0.137	NA	90	155.225
19	1	19	23.732	16.191	0	2	37	9.343	0.421	NA	0.102	NA	-26.565	-116.565
20	1	20	23.915	16.282	0	2	18	9.547	0.622	NA	0.204	NA	26.565	53.13
21	1	21	23.915	16.282	0	2	65	9.547	0.622	NA	0	NA	0	-26.565
22	1	22	24.235	16.465	0	2	46	9.916	0.984	NA	0.368	NA	29.745	29.745
23	2	1	26.109	16.419	0	2	9	0	0	NA	NA	NA	NA	NA
24	2	2	26.017	15.231	0	2	37	1.192	1.192	NA	1.192	NA	-94.399	NA
25	2	3	25.88	15.231	0	2	83	1.329	1.21	NA	0.137	NA	180	-85.601
26	2	4	25.88	15.231	0	2	55	1.329	1.21	NA	0	NA	0	-180
27	2	5	25.834	15.459	0	2	83	1.562	0.998	NA	0.233	NA	101.31	101.31
28	2	6	25.606	15.597	0	2	46	1.828	0.964	NA	0.266	NA	149.036	47.726
29	2	7	25.012	15.916	0	2	139	2.503	1.207	NA	0.675	NA	151.699	2.663
30	2	8	25.149	16.374	0	2	149	2.98	0.961	NA	0.477	NA	73.301	-78.398
31	2	9	25.149	16.374	0	2	149	2.98	0.961	NA	0	NA	0	-73.301
32	2	10	25.057	16.831	0	2	111	3.447	1.129	NA	0.466	NA	101.31	101.31
33	2	11	25.057	16.922	0	2	130	3.538	1.165	NA	0.091	NA	90	-11.31
34	2	12	24.829	16.785	0	2	65	3.804	1.331	NA	0.266	NA	-149.036	120.964
35	2	13	24.783	16.785	0	2	121	3.85	1.375	NA	0.046	NA	180	-30.964
36	2	14	25.012	16.648	0	2	74	4.117	1.12	NA	0.266	NA	-30.964	149.036
37	2	15	25.194	16.511	0	2	83	4.345	0.919	NA	0.229	NA	-36.87	-5.906
38	2	16	25.423	16.648	0	2	130	4.612	0.723	NA	0.266	NA	30.964	67.834
39	2	17	25.332	16.739	0	2	233	4.741	0.84	NA	0.129	NA	135	104.036
40	2	18	25.469	16.419	0	2	55	5.089	0.64	NA	0.348	NA	-66.801	158.199
41	2	19	25.423	16.602	0	2	46	5.277	0.71	NA	0.188	NA	104.036	170.838
42	2	20	25.514	16.602	0	2	46	5.369	0.622	NA	0.091	NA	0	-104.036
43	2	21	25.514	16.511	0	2	55	5.46	0.601	NA	0.091	NA	-90	-90
44	2	22	25.743	16.693	0	2	55	5.753	0.457	NA	0.293	NA	38.66	128.66
45	2	23	25.56	16.693	0	2	46	5.936	0.613	NA	0.183	NA	180	141.34
46	2	24	25.423	16.831	0	2	93	6.13	0.799	NA	0.194	NA	135	-45
47	2	25	25.606	16.876	0	2	27	6.318	0.679	NA	0.188	NA	14.036	-120.964
48	2	26	25.971	16.876	0	2	37	6.684	0.477	NA	0.366	NA	0	-14.036
49	2	27	25.652	16.602	0	2	18	7.105	0.492	NA	0.421	NA	-139.399	-139.399
50	2	28	25.606	16.602	0	2	9	7.151	0.535	NA	0.046	NA	180	-40.601
51	2	29	25.423	16.648	0	2	37	7.339	0.723	NA	0.188	NA	165.964	-14.036
52	2	30	25.194	16.282	0	2	55	7.77	0.924	NA	0.431	NA	-122.005	72.031
53	2	31	25.194	16.511	0	2	9	7.999	0.919	NA	0.229	NA	90	-147.995
54	2	32	25.194	16.511	0	2	9	7.999	0.919	NA	0	NA	0	-90
55	2	33	25.012	16.419	0	2	18	8.203	1.097	NA	0.204	NA	-153.435	-153.435
56	2	34	25.012	16.374	0	2	0	8.249	1.098	NA	0.046	NA	-90	63.435
57	2	35	25.103	16.099	0	2	18	8.538	1.055	NA	0.289	NA	-71.565	18.435
58	2	36	25.012	16.145	0	2	0	8.64	1.131	NA	0.102	NA	153.435	-135
59	2	37	25.012	16.374	0	2	65	8.869	1.098	NA	0.229	NA	90	-63.435
60	2	38	25.057	16.556	0	2	46	9.057	1.06	NA	0.188	NA	75.964	-14.036
61	2	39	25.24	16.511	0	2	18	9.246	0.873	NA	0.188	NA	-14.036	-90
62	2	40	25.012	16.374	0	2	37	9.512	1.098	NA	0.266	NA	-149.036	-135
63	2	41	24.646	16.374	0	2	9	9.878	1.463	NA	0.366	NA	180	-30.964
64	2	42	24.646	16.465	0	2	46	9.969	1.463	NA	0.091	NA	90	-90
65	2	43	24.692	16.511	0	2	55	10.034	1.42	NA	0.065	NA	45	-45
66	3	1	25.469	19.344	0	2	18	0	0	NA	NA	NA	NA	NA
67	3	2	25.469	19.39	0	2	9	0.046	0.046	NA	0.046	NA	90	NA
68	3	3	25.971	19.436	0	2	46	0.551	0.511	NA	0.505	NA	5.194	-84.806
69	3	4	25.834	19.436	0	2	46	0.688	0.377	NA	0.137	NA	180	174.806
70	3	5	26.109	19.756	0	2	65	1.109	0.761	NA	0.421	NA	49.399	-130.601
71	3	6	26.611	19.481	0	2	65	1.682	1.151	NA	0.573	NA	-28.61	-78.009
72	3	7	26.977	19.573	0	2	9	2.059	1.525	NA	0.377	NA	14.036	42.647
73	3	8	27.16	20.076	0	2	46	2.594	1.842	NA	0.535	NA	70.017	55.981
74	3	9	26.748	19.984	0	2	18	3.015	1.431	NA	0.421	NA	-167.471	122.512
75	3	10	26.2	20.213	0	2	37	3.609	1.135	NA	0.594	NA	157.38	-35.149
76	3	11	26.2	20.076	0	2	9	3.746	1.034	NA	0.137	NA	-90	112.62
77	3	12	25.971	20.258	0	2	18	4.039	1.043	NA	0.293	NA	141.34	-128.66
78	3	13	26.246	20.258	0	2	9	4.313	1.2	NA	0.274	NA	0	-141.34
79	3	14	26.246	19.801	0	2	9	4.77	0.901	NA	0.457	NA	-90	-90
80	3	15	26.474	18.796	0	2	46	5.801	1.145	NA	1.031	NA	-77.196	12.804
81	3	16	26.2	19.39	0	2	18	6.456	0.733	NA	0.654	NA	114.775	-168.029
82	3	17	26.291	19.573	0	2	18	6.66	0.854	NA	0.204	NA	63.435	-51.34
83	3	18	26.154	19.801	0	2	37	6.926	0.824	NA	0.266	NA	120.964	57.529
84	3	19	26.566	18.979	0	2	46	7.846	1.156	NA	0.92	NA	-63.435	175.601
85	3	20	26.611	19.344	0	2	55	8.215	1.143	NA	0.368	NA	82.875	146.31
86	3	21	26.52	19.984	0	2	9	8.861	1.231	NA	0.646	NA	98.13	15.255
87	3	22	26.474	19.984	0	2	18	8.907	1.192	NA	0.046	NA	180	81.87
88	3	23	26.109	20.167	0	2	46	9.316	1.042	NA	0.409	NA	153.435	-26.565
89	3	24	26.154	20.304	0	2	27	9.46	1.179	NA	0.145	NA	71.565	-81.87
90	3	25	26.2	20.167	0	2	27	9.605	1.101	NA	0.145	NA	-71.565	-143.13
91	3	26	25.971	20.578	0	2	9	10.075	1.332	NA	0.471	NA	119.055	-169.38
92	3	27	26.291	20.441	0	2	27	10.423	1.371	NA	0.348	NA	-23.199	-142.253
93	3	28	26.383	20.578	0	2	27	10.588	1.536	NA	0.165	NA	56.31	79.509
94	3	29	26.109	20.853	0	2	37	10.976	1.638	NA	0.388	NA	135	78.69
95	3	30	25.789	20.99	0	2	46	11.324	1.676	NA	0.348	NA	156.801	21.801
96	3	31	26.2	21.127	0	2	18	11.758	1.927	NA	0.434	NA	18.435	-138.366
97	4	1	24.646	22.178	0	2	27	0	0	NA	NA	NA	NA	NA
98	4	2	25.012	22.224	0	2	18	0.368	0.368	NA	0.368	NA	7.125	NA
99	4	3	25.332	22.315	0	2	9	0.701	0.699	NA	0.333	NA	15.945	8.82
100	4	4	25.56	22.224	0	2	9	0.947	0.915	NA	0.246	NA	-21.801	-37.747
101	4	5	25.194	22.132	0	2	46	1.324	0.55	NA	0.377	NA	-165.964	-144.162
102	4	6	25.377	22.132	0	2	9	1.507	0.733	NA	0.183	NA	0	165.964
103	4	7	25.697	22.132	0	2	9	1.827	1.052	NA	0.32	NA	0	0
104	4	8	25.743	22.087	0	2	18	1.892	1.101	NA	0.065	NA	-45	-45
105	4	9	25.423	21.949	0	2	9	2.24	0.81	NA	0.348	NA	-156.801	-111.801
106	4	10	25.469	22.132	0	2	18	2.428	0.824	NA	0.188	NA	75.964	-127.235
107	4	11	26.017	21.904	0	2	18	3.022	1.398	NA	0.594	NA	-22.62	-98.584
108	4	12	26.063	21.858	0	2	0	3.087	1.453	NA	0.065	NA	-45	-22.38
109	4	13	25.149	22.452	0	2	9	4.177	0.573	NA	1.09	NA	146.976	-168.024
110	4	14	24.92	22.681	0	2	27	4.5	0.573	NA	0.323	NA	135	-11.976
111	4	15	25.24	22.315	0	2	18	4.986	0.61	NA	0.486	NA	-48.814	176.186
112	4	16	25.332	22.178	0	2	18	5.151	0.686	NA	0.165	NA	-56.31	-7.496
113	4	17	25.423	22.178	0	2	37	5.242	0.777	NA	0.091	NA	0	56.31
114	4	18	25.56	22.178	0	2	9	5.379	0.914	NA	0.137	NA	0	0
115	4	19	25.606	21.904	0	2	9	5.657	0.998	NA	0.278	NA	-80.538	-80.538
116	4	20	25.332	21.812	0	2	27	5.947	0.777	NA	0.289	NA	-161.565	-81.027
117	4	21	25.652	21.675	0	2	0	6.295	1.124	NA	0.348	NA	-23.199	138.366
118	4	22	25.652	21.767	0	2	9	6.386	1.086	NA	0.091	NA	90	113.199
119	4	23	26.109	21.401	0	2	9	6.971	1.656	NA	0.585	NA	-38.66	-128.66
120	5	1	17.836	22.955	0	2	27	0	0	NA	NA	NA	NA	NA
121	5	2	17.882	23.183	0	2	9	0.233	0.233	NA	0.233	NA	78.69	NA
122	5	3	16.511	22.818	0	2	37	1.652	1.332	NA	1.419	NA	-165.069	116.241
123	5	4	16.511	23.046	0	2	55	1.881	1.329	NA	0.229	NA	90	-104.931
124	5	5	17.105	23.046	0	2	9	2.475	0.737	NA	0.594	NA	0	-90
125	5	6	17.196	23.046	0	2	0	2.566	0.646	NA	0.091	NA	0	0
126	5	7	16.968	23.046	0	2	9	2.795	0.873	NA	0.229	NA	180	180
127	5	8	17.836	23.001	0	2	9	3.664	0.046	NA	0.87	NA	-3.013	176.987
128	6	1	16.968	20.35	0	2	18	0	0	NA	NA	NA	NA	NA
129	6	2	17.882	19.207	0	2	55	1.463	1.463	NA	1.463	NA	-51.34	NA
130	6	3	18.43	18.613	0	2	65	2.272	2.271	NA	0.809	NA	-47.291	4.05
131	6	4	19.207	18.156	0	2	9	3.173	3.135	NA	0.901	NA	-30.466	16.825
132	6	5	20.121	17.562	0	2	65	4.263	4.209	NA	1.09	NA	-33.024	-2.558
133	6	6	20.761	17.013	0	2	18	5.106	5.052	NA	0.843	NA	-40.601	-7.577
134	6	7	21.31	16.785	0	2	18	5.7	5.618	NA	0.594	NA	-22.62	17.981
135	6	8	21.447	16.419	0	2	18	6.091	5.959	NA	0.39	NA	-69.444	-46.824
136	6	9	21.904	16.145	0	2	37	6.624	6.484	NA	0.533	NA	-30.964	38.48
137	6	10	22.178	16.099	0	2	18	6.902	6.724	NA	0.278	NA	-9.462	21.501
138	6	11	23.549	15.551	0	2	55	8.379	8.145	NA	1.477	NA	-21.801	-12.339
139	6	12	25.149	14.865	0	2	9	10.119	9.849	NA	1.74	NA	-23.199	-1.397
140	6	13	26.017	14.545	0	2	37	11.044	10.751	NA	0.925	NA	-20.225	2.974
141	6	14	26.2	14.408	0	2	18	11.273	10.979	NA	0.229	NA	-36.87	-16.645
142	6	15	26.794	13.311	0	2	18	12.52	12.087	NA	1.247	NA	-61.557	-24.687
143	6	16	27.205	12.671	0	2	0	13.281	12.797	NA	0.761	NA	-57.265	4.292
144	7	1	20.076	12.077	0	2	74	0	0	NA	NA	NA	NA	NA
145	7	2	20.076	12.077	0	2	55	0	0	NA	0	NA	0	NA
146	7	3	20.167	12.123	0	2	93	0.102	0.102	NA	0.102	NA	26.565	26.565
147	7	4	20.167	12.123	0	2	93	0.102	0.102	NA	0	NA	0	-26.565
148	7	5	20.167	12.123	0	2	74	0.102	0.102	NA	0	NA	0	0
149	7	6	19.893	12.306	0	2	74	0.432	0.293	NA	0.33	NA	146.31	146.31
150	7	7	19.847	12.032	0	2	121	0.71	0.233	NA	0.278	NA	-99.462	114.228
