Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
39	1	39	20.385	20.317	0	2	189.75	7.773	0.77	NA	0.139	NA	14.036	-75.964
40	1	40	20.385	20.891	0	2	102.75	8.347	0.474	NA	0.574	NA	90	75.964
41	1	41	20.418	20.317	0	2	177.75	8.922	0.75	NA	0.575	NA	-86.634	-176.634
42	1	42	20.385	20.689	0	2	100.75	9.295	0.529	NA	0.373	NA	95.194	-178.172
43	1	43	20.385	20.25	0	2	181.111	9.734	0.825	NA	0.439	NA	-90	174.806
44	1	44	20.385	20.351	0	2	228.417	9.836	0.744	NA	0.101	NA	90	180
45	1	45	20.452	20.52	0	2	195.667	10.017	0.573	NA	0.182	NA	68.199	-21.801
46	1	46	20.283	20.351	0	2	106.389	10.256	0.812	NA	0.239	NA	-135	156.801
47	1	47	20.283	20.351	0	2	125.694	10.256	0.812	NA	0	NA	0	135
48	1	48	20.148	20.486	0	2	110.5	10.447	0.834	NA	0.191	NA	135	135
49	2	1	21.837	19.101	0	2	140.25	0	0	NA	NA	NA	NA	NA
50	2	2	21.905	19.642	0	2	140.472	0.545	0.545	NA	0.545	NA	82.875	NA
51	2	3	21.972	20.013	0	2	109.917	0.922	0.922	NA	0.378	NA	79.695	-3.18
52	2	4	22.074	20.554	0	2	89.861	1.472	1.472	NA	0.55	NA	79.38	-0.315
53	2	5	22.141	20.114	0	2	49.25	1.916	1.058	NA	0.444	NA	-81.254	-160.634
54	2	6	21.77	20.148	0	2	49.139	2.289	1.049	NA	0.373	NA	174.806	-103.941
55	2	7	22.107	20.081	0	2	27.472	2.634	1.016	NA	0.344	NA	-11.31	173.884
56	2	8	21.972	20.385	0	2	111.361	2.967	1.291	NA	0.333	NA	113.962	125.272
57	2	9	21.871	20.081	0	2	70.25	3.287	0.98	NA	0.32	NA	-108.435	137.603
58	2	10	22.006	20.756	0	2	104.222	3.976	1.664	NA	0.689	NA	78.69	-172.875
59	2	11	21.803	21.263	0	2	123.611	4.522	2.162	NA	0.546	NA	111.801	33.111
60	2	12	21.938	21.466	0	2	88.917	4.765	2.367	NA	0.244	NA	56.31	-55.491
61	2	13	22.04	21.905	0	2	46.333	5.216	2.811	NA	0.451	NA	77.005	20.695
62	3	1	18.088	35.314	0	2	140.25	0	0	NA	NA	NA	NA	NA
63	3	2	18.223	35.247	0	2	137.5	0.151	0.151	NA	0.151	NA	-26.565	NA
64	3	3	18.223	35.247	0	2	153.611	0.151	0.151	NA	0	NA	0	26.565
65	3	4	18.223	35.247	0	2	151.528	0.151	0.151	NA	0	NA	0	0
66	3	5	18.223	35.247	0	2	115.528	0.151	0.151	NA	0	NA	0	0
67	3	6	18.257	35.28	0	2	130.167	0.199	0.172	NA	0.048	NA	45	45
68	3	7	18.257	35.28	0	2	212.75	0.199	0.172	NA	0	NA	0	-45
69	3	8	18.223	35.551	0	2	229.861	0.471	0.272	NA	0.272	NA	97.125	97.125
70	3	9	18.324	35.753	0	2	213.75	0.698	0.499	NA	0.227	NA	63.435	-33.69
71	3	10	18.426	35.922	0	2	144.333	0.895	0.696	NA	0.197	NA	59.036	-4.399
72	3	11	18.426	35.956	0	2	189.778	0.928	0.725	NA	0.034	NA	90	30.964
73	3	12	18.594	36.091	0	2	249.667	1.145	0.927	NA	0.216	NA	38.66	-51.34
74	3	13	18.594	36.091	0	2	244.75	1.145	0.927	NA	0	NA	0	-38.66
75	3	14	18.594	36.024	0	2	185.75	1.212	0.872	NA	0.068	NA	-90	-90
76	3	15	18.662	36.192	0	2	253.889	1.394	1.049	NA	0.182	NA	68.199	158.199
77	3	16	18.662	36.26	0	2	229.444	1.462	1.106	NA	0.068	NA	90	21.801
78	3	17	18.73	36.395	0	2	119.806	1.613	1.257	NA	0.151	NA	63.435	-26.565
79	3	18	18.493	36.361	0	2	217.917	1.852	1.123	NA	0.239	NA	-171.87	124.695
80	3	19	18.493	36.361	0	2	235	1.852	1.123	NA	0	NA	0	171.87
81	3	20	18.493	36.294	0	2	203.75	1.919	1.06	NA	0.068	NA	-90	-90
82	3	21	18.628	36.294	0	2	224.861	2.054	1.119	NA	0.135	NA	0	90
83	3	22	18.324	36.328	0	2	231.667	2.36	1.041	NA	0.306	NA	173.66	173.66
84	3	23	18.696	36.598	0	2	156.5	2.82	1.42	NA	0.459	NA	36.027	-137.632
85	3	24	18.459	36.395	0	2	243.889	3.131	1.143	NA	0.311	NA	-139.399	-175.426
86	3	25	18.459	36.395	0	2	237.361	3.131	1.143	NA	0	NA	0	139.399
87	3	26	18.459	36.395	0	2	156.139	3.131	1.143	NA	0	NA	0	0
88	3	27	18.493	36.395	0	2	170.5	3.165	1.154	NA	0.034	NA	0	0
89	3	28	18.459	36.226	0	2	130.583	3.337	0.985	NA	0.172	NA	-101.31	-101.31
90	3	29	18.189	35.855	0	2	136.333	3.796	0.55	NA	0.459	NA	-126.027	-24.717
91	3	30	18.324	36.226	0	2	198	4.192	0.942	NA	0.395	NA	70.017	-163.956
92	3	31	18.223	36.024	0	2	104.5	4.418	0.722	NA	0.227	NA	-116.565	173.418
93	3	32	18.155	35.753	0	2	154.278	4.697	0.444	NA	0.279	NA	-104.036	12.529
94	3	33	18.189	35.517	0	2	74	4.936	0.227	NA	0.239	NA	-81.87	22.166
95	3	34	18.189	35.551	0	2	116.833	4.97	0.257	NA	0.034	NA	90	171.87
96	3	35	18.155	35.551	0	2	99.972	5.003	0.246	NA	0.034	NA	180	90
97	3	36	18.088	35.584	0	2	132	5.079	0.27	NA	0.076	NA	153.435	-26.565
98	3	37	18.088	35.449	0	2	112.5	5.214	0.135	NA	0.135	NA	-90	116.565
99	3	38	18.257	34.841	0	2	67.944	5.845	0.502	NA	0.631	NA	-74.476	15.524
100	3	39	18.29	35.483	0	2	128.083	6.488	0.264	NA	0.643	NA	86.987	161.463
101	3	40	18.223	35.686	0	2	87	6.701	0.395	NA	0.214	NA	108.435	21.448
102	3	41	18.223	35.584	0	2	110.389	6.803	0.302	NA	0.101	NA	-90	161.565
103	3	42	18.02	35.213	0	2	39.667	7.226	0.122	NA	0.423	NA	-118.61	-28.61
104	3	43	18.459	34.808	0	2	112.75	7.823	0.628	NA	0.598	NA	-42.709	75.901
105	3	44	18.088	35.145	0	2	71	8.326	0.169	NA	0.502	NA	137.726	-179.564
106	3	45	18.223	34.841	0	2	99.111	8.658	0.492	NA	0.333	NA	-66.038	156.236
107	3	46	18.324	34.571	0	2	50.917	8.947	0.78	NA	0.289	NA	-69.444	-3.406
108	3	47	18.392	34.504	0	2	57.5	9.042	0.866	NA	0.096	NA	-45	24.444
109	3	48	18.628	34.335	0	2	81.5	9.333	1.119	NA	0.291	NA	-35.538	9.462
110	3	49	18.358	34.571	0	2	58.583	9.692	0.791	NA	0.359	NA	138.814	174.352
111	3	50	18.088	34.436	0	2	55.917	9.994	0.878	NA	0.302	NA	-153.435	67.751
112	3	51	17.986	34.436	0	2	60	10.095	0.884	NA	0.101	NA	180	-26.565
113	3	52	18.02	34.166	0	2	31.083	10.368	1.15	NA	0.272	NA	-82.875	97.125
114	4	1	20.013	18.054	0	2	25.833	0	0	NA	NA	NA	NA	NA
115	4	2	20.013	18.561	0	2	39.583	0.507	0.507	NA	0.507	NA	90	NA
116	4	3	20.114	18.73	0	2	71.25	0.704	0.683	NA	0.197	NA	59.036	-30.964
117	4	4	20.148	18.594	0	2	64.333	0.843	0.557	NA	0.139	NA	-75.964	-135
118	4	5	20.25	19.101	0	2	100.333	1.36	1.073	NA	0.517	NA	78.69	154.654
119	4	6	20.621	19.574	0	2	118.167	1.961	1.637	NA	0.601	NA	51.843	-26.847
120	4	7	20.722	19.642	0	2	130.583	2.083	1.739	NA	0.122	NA	33.69	-18.153
121	4	8	20.722	19.946	0	2	156.75	2.387	2.02	NA	0.304	NA	90	56.31
122	4	9	20.993	20.655	0	2	146.167	3.146	2.779	NA	0.759	NA	69.146	-20.854
123	4	10	21.263	20.756	0	2	54.5	3.434	2.977	NA	0.289	NA	20.556	-48.589
124	4	11	21.33	21.297	0	2	147.333	3.979	3.5	NA	0.545	NA	82.875	62.319
125	4	12	21.364	21.466	0	2	107.778	4.151	3.669	NA	0.172	NA	78.69	-4.185
126	4	13	21.33	21.06	0	2	50.417	4.558	3.282	NA	0.407	NA	-94.764	-173.454
127	5	1	25.654	35.247	0	2	75.194	0	0	NA	NA	NA	NA	NA
128	5	2	25.485	35.01	0	2	99	0.291	0.291	NA	0.291	NA	-125.538	NA
129	5	3	25.485	35.01	0	2	94.5	0.291	0.291	NA	0	NA	0	125.538
130	5	4	25.384	34.909	0	2	123.75	0.434	0.433	NA	0.143	NA	-135	-135
131	5	5	25.384	34.909	0	2	69.75	0.434	0.433	NA	0	NA	0	135
132	5	6	25.417	34.808	0	2	104.5	0.541	0.499	NA	0.107	NA	-71.565	-71.565
133	5	7	25.215	34.402	0	2	86.167	0.994	0.952	NA	0.453	NA	-116.565	-45
134	5	8	24.674	33.558	0	2	107.167	1.996	1.952	NA	1.003	NA	-122.619	-6.054
135	5	9	23.729	32.477	0	2	87.75	3.433	3.373	NA	1.436	NA	-131.186	-8.567
136	5	10	23.357	31.633	0	2	82.25	4.355	4.282	NA	0.923	NA	-113.749	17.436
137	5	11	23.019	31.497	0	2	99.167	4.719	4.582	NA	0.364	NA	-158.199	-44.449
138	5	12	23.019	31.497	0	2	75.472	4.719	4.582	NA	0	NA	0	158.199
139	5	13	23.053	31.497	0	2	79.5	4.753	4.563	NA	0.034	NA	0	0
140	5	14	23.087	31.295	0	2	62.25	4.958	4.713	NA	0.205	NA	-80.538	-80.538
141	5	15	23.256	31.16	0	2	196	5.175	4.739	NA	0.216	NA	-38.66	41.878
142	5	16	23.222	30.991	0	2	198.667	5.347	4.902	NA	0.172	NA	-101.31	-62.65
143	5	17	23.019	30.721	0	2	234.583	5.685	5.237	NA	0.338	NA	-126.87	-25.56
144	5	18	22.817	30.619	0	2	244.194	5.911	5.428	NA	0.227	NA	-153.435	-26.565
145	5	19	22.783	30.754	0	2	160.917	6.05	5.331	NA	0.139	NA	104.036	-102.529
146	5	20	22.783	30.957	0	2	195.417	6.253	5.162	NA	0.203	NA	90	-14.036
147	5	21	23.053	31.396	0	2	113.917	6.769	4.647	NA	0.516	NA	58.392	-31.608
148	5	22	23.323	31.666	0	2	221.667	7.151	4.272	NA	0.382	NA	45	-13.392
149	5	23	23.323	31.633	0	2	193.083	7.185	4.3	NA	0.034	NA	-90	-135
150	5	24	23.29	31.396	0	2	218.639	7.423	4.519	NA	0.239	NA	-98.13	-8.13
151	5	25	22.986	31.193	0	2	160.111	7.789	4.853	NA	0.365	NA	-146.31	-48.18
152	5	26	23.087	30.957	0	2	214.917	8.046	4.999	NA	0.257	NA	-66.801	79.509
153	5	27	23.019	30.856	0	2	215	8.168	5.121	NA	0.122	NA	-123.69	-56.889
154	5	28	23.019	30.687	0	2	232.583	8.337	5.266	NA	0.169	NA	-90	33.69
155	5	29	22.986	30.552	0	2	200.417	8.476	5.4	NA	0.139	NA	-104.036	-14.036
156	5	30	22.986	30.484	0	2	210.139	8.544	5.459	NA	0.068	NA	-90	14.036
157	5	31	22.986	30.484	0	2	153.889	8.544	5.459	NA	0	NA	0	90
158	5	32	22.85	30.585	0	2	207.083	8.712	5.439	NA	0.169	NA	143.13	143.13
159	5	33	22.884	30.383	0	2	198	8.918	5.597	NA	0.205	NA	-80.538	136.332
160	5	34	22.884	30.349	0	2	209.833	8.952	5.627	NA	0.034	NA	-90	-9.462
161	5	35	22.783	30.248	0	2	210.833	9.095	5.765	NA	0.143	NA	-135	-45
162	5	36	22.783	30.248	0	2	228.917	9.095	5.765	NA	0	NA	0	135
163	5	37	22.817	30.518	0	2	214.667	9.367	5.515	NA	0.272	NA	82.875	82.875
164	5	38	23.357	31.126	0	2	183.083	10.181	4.718	NA	0.813	NA	48.366	-34.509
165	5	39	23.323	31.058	0	2	111.167	10.256	4.793	NA	0.076	NA	-116.565	-164.932
166	5	40	23.425	31.261	0	2	104.5	10.483	4.567	NA	0.227	NA	63.435	180
167	5	41	23.458	31.295	0	2	98.833	10.531	4.521	NA	0.048	NA	45	-18.435
168	5	42	23.492	31.565	0	2	127.833	10.803	4.269	NA	0.272	NA	82.875	37.875
169	5	43	23.897	31.464	0	2	126.5	11.221	4.171	NA	0.418	NA	-14.036	-96.911
170	5	44	22.918	30.45	0	2	101.5	12.63	5.522	NA	1.409	NA	-134.029	-119.993
171	5	45	22.817	30.248	0	2	190.583	12.857	5.748	NA	0.227	NA	-116.565	17.464
172	5	46	22.749	30.011	0	2	191.167	13.103	5.987	NA	0.246	NA	-105.945	10.62
173	5	47	22.749	29.977	0	2	233	13.136	6.017	NA	0.034	NA	-90	15.945
174	5	48	22.749	30.011	0	2	116.833	13.17	5.987	NA	0.034	NA	90	180
175	5	49	22.918	30.518	0	2	146.583	13.704	5.463	NA	0.534	NA	71.565	-18.435
176	5	50	22.918	30.585	0	2	111.861	13.772	5.405	NA	0.068	NA	90	18.435
177	5	51	22.546	30.214	0	2	161	14.297	5.915	NA	0.525	NA	-135	135
178	5	52	22.783	30.552	0	2	155.333	14.71	5.503	NA	0.412	NA	55.008	-169.992
179	5	53	22.884	30.788	0	2	64.083	14.967	5.249	NA	0.257	NA	66.801	11.793
180	5	54	22.682	30.248	0	2	97.417	15.544	5.816	NA	0.577	NA	-110.556	-177.357
181	5	55	22.682	30.146	0	2	84.833	15.645	5.903	NA	0.101	NA	-90	20.556
182	5	56	22.513	30.146	0	2	145.75	15.814	5.99	NA	0.169	NA	180	-90
183	5	57	22.614	30.045	0	2	89.333	15.957	6.025	NA	0.143	NA	-45	135
184	5	58	22.378	29.809	0	2	76.472	16.292	6.349	NA	0.334	NA	-135	-90
185	5	59	22.85	30.079	0	2	97.583	16.837	5.879	NA	0.545	NA	29.745	164.745
186	5	60	22.682	30.315	0	2	129.306	17.127	5.758	NA	0.291	NA	125.538	95.793
187	5	61	22.715	30.687	0	2	100.028	17.5	5.425	NA	0.373	NA	84.806	-40.732
188	5	62	23.121	31.43	0	2	60.417	18.347	4.581	NA	0.846	NA	61.39	-23.416
189	5	63	22.648	30.079	0	2	136.167	19.778	5.979	NA	1.431	NA	-109.29	-170.68
190	5	64	22.614	30.518	0	2	56.361	20.218	5.622	NA	0.44	NA	94.399	-156.311
191	5	65	23.222	31.025	0	2	64.667	21.01	4.872	NA	0.791	NA	39.806	-54.593
192	5	66	22.817	30.281	0	2	66.444	21.856	5.719	NA	0.846	NA	-118.61	-158.416
193	5	67	22.817	30.248	0	2	17.417	21.89	5.748	NA	0.034	NA	-90	28.61
194	5	68	22.783	29.944	0	2	97.417	22.196	6.03	NA	0.306	NA	-96.34	-6.34
195	5	69	22.513	29.775	0	2	48.972	22.515	6.31	NA	0.319	NA	-147.995	-51.654
196	5	70	22.682	30.079	0	2	134.278	22.862	5.962	NA	0.348	NA	60.945	-151.06
197	5	71	23.154	30.113	0	2	86.333	23.337	5.71	NA	0.474	NA	4.086	-56.86
198	5	72	22.986	30.18	0	2	105	23.518	5.726	NA	0.182	NA	158.199	154.113
199	5	73	23.121	30.011	0	2	37.444	23.735	5.816	NA	0.216	NA	-51.34	150.461
200	5	74	22.783	29.876	0	2	58.306	24.098	6.09	NA	0.364	NA	-158.199	-106.858
201	6	1	23.29	36.192	0	2	96.694	0	0	NA	NA	NA	NA	NA
202	6	2	23.391	35.99	0	2	126.778	0.227	0.227	NA	0.227	NA	-63.435	NA
203	6	3	23.188	34.841	0	2	81.083	1.393	1.355	NA	1.166	NA	-100.008	-36.573
204	6	4	22.715	33.558	0	2	81.167	2.761	2.696	NA	1.368	NA	-110.225	-10.217
205	6	5	22.209	32.95	0	2	81.694	3.552	3.418	NA	0.791	NA	-129.806	-19.581
206	6	6	21.263	31.97	0	2	23.333	4.914	4.683	NA	1.362	NA	-133.995	-4.189
207	6	7	19.912	31.633	0	2	47.667	6.306	5.675	NA	1.393	NA	-165.964	-31.969
208	6	8	19.371	32.781	0	2	33.917	7.576	5.195	NA	1.269	NA	115.201	-78.835
209	7	1	24.235	23.695	0	2	27.944	0	0	NA	NA	NA	NA	NA
210	7	2	24.641	24.911	0	2	96.694	1.282	1.282	NA	1.282	NA	71.565	NA
211	7	3	24.607	25.755	0	2	141.972	2.127	2.094	NA	0.845	NA	92.291	20.726
212	7	4	24.641	26.262	0	2	70.583	2.635	2.599	NA	0.508	NA	86.186	-6.105
213	7	5	24.911	26.769	0	2	29.333	3.209	3.147	NA	0.574	NA	61.928	-24.258
214	7	6	24.303	26.296	0	2	46.75	3.979	2.602	NA	0.77	NA	-142.125	155.947
215	7	7	24.573	25.553	0	2	141.417	4.77	1.888	NA	0.791	NA	-70.017	72.108
216	7	8	24.033	24.776	0	2	71.25	5.716	1.1	NA	0.946	NA	-124.824	-54.808
217	8	1	20.689	24.472	0	2	69.833	0	0	NA	NA	NA	NA	NA
218	8	2	20.689	24.708	0	2	102.25	0.236	0.236	NA	0.236	NA	90	NA
219	8	3	20.655	24.742	0	2	98.194	0.284	0.272	NA	0.048	NA	135	45
220	8	4	20.689	24.945	0	2	49.889	0.49	0.473	NA	0.205	NA	80.538	-54.462
221	8	5	20.79	25.046	0	2	121.444	0.633	0.583	NA	0.143	NA	45	-35.538
222	8	6	20.79	25.08	0	2	74	0.667	0.616	NA	0.034	NA	90	45
223	8	7	20.722	25.316	0	2	96	0.913	0.845	NA	0.246	NA	105.945	15.945
224	8	8	20.722	25.316	0	2	111.167	0.913	0.845	NA	0	NA	0	-105.945
225	8	9	20.722	25.316	0	2	122.083	0.913	0.845	NA	0	NA	0	0
226	8	10	20.722	25.316	0	2	58.667	0.913	0.845	NA	0	NA	0	0
227	8	11	20.722	25.316	0	2	61.667	0.913	0.845	NA	0	NA	0	0
228	8	12	20.621	25.586	0	2	53.5	1.201	1.117	NA	0.289	NA	110.556	110.556
229	8	13	20.621	25.586	0	2	115.25	1.201	1.117	NA	0	NA	0	-110.556
230	8	14	20.385	25.62	0	2	63.167	1.44	1.188	NA	0.239	NA	171.87	171.87
231	8	15	20.486	23.864	0	2	104	3.199	0.641	NA	1.759	NA	-86.698	101.432
232	8	16	20.486	22.986	0	2	153.75	4.078	1.5	NA	0.878	NA	-90	-3.302
233	8	17	20.52	23.29	0	2	119.583	4.384	1.194	NA	0.306	NA	83.66	173.66
234	8	18	21.364	23.931	0	2	135.194	5.444	0.865	NA	1.061	NA	37.235	-46.425
235	8	19	20.959	23.729	0	2	75.583	5.897	0.791	NA	0.453	NA	-153.435	169.33
236	8	20	20.79	24.1	0	2	18.361	6.305	0.385	NA	0.408	NA	114.444	-92.121
237	9	1	21.837	14.102	0	2	124.75	0	0	NA	NA	NA	NA	NA
238	9	2	21.803	14.136	0	2	93.083	0.048	0.048	NA	0.048	NA	135	NA
239	9	3	21.803	14.136	0	2	98.917	0.048	0.048	NA	0	NA	0	-135
240	9	4	21.803	14.136	0	2	152.417	0.048	0.048	NA	0	NA	0	0
241	9	5	22.04	14.406	0	2	103.083	0.407	0.365	NA	0.359	NA	48.814	48.814
242	9	6	22.04	14.474	0	2	112.917	0.474	0.423	NA	0.068	NA	90	41.186
243	9	7	22.006	14.474	0	2	160.361	0.508	0.408	NA	0.034	NA	180	90
244	9	8	21.972	14.474	0	2	193.333	0.542	0.395	NA	0.034	NA	180	0
245	9	9	21.972	14.474	0	2	82.917	0.542	0.395	NA	0	NA	0	-180
246	9	10	21.972	14.575	0	2	85.694	0.643	0.492	NA	0.101	NA	90	90
247	9	11	21.938	14.676	0	2	153.917	0.75	0.583	NA	0.107	NA	108.435	18.435
248	9	12	21.905	14.778	0	2	155.444	0.857	0.679	NA	0.107	NA	108.435	0
249	9	13	21.871	14.811	0	2	96.639	0.905	0.71	NA	0.048	NA	135	26.565
250	9	14	22.04	14.98	0	2	174.833	1.144	0.901	NA	0.239	NA	45	-90
251	9	15	22.04	15.014	0	2	132	1.177	0.934	NA	0.034	NA	90	45
252	9	16	22.04	15.014	0	2	142	1.177	0.934	NA	0	NA	0	-90
253	9	17	21.938	15.014	0	2	151.333	1.279	0.918	NA	0.101	NA	180	180
254	9	18	21.871	15.014	0	2	180.583	1.346	0.913	NA	0.068	NA	180	0
255	9	19	21.938	15.014	0	2	212.417	1.414	0.918	NA	0.068	NA	0	-180
256	9	20	21.938	15.014	0	2	111.583	1.414	0.918	NA	0	NA	0	0
257	9	21	21.938	15.014	0	2	71.083	1.414	0.918	NA	0	NA	0	0
258	9	22	22.006	15.048	0	2	28.667	1.489	0.961	NA	0.076	NA	26.565	26.565
259	9	23	22.006	15.284	0	2	137.556	1.726	1.194	NA	0.236	NA	90	63.435
260	9	24	21.938	15.318	0	2	119.75	1.801	1.22	NA	0.076	NA	153.435	63.435
261	9	25	21.938	15.318	0	2	88	1.801	1.22	NA	0	NA	0	-153.435
262	9	26	21.938	15.487	0	2	119.667	1.97	1.389	NA	0.169	NA	90	90
263	9	27	22.006	15.453	0	2	126.5	2.046	1.362	NA	0.076	NA	-26.565	-116.565
264	9	28	21.938	15.284	0	2	91.917	2.228	1.187	NA	0.182	NA	-111.801	-85.236
265	9	29	21.938	15.25	0	2	115.5	2.261	1.153	NA	0.034	NA	-90	21.801
266	9	30	21.938	15.014	0	2	143.167	2.498	0.918	NA	0.236	NA	-90	0
267	9	31	21.938	14.778	0	2	83.417	2.734	0.683	NA	0.236	NA	-90	0
268	9	32	21.905	14.778	0	2	119.556	2.768	0.679	NA	0.034	NA	180	-90
269	9	33	21.837	14.778	0	2	116.417	2.836	0.676	NA	0.068	NA	180	0
270	9	34	21.736	14.778	0	2	94.667	2.937	0.683	NA	0.101	NA	180	0
271	9	35	21.736	14.811	0	2	83.833	2.971	0.717	NA	0.034	NA	90	-90
272	9	36	21.837	14.845	0	2	78	3.077	0.743	NA	0.107	NA	18.435	-71.565
273	9	37	21.668	14.642	0	2	77.917	3.341	0.566	NA	0.264	NA	-129.806	-148.241
274	9	38	21.601	15.183	0	2	72.528	3.886	1.106	NA	0.545	NA	97.125	-133.069
275	9	39	21.33	15.487	0	2	223.167	4.293	1.475	NA	0.407	NA	131.634	34.509
276	9	40	21.33	15.622	0	2	191.5	4.428	1.602	NA	0.135	NA	90	-41.634
277	9	41	21.229	15.994	0	2	86.583	4.813	1.987	NA	0.385	NA	105.255	15.255
278	9	42	21.33	15.588	0	2	223.167	5.231	1.57	NA	0.418	NA	-75.964	178.781
279	9	43	21.668	15.554	0	2	120.833	5.57	1.462	NA	0.339	NA	-5.711	70.253
280	9	44	21.634	15.453	0	2	123.75	5.677	1.366	NA	0.107	NA	-108.435	-102.724
281	9	45	21.634	15.386	0	2	211	5.745	1.299	NA	0.068	NA	-90	18.435
282	9	46	21.634	15.419	0	2	184.583	5.778	1.333	NA	0.034	NA	90	180
283	9	47	21.634	15.419	0	2	127.917	5.778	1.333	NA	0	NA	0	-90
284	9	48	21.398	15.419	0	2	173.611	6.015	1.389	NA	0.236	NA	180	180
285	9	49	21.601	15.183	0	2	100.472	6.326	1.106	NA	0.311	NA	-49.399	130.601
286	9	50	21.432	15.318	0	2	132	6.542	1.282	NA	0.216	NA	141.34	-169.261
287	9	51	21.398	15.386	0	2	146.556	6.618	1.357	NA	0.076	NA	116.565	-24.775
288	9	52	21.398	15.284	0	2	190.194	6.719	1.261	NA	0.101	NA	-90	153.435
289	9	53	21.432	15.284	0	2	185.583	6.753	1.25	NA	0.034	NA	0	90
290	9	54	21.466	15.217	0	2	130.25	6.829	1.175	NA	0.076	NA	-63.435	-63.435
291	9	55	21.466	15.217	0	2	75.111	6.829	1.175	NA	0	NA	0	63.435
292	9	56	21.263	15.521	0	2	41.25	7.194	1.53	NA	0.365	NA	123.69	123.69
293	9	57	21.33	15.69	0	2	126.417	7.376	1.666	NA	0.182	NA	68.199	-55.491
294	9	58	21.567	15.554	0	2	80.667	7.648	1.477	NA	0.272	NA	-29.745	-97.943
