Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	23.193	24.133	0	2	27	0	0	NA	NA	NA	NA	NA
2	1	2	23.193	24.066	0	2	83	0.067	0.067	NA	0.067	NA	-90	NA
3	1	3	23.394	24.133	0	2	46	0.28	0.202	NA	0.212	NA	18.435	108.435
4	1	4	23.461	24.133	0	2	74	0.347	0.269	NA	0.067	NA	0	-18.435
5	1	5	23.596	24.2	0	2	65	0.497	0.409	NA	0.15	NA	26.565	26.565
6	1	6	23.596	24.2	0	2	74	0.497	0.409	NA	0	NA	0	-26.565
7	1	7	23.327	24.2	0	2	83	0.766	0.15	NA	0.269	NA	180	180
8	1	8	23.26	24.268	0	2	65	0.861	0.15	NA	0.095	NA	135	-45
9	1	9	23.73	24.603	0	2	27	1.439	0.714	NA	0.578	NA	35.538	-99.462
10	1	10	24.536	24.133	0	2	27	2.372	1.344	NA	0.933	NA	-30.256	-65.794
11	2	1	30.716	10.429	0	2	74	0	0	NA	NA	NA	NA	NA
12	2	2	31.321	10.496	0	2	93	0.608	0.608	NA	0.608	NA	6.34	NA
13	2	3	31.052	10.564	0	2	130	0.885	0.362	NA	0.277	NA	165.964	159.624
14	2	4	30.985	10.564	0	2	65	0.952	0.3	NA	0.067	NA	180	14.036
15	2	5	30.985	10.564	0	2	102	0.952	0.3	NA	0	NA	0	-180
16	2	6	30.985	10.631	0	2	130	1.02	0.336	NA	0.067	NA	90	90
17	2	7	30.985	10.631	0	2	102	1.02	0.336	NA	0	NA	0	-90
18	2	8	30.985	10.698	0	2	65	1.087	0.38	NA	0.067	NA	90	90
19	2	9	31.12	10.765	0	2	65	1.237	0.525	NA	0.15	NA	26.565	-63.435
20	2	10	31.052	10.832	0	2	55	1.332	0.525	NA	0.095	NA	135	108.435
21	2	11	31.052	10.832	0	2	74	1.332	0.525	NA	0	NA	0	-135
22	2	12	31.052	10.832	0	2	111	1.332	0.525	NA	0	NA	0	0
23	2	13	31.052	10.832	0	2	46	1.332	0.525	NA	0	NA	0	0
24	2	14	31.052	10.832	0	2	74	1.332	0.525	NA	0	NA	0	0
25	2	15	31.052	10.832	0	2	65	1.332	0.525	NA	0	NA	0	0
26	2	16	31.12	10.832	0	2	46	1.399	0.57	NA	0.067	NA	0	0
27	2	17	31.12	10.832	0	2	46	1.399	0.57	NA	0	NA	0	0
28	2	18	31.052	10.765	0	2	111	1.494	0.475	NA	0.095	NA	-135	-135
29	2	19	30.985	10.765	0	2	111	1.561	0.43	NA	0.067	NA	180	-45
30	2	20	30.985	10.765	0	2	37	1.561	0.43	NA	0	NA	0	-180
31	2	21	30.985	10.765	0	2	74	1.561	0.43	NA	0	NA	0	0
32	2	22	30.985	10.765	0	2	27	1.561	0.43	NA	0	NA	0	0
33	2	23	31.052	10.698	0	2	74	1.656	0.43	NA	0.095	NA	-45	-45
34	2	24	31.187	10.698	0	2	149	1.791	0.542	NA	0.134	NA	0	45
35	2	25	31.321	10.698	0	2	55	1.925	0.662	NA	0.134	NA	0	0
36	2	26	31.321	10.698	0	2	74	1.925	0.662	NA	0	NA	0	0
37	2	27	31.321	10.698	0	2	46	1.925	0.662	NA	0	NA	0	0
38	2	28	31.523	10.362	0	2	83	2.317	0.809	NA	0.392	NA	-59.036	-59.036
39	2	29	31.388	10.362	0	2	55	2.451	0.675	NA	0.134	NA	180	-120.964
40	2	30	31.388	10.362	0	2	74	2.451	0.675	NA	0	NA	0	-180
41	2	31	31.523	10.362	0	2	83	2.586	0.809	NA	0.134	NA	0	0
42	2	32	31.59	10.362	0	2	74	2.653	0.876	NA	0.067	NA	0	0
43	2	33	31.59	10.362	0	2	121	2.653	0.876	NA	0	NA	0	0
44	2	34	31.388	10.429	0	2	93	2.865	0.672	NA	0.212	NA	161.565	161.565
45	2	35	31.388	10.496	0	2	37	2.932	0.675	NA	0.067	NA	90	-71.565
46	3	1	32.396	21.849	0	2	74	0	0	NA	NA	NA	NA	NA
47	3	2	32.396	22.051	0	2	65	0.202	0.202	NA	0.202	NA	90	NA
48	3	3	32.329	22.118	0	2	37	0.297	0.277	NA	0.095	NA	135	45
49	3	4	32.262	22.252	0	2	65	0.447	0.425	NA	0.15	NA	116.565	-18.435
50	3	5	32.194	22.319	0	2	55	0.542	0.512	NA	0.095	NA	135	18.435
51	3	6	32.127	22.722	0	2	18	0.95	0.914	NA	0.409	NA	99.462	-35.538
52	3	7	32.866	22.588	0	2	102	1.701	0.876	NA	0.751	NA	-10.305	-109.767
53	3	8	32.866	22.588	0	2	65	1.701	0.876	NA	0	NA	0	10.305
54	3	9	32.866	22.588	0	2	55	1.701	0.876	NA	0	NA	0	0
55	3	10	32.665	22.454	0	2	74	1.944	0.662	NA	0.242	NA	-146.31	-146.31
56	3	11	32.665	22.454	0	2	74	1.944	0.662	NA	0	NA	0	146.31
57	3	12	32.665	22.454	0	2	65	1.944	0.662	NA	0	NA	0	0
58	3	13	32.597	22.79	0	2	27	2.286	0.962	NA	0.343	NA	101.31	101.31
59	3	14	32.597	22.924	0	2	18	2.421	1.094	NA	0.134	NA	90	-11.31
60	3	15	32.597	22.991	0	2	37	2.488	1.16	NA	0.067	NA	90	0
61	3	16	33.269	23.663	0	2	37	3.438	2.013	NA	0.95	NA	45	-45
62	3	17	33.739	23.797	0	2	46	3.927	2.366	NA	0.489	NA	15.945	-29.055
63	3	18	33.739	23.797	0	2	46	3.927	2.366	NA	0	NA	0	-15.945
64	3	19	33.739	23.797	0	2	46	3.927	2.366	NA	0	NA	0	0
65	3	20	33.672	23.73	0	2	139	4.022	2.273	NA	0.095	NA	-135	-135
66	3	21	33.672	23.73	0	2	74	4.022	2.273	NA	0	NA	0	135
67	3	22	33.672	23.461	0	2	74	4.29	2.056	NA	0.269	NA	-90	-90
68	3	23	33.605	23.394	0	2	65	4.385	1.962	NA	0.095	NA	-135	-45
69	3	24	33.739	23.461	0	2	111	4.536	2.099	NA	0.15	NA	26.565	161.565
70	3	25	33.605	24.133	0	2	55	5.221	2.584	NA	0.685	NA	101.31	74.745
71	3	26	33.605	24.133	0	2	65	5.221	2.584	NA	0	NA	0	-101.31
72	3	27	33.672	23.596	0	2	102	5.762	2.163	NA	0.542	NA	-82.875	-82.875
73	3	28	33.672	23.596	0	2	83	5.762	2.163	NA	0	NA	0	82.875
74	3	29	33	22.588	0	2	102	6.973	0.955	NA	1.211	NA	-123.69	-123.69
75	3	30	33.068	22.387	0	2	46	7.186	0.86	NA	0.212	NA	-71.565	52.125
76	3	31	32.933	22.387	0	2	93	7.32	0.76	NA	0.134	NA	180	-108.435
