Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
64	2	21	24.862	12.116	0	2	58	5.07	1	NA	0.509	NA	171.87	126.87
65	2	22	25.222	12.332	0	2	46	5.49	0.879	NA	0.42	NA	30.964	-140.906
66	2	23	25.294	12.476	0	2	58	5.651	0.966	NA	0.161	NA	63.435	32.471
67	2	24	25.366	12.404	0	2	81	5.753	0.87	NA	0.102	NA	-45	-108.435
68	2	25	25.294	12.476	0	2	46	5.855	0.966	NA	0.102	NA	135	180
69	3	1	24.718	10.748	0	2	93	0	0	NA	NA	NA	NA	NA
70	3	2	25.006	10.748	0	2	34	0.288	0.288	NA	0.288	NA	0	NA
71	3	3	24.862	10.892	0	2	46	0.492	0.204	NA	0.204	NA	135	135
72	3	4	25.294	10.748	0	2	104	0.947	0.576	NA	0.455	NA	-18.435	-153.435
73	3	5	24.934	10.676	0	2	11	1.314	0.228	NA	0.367	NA	-168.69	-150.255
74	3	6	25.006	10.676	0	2	23	1.386	0.297	NA	0.072	NA	0	168.69
75	3	7	25.006	10.676	0	2	34	1.386	0.297	NA	0	NA	0	0
76	3	8	25.078	10.532	0	2	34	1.547	0.42	NA	0.161	NA	-63.435	-63.435
77	3	9	24.79	10.388	0	2	46	1.869	0.367	NA	0.322	NA	-153.435	-90
78	3	10	25.222	10.388	0	2	34	2.302	0.619	NA	0.432	NA	0	153.435
79	3	11	25.15	10.316	0	2	23	2.403	0.611	NA	0.102	NA	-135	-135
80	3	12	25.078	10.604	0	2	93	2.7	0.388	NA	0.297	NA	104.036	-120.964
81	3	13	25.294	10.604	0	2	69	2.916	0.594	NA	0.216	NA	0	-104.036
82	3	14	25.294	10.604	0	2	34	2.916	0.594	NA	0	NA	0	0
83	3	15	25.15	10.604	0	2	58	3.06	0.455	NA	0.144	NA	180	180
84	3	16	25.078	10.604	0	2	58	3.132	0.388	NA	0.072	NA	180	0
85	3	17	25.006	10.604	0	2	58	3.204	0.322	NA	0.072	NA	180	0
86	3	18	25.15	10.46	0	2	34	3.408	0.519	NA	0.204	NA	-45	135
87	3	19	25.15	10.46	0	2	23	3.408	0.519	NA	0	NA	0	45
88	3	20	25.438	10.532	0	2	34	3.705	0.752	NA	0.297	NA	14.036	14.036
89	3	21	25.222	10.604	0	2	46	3.933	0.524	NA	0.228	NA	161.565	147.529
90	3	22	25.006	10.748	0	2	23	4.192	0.288	NA	0.26	NA	146.31	-15.255
91	3	23	24.934	10.748	0	2	11	4.264	0.216	NA	0.072	NA	180	33.69
92	3	24	24.934	10.748	0	2	34	4.264	0.216	NA	0	NA	0	-180
93	3	25	24.934	10.604	0	2	116	4.408	0.26	NA	0.144	NA	-90	-90
94	3	26	24.934	10.892	0	2	23	4.696	0.26	NA	0.288	NA	90	180
95	3	27	25.006	10.892	0	2	23	4.768	0.322	NA	0.072	NA	0	-90
96	3	28	24.79	10.892	0	2	23	4.984	0.161	NA	0.216	NA	180	180
97	3	29	24.79	10.892	0	2	11	4.984	0.161	NA	0	NA	0	-180
98	3	30	25.006	10.82	0	2	46	5.212	0.297	NA	0.228	NA	-18.435	-18.435
99	3	31	24.934	11.036	0	2	46	5.44	0.36	NA	0.228	NA	108.435	126.87
100	3	32	24.718	10.604	0	2	46	5.923	0.144	NA	0.483	NA	-116.565	135
101	3	33	24.862	10.892	0	2	93	6.245	0.204	NA	0.322	NA	63.435	-180
102	3	34	24.79	10.892	0	2	128	6.317	0.161	NA	0.072	NA	180	116.565
103	3	35	24.79	10.604	0	2	46	6.605	0.161	NA	0.288	NA	-90	90
104	3	36	24.646	10.604	0	2	116	6.749	0.161	NA	0.144	NA	180	-90
105	3	37	24.862	10.604	0	2	58	6.965	0.204	NA	0.216	NA	0	-180
106	3	38	24.79	10.604	0	2	81	7.037	0.161	NA	0.072	NA	180	180
107	3	39	24.646	10.676	0	2	209	7.198	0.102	NA	0.161	NA	153.435	-26.565
108	3	40	24.862	10.532	0	2	93	7.458	0.26	NA	0.26	NA	-33.69	172.875
109	3	41	24.574	10.388	0	2	69	7.78	0.388	NA	0.322	NA	-153.435	-119.745
110	3	42	24.79	10.388	0	2	58	7.996	0.367	NA	0.216	NA	0	153.435
111	3	43	25.006	10.532	0	2	34	8.256	0.36	NA	0.26	NA	33.69	33.69
112	3	44	24.934	10.532	0	2	34	8.328	0.306	NA	0.072	NA	180	146.31
113	3	45	25.294	10.532	0	2	81	8.688	0.615	NA	0.36	NA	0	-180
114	3	46	25.078	10.388	0	2	69	8.947	0.509	NA	0.26	NA	-146.31	-146.31
115	3	47	25.366	10.46	0	2	46	9.244	0.709	NA	0.297	NA	14.036	160.346
116	3	48	25.294	10.388	0	2	58	9.346	0.679	NA	0.102	NA	-135	-149.036
117	4	1	25.222	12.188	0	2	46	0	0	NA	NA	NA	NA	NA
118	4	2	25.366	12.332	0	2	81	0.204	0.204	NA	0.204	NA	45	NA
119	4	3	24.934	12.26	0	2	58	0.642	0.297	NA	0.438	NA	-170.538	144.462
120	4	4	25.222	12.188	0	2	69	0.939	0	NA	0.297	NA	-14.036	156.501
121	4	5	24.934	11.972	0	2	46	1.299	0.36	NA	0.36	NA	-143.13	-129.094
122	4	6	25.078	11.972	0	2	34	1.443	0.26	NA	0.144	NA	0	143.13
123	4	7	25.006	11.972	0	2	11	1.515	0.306	NA	0.072	NA	180	180
124	4	8	25.006	11.9	0	2	34	1.587	0.36	NA	0.072	NA	-90	90
125	4	9	25.366	11.9	0	2	11	1.947	0.322	NA	0.36	NA	0	90
126	4	10	25.15	11.9	0	2	58	2.163	0.297	NA	0.216	NA	180	180
127	4	11	25.15	11.9	0	2	11	2.163	0.297	NA	0	NA	0	-180
128	4	12	25.078	11.756	0	2	11	2.324	0.455	NA	0.161	NA	-116.565	-116.565
129	4	13	25.15	11.684	0	2	58	2.426	0.509	NA	0.102	NA	-45	71.565
130	4	14	24.862	11.684	0	2	46	2.714	0.619	NA	0.288	NA	180	-135
131	4	15	25.222	11.684	0	2	0	3.074	0.504	NA	0.36	NA	0	-180
132	4	16	25.438	11.684	0	2	46	3.29	0.548	NA	0.216	NA	0	0
133	4	17	25.078	11.612	0	2	23	3.657	0.594	NA	0.367	NA	-168.69	-168.69
134	4	18	25.006	11.756	0	2	34	3.818	0.483	NA	0.161	NA	116.565	-74.745
135	5	1	25.87	15.861	0	2	46	0	0	NA	NA	NA	NA	NA
136	5	2	25.87	15.861	0	2	0	0	0	NA	0	NA	0	NA
137	5	3	25.582	16.077	0	2	34	0.36	0.36	NA	0.36	NA	143.13	143.13
138	5	4	26.159	16.293	0	2	11	0.975	0.519	NA	0.615	NA	20.556	-122.574
139	5	5	26.014	16.293	0	2	23	1.119	0.455	NA	0.144	NA	180	159.444
140	5	6	26.159	16.581	0	2	34	1.441	0.776	NA	0.322	NA	63.435	-116.565
141	5	7	26.087	16.797	0	2	69	1.669	0.961	NA	0.228	NA	108.435	45
142	5	8	25.87	16.797	0	2	58	1.885	0.936	NA	0.216	NA	180	71.565
143	5	9	26.159	16.797	0	2	81	2.173	0.979	NA	0.288	NA	0	-180
144	5	10	26.519	16.797	0	2	34	2.533	1.139	NA	0.36	NA	0	0
145	5	11	26.519	16.797	0	2	69	2.533	1.139	NA	0	NA	0	0
146	5	12	26.807	16.653	0	2	58	2.855	1.226	NA	0.322	NA	-26.565	-26.565
147	5	13	26.519	16.653	0	2	34	3.143	1.023	NA	0.288	NA	180	-153.435
148	5	14	26.663	16.797	0	2	46	3.347	1.226	NA	0.204	NA	45	-135
149	5	15	26.951	16.941	0	2	93	3.669	1.528	NA	0.322	NA	26.565	-18.435
150	6	1	28.535	18.021	0	2	81	0	0	NA	NA	NA	NA	NA
151	6	2	28.895	17.805	0	2	0	0.42	0.42	NA	0.42	NA	-30.964	NA
152	6	3	28.679	17.661	0	2	58	0.68	0.388	NA	0.26	NA	-146.31	-115.346
153	6	4	28.895	17.589	0	2	34	0.907	0.562	NA	0.228	NA	-18.435	127.875
154	6	5	28.967	17.589	0	2	34	0.979	0.611	NA	0.072	NA	0	18.435
155	6	6	29.399	17.589	0	2	69	1.411	0.966	NA	0.432	NA	0	0
156	6	7	29.039	17.589	0	2	58	1.771	0.664	NA	0.36	NA	180	180
157	6	8	29.183	17.733	0	2	69	1.975	0.709	NA	0.204	NA	45	-135
158	6	9	28.823	17.805	0	2	81	2.342	0.36	NA	0.367	NA	168.69	123.69
159	6	10	29.039	17.877	0	2	11	2.57	0.524	NA	0.228	NA	18.435	-150.255
160	6	11	29.255	17.877	0	2	69	2.786	0.734	NA	0.216	NA	0	-18.435
161	6	12	29.039	17.877	0	2	34	3.002	0.524	NA	0.216	NA	180	180
162	6	13	29.183	17.589	0	2	11	3.324	0.779	NA	0.322	NA	-63.435	116.565
163	6	14	29.111	17.445	0	2	0	3.485	0.815	NA	0.161	NA	-116.565	-53.13
164	6	15	28.895	17.517	0	2	69	3.713	0.619	NA	0.228	NA	161.565	-81.87
165	6	16	28.751	17.661	0	2	58	3.917	0.42	NA	0.204	NA	135	-26.565
166	6	17	29.111	17.589	0	2	34	4.284	0.72	NA	0.367	NA	-11.31	-146.31
167	6	18	29.111	17.589	0	2	11	4.284	0.72	NA	0	NA	0	11.31
168	7	1	25.15	14.853	0	2	58	0	0	NA	NA	NA	NA	NA
169	7	2	24.646	14.276	0	2	93	0.766	0.766	NA	0.766	NA	-131.186	NA
170	7	3	24.79	14.204	0	2	11	0.927	0.741	NA	0.161	NA	-26.565	104.621
171	7	4	24.718	14.276	0	2	128	1.028	0.72	NA	0.102	NA	135	161.565
172	7	5	24.502	14.132	0	2	58	1.288	0.969	NA	0.26	NA	-146.31	78.69
173	7	6	23.926	14.132	0	2	58	1.864	1.42	NA	0.576	NA	180	-33.69
174	7	7	24.214	14.132	0	2	151	2.152	1.181	NA	0.288	NA	0	-180
175	7	8	24.358	13.844	0	2	93	2.474	1.282	NA	0.322	NA	-63.435	-63.435
176	7	9	24.502	13.844	0	2	58	2.618	1.199	NA	0.144	NA	0	63.435
177	7	10	24.718	13.844	0	2	58	2.834	1.097	NA	0.216	NA	0	0
178	7	11	24.718	13.916	0	2	104	2.906	1.031	NA	0.072	NA	90	90
179	7	12	24.718	13.844	0	2	58	2.978	1.097	NA	0.072	NA	-90	-180
180	7	13	24.79	13.844	0	2	23	3.05	1.071	NA	0.072	NA	0	90
181	7	14	24.286	13.844	0	2	104	3.554	1.328	NA	0.504	NA	180	180
182	7	15	24.646	13.772	0	2	69	3.922	1.192	NA	0.367	NA	-11.31	168.69
183	7	16	24.574	13.628	0	2	69	4.083	1.353	NA	0.161	NA	-116.565	-105.255
184	7	17	24.574	13.7	0	2	46	4.155	1.288	NA	0.072	NA	90	-153.435
185	7	18	24.142	13.412	0	2	93	4.674	1.758	NA	0.519	NA	-146.31	123.69
186	7	19	23.998	13.412	0	2	58	4.818	1.844	NA	0.144	NA	180	-33.69
187	7	20	24.574	13.556	0	2	58	5.412	1.418	NA	0.594	NA	14.036	-165.964
188	7	21	24.214	13.556	0	2	69	5.772	1.599	NA	0.36	NA	180	165.964
189	7	22	24.142	13.484	0	2	93	5.874	1.7	NA	0.102	NA	-135	45
190	7	23	24.43	13.484	0	2	116	6.162	1.546	NA	0.288	NA	0	135
191	7	24	24.142	13.268	0	2	11	6.522	1.878	NA	0.36	NA	-143.13	-143.13
192	7	25	24.286	13.556	0	2	128	6.844	1.558	NA	0.322	NA	63.435	-153.435
193	7	26	23.998	13.124	0	2	104	7.363	2.077	NA	0.519	NA	-123.69	172.875
194	7	27	23.494	13.052	0	2	104	7.872	2.446	NA	0.509	NA	-171.87	-48.18
195	8	1	22.99	12.332	0	2	69	0	0	NA	NA	NA	NA	NA
196	8	2	23.206	12.188	0	2	116	0.26	0.26	NA	0.26	NA	-33.69	NA
197	8	3	22.99	12.188	0	2	128	0.476	0.144	NA	0.216	NA	180	-146.31
198	8	4	22.99	12.188	0	2	209	0.476	0.144	NA	0	NA	0	-180
199	8	5	22.918	12.116	0	2	81	0.578	0.228	NA	0.102	NA	-135	-135
200	8	6	22.774	11.9	0	2	58	0.837	0.483	NA	0.26	NA	-123.69	11.31
201	8	7	22.774	11.9	0	2	69	0.837	0.483	NA	0	NA	0	123.69
202	8	8	22.63	11.756	0	2	34	1.041	0.679	NA	0.204	NA	-135	-135
203	8	9	22.414	11.684	0	2	23	1.269	0.867	NA	0.228	NA	-161.565	-26.565
204	8	10	22.198	11.252	0	2	0	1.752	1.34	NA	0.483	NA	-116.565	45
205	8	11	22.558	11.324	0	2	23	2.119	1.097	NA	0.367	NA	11.31	127.875
206	8	12	22.198	11.396	0	2	0	2.486	1.226	NA	0.367	NA	168.69	157.38
207	8	13	22.558	11.468	0	2	46	2.853	0.966	NA	0.367	NA	11.31	-157.38
208	8	14	22.63	11.252	0	2	23	3.081	1.139	NA	0.228	NA	-71.565	-82.875
209	9	1	26.303	16.797	0	2	34	0	0	NA	NA	NA	NA	NA
210	9	2	26.303	16.797	0	2	93	0	0	NA	0	NA	0	NA
211	9	3	26.447	16.941	0	2	11	0.204	0.204	NA	0.204	NA	45	45
212	9	4	26.447	16.941	0	2	34	0.204	0.204	NA	0	NA	0	-45
213	9	5	26.447	16.725	0	2	58	0.42	0.161	NA	0.216	NA	-90	-90
214	9	6	26.591	16.653	0	2	81	0.581	0.322	NA	0.161	NA	-26.565	63.435
215	9	7	26.519	16.797	0	2	93	0.742	0.216	NA	0.161	NA	116.565	143.13
216	10	1	22.846	12.692	0	2	58	0	0	NA	NA	NA	NA	NA
217	10	2	22.99	12.692	0	2	69	0.144	0.144	NA	0.144	NA	0	NA
218	10	3	23.35	12.62	0	2	93	0.511	0.509	NA	0.367	NA	-11.31	-11.31
219	10	4	23.35	12.62	0	2	104	0.511	0.509	NA	0	NA	0	11.31
220	10	5	23.062	12.332	0	2	128	0.919	0.42	NA	0.407	NA	-135	-135
221	10	6	23.278	12.476	0	2	69	1.178	0.483	NA	0.26	NA	33.69	168.69
222	10	7	23.494	12.62	0	2	46	1.438	0.652	NA	0.26	NA	33.69	0
223	10	8	23.494	12.62	0	2	11	1.438	0.652	NA	0	NA	0	-33.69
224	10	9	23.494	12.62	0	2	104	1.438	0.652	NA	0	NA	0	0
225	10	10	23.278	12.548	0	2	81	1.666	0.455	NA	0.228	NA	-161.565	-161.565
226	10	11	23.422	12.548	0	2	104	1.81	0.594	NA	0.144	NA	0	161.565
227	10	12	23.422	12.548	0	2	69	1.81	0.594	NA	0	NA	0	0
228	10	13	23.206	12.908	0	2	34	2.23	0.42	NA	0.42	NA	120.964	120.964
229	10	14	23.35	12.908	0	2	58	2.374	0.548	NA	0.144	NA	0	-120.964
230	10	15	23.494	12.692	0	2	116	2.633	0.648	NA	0.26	NA	-56.31	-56.31
231	10	16	23.494	12.764	0	2	93	2.705	0.652	NA	0.072	NA	90	146.31
232	11	1	29.903	21.478	0	2	11	0	0	NA	NA	NA	NA	NA
233	11	2	29.687	21.406	0	2	0	0.228	0.228	NA	0.228	NA	-161.565	NA
234	11	3	29.687	21.406	0	2	11	0.228	0.228	NA	0	NA	0	161.565
235	11	4	29.327	21.406	0	2	11	0.588	0.581	NA	0.36	NA	180	180
236	11	5	29.327	21.406	0	2	0	0.588	0.581	NA	0	NA	0	-180
237	11	6	29.615	21.19	0	2	0	0.948	0.407	NA	0.36	NA	-36.87	-36.87
238	11	7	30.047	20.902	0	2	23	1.467	0.594	NA	0.519	NA	-33.69	3.18
239	11	8	29.975	20.686	0	2	0	1.695	0.795	NA	0.228	NA	-108.435	-74.745
240	11	9	29.615	20.686	0	2	23	2.055	0.843	NA	0.36	NA	180	-71.565
241	11	10	29.831	20.686	0	2	23	2.271	0.795	NA	0.216	NA	0	-180
242	11	11	29.615	20.686	0	2	0	2.487	0.843	NA	0.216	NA	180	180
243	11	12	29.687	20.83	0	2	0	2.648	0.683	NA	0.161	NA	63.435	-116.565
244	11	13	29.831	20.902	0	2	0	2.809	0.581	NA	0.161	NA	26.565	-36.87
245	11	14	29.831	21.262	0	2	23	3.169	0.228	NA	0.36	NA	90	63.435
246	11	15	29.975	21.262	0	2	46	3.313	0.228	NA	0.144	NA	0	-90
