Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
32	1	32	12.607	24.963	0	2	121	3.824	0.197	NA	0.214	NA	-26.565	-26.565
33	1	33	12.703	25.107	0	2	18	3.996	0.365	NA	0.173	NA	56.31	82.875
34	1	34	12.751	24.963	0	2	37	4.148	0.271	NA	0.151	NA	-71.565	-127.875
35	1	35	12.464	24.963	0	2	74	4.435	0.214	NA	0.287	NA	180	-108.435
36	1	36	12.703	24.915	0	2	65	4.679	0.203	NA	0.244	NA	-11.31	168.69
37	1	37	12.224	24.963	0	2	55	5.161	0.386	NA	0.481	NA	174.289	-174.401
38	1	38	12.464	25.011	0	2	74	5.405	0.258	NA	0.244	NA	11.31	-162.979
39	1	39	12.607	24.868	0	2	55	5.608	0.107	NA	0.203	NA	-45	-56.31
40	1	40	12.607	25.107	0	2	37	5.848	0.339	NA	0.239	NA	90	135
41	1	41	12.464	25.107	0	2	18	5.991	0.349	NA	0.144	NA	180	90
42	1	42	12.368	25.011	0	2	27	6.127	0.307	NA	0.135	NA	-135	45
43	1	43	12.32	25.155	0	2	9	6.278	0.452	NA	0.151	NA	108.435	-116.565
44	1	44	12.32	25.155	0	2	18	6.278	0.452	NA	0	NA	0	-108.435
45	1	45	12.272	25.155	0	2	27	6.326	0.479	NA	0.048	NA	180	180
46	1	46	12.176	25.299	0	2	18	6.499	0.651	NA	0.173	NA	123.69	-56.31
47	1	47	12.224	25.203	0	2	9	6.606	0.546	NA	0.107	NA	-63.435	172.875
48	2	1	10.74	24.005	0	2	65	0	0	NA	NA	NA	NA	NA
49	2	2	10.692	24.005	0	2	27	0.048	0.048	NA	0.048	NA	180	NA
50	2	3	10.74	24.053	0	2	37	0.116	0.048	NA	0.068	NA	45	-135
51	2	4	10.644	24.053	0	2	46	0.211	0.107	NA	0.096	NA	180	135
52	2	5	10.644	24.053	0	2	18	0.211	0.107	NA	0	NA	0	-180
53	2	6	10.548	23.479	0	2	9	0.794	0.561	NA	0.583	NA	-99.462	-99.462
54	3	1	14.188	22.425	0	2	55	0	0	NA	NA	NA	NA	NA
55	3	2	13.996	22.617	0	2	46	0.271	0.271	NA	0.271	NA	135	NA
56	3	3	13.9	22.712	0	2	93	0.406	0.406	NA	0.135	NA	135	0
57	3	4	13.853	22.665	0	2	37	0.474	0.412	NA	0.068	NA	-135	90
58	3	5	14.236	22.233	0	2	46	1.051	0.197	NA	0.577	NA	-48.366	86.634
59	3	6	14.379	22.09	0	2	37	1.254	0.386	NA	0.203	NA	-45	3.366
60	3	7	15.002	22.377	0	2	18	1.94	0.816	NA	0.686	NA	24.775	69.775
61	3	8	15.002	22.473	0	2	18	2.035	0.816	NA	0.096	NA	90	65.225
62	3	9	14.715	22.233	0	2	18	2.409	0.561	NA	0.374	NA	-140.194	129.806
63	3	10	14.619	21.898	0	2	18	2.758	0.681	NA	0.349	NA	-105.945	34.249
64	3	11	14.81	21.898	0	2	18	2.95	0.816	NA	0.192	NA	0	105.945
65	3	12	14.475	22.09	0	2	83	3.336	0.442	NA	0.386	NA	150.255	150.255
66	3	13	14.475	21.994	0	2	55	3.432	0.518	NA	0.096	NA	-90	119.745
67	3	14	14.667	21.802	0	2	37	3.703	0.785	NA	0.271	NA	-45	45
68	4	1	14.427	24.101	0	2	18	0	0	NA	NA	NA	NA	NA
69	4	2	14.475	24.053	0	2	55	0.068	0.068	NA	0.068	NA	-45	NA
70	4	3	14.715	24.101	0	2	0	0.312	0.287	NA	0.244	NA	11.31	56.31
71	4	4	14.284	24.101	0	2	18	0.743	0.144	NA	0.431	NA	180	168.69
72	4	5	13.613	24.436	0	2	18	1.493	0.88	NA	0.75	NA	153.435	-26.565
73	4	6	13.996	24.149	0	2	9	1.971	0.434	NA	0.479	NA	-36.87	169.695
74	4	7	13.996	24.149	0	2	9	1.971	0.434	NA	0	NA	0	36.87
75	4	8	13.709	24.293	0	2	37	2.293	0.743	NA	0.321	NA	153.435	153.435
