Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	26.914	31.048	0	2	83	0	0	NA	NA	NA	NA	NA
2	1	2	26.914	31.048	0	2	74	0	0	NA	0	NA	0	NA
3	1	3	26.974	31.048	0	2	55	0.06	0.06	NA	0.06	NA	0	0
4	1	4	27.094	30.988	0	2	130	0.194	0.189	NA	0.134	NA	-26.565	-26.565
5	1	5	27.154	30.988	0	2	65	0.254	0.247	NA	0.06	NA	0	26.565
6	1	6	26.914	31.108	0	2	177	0.522	0.06	NA	0.268	NA	153.435	153.435
7	1	7	26.914	31.108	0	2	46	0.522	0.06	NA	0	NA	0	-153.435
8	1	8	26.914	31.108	0	2	83	0.522	0.06	NA	0	NA	0	0
9	1	9	27.393	30.568	0	2	83	1.243	0.678	NA	0.721	NA	-48.366	-48.366
10	1	10	27.513	30.568	0	2	149	1.363	0.767	NA	0.12	NA	0	48.366
11	1	11	27.513	30.568	0	2	37	1.363	0.767	NA	0	NA	0	0
12	1	12	27.513	30.568	0	2	37	1.363	0.767	NA	0	NA	0	0
13	1	13	27.513	30.568	0	2	46	1.363	0.767	NA	0	NA	0	0
14	1	14	27.693	30.329	0	2	18	1.662	1.06	NA	0.3	NA	-53.13	-53.13
15	1	15	27.813	30.568	0	2	27	1.93	1.018	NA	0.268	NA	63.435	116.565
16	1	16	27.813	30.568	0	2	27	1.93	1.018	NA	0	NA	0	-63.435
17	1	17	27.813	30.568	0	2	46	1.93	1.018	NA	0	NA	0	0
18	1	18	27.753	30.988	0	2	46	2.354	0.841	NA	0.424	NA	98.13	98.13
19	1	19	27.693	31.168	0	2	27	2.543	0.788	NA	0.189	NA	108.435	10.305
20	1	20	27.633	31.168	0	2	37	2.603	0.729	NA	0.06	NA	180	71.565
21	1	21	28.172	31.048	0	2	27	3.156	1.258	NA	0.552	NA	-12.529	167.471
22	1	22	27.873	31.048	0	2	18	3.455	0.959	NA	0.3	NA	180	-167.471
23	1	23	27.873	31.048	0	2	37	3.455	0.959	NA	0	NA	0	-180
24	1	24	27.513	31.108	0	2	83	3.82	0.602	NA	0.364	NA	170.538	170.538
25	1	25	27.633	31.108	0	2	74	3.939	0.721	NA	0.12	NA	0	-170.538
26	1	26	27.813	30.988	0	2	37	4.155	0.901	NA	0.216	NA	-33.69	-33.69
27	1	27	27.513	31.108	0	2	46	4.478	0.602	NA	0.323	NA	158.199	-168.111
28	1	28	27.393	31.048	0	2	46	4.612	0.479	NA	0.134	NA	-153.435	48.366
29	1	29	27.333	31.048	0	2	83	4.672	0.419	NA	0.06	NA	180	-26.565
30	1	30	27.333	31.048	0	2	27	4.672	0.419	NA	0	NA	0	-180
31	1	31	27.094	31.048	0	2	55	4.912	0.18	NA	0.24	NA	180	180
32	1	32	26.914	31.048	0	2	74	5.091	0	NA	0.18	NA	180	0
33	1	33	27.154	31.227	0	2	65	5.391	0.3	NA	0.3	NA	36.87	-143.13
34	1	34	27.214	31.467	0	2	27	5.638	0.515	NA	0.247	NA	75.964	39.094
35	1	35	27.094	31.467	0	2	37	5.758	0.456	NA	0.12	NA	180	104.036
36	1	36	27.094	31.467	0	2	9	5.758	0.456	NA	0	NA	0	-180
37	1	37	26.914	30.988	0	2	18	6.27	0.06	NA	0.512	NA	-110.556	-110.556
38	1	38	26.914	30.988	0	2	18	6.27	0.06	NA	0	NA	0	110.556
39	1	39	27.034	30.868	0	2	83	6.439	0.216	NA	0.169	NA	-45	-45
40	1	40	27.034	30.868	0	2	37	6.439	0.216	NA	0	NA	0	45
41	1	41	27.034	30.868	0	2	27	6.439	0.216	NA	0	NA	0	0
42	1	42	26.914	31.287	0	2	27	6.875	0.24	NA	0.436	NA	105.945	105.945
43	1	43	26.854	30.928	0	2	55	7.24	0.134	NA	0.364	NA	-99.462	154.592
44	1	44	26.854	30.808	0	2	46	7.359	0.247	NA	0.12	NA	-90	9.462
45	1	45	26.794	30.748	0	2	46	7.444	0.323	NA	0.085	NA	-135	-45
46	1	46	26.794	30.748	0	2	37	7.444	0.323	NA	0	NA	0	135
47	1	47	26.794	30.748	0	2	46	7.444	0.323	NA	0	NA	0	0
48	1	48	26.914	30.868	0	2	46	7.614	0.18	NA	0.169	NA	45	45
49	1	49	26.974	30.868	0	2	55	7.673	0.189	NA	0.06	NA	0	-45
50	1	50	27.034	30.808	0	2	37	7.758	0.268	NA	0.085	NA	-45	-45
51	2	1	28.412	26.255	0	2	74	0	0	NA	NA	NA	NA	NA
52	2	2	28.412	26.255	0	2	46	0	0	NA	0	NA	0	NA
53	2	3	28.412	26.255	0	2	65	0	0	NA	0	NA	0	0
54	2	4	28.412	26.255	0	2	46	0	0	NA	0	NA	0	0
55	2	5	28.651	26.195	0	2	18	0.247	0.247	NA	0.247	NA	-14.036	-14.036
56	2	6	28.232	26.195	0	2	74	0.666	0.189	NA	0.419	NA	180	-165.964
57	2	7	28.532	26.315	0	2	65	0.989	0.134	NA	0.323	NA	21.801	-158.199
58	2	8	28.532	26.315	0	2	37	0.989	0.134	NA	0	NA	0	-21.801
59	2	9	28.532	26.315	0	2	0	0.989	0.134	NA	0	NA	0	0
60	2	10	28.831	26.135	0	2	46	1.338	0.436	NA	0.349	NA	-30.964	-30.964
61	2	11	28.891	26.135	0	2	65	1.398	0.494	NA	0.06	NA	0	30.964
62	2	12	28.891	26.135	0	2	55	1.398	0.494	NA	0	NA	0	0
63	2	13	28.891	26.135	0	2	83	1.398	0.494	NA	0	NA	0	0
64	2	14	28.891	26.135	0	2	74	1.398	0.494	NA	0	NA	0	0
65	2	15	28.891	26.135	0	2	93	1.398	0.494	NA	0	NA	0	0
66	2	16	28.771	26.255	0	2	37	1.568	0.359	NA	0.169	NA	135	135
67	2	17	28.591	26.255	0	2	27	1.747	0.18	NA	0.18	NA	180	45
68	2	18	28.591	26.255	0	2	27	1.747	0.18	NA	0	NA	0	-180
69	2	19	28.771	26.315	0	2	9	1.937	0.364	NA	0.189	NA	18.435	18.435
70	2	20	28.831	26.375	0	2	27	2.022	0.436	NA	0.085	NA	45	26.565
71	2	21	28.831	26.375	0	2	37	2.022	0.436	NA	0	NA	0	-45
72	2	22	29.071	26.435	0	2	65	2.269	0.683	NA	0.247	NA	14.036	14.036
73	2	23	29.071	26.435	0	2	65	2.269	0.683	NA	0	NA	0	-14.036
74	2	24	29.071	26.435	0	2	74	2.269	0.683	NA	0	NA	0	0
75	2	25	29.25	26.435	0	2	18	2.448	0.858	NA	0.18	NA	0	0
76	2	26	29.25	26.435	0	2	93	2.448	0.858	NA	0	NA	0	0
77	2	27	29.25	26.435	0	2	74	2.448	0.858	NA	0	NA	0	0
78	2	28	29.25	26.435	0	2	46	2.448	0.858	NA	0	NA	0	0
79	2	29	29.131	26.315	0	2	18	2.618	0.721	NA	0.169	NA	-135	-135
80	2	30	29.131	26.315	0	2	83	2.618	0.721	NA	0	NA	0	135
81	2	31	29.131	26.315	0	2	46	2.618	0.721	NA	0	NA	0	0
82	2	32	29.131	26.315	0	2	74	2.618	0.721	NA	0	NA	0	0
83	2	33	29.25	26.315	0	2	55	2.738	0.841	NA	0.12	NA	0	0
84	2	34	29.25	26.315	0	2	18	2.738	0.841	NA	0	NA	0	0
85	2	35	29.43	26.255	0	2	9	2.927	1.018	NA	0.189	NA	-18.435	-18.435
86	2	36	29.31	26.135	0	2	18	3.096	0.907	NA	0.169	NA	-135	-116.565
87	2	37	29.67	25.536	0	2	18	3.795	1.449	NA	0.699	NA	-59.036	75.964
88	2	38	29.85	25.476	0	2	9	3.985	1.635	NA	0.189	NA	-18.435	40.601
89	2	39	29.67	25.356	0	2	37	4.201	1.546	NA	0.216	NA	-146.31	-127.875
90	2	40	29.67	25.296	0	2	46	4.26	1.582	NA	0.06	NA	-90	56.31
91	2	41	29.55	25.296	0	2	27	4.38	1.488	NA	0.12	NA	180	-90
92	3	1	10.858	24.518	0	2	18	0	0	NA	NA	NA	NA	NA
