Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	26.67	20.462	0	2	255	0	0	NA	NA	NA	NA	NA
2	1	2	26.67	20.462	0	2	255	0	0	NA	0	NA	0	NA
3	1	3	26.67	20.462	0	2	251.5	0	0	NA	0	NA	0	0
4	1	4	26.67	20.462	0	2	255	0	0	NA	0	NA	0	0
5	1	5	26.67	20.462	0	2	255	0	0	NA	0	NA	0	0
6	1	6	26.67	20.462	0	2	255	0	0	NA	0	NA	0	0
7	1	7	26.67	20.462	0	2	251.5	0	0	NA	0	NA	0	0
8	1	8	26.67	20.462	0	2	255	0	0	NA	0	NA	0	0
9	1	9	26.67	20.462	0	2	255	0	0	NA	0	NA	0	0
10	1	10	26.67	20.462	0	2	251.5	0	0	NA	0	NA	0	0
11	1	11	26.67	20.462	0	2	255	0	0	NA	0	NA	0	0
12	1	12	26.67	20.462	0	2	255	0	0	NA	0	NA	0	0
13	1	13	26.67	20.516	0	2	255	0.054	0.054	NA	0.054	NA	90	90
14	1	14	26.67	20.516	0	2	255	0.054	0.054	NA	0	NA	0	-90
15	1	15	26.67	20.516	0	2	255	0.054	0.054	NA	0	NA	0	0
16	1	16	26.67	20.516	0	2	255	0.054	0.054	NA	0	NA	0	0
17	1	17	26.67	20.516	0	2	255	0.054	0.054	NA	0	NA	0	0
18	1	18	26.67	20.516	0	2	255	0.054	0.054	NA	0	NA	0	0
19	1	19	26.67	20.516	0	2	255	0.054	0.054	NA	0	NA	0	0
20	1	20	26.67	20.516	0	2	231	0.054	0.054	NA	0	NA	0	0
21	1	21	26.67	20.516	0	2	255	0.054	0.054	NA	0	NA	0	0
22	1	22	26.67	20.516	0	2	255	0.054	0.054	NA	0	NA	0	0
23	1	23	26.67	20.516	0	2	255	0.054	0.054	NA	0	NA	0	0
24	1	24	26.67	20.516	0	2	255	0.054	0.054	NA	0	NA	0	0
25	1	25	26.67	20.624	0	2	198	0.162	0.162	NA	0.108	NA	90	90
26	1	26	26.832	20.894	0	2	241.5	0.477	0.461	NA	0.315	NA	59.036	-30.964
27	1	27	26.778	20.57	0	2	251.5	0.805	0.153	NA	0.328	NA	-99.462	-158.499
28	1	28	26.778	20.57	0	2	231	0.805	0.153	NA	0	NA	0	99.462
29	1	29	26.67	20.462	0	2	255	0.958	0	NA	0.153	NA	-135	-135
30	1	30	26.67	20.462	0	2	210	0.958	0	NA	0	NA	0	135
31	1	31	26.67	20.462	0	2	202	0.958	0	NA	0	NA	0	0
32	1	32	26.67	20.462	0	2	248	0.958	0	NA	0	NA	0	0
33	1	33	26.616	20.462	0	2	233	1.012	0.054	NA	0.054	NA	180	180
34	1	34	26.616	20.462	0	2	236.75	1.012	0.054	NA	0	NA	0	-180
35	1	35	26.508	20.3	0	2	243	1.207	0.229	NA	0.195	NA	-123.69	-123.69
36	1	36	26.508	20.462	0	2	236.75	1.368	0.162	NA	0.162	NA	90	-146.31
37	1	37	26.616	20.624	0	2	223	1.563	0.171	NA	0.195	NA	56.31	-33.69
38	1	38	26.616	20.678	0	2	210.5	1.617	0.223	NA	0.054	NA	90	33.69
39	1	39	26.562	20.408	0	2	255	1.892	0.121	NA	0.275	NA	-101.31	168.69
40	1	40	26.724	20.624	0	2	185	2.162	0.171	NA	0.27	NA	53.13	154.44
41	1	41	26.616	20.462	0	2	230.75	2.357	0.054	NA	0.195	NA	-123.69	-176.82
42	1	42	26.616	20.462	0	2	200	2.357	0.054	NA	0	NA	0	123.69
43	1	43	26.508	20.3	0	2	251.5	2.552	0.229	NA	0.195	NA	-123.69	-123.69
44	1	44	26.508	20.3	0	2	210	2.552	0.229	NA	0	NA	0	123.69
45	1	45	26.508	20.3	0	2	210	2.552	0.229	NA	0	NA	0	0
46	1	46	26.508	20.3	0	2	206.5	2.552	0.229	NA	0	NA	0	0
47	1	47	26.508	20.192	0	2	226.5	2.66	0.315	NA	0.108	NA	-90	-90
48	1	48	26.508	20.192	0	2	190	2.66	0.315	NA	0	NA	0	90
49	1	49	26.508	20.192	0	2	235	2.66	0.315	NA	0	NA	0	0
50	1	50	26.562	20.3	0	2	231	2.78	0.195	NA	0.121	NA	63.435	63.435
51	1	51	26.562	20.408	0	2	198	2.888	0.121	NA	0.108	NA	90	26.565
52	1	52	26.562	20.462	0	2	198	2.942	0.108	NA	0.054	NA	90	0
53	1	53	26.562	20.57	0	2	198.5	3.05	0.153	NA	0.108	NA	90	0
