Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
27	2	22	15.364	17.975	0	2	90.361	3.25	2.228	NA	0.12	NA	-143.13	-46.79
28	2	23	15.34	17.975	0	2	79.333	3.274	2.228	NA	0.024	NA	180	-36.87
29	2	24	15.412	18.143	0	2	98.75	3.456	2.397	NA	0.182	NA	66.801	-113.199
30	2	25	15.436	17.712	0	2	68.25	3.888	1.968	NA	0.432	NA	-86.82	-153.622
31	2	26	15.316	17.735	0	2	79.333	4.01	1.988	NA	0.122	NA	168.69	-104.49
32	2	27	15.412	17.903	0	2	80.917	4.203	2.158	NA	0.193	NA	60.255	-108.435
33	2	28	15.364	17.783	0	2	58.917	4.332	2.036	NA	0.129	NA	-111.801	-172.057
34	2	29	15.221	17.735	0	2	120.806	4.484	1.99	NA	0.151	NA	-161.565	-49.764
35	2	30	15.269	17.759	0	2	77.917	4.537	2.012	NA	0.054	NA	26.565	-171.87
36	2	31	15.221	17.616	0	2	80.25	4.689	1.871	NA	0.151	NA	-108.435	-135
37	2	32	15.34	17.712	0	2	65.75	4.842	1.964	NA	0.153	NA	38.66	147.095
38	2	33	15.652	17.664	0	2	21.472	5.157	1.945	NA	0.315	NA	-8.746	-47.406
39	2	34	15.867	17.113	0	2	28.722	5.749	1.472	NA	0.592	NA	-68.629	-59.883
40	2	35	16.083	16.418	0	2	21.583	6.476	1.018	NA	0.727	NA	-72.759	-4.129
41	2	36	16.49	16.538	0	2	10.75	6.9	1.415	NA	0.424	NA	16.39	89.148
42	2	37	16.49	16.394	0	2	24.5	7.044	1.34	NA	0.144	NA	-90	-106.39
43	2	38	16.514	16.538	0	2	31.556	7.19	1.435	NA	0.146	NA	80.538	170.538
44	3	1	16.634	14.167	0	2	86.583	0	0	NA	NA	NA	NA	NA
45	3	2	16.514	15.34	0	2	47.667	1.18	1.18	NA	1.18	NA	95.826	NA
46	3	3	16.274	16.658	0	2	56.333	2.519	2.517	NA	1.339	NA	100.305	4.479
47	3	4	16.035	17.424	0	2	49	3.322	3.312	NA	0.803	NA	107.354	7.049
48	3	5	15.867	19.292	0	2	251.667	5.197	5.182	NA	1.876	NA	95.128	-12.226
49	3	6	16.49	19.939	0	2	28.5	6.095	5.774	NA	0.898	NA	46.081	-49.047
50	3	7	16.753	20.49	0	2	27.806	6.706	6.324	NA	0.611	NA	64.44	18.359
51	4	1	13.257	16.035	0	2	25.917	0	0	NA	NA	NA	NA	NA
52	4	2	14.334	16.011	0	2	47.917	1.078	1.078	NA	1.078	NA	-1.273	NA
53	4	3	14.311	16.083	0	2	39.333	1.154	1.055	NA	0.076	NA	108.435	109.708
54	4	4	14.334	16.634	0	2	20.25	1.705	1.233	NA	0.551	NA	87.51	-20.925
55	4	5	14.478	16.107	0	2	46.667	2.251	1.224	NA	0.546	NA	-74.745	-162.255
56	4	6	14.478	15.843	0	2	12	2.515	1.236	NA	0.263	NA	-90	-15.255
57	4	7	14.43	15.652	0	2	8.639	2.712	1.235	NA	0.198	NA	-104.036	-14.036
58	4	8	14.143	15.556	0	2	61.667	3.015	1.007	NA	0.303	NA	-161.565	-57.529
59	4	9	14.239	16.322	0	2	12.472	3.788	1.023	NA	0.772	NA	82.875	-115.56
60	4	10	14.239	16.083	0	2	67.806	4.027	0.983	NA	0.24	NA	-90	-172.875
61	4	11	14.526	16.155	0	2	11.556	4.323	1.275	NA	0.296	NA	14.036	104.036
62	4	12	14.478	16.514	0	2	28.417	4.686	1.312	NA	0.362	NA	97.595	83.558
63	4	13	14.478	16.658	0	2	16	4.83	1.371	NA	0.144	NA	90	-7.595
64	4	14	14.502	17.64	0	2	16.5	5.812	2.031	NA	0.982	NA	88.603	-1.397
65	4	15	14.263	17.855	0	2	12.25	6.134	2.08	NA	0.322	NA	138.013	49.41
66	5	1	15.101	19.628	0	2	52.667	0	0	NA	NA	NA	NA	NA
67	5	2	14.933	19.532	0	2	77.5	0.193	0.193	NA	0.193	NA	-150.255	NA
68	5	3	14.526	18.502	0	2	147.083	1.301	1.264	NA	1.107	NA	-111.571	38.684
69	5	4	14.837	16.562	0	2	102.75	3.265	3.077	NA	1.965	NA	-80.882	30.689
70	5	5	14.742	16.49	0	2	228.917	3.385	3.158	NA	0.12	NA	-143.13	-62.248
71	5	6	14.718	16.466	0	2	218.25	3.419	3.185	NA	0.034	NA	-135	8.13
72	5	7	14.718	16.37	0	2	180.417	3.515	3.28	NA	0.096	NA	-90	45
73	5	8	14.622	16.251	0	2	231.25	3.668	3.411	NA	0.153	NA	-128.66	-38.66
74	5	9	14.526	16.251	0	2	255	3.764	3.426	NA	0.096	NA	180	-51.34
75	5	10	14.478	16.251	0	2	255	3.812	3.434	NA	0.048	NA	180	0
76	5	11	14.622	16.274	0	2	222.5	3.958	3.387	NA	0.146	NA	9.462	-170.538
77	5	12	14.718	16.251	0	2	121.5	4.056	3.399	NA	0.099	NA	-14.036	-23.499
78	5	13	14.622	16.083	0	2	247.5	4.249	3.577	NA	0.193	NA	-119.745	-105.709
79	5	14	14.837	15.676	0	2	255	4.71	3.961	NA	0.461	NA	-62.103	57.642
80	5	15	15.269	14.694	0	2	12.25	5.783	4.937	NA	1.072	NA	-66.297	-4.195
81	5	16	15.269	15.125	0	2	69.75	6.214	4.506	NA	0.431	NA	90	156.297
82	5	17	15.101	15.197	0	2	53.167	6.396	4.431	NA	0.182	NA	156.801	66.801
83	5	18	15.149	15.245	0	2	81.167	6.464	4.383	NA	0.068	NA	45	-111.801
84	5	19	15.029	15.388	0	2	126.306	6.651	4.24	NA	0.187	NA	129.806	84.806
85	5	20	14.981	15.388	0	2	155.667	6.699	4.241	NA	0.048	NA	180	50.194
86	5	21	14.933	15.245	0	2	70.611	6.85	4.386	NA	0.151	NA	-108.435	71.565
87	5	22	14.933	15.245	0	2	105	6.85	4.386	NA	0	NA	0	108.435
88	5	23	14.957	15.34	0	2	88	6.949	4.29	NA	0.099	NA	75.964	75.964
89	5	24	14.933	15.34	0	2	108.333	6.973	4.29	NA	0.024	NA	180	104.036
90	5	25	14.933	15.34	0	2	63.25	6.973	4.29	NA	0	NA	0	-180
91	5	26	14.813	15.34	0	2	53.417	7.093	4.297	NA	0.12	NA	180	180
92	5	27	14.813	15.34	0	2	54.833	7.093	4.297	NA	0	NA	0	-180
93	5	28	14.981	15.34	0	2	53.25	7.26	4.289	NA	0.168	NA	0	0
94	5	29	14.885	15.269	0	2	67.333	7.38	4.364	NA	0.12	NA	-143.13	-143.13
95	5	30	14.885	15.269	0	2	57.75	7.38	4.364	NA	0	NA	0	143.13
96	5	31	14.861	15.508	0	2	120.806	7.621	4.126	NA	0.241	NA	95.711	95.711
97	5	32	14.981	15.508	0	2	59.083	7.741	4.121	NA	0.12	NA	0	-95.711
98	5	33	14.885	15.508	0	2	87.583	7.836	4.125	NA	0.096	NA	180	180
99	5	34	14.598	15.795	0	2	18.444	8.243	3.865	NA	0.406	NA	135	-45
100	5	35	14.885	15.748	0	2	88.306	8.534	3.886	NA	0.291	NA	-9.462	-144.462
101	5	36	14.837	15.819	0	2	65.75	8.621	3.817	NA	0.086	NA	123.69	133.152
102	5	37	14.813	15.7	0	2	58.833	8.743	3.938	NA	0.122	NA	-101.31	135
103	5	38	14.837	15.676	0	2	53.333	8.777	3.961	NA	0.034	NA	-45	56.31
104	5	39	14.837	15.676	0	2	52	8.777	3.961	NA	0	NA	0	45
105	5	40	14.981	15.676	0	2	38.417	8.92	3.954	NA	0.144	NA	0	0
106	5	41	14.981	15.676	0	2	54.75	8.92	3.954	NA	0	NA	0	0
107	5	42	14.718	15.556	0	2	16.083	9.21	4.09	NA	0.289	NA	-155.556	-155.556
108	6	1	18.238	14.79	0	2	86.583	0	0	NA	NA	NA	NA	NA
109	6	2	18.717	16.107	0	2	22	1.402	1.402	NA	1.402	NA	70.017	NA
110	6	3	18.622	16.107	0	2	24.722	1.497	1.372	NA	0.096	NA	180	109.983
111	6	4	18.478	16.586	0	2	5.806	1.998	1.812	NA	0.5	NA	106.699	-73.301
112	6	5	18.454	16.251	0	2	41.278	2.334	1.477	NA	0.336	NA	-94.086	159.215
113	6	6	18.406	16.179	0	2	48.222	2.42	1.399	NA	0.086	NA	-123.69	-29.604
114	6	7	18.382	16.203	0	2	30.25	2.454	1.42	NA	0.034	NA	135	-101.31
115	6	8	18.55	16.49	0	2	33.917	2.787	1.729	NA	0.333	NA	59.744	-75.256
116	6	9	18.406	16.179	0	2	94.972	3.13	1.399	NA	0.343	NA	-114.775	-174.519
117	6	10	18.598	16.346	0	2	21.75	3.384	1.598	NA	0.255	NA	41.186	155.961
118	6	11	18.646	16.777	0	2	20.25	3.818	2.029	NA	0.434	NA	83.66	42.474
119	6	12	18.957	16.658	0	2	47.194	4.152	2.002	NA	0.334	NA	-21.038	-104.697
120	6	13	18.622	16.945	0	2	14.25	4.593	2.189	NA	0.442	NA	139.399	160.436
121	6	14	19.053	17.232	0	2	32.083	5.111	2.575	NA	0.518	NA	33.69	-105.709
122	6	15	19.196	17.28	0	2	22	5.263	2.669	NA	0.151	NA	18.435	-15.255
123	6	16	19.077	17.28	0	2	36.75	5.383	2.628	NA	0.12	NA	180	161.565
124	7	1	16.011	13.424	0	2	188.306	0	0	NA	NA	NA	NA	NA
125	7	2	16.059	13.568	0	2	71.083	0.151	0.151	NA	0.151	NA	71.565	NA
126	7	3	15.58	13.472	0	2	38.25	0.64	0.434	NA	0.488	NA	-168.69	119.745
127	7	4	16.011	13.544	0	2	61.417	1.077	0.12	NA	0.437	NA	9.462	178.152
128	7	5	15.891	13.329	0	2	63.167	1.324	0.153	NA	0.247	NA	-119.055	-128.517
129	7	6	15.58	13.424	0	2	65.722	1.649	0.431	NA	0.326	NA	162.897	-78.048
130	7	7	15.772	13.52	0	2	137.25	1.864	0.258	NA	0.214	NA	26.565	-136.332
131	7	8	15.915	13.664	0	2	108.167	2.067	0.258	NA	0.203	NA	45	18.435
132	7	9	15.939	13.616	0	2	112.417	2.12	0.205	NA	0.054	NA	-63.435	-108.435
133	7	10	15.628	13.832	0	2	119.5	2.499	0.559	NA	0.379	NA	145.305	-151.26
134	7	11	15.7	14.454	0	2	141.417	3.126	1.076	NA	0.627	NA	83.418	-61.887
135	7	12	15.245	14.813	0	2	210.472	3.706	1.587	NA	0.58	NA	141.71	58.292
136	7	13	15.245	15.245	0	2	247.667	4.137	1.975	NA	0.431	NA	90	-51.71
137	7	14	15.292	15.34	0	2	231.25	4.244	2.046	NA	0.107	NA	63.435	-26.565
138	7	15	15.173	15.388	0	2	255	4.373	2.135	NA	0.129	NA	158.199	94.764
139	7	16	15.005	15.58	0	2	246.111	4.628	2.379	NA	0.255	NA	131.186	-27.013
140	7	17	14.885	15.724	0	2	239.611	4.815	2.56	NA	0.187	NA	129.806	-1.38
141	7	18	14.766	15.915	0	2	230.75	5.041	2.785	NA	0.226	NA	122.005	-7.8
142	7	19	14.813	16.083	0	2	162.139	5.215	2.916	NA	0.174	NA	74.055	-47.951
143	7	20	14.813	16.107	0	2	163.528	5.239	2.938	NA	0.024	NA	90	15.945
144	7	21	14.766	16.107	0	2	186.667	5.287	2.957	NA	0.048	NA	180	90
145	7	22	14.766	16.203	0	2	107	5.383	3.045	NA	0.096	NA	90	-90
146	7	23	14.742	16.418	0	2	226.083	5.599	3.252	NA	0.217	NA	96.34	6.34
147	7	24	14.67	16.394	0	2	254.028	5.675	3.259	NA	0.076	NA	-161.565	102.095
148	7	25	14.646	16.251	0	2	182.361	5.821	3.139	NA	0.146	NA	-99.462	62.103
149	7	26	14.526	16.274	0	2	255	5.943	3.214	NA	0.122	NA	168.69	-91.848
150	7	27	14.526	16.274	0	2	255	5.943	3.214	NA	0	NA	0	-168.69
151	7	28	14.334	16.322	0	2	255	6.14	3.348	NA	0.198	NA	165.964	165.964
152	7	29	14.167	16.394	0	2	212.083	6.323	3.496	NA	0.182	NA	156.801	-9.162
153	7	30	14.382	16.274	0	2	255	6.569	3.283	NA	0.247	NA	-29.055	174.144
154	7	31	14.454	16.179	0	2	244.861	6.689	3.164	NA	0.12	NA	-53.13	-24.075
155	7	32	14.478	16.131	0	2	255	6.743	3.11	NA	0.054	NA	-63.435	-10.305
156	8	1	15.772	19.053	0	2	210.917	0	0	NA	NA	NA	NA	NA
157	8	2	15.772	18.67	0	2	134.75	0.383	0.383	NA	0.383	NA	-90	NA
158	8	3	16.61	18.119	0	2	96.222	1.386	1.255	NA	1.003	NA	-33.311	56.689
159	8	4	16.801	18.047	0	2	88.028	1.591	1.44	NA	0.205	NA	-20.556	12.755
160	8	5	16.801	18.047	0	2	100.75	1.591	1.44	NA	0	NA	0	20.556
161	8	6	16.825	18.119	0	2	106.333	1.667	1.408	NA	0.076	NA	71.565	71.565
162	8	7	16.969	18.119	0	2	39.389	1.81	1.519	NA	0.144	NA	0	-71.565
163	8	8	16.753	18.119	0	2	135.028	2.026	1.355	NA	0.216	NA	180	180
164	8	9	16.73	18.286	0	2	58.75	2.195	1.227	NA	0.169	NA	98.13	-81.87
165	8	10	16.73	18.191	0	2	26.222	2.291	1.289	NA	0.096	NA	-90	171.87
166	8	11	16.658	18.191	0	2	100.306	2.363	1.236	NA	0.072	NA	180	-90
167	8	12	16.61	18.167	0	2	92.111	2.416	1.22	NA	0.054	NA	-153.435	26.565
168	8	13	16.203	18.286	0	2	74	2.841	0.879	NA	0.424	NA	163.61	-42.955
169	8	14	16.538	18.358	0	2	41.167	3.184	1.034	NA	0.343	NA	12.095	-151.516
170	8	15	16.921	18.191	0	2	75.333	3.602	1.437	NA	0.418	NA	-23.629	-35.724
171	8	16	17.256	18.31	0	2	37.583	3.958	1.66	NA	0.356	NA	19.654	43.283
172	8	17	17.28	18.238	0	2	141.417	4.034	1.715	NA	0.076	NA	-71.565	-91.219
173	8	18	17.089	18.382	0	2	91.972	4.273	1.478	NA	0.24	NA	143.13	-145.305
174	8	19	16.873	18.622	0	2	79.778	4.596	1.183	NA	0.322	NA	131.987	-11.143
175	8	20	17.065	18.55	0	2	27.25	4.8	1.388	NA	0.205	NA	-20.556	-152.543
176	8	21	17.065	18.574	0	2	119.5	4.824	1.379	NA	0.024	NA	90	110.556
177	8	22	17.089	18.574	0	2	120.75	4.848	1.402	NA	0.024	NA	0	-90
178	8	23	17.113	18.598	0	2	93.5	4.882	1.416	NA	0.034	NA	45	45
179	8	24	17.089	18.67	0	2	106.444	4.958	1.372	NA	0.076	NA	108.435	63.435
180	8	25	17.089	18.67	0	2	72.278	4.958	1.372	NA	0	NA	0	-108.435
181	8	26	17.065	18.622	0	2	60.333	5.011	1.363	NA	0.054	NA	-116.565	-116.565
182	8	27	17.304	18.861	0	2	57.333	5.35	1.545	NA	0.339	NA	45	161.565
183	8	28	17.209	18.67	0	2	0	5.564	1.487	NA	0.214	NA	-116.565	-161.565
184	8	29	17.352	19.005	0	2	136	5.929	1.581	NA	0.365	NA	66.801	-176.634
185	8	30	17.4	19.149	0	2	119.667	6.081	1.631	NA	0.151	NA	71.565	4.764
186	8	31	17.496	19.412	0	2	68.5	6.361	1.761	NA	0.28	NA	70.017	-1.548
187	8	32	17.256	19.34	0	2	91.722	6.611	1.512	NA	0.25	NA	-163.301	126.682
188	8	33	17.185	19.34	0	2	78.861	6.683	1.442	NA	0.072	NA	180	-16.699
189	8	34	16.897	19.484	0	2	138.694	7.004	1.205	NA	0.321	NA	153.435	-26.565
190	8	35	17.017	19.58	0	2	82.417	7.157	1.352	NA	0.153	NA	38.66	-114.775
191	8	36	17.209	19.652	0	2	82.25	7.362	1.557	NA	0.205	NA	20.556	-18.104
192	8	37	17.232	19.675	0	2	15.556	7.396	1.588	NA	0.034	NA	45	24.444
193	8	38	17.161	19.149	0	2	65.75	7.928	1.392	NA	0.532	NA	-97.765	-142.765
194	8	39	16.562	18.55	0	2	64.583	8.775	0.937	NA	0.847	NA	-135	-37.235
195	8	40	16.61	18.574	0	2	36.917	8.828	0.965	NA	0.054	NA	26.565	161.565
196	9	1	19.675	8.323	0	2	62.889	0	0	NA	NA	NA	NA	NA
197	9	2	19.675	8.514	0	2	102.917	0.192	0.192	NA	0.192	NA	90	NA
198	9	3	19.604	8.874	0	2	107.083	0.558	0.556	NA	0.366	NA	101.31	11.31
199	9	4	19.364	9.113	0	2	125.083	0.897	0.849	NA	0.339	NA	135	33.69
200	9	5	19.292	10.502	0	2	152.833	2.288	2.213	NA	1.391	NA	92.961	-42.039
201	9	6	18.861	14.598	0	2	65.917	6.406	6.328	NA	4.118	NA	96.009	3.048
202	9	7	19.173	15.532	0	2	0.917	7.39	7.227	NA	0.985	NA	71.565	-24.444
203	9	8	18.526	16.011	0	2	20.028	8.195	7.774	NA	0.805	NA	143.471	71.906
204	9	9	17.855	15.292	0	2	57.333	9.178	7.203	NA	0.983	NA	-133.025	83.504
205	10	1	19.436	7.485	0	2	128.083	0	0	NA	NA	NA	NA	NA
206	10	2	19.412	7.628	0	2	66.917	0.146	0.146	NA	0.146	NA	99.462	NA
207	10	3	19.364	7.652	0	2	98.75	0.199	0.182	NA	0.054	NA	153.435	53.973
208	10	4	19.22	7.772	0	2	57.333	0.386	0.359	NA	0.187	NA	140.194	-13.241
209	10	5	19.22	7.604	0	2	39.417	0.554	0.247	NA	0.168	NA	-90	129.806
210	10	6	19.029	7.772	0	2	106.361	0.809	0.498	NA	0.255	NA	138.814	-131.186
211	10	7	18.933	7.485	0	2	58.833	1.112	0.503	NA	0.303	NA	-108.435	112.751
212	10	8	18.981	7.604	0	2	115.417	1.24	0.471	NA	0.129	NA	68.199	176.634
213	10	9	19.005	7.652	0	2	99	1.294	0.463	NA	0.054	NA	63.435	-4.764
214	10	10	19.125	7.94	0	2	97.583	1.605	0.551	NA	0.311	NA	67.38	3.945
215	10	11	19.125	8.011	0	2	83.667	1.677	0.612	NA	0.072	NA	90	22.62
216	10	12	19.077	7.868	0	2	103	1.829	0.525	NA	0.151	NA	-108.435	161.565
217	10	13	19.077	8.035	0	2	174.667	1.996	0.658	NA	0.168	NA	90	-161.565
218	10	14	18.885	8.443	0	2	176.833	2.446	1.105	NA	0.45	NA	115.201	25.201
219	10	15	18.933	8.586	0	2	165	2.598	1.211	NA	0.151	NA	71.565	-43.636
220	10	16	19.077	8.514	0	2	216.75	2.759	1.091	NA	0.161	NA	-26.565	-98.13
221	10	17	19.077	8.562	0	2	217.917	2.806	1.136	NA	0.048	NA	90	116.565
222	10	18	19.053	8.682	0	2	233.139	2.929	1.257	NA	0.122	NA	101.31	11.31
223	10	19	19.029	8.682	0	2	236.944	2.952	1.265	NA	0.024	NA	180	78.69
224	10	20	18.957	8.802	0	2	223.583	3.092	1.402	NA	0.14	NA	120.964	-59.036
225	10	21	18.909	8.778	0	2	226.778	3.146	1.397	NA	0.054	NA	-153.435	85.601
226	10	22	18.885	8.898	0	2	243.222	3.268	1.517	NA	0.122	NA	101.31	-105.255
227	10	23	19.005	8.922	0	2	186.5	3.39	1.5	NA	0.122	NA	11.31	-90
228	10	24	19.005	8.922	0	2	220.667	3.39	1.5	NA	0	NA	0	-11.31
229	10	25	19.005	8.922	0	2	209.25	3.39	1.5	NA	0	NA	0	0
230	10	26	18.957	8.97	0	2	197.5	3.458	1.56	NA	0.068	NA	135	135
231	10	27	18.957	9.089	0	2	227.917	3.577	1.675	NA	0.12	NA	90	-45
232	10	28	18.933	9.161	0	2	204	3.653	1.75	NA	0.076	NA	108.435	18.435
233	10	29	18.933	9.137	0	2	122.25	3.677	1.727	NA	0.024	NA	-90	161.565
234	10	30	18.933	9.113	0	2	194.167	3.701	1.705	NA	0.024	NA	-90	0
235	10	31	18.885	9.089	0	2	187.083	3.755	1.697	NA	0.054	NA	-153.435	-63.435
236	10	32	18.885	9.065	0	2	182.083	3.779	1.674	NA	0.024	NA	-90	63.435
237	10	33	18.885	8.97	0	2	211.25	3.874	1.584	NA	0.096	NA	-90	0
238	10	34	18.885	8.97	0	2	93.667	3.874	1.584	NA	0	NA	0	90
239	10	35	19.005	8.993	0	2	162.25	3.997	1.569	NA	0.122	NA	11.31	11.31
240	10	36	19.005	8.993	0	2	181.583	3.997	1.569	NA	0	NA	0	-11.31
241	10	37	19.005	8.993	0	2	143.25	3.997	1.569	NA	0	NA	0	0
242	10	38	19.005	8.97	0	2	76.75	4.02	1.546	NA	0.024	NA	-90	-90
243	10	39	18.981	8.922	0	2	188.194	4.074	1.507	NA	0.054	NA	-116.565	-26.565
244	10	40	18.981	8.922	0	2	90.25	4.074	1.507	NA	0	NA	0	116.565
245	10	41	18.813	8.778	0	2	90.861	4.295	1.435	NA	0.221	NA	-139.399	-139.399
246	10	42	18.717	8.778	0	2	119.25	4.391	1.48	NA	0.096	NA	180	-40.601
247	10	43	18.574	9.017	0	2	144.5	4.67	1.759	NA	0.279	NA	120.964	-59.036
248	10	44	18.598	8.85	0	2	170.889	4.839	1.602	NA	0.169	NA	-81.87	157.166
249	10	45	18.598	8.922	0	2	94.583	4.911	1.664	NA	0.072	NA	90	171.87
250	10	46	18.622	8.922	0	2	175	4.935	1.652	NA	0.024	NA	0	-90
251	10	47	18.574	9.017	0	2	103	5.042	1.759	NA	0.107	NA	116.565	116.565
252	10	48	18.646	9.329	0	2	85.083	5.362	2.006	NA	0.32	NA	77.005	-39.56
253	10	49	18.646	9.185	0	2	137.583	5.505	1.875	NA	0.144	NA	-90	-167.005
254	10	50	18.646	9.185	0	2	208.667	5.505	1.875	NA	0	NA	0	90
255	10	51	18.646	9.496	0	2	90.583	5.817	2.162	NA	0.311	NA	90	90
256	10	52	18.598	10.095	0	2	47.667	6.418	2.742	NA	0.601	NA	94.574	4.574
257	11	1	18.143	6.574	0	2	53.25	0	0	NA	NA	NA	NA	NA
258	11	2	18.119	7.221	0	2	87.75	0.647	0.647	NA	0.647	NA	92.121	NA
259	11	3	18.262	7.748	0	2	135.944	1.193	1.18	NA	0.546	NA	74.745	-17.376
260	11	4	18.071	7.964	0	2	200.25	1.482	1.391	NA	0.288	NA	131.634	56.889
261	11	5	18.071	8.131	0	2	114.083	1.649	1.558	NA	0.168	NA	90	-41.634
262	11	6	17.807	8.179	0	2	192.972	1.917	1.639	NA	0.268	NA	169.695	79.695
263	11	7	17.879	8.107	0	2	149.472	2.019	1.555	NA	0.102	NA	-45	145.305
264	11	8	17.855	8.107	0	2	113.75	2.043	1.56	NA	0.024	NA	180	-135
265	11	9	17.783	8.083	0	2	107.25	2.118	1.551	NA	0.076	NA	-161.565	18.435
266	11	10	17.688	8.179	0	2	122.028	2.254	1.668	NA	0.135	NA	135	-63.435
267	11	11	17.544	8.107	0	2	144.917	2.415	1.646	NA	0.161	NA	-153.435	71.565
268	11	12	17.568	8.035	0	2	230.083	2.49	1.57	NA	0.076	NA	-71.565	81.87
269	11	13	17.616	7.988	0	2	104.611	2.558	1.508	NA	0.068	NA	-45	26.565
270	11	14	17.616	8.011	0	2	191.333	2.582	1.531	NA	0.024	NA	90	135
271	11	15	17.616	8.011	0	2	104.5	2.582	1.531	NA	0	NA	0	-90
272	11	16	17.52	8.083	0	2	191.333	2.702	1.632	NA	0.12	NA	143.13	143.13
273	11	17	17.376	8.083	0	2	195.167	2.845	1.692	NA	0.144	NA	180	36.87
274	11	18	17.328	8.083	0	2	94.417	2.893	1.715	NA	0.048	NA	180	0
275	11	19	17.352	7.964	0	2	125.167	3.015	1.598	NA	0.122	NA	-78.69	101.31
276	11	20	17.256	7.964	0	2	183.861	3.111	1.648	NA	0.096	NA	180	-101.31
277	11	21	17.256	7.964	0	2	158.528	3.111	1.648	NA	0	NA	0	-180
278	11	22	17.256	7.94	0	2	141.667	3.135	1.628	NA	0.024	NA	-90	-90
279	11	23	17.28	7.892	0	2	212.333	3.189	1.574	NA	0.054	NA	-63.435	26.565
280	11	24	17.28	7.892	0	2	105.833	3.189	1.574	NA	0	NA	0	63.435
281	11	25	17.28	7.892	0	2	86.833	3.189	1.574	NA	0	NA	0	0
282	11	26	17.209	7.844	0	2	149.583	3.275	1.576	NA	0.086	NA	-146.31	-146.31
283	11	27	17.209	7.844	0	2	173.5	3.275	1.576	NA	0	NA	0	146.31
284	11	28	17.209	7.844	0	2	156	3.275	1.576	NA	0	NA	0	0
285	11	29	17.232	7.868	0	2	140.5	3.309	1.581	NA	0.034	NA	45	45
286	11	30	17.065	8.011	0	2	148.75	3.53	1.796	NA	0.221	NA	139.399	94.399
287	11	31	17.017	7.964	0	2	86.944	3.598	1.788	NA	0.068	NA	-135	85.601
288	11	32	17.017	7.844	0	2	14.25	3.717	1.697	NA	0.12	NA	-90	45
289	11	33	16.682	7.604	0	2	89.222	4.129	1.787	NA	0.412	NA	-144.462	-54.462
290	11	34	16.61	7.556	0	2	95.278	4.216	1.82	NA	0.086	NA	-146.31	-1.848
291	11	35	16.658	7.82	0	2	152.083	4.484	1.938	NA	0.268	NA	79.695	-133.995
292	11	36	16.658	7.844	0	2	105.028	4.507	1.954	NA	0.024	NA	90	10.305
293	11	37	16.658	7.844	0	2	23.417	4.507	1.954	NA	0	NA	0	-90
