Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	14.335	37.33	0	2	66	0	0	NA	NA	NA	NA	NA
2	1	2	13.961	38.002	0	2	250	0.769	0.769	NA	0.769	NA	119.055	NA
3	1	3	14.036	37.405	0	2	41	1.371	0.308	NA	0.602	NA	-82.875	158.07
4	1	4	14.036	37.405	0	2	58	1.371	0.308	NA	0	NA	0	82.875
5	1	5	14.036	37.479	0	2	33	1.445	0.334	NA	0.075	NA	90	90
6	1	6	14.036	37.554	0	2	158	1.52	0.373	NA	0.075	NA	90	0
7	1	7	14.036	37.629	0	2	66	1.595	0.422	NA	0.075	NA	90	0
8	1	8	13.812	37.629	0	2	50	1.819	0.602	NA	0.224	NA	180	90
9	1	9	13.812	37.629	0	2	41	1.819	0.602	NA	0	NA	0	-180
10	1	10	13.812	37.629	0	2	50	1.819	0.602	NA	0	NA	0	0
11	1	11	13.812	37.629	0	2	33	1.819	0.602	NA	0	NA	0	0
12	1	12	13.812	37.629	0	2	50	1.819	0.602	NA	0	NA	0	0
13	1	13	13.812	37.629	0	2	250	1.819	0.602	NA	0	NA	0	0
14	1	14	13.812	37.629	0	2	58	1.819	0.602	NA	0	NA	0	0
15	2	1	13.812	37.629	0	2	116	0	0	NA	NA	NA	NA	NA
16	2	2	13.812	37.629	0	2	208	0	0	NA	0	NA	0	NA
17	2	3	13.663	37.629	0	2	91	0.149	0.149	NA	0.149	NA	180	180
18	2	4	13.663	37.629	0	2	16	0.149	0.149	NA	0	NA	0	-180
19	2	5	13.663	37.629	0	2	58	0.149	0.149	NA	0	NA	0	0
20	2	6	13.663	37.629	0	2	41	0.149	0.149	NA	0	NA	0	0
21	2	7	14.185	37.629	0	2	183	0.672	0.373	NA	0.523	NA	0	0
22	2	8	13.887	37.629	0	2	108	0.971	0.075	NA	0.299	NA	180	180
23	2	9	13.887	37.629	0	2	41	0.971	0.075	NA	0	NA	0	-180
24	2	10	13.887	37.629	0	2	175	0.971	0.075	NA	0	NA	0	0
25	2	11	13.887	37.629	0	2	41	0.971	0.075	NA	0	NA	0	0
26	2	12	13.663	37.479	0	2	66	1.24	0.211	NA	0.269	NA	-146.31	-146.31
27	2	13	13.663	37.479	0	2	33	1.24	0.211	NA	0	NA	0	146.31
28	2	14	14.036	37.554	0	2	100	1.62	0.236	NA	0.381	NA	11.31	11.31
29	2	15	14.484	37.106	0	2	91	2.254	0.851	NA	0.634	NA	-45	-56.31
30	2	16	15.081	37.031	0	2	33	2.856	1.403	NA	0.602	NA	-7.125	37.875
31	2	17	15.007	36.733	0	2	25	3.164	1.493	NA	0.308	NA	-104.036	-96.911
32	2	18	15.231	36.658	0	2	33	3.4	1.719	NA	0.236	NA	-18.435	85.601
33	2	19	15.231	36.658	0	2	66	3.4	1.719	NA	0	NA	0	18.435
34	2	20	14.409	36.957	0	2	41	4.274	0.899	NA	0.874	NA	160.017	160.017
35	2	21	13.961	36.957	0	2	33	4.722	0.688	NA	0.448	NA	180	19.983
36	2	22	13.663	36.957	0	2	33	5.02	0.688	NA	0.299	NA	180	0
37	2	23	14.783	36.882	0	2	41	6.143	1.225	NA	1.122	NA	-3.814	176.186
38	2	24	15.007	36.733	0	2	25	6.412	1.493	NA	0.269	NA	-33.69	-29.876
39	2	25	15.231	36.733	0	2	50	6.636	1.678	NA	0.224	NA	0	33.69
40	2	26	15.231	36.658	0	2	25	6.711	1.719	NA	0.075	NA	-90	-90
41	2	27	14.857	36.583	0	2	58	7.091	1.478	NA	0.381	NA	-168.69	-78.69
42	2	28	15.007	36.658	0	2	33	7.258	1.539	NA	0.167	NA	26.565	-164.745
43	2	29	14.409	36.807	0	2	66	7.874	1.015	NA	0.616	NA	165.964	139.399
44	2	30	14.185	36.733	0	2	41	8.11	0.971	NA	0.236	NA	-161.565	32.471
45	3	1	19.561	38.226	0	2	91	0	0	NA	NA	NA	NA	NA
46	3	2	19.188	38.226	0	2	91	0.373	0.373	NA	0.373	NA	180	NA
47	3	3	19.188	38.226	0	2	100	0.373	0.373	NA	0	NA	0	-180
48	3	4	20.158	38.226	0	2	50	1.344	0.597	NA	0.971	NA	0	0
49	3	5	20.233	38.002	0	2	50	1.58	0.708	NA	0.236	NA	-71.565	-71.565
50	3	6	20.233	38.002	0	2	108	1.58	0.708	NA	0	NA	0	71.565
51	3	7	20.009	38.151	0	2	33	1.849	0.454	NA	0.269	NA	146.31	146.31
52	3	8	20.009	38.151	0	2	66	1.849	0.454	NA	0	NA	0	-146.31
53	3	9	20.382	38.301	0	2	100	2.251	0.825	NA	0.402	NA	21.801	21.801
54	3	10	20.308	38.301	0	2	83	2.326	0.75	NA	0.075	NA	180	158.199
55	3	11	20.009	38.226	0	2	75	2.634	0.448	NA	0.308	NA	-165.964	14.036
56	3	12	19.86	38.226	0	2	66	2.783	0.299	NA	0.149	NA	180	-14.036
57	3	13	20.158	38.226	0	2	41	3.082	0.597	NA	0.299	NA	0	-180
58	3	14	20.158	38.226	0	2	100	3.082	0.597	NA	0	NA	0	0
59	3	15	20.158	38.226	0	2	41	3.082	0.597	NA	0	NA	0	0
60	3	16	19.71	38.002	0	2	66	3.583	0.269	NA	0.501	NA	-153.435	-153.435
61	3	17	19.71	38.002	0	2	75	3.583	0.269	NA	0	NA	0	153.435
62	3	18	19.188	38.002	0	2	50	4.105	0.435	NA	0.523	NA	180	180
63	3	19	19.412	38.002	0	2	108	4.329	0.269	NA	0.224	NA	0	-180
