Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
30	1	30	62.974	46.123	0	2	93	8.485	0.62	NA	0.447	NA	-56.31	33.69
31	1	31	63.594	46.495	0	2	34	9.207	0.667	NA	0.722	NA	30.964	87.274
32	1	32	62.974	46.247	0	2	46	9.874	0.496	NA	0.667	NA	-158.199	170.838
33	1	33	62.602	46.619	0	2	0	10.4	0.392	NA	0.526	NA	135	-66.801
34	1	34	62.974	46.867	0	2	23	10.847	0.124	NA	0.447	NA	33.69	-101.31
35	1	35	62.602	46.619	0	2	46	11.293	0.392	NA	0.447	NA	-146.31	-180
36	1	36	62.355	46.619	0	2	23	11.541	0.632	NA	0.248	NA	180	-33.69
37	1	37	62.85	46.99	0	2	34	12.161	0.277	NA	0.62	NA	36.87	-143.13
38	1	38	62.726	46.619	0	2	34	12.553	0.277	NA	0.392	NA	-108.435	-145.305
39	1	39	62.231	46.619	0	2	46	13.048	0.754	NA	0.496	NA	180	-71.565
40	1	40	61.983	46.619	0	2	23	13.296	0.999	NA	0.248	NA	180	0
41	1	41	62.85	46.619	0	2	46	14.163	0.175	NA	0.867	NA	0	-180
42	1	42	62.85	46.619	0	2	0	14.163	0.175	NA	0	NA	0	0
43	1	43	62.726	46.743	0	2	23	14.339	0.248	NA	0.175	NA	135	135
44	1	44	63.098	46.867	0	2	23	14.73	0.175	NA	0.392	NA	18.435	-116.565
45	1	45	62.726	46.495	0	2	0	15.256	0.35	NA	0.526	NA	-135	-153.435
46	1	46	62.602	46.495	0	2	58	15.38	0.447	NA	0.124	NA	180	-45
47	1	47	62.726	46.867	0	2	11	15.772	0.277	NA	0.392	NA	71.565	-108.435
48	1	48	62.85	47.114	0	2	11	16.049	0.392	NA	0.277	NA	63.435	-8.13
49	2	1	69.417	84.657	0	2	11	0	0	NA	NA	NA	NA	NA
50	2	2	69.293	84.409	0	2	11	0.277	0.277	NA	0.277	NA	-116.565	NA
51	2	3	69.789	84.533	0	2	58	0.788	0.392	NA	0.511	NA	14.036	130.601
52	2	4	69.789	84.533	0	2	23	0.788	0.392	NA	0	NA	0	-14.036
53	2	5	69.417	84.533	0	2	69	1.16	0.124	NA	0.372	NA	180	180
54	2	6	69.665	84.533	0	2	58	1.407	0.277	NA	0.248	NA	0	-180
55	2	7	69.665	84.533	0	2	11	1.407	0.277	NA	0	NA	0	0
56	2	8	69.665	84.533	0	2	46	1.407	0.277	NA	0	NA	0	0
57	2	9	69.665	84.533	0	2	69	1.407	0.277	NA	0	NA	0	0
58	2	10	69.665	84.533	0	2	69	1.407	0.277	NA	0	NA	0	0
59	2	11	69.665	84.533	0	2	139	1.407	0.277	NA	0	NA	0	0
60	2	12	69.417	84.533	0	2	69	1.655	0.124	NA	0.248	NA	180	180
61	2	13	70.532	85.525	0	2	34	3.147	1.413	NA	1.492	NA	41.634	-138.366
62	2	14	70.656	85.896	0	2	34	3.539	1.752	NA	0.392	NA	71.565	29.932
63	2	15	70.16	84.781	0	2	58	4.759	0.754	NA	1.22	NA	-113.962	174.472
64	2	16	70.284	84.781	0	2	58	4.883	0.876	NA	0.124	NA	0	113.962
65	2	17	69.913	84.781	0	2	58	5.255	0.511	NA	0.372	NA	180	180
66	2	18	69.913	84.781	0	2	34	5.255	0.511	NA	0	NA	0	-180
67	2	19	69.913	84.781	0	2	11	5.255	0.511	NA	0	NA	0	0
68	2	20	70.16	84.781	0	2	69	5.503	0.754	NA	0.248	NA	0	0
69	2	21	69.913	85.153	0	2	58	5.95	0.701	NA	0.447	NA	123.69	123.69
70	2	22	70.16	85.277	0	2	81	6.227	0.968	NA	0.277	NA	26.565	-97.125
71	2	23	70.16	85.277	0	2	104	6.227	0.968	NA	0	NA	0	-26.565
72	2	24	70.904	86.02	0	2	81	7.278	2.017	NA	1.051	NA	45	45
73	2	25	71.647	85.896	0	2	0	8.032	2.551	NA	0.754	NA	-9.462	-54.462
74	2	26	72.515	85.772	0	2	0	8.908	3.292	NA	0.876	NA	-8.13	1.332
75	2	27	72.762	85.277	0	2	0	9.462	3.402	NA	0.554	NA	-63.435	-55.305
76	2	28	72.886	84.905	0	2	11	9.854	3.478	NA	0.392	NA	-71.565	-8.13
77	2	29	71.647	86.144	0	2	11	11.606	2.68	NA	1.752	NA	135	-153.435
78	2	30	71.028	86.764	0	2	58	12.482	2.652	NA	0.876	NA	135	0
79	2	31	70.656	86.64	0	2	11	12.874	2.338	NA	0.392	NA	-161.565	63.435
80	2	32	70.656	86.64	0	2	34	12.874	2.338	NA	0	NA	0	161.565
81	2	33	71.028	86.392	0	2	23	13.321	2.367	NA	0.447	NA	-33.69	-33.69
82	2	34	71.028	86.392	0	2	11	13.321	2.367	NA	0	NA	0	33.69
83	2	35	71.523	86.64	0	2	11	13.875	2.893	NA	0.554	NA	26.565	26.565
84	2	36	71.523	86.64	0	2	139	13.875	2.893	NA	0	NA	0	-26.565
85	2	37	71.523	86.64	0	2	34	13.875	2.893	NA	0	NA	0	0
86	2	38	70.904	86.268	0	2	34	14.597	2.192	NA	0.722	NA	-149.036	-149.036
87	2	39	71.152	86.392	0	2	255	14.874	2.453	NA	0.277	NA	26.565	175.601
88	2	40	70.78	86.392	0	2	46	15.246	2.206	NA	0.372	NA	180	153.435
89	2	41	70.78	86.392	0	2	23	15.246	2.206	NA	0	NA	0	-180
90	2	42	70.656	86.64	0	2	23	15.523	2.338	NA	0.277	NA	116.565	116.565
91	2	43	70.78	86.516	0	2	69	15.698	2.305	NA	0.175	NA	-45	-161.565
92	2	44	70.78	86.392	0	2	69	15.822	2.206	NA	0.124	NA	-90	-45
93	2	45	70.037	86.144	0	2	11	16.606	1.611	NA	0.784	NA	-161.565	-71.565
94	2	46	69.665	85.648	0	2	69	17.225	1.022	NA	0.62	NA	-126.87	34.695
95	2	47	69.665	85.525	0	2	128	17.349	0.902	NA	0.124	NA	-90	36.87
96	2	48	69.417	85.525	0	2	139	17.597	0.867	NA	0.248	NA	180	-90
97	3	1	66.815	76.603	0	2	0	0	0	NA	NA	NA	NA	NA
98	3	2	66.815	76.603	0	2	23	0	0	NA	0	NA	0	NA
99	3	3	67.559	76.48	0	2	23	0.754	0.754	NA	0.754	NA	-9.462	-9.462
100	3	4	67.559	75.984	0	2	11	1.249	0.968	NA	0.496	NA	-90	-80.538
101	3	5	67.187	76.108	0	2	23	1.641	0.62	NA	0.392	NA	161.565	-108.435
102	3	6	67.311	76.232	0	2	46	1.816	0.62	NA	0.175	NA	45	-116.565
103	3	7	67.187	76.48	0	2	11	2.093	0.392	NA	0.277	NA	116.565	71.565
104	3	8	67.063	76.603	0	2	0	2.269	0.248	NA	0.175	NA	135	18.435
105	3	9	66.815	76.48	0	2	34	2.546	0.124	NA	0.277	NA	-153.435	71.565
106	3	10	67.063	76.48	0	2	58	2.793	0.277	NA	0.248	NA	0	153.435
107	3	11	67.063	76.48	0	2	23	2.793	0.277	NA	0	NA	0	0
108	3	12	67.435	76.603	0	2	69	3.185	0.62	NA	0.392	NA	18.435	18.435
109	3	13	66.815	76.603	0	2	46	3.805	0	NA	0.62	NA	180	161.565
110	3	14	67.063	76.603	0	2	34	4.053	0.248	NA	0.248	NA	0	-180
111	3	15	67.063	76.603	0	2	23	4.053	0.248	NA	0	NA	0	0
112	3	16	66.815	76.48	0	2	11	4.33	0.124	NA	0.277	NA	-153.435	-153.435
113	3	17	66.939	76.727	0	2	11	4.607	0.175	NA	0.277	NA	63.435	-143.13
114	3	18	66.567	76.603	0	2	0	4.999	0.248	NA	0.392	NA	-161.565	135
115	3	19	66.815	76.603	0	2	34	5.246	0	NA	0.248	NA	0	161.565
116	3	20	66.443	76.851	0	2	11	5.693	0.447	NA	0.447	NA	146.31	146.31
117	3	21	66.567	76.975	0	2	11	5.868	0.447	NA	0.175	NA	45	-101.31
118	3	22	66.072	77.099	0	2	46	6.379	0.893	NA	0.511	NA	165.964	120.964
119	3	23	66.815	76.356	0	2	23	7.431	0.248	NA	1.051	NA	-45	149.036
120	3	24	66.815	76.356	0	2	23	7.431	0.248	NA	0	NA	0	45
121	3	25	66.815	76.356	0	2	0	7.431	0.248	NA	0	NA	0	0
122	3	26	66.691	76.356	0	2	46	7.554	0.277	NA	0.124	NA	180	180
123	3	27	66.691	76.48	0	2	11	7.678	0.175	NA	0.124	NA	90	-90
124	3	28	66.567	76.48	0	2	69	7.802	0.277	NA	0.124	NA	180	90
125	3	29	66.939	76.48	0	2	23	8.174	0.175	NA	0.372	NA	0	-180
126	3	30	67.311	76.727	0	2	23	8.621	0.511	NA	0.447	NA	33.69	33.69
127	3	31	68.302	75.984	0	2	46	9.86	1.611	NA	1.239	NA	-36.87	-70.56
128	3	32	68.178	75.488	0	2	81	10.371	1.761	NA	0.511	NA	-104.036	-67.166
129	3	33	68.054	75.488	0	2	23	10.495	1.667	NA	0.124	NA	180	-75.964
130	3	34	68.054	75.612	0	2	58	10.618	1.587	NA	0.124	NA	90	-90
131	3	35	68.674	75.612	0	2	11	11.238	2.106	NA	0.62	NA	0	-90
132	4	1	64.709	80.073	0	2	46	0	0	NA	NA	NA	NA	NA
133	4	2	64.957	79.949	0	2	23	0.277	0.277	NA	0.277	NA	-26.565	NA
134	4	3	65.08	80.073	0	2	58	0.452	0.372	NA	0.175	NA	45	71.565
135	4	4	65.452	79.949	0	2	11	0.844	0.754	NA	0.392	NA	-18.435	-63.435
136	4	5	65.328	80.073	0	2	23	1.019	0.62	NA	0.175	NA	135	153.435
137	4	6	64.709	80.197	0	2	81	1.651	0.124	NA	0.632	NA	168.69	33.69
138	4	7	64.585	80.073	0	2	23	1.826	0.124	NA	0.175	NA	-135	56.31
139	4	8	64.585	80.073	0	2	46	1.826	0.124	NA	0	NA	0	135
140	4	9	64.585	79.949	0	2	23	1.95	0.175	NA	0.124	NA	-90	-90
141	4	10	64.833	79.949	0	2	23	2.198	0.175	NA	0.248	NA	0	90
142	4	11	64.833	79.329	0	2	11	2.818	0.754	NA	0.62	NA	-90	-90
143	4	12	64.709	79.329	0	2	11	2.941	0.743	NA	0.124	NA	180	-90
144	4	13	65.08	80.197	0	2	23	3.885	0.392	NA	0.944	NA	66.801	-113.199
145	4	14	64.833	80.321	0	2	69	4.162	0.277	NA	0.277	NA	153.435	86.634
146	4	15	64.833	80.321	0	2	0	4.162	0.277	NA	0	NA	0	-153.435
147	4	16	64.833	79.949	0	2	69	4.534	0.175	NA	0.372	NA	-90	-90
148	4	17	64.461	79.949	0	2	11	4.906	0.277	NA	0.372	NA	180	-90
149	4	18	64.337	79.949	0	2	0	5.029	0.392	NA	0.124	NA	180	0
150	4	19	63.718	80.445	0	2	11	5.823	1.059	NA	0.793	NA	141.34	-38.66
151	4	20	64.213	80.692	0	2	11	6.377	0.793	NA	0.554	NA	26.565	-114.775
152	4	21	64.213	80.692	0	2	11	6.377	0.793	NA	0	NA	0	-26.565
153	4	22	64.089	80.073	0	2	11	7.009	0.62	NA	0.632	NA	-101.31	-101.31
154	4	23	63.965	80.197	0	2	23	7.184	0.754	NA	0.175	NA	135	-123.69
155	4	24	64.089	80.073	0	2	46	7.359	0.62	NA	0.175	NA	-45	-180
156	4	25	63.47	80.568	0	2	11	8.153	1.334	NA	0.793	NA	141.34	-173.66
157	4	26	63.47	80.073	0	2	23	8.648	1.239	NA	0.496	NA	-90	128.66
158	4	27	62.85	79.949	0	2	11	9.28	1.863	NA	0.632	NA	-168.69	-78.69
159	4	28	63.594	80.321	0	2	11	10.111	1.142	NA	0.831	NA	26.565	-164.745
160	5	1	64.833	81.931	0	2	23	0	0	NA	NA	NA	NA	NA
161	5	2	63.594	81.436	0	2	11	1.334	1.334	NA	1.334	NA	-158.199	NA
162	5	3	64.089	81.56	0	2	23	1.845	0.831	NA	0.511	NA	14.036	172.235
163	5	4	64.089	81.56	0	2	46	1.845	0.831	NA	0	NA	0	-14.036
164	5	5	63.841	81.684	0	2	46	2.122	1.022	NA	0.277	NA	153.435	153.435
165	5	6	63.718	82.055	0	2	23	2.514	1.122	NA	0.392	NA	108.435	-45
166	5	7	63.841	82.055	0	2	23	2.638	0.999	NA	0.124	NA	0	-108.435
167	5	8	64.089	81.807	0	2	46	2.989	0.754	NA	0.35	NA	-45	-45
168	5	9	64.337	81.931	0	2	23	3.266	0.496	NA	0.277	NA	26.565	71.565
169	5	10	63.965	81.56	0	2	104	3.791	0.944	NA	0.526	NA	-135	-161.565
170	5	11	64.461	81.931	0	2	58	4.411	0.372	NA	0.62	NA	36.87	171.87
171	5	12	64.461	81.931	0	2	11	4.411	0.372	NA	0	NA	0	-36.87
172	5	13	63.965	82.303	0	2	0	5.03	0.944	NA	0.62	NA	143.13	143.13
173	5	14	63.841	82.303	0	2	34	5.154	1.059	NA	0.124	NA	180	36.87
174	5	15	63.718	82.551	0	2	11	5.431	1.276	NA	0.277	NA	116.565	-63.435
175	6	1	64.957	78.338	0	2	23	0	0	NA	NA	NA	NA	NA
176	6	2	65.328	78.338	0	2	81	0.372	0.372	NA	0.372	NA	0	NA
177	6	3	64.461	77.595	0	2	34	1.514	0.893	NA	1.142	NA	-139.399	-139.399
178	6	4	65.204	77.719	0	2	174	2.268	0.667	NA	0.754	NA	9.462	148.861
179	6	5	65.576	77.223	0	2	174	2.887	1.276	NA	0.62	NA	-53.13	-62.592
180	7	1	72.515	81.684	0	2	34	0	0	NA	NA	NA	NA	NA
181	7	2	72.267	82.551	0	2	23	0.902	0.902	NA	0.902	NA	105.945	NA
182	7	3	73.258	82.799	0	2	0	1.924	1.34	NA	1.022	NA	14.036	-91.909
183	7	4	73.878	82.799	0	2	11	2.543	1.761	NA	0.62	NA	0	-14.036
184	7	5	73.506	82.675	0	2	23	2.935	1.402	NA	0.392	NA	-161.565	-161.565
185	7	6	74.002	82.675	0	2	0	3.431	1.787	NA	0.496	NA	0	161.565
186	7	7	74.002	82.675	0	2	34	3.431	1.787	NA	0	NA	0	0
187	7	8	73.63	82.675	0	2	0	3.802	1.492	NA	0.372	NA	180	180
188	7	9	72.762	81.931	0	2	34	4.945	0.35	NA	1.142	NA	-139.399	40.601
189	7	10	72.886	81.931	0	2	46	5.069	0.447	NA	0.124	NA	0	139.399
190	7	11	72.886	82.427	0	2	23	5.564	0.831	NA	0.496	NA	90	90
191	7	12	73.382	82.427	0	2	0	6.06	1.142	NA	0.496	NA	0	-90
192	7	13	73.01	82.303	0	2	34	6.452	0.793	NA	0.392	NA	-161.565	-161.565
193	7	14	73.382	82.427	0	2	11	6.844	1.142	NA	0.392	NA	18.435	180
194	7	15	73.382	82.303	0	2	23	6.967	1.066	NA	0.124	NA	-90	-108.435
195	7	16	73.01	82.303	0	2	23	7.339	0.793	NA	0.372	NA	180	-90
196	7	17	72.886	82.427	0	2	34	7.514	0.831	NA	0.175	NA	135	-45
197	7	18	73.258	82.427	0	2	46	7.886	1.051	NA	0.372	NA	0	-135
198	7	19	72.886	82.055	0	2	23	8.412	0.526	NA	0.526	NA	-135	-135
199	7	20	73.258	82.179	0	2	11	8.804	0.893	NA	0.392	NA	18.435	153.435
200	7	21	73.382	82.427	0	2	11	9.081	1.142	NA	0.277	NA	63.435	45
201	7	22	73.382	82.427	0	2	34	9.081	1.142	NA	0	NA	0	-63.435
202	7	23	73.382	82.427	0	2	34	9.081	1.142	NA	0	NA	0	0
203	7	24	73.382	82.427	0	2	23	9.081	1.142	NA	0	NA	0	0
204	7	25	72.886	82.179	0	2	11	9.635	0.62	NA	0.554	NA	-153.435	-153.435
205	7	26	73.01	82.179	0	2	23	9.759	0.701	NA	0.124	NA	0	153.435
206	7	27	72.762	82.303	0	2	11	10.036	0.667	NA	0.277	NA	153.435	153.435
207	7	28	72.886	82.427	0	2	34	10.211	0.831	NA	0.175	NA	45	-108.435
208	7	29	72.515	82.055	0	2	46	10.737	0.372	NA	0.526	NA	-135	-180
209	7	30	72.762	82.055	0	2	23	10.984	0.447	NA	0.248	NA	0	135
210	8	1	59.753	39.185	0	2	23	0	0	NA	NA	NA	NA	NA
211	8	2	60.496	39.308	0	2	46	0.754	0.754	NA	0.754	NA	9.462	NA
212	8	3	60	39.556	0	2	93	1.308	0.447	NA	0.554	NA	153.435	143.973
213	8	4	59.876	40.052	0	2	69	1.819	0.876	NA	0.511	NA	104.036	-49.399
214	8	5	59.876	40.424	0	2	69	2.19	1.245	NA	0.372	NA	90	-14.036
215	8	6	59.505	40.795	0	2	198	2.716	1.63	NA	0.526	NA	135	45
216	8	7	59.505	40.919	0	2	186	2.84	1.752	NA	0.124	NA	90	-45
217	8	8	59.629	41.043	0	2	58	3.015	1.863	NA	0.175	NA	45	-45
218	8	9	59.629	41.043	0	2	23	3.015	1.863	NA	0	NA	0	-45
219	9	1	63.965	44.389	0	2	11	0	0	NA	NA	NA	NA	NA
220	9	2	63.965	44.265	0	2	58	0.124	0.124	NA	0.124	NA	-90	NA
221	9	3	64.337	44.017	0	2	23	0.571	0.526	NA	0.447	NA	-33.69	56.31
222	9	4	64.089	44.017	0	2	81	0.818	0.392	NA	0.248	NA	180	-146.31
223	9	5	64.089	44.017	0	2	23	0.818	0.392	NA	0	NA	0	-180
224	9	6	64.337	44.017	0	2	23	1.066	0.526	NA	0.248	NA	0	0
225	9	7	64.461	43.893	0	2	34	1.241	0.701	NA	0.175	NA	-45	-45
226	9	8	63.841	43.769	0	2	46	1.873	0.632	NA	0.632	NA	-168.69	-123.69
227	9	9	64.089	42.53	0	2	34	3.137	1.863	NA	1.264	NA	-78.69	90
228	9	10	64.461	43.149	0	2	34	3.859	1.334	NA	0.722	NA	59.036	137.726
229	10	1	68.55	79.949	0	2	11	0	0	NA	NA	NA	NA	NA
230	10	2	67.806	79.949	0	2	34	0.743	0.743	NA	0.743	NA	180	NA
231	10	3	68.55	80.197	0	2	34	1.527	0.248	NA	0.784	NA	18.435	-161.565
232	10	4	68.302	80.94	0	2	34	2.311	1.022	NA	0.784	NA	108.435	90
233	10	5	68.55	83.046	0	2	58	4.432	3.098	NA	2.121	NA	83.29	-25.145
234	10	6	68.55	83.542	0	2	0	4.927	3.593	NA	0.496	NA	90	6.71
235	10	7	68.55	84.286	0	2	34	5.671	4.337	NA	0.743	NA	90	0
236	11	1	57.646	48.973	0	2	34	0	0	NA	NA	NA	NA	NA
237	11	2	57.522	48.725	0	2	34	0.277	0.277	NA	0.277	NA	-116.565	NA
238	11	3	57.398	48.477	0	2	11	0.554	0.554	NA	0.277	NA	-116.565	0
239	11	4	57.151	49.221	0	2	69	1.338	0.554	NA	0.784	NA	108.435	-135
240	11	5	57.522	49.097	0	2	23	1.73	0.175	NA	0.392	NA	-18.435	-126.87
241	11	6	57.646	49.097	0	2	34	1.853	0.124	NA	0.124	NA	0	18.435
242	11	7	57.027	49.097	0	2	46	2.473	0.632	NA	0.62	NA	180	180
243	11	8	57.398	49.097	0	2	11	2.845	0.277	NA	0.372	NA	0	-180
244	11	9	57.275	49.221	0	2	46	3.02	0.447	NA	0.175	NA	135	135
245	11	10	57.77	49.221	0	2	23	3.516	0.277	NA	0.496	NA	0	-135
246	11	11	57.275	49.964	0	2	34	4.409	1.059	NA	0.893	NA	123.69	123.69
247	11	12	57.522	49.716	0	2	11	4.759	0.754	NA	0.35	NA	-45	-168.69
