Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	15.216	45.54	0	2	30	0	0	NA	NA	NA	NA	NA
2	1	2	15.107	45.649	0	2	70	0.154	0.154	NA	0.154	NA	135	NA
3	1	3	15.107	45.649	0	2	50	0.154	0.154	NA	0	NA	0	-135
4	1	4	15.107	45.649	0	2	50	0.154	0.154	NA	0	NA	0	0
5	1	5	15.107	45.649	0	2	30	0.154	0.154	NA	0	NA	0	0
6	1	6	15.107	45.649	0	2	40	0.154	0.154	NA	0	NA	0	0
7	1	7	15.107	45.649	0	2	20	0.154	0.154	NA	0	NA	0	0
8	1	8	15.053	45.649	0	2	10	0.209	0.197	NA	0.055	NA	180	180
9	1	9	14.78	45.431	0	2	60	0.558	0.45	NA	0.349	NA	-141.34	38.66
10	1	10	14.78	45.431	0	2	60	0.558	0.45	NA	0	NA	0	141.34
11	1	11	14.453	45.049	0	2	40	1.061	0.908	NA	0.503	NA	-130.601	-130.601
12	1	12	14.889	45.049	0	2	10	1.497	0.59	NA	0.436	NA	0	130.601
13	1	13	14.889	45.049	0	2	20	1.497	0.59	NA	0	NA	0	0
14	1	14	14.944	45.049	0	2	70	1.552	0.562	NA	0.055	NA	0	0
15	1	15	14.944	45.158	0	2	20	1.661	0.469	NA	0.109	NA	90	90
16	1	16	15.162	45.485	0	2	40	2.054	0.077	NA	0.393	NA	56.31	-33.69
17	1	17	15.107	45.54	0	2	50	2.131	0.109	NA	0.077	NA	135	78.69
18	1	18	14.944	45.594	0	2	30	2.304	0.278	NA	0.172	NA	161.565	26.565
19	1	19	14.944	45.267	0	2	90	2.631	0.386	NA	0.327	NA	-90	108.435
20	1	20	14.944	45.267	0	2	20	2.631	0.386	NA	0	NA	0	90
21	1	21	14.998	45.267	0	2	40	2.685	0.349	NA	0.055	NA	0	0
22	1	22	14.998	45.267	0	2	80	2.685	0.349	NA	0	NA	0	0
23	1	23	15.053	45.267	0	2	90	2.74	0.318	NA	0.055	NA	0	0
24	1	24	15.053	45.267	0	2	50	2.74	0.318	NA	0	NA	0	0
25	1	25	15.053	45.104	0	2	90	2.904	0.466	NA	0.164	NA	-90	-90
26	1	26	15.053	45.104	0	2	90	2.904	0.466	NA	0	NA	0	90
27	1	27	15.053	45.104	0	2	90	2.904	0.466	NA	0	NA	0	0
28	1	28	15.162	44.994	0	2	90	3.058	0.548	NA	0.154	NA	-45	-45
29	1	29	15.325	44.994	0	2	60	3.221	0.556	NA	0.164	NA	0	45
30	1	30	15.325	44.994	0	2	80	3.221	0.556	NA	0	NA	0	0
31	1	31	15.325	44.994	0	2	80	3.221	0.556	NA	0	NA	0	0
32	1	32	15.325	44.994	0	2	40	3.221	0.556	NA	0	NA	0	0
33	1	33	15.216	45.158	0	2	70	3.418	0.382	NA	0.197	NA	123.69	123.69
34	1	34	14.998	45.158	0	2	50	3.636	0.44	NA	0.218	NA	180	56.31
35	1	35	14.78	44.94	0	2	60	3.945	0.742	NA	0.309	NA	-135	45
36	1	36	14.944	44.831	0	2	130	4.141	0.76	NA	0.197	NA	-33.69	101.31
37	1	37	14.944	44.831	0	2	80	4.141	0.76	NA	0	NA	0	33.69
38	1	38	14.835	45.158	0	2	30	4.486	0.54	NA	0.345	NA	108.435	108.435
39	1	39	14.835	44.994	0	2	60	4.65	0.666	NA	0.164	NA	-90	161.565
40	1	40	14.889	44.94	0	2	80	4.727	0.683	NA	0.077	NA	-45	45
41	1	41	14.889	45.376	0	2	100	5.163	0.366	NA	0.436	NA	90	135
42	1	42	14.835	45.976	0	2	60	5.766	0.58	NA	0.602	NA	95.194	5.194
43	1	43	14.998	46.031	0	2	30	5.938	0.537	NA	0.172	NA	18.435	-76.759
44	1	44	14.998	46.031	0	2	80	5.938	0.537	NA	0	NA	0	-18.435
45	1	45	14.725	45.54	0	2	30	6.5	0.491	NA	0.562	NA	-119.055	-119.055
46	1	46	14.998	45.976	0	2	60	7.014	0.488	NA	0.515	NA	57.995	177.049
47	1	47	15.871	47.83	0	2	30	9.064	2.382	NA	2.049	NA	64.799	6.804
48	1	48	15.816	47.83	0	2	20	9.118	2.368	NA	0.055	NA	180	115.201
49	2	1	15.107	44.013	0	2	90	0	0	NA	NA	NA	NA	NA
50	2	2	15.107	44.013	0	2	30	0	0	NA	0	NA	0	NA
51	2	3	15.216	43.849	0	2	20	0.197	0.197	NA	0.197	NA	-56.31	-56.31
