Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
71	2	23	20.314	17.428	0	2	9	6.319	0.939	NA	0.512	NA	29.055	92.49
72	2	24	21.011	17.08	0	2	46	7.098	0.852	NA	0.779	NA	-26.565	-55.62
73	2	25	21.409	16.931	0	2	9	7.523	1.039	NA	0.425	NA	-20.556	6.009
74	2	26	21.459	16.582	0	2	37	7.875	1.388	NA	0.352	NA	-81.87	-61.314
75	3	1	22.006	21.061	0	2	18	0	0	NA	NA	NA	NA	NA
76	3	2	22.106	21.061	0	2	9	0.1	0.1	NA	0.1	NA	0	NA
77	3	3	22.155	20.911	0	2	0	0.257	0.211	NA	0.157	NA	-71.565	-71.565
78	3	4	22.802	20.414	0	2	55	1.073	1.026	NA	0.816	NA	-37.569	33.996
79	3	5	22.802	20.414	0	2	27	1.073	1.026	NA	0	NA	0	37.569
80	3	6	22.504	20.712	0	2	18	1.495	0.607	NA	0.422	NA	135	135
81	3	7	22.404	20.762	0	2	18	1.606	0.498	NA	0.111	NA	153.435	18.435
82	3	8	22.404	20.862	0	2	65	1.706	0.445	NA	0.1	NA	90	-63.435
83	3	9	22.404	21.21	0	2	27	2.054	0.425	NA	0.348	NA	90	0
84	3	10	22.404	21.16	0	2	27	2.104	0.41	NA	0.05	NA	-90	-180
85	3	11	22.255	21.16	0	2	9	2.253	0.268	NA	0.149	NA	180	-90
86	3	12	22.554	21.16	0	2	18	2.552	0.556	NA	0.299	NA	0	-180
87	3	13	22.603	21.16	0	2	18	2.602	0.605	NA	0.05	NA	0	0
88	3	14	23.001	21.16	0	2	0	3	1	NA	0.398	NA	0	0
89	3	15	23.051	20.762	0	2	9	3.401	1.087	NA	0.401	NA	-82.875	-82.875
90	3	16	23.001	20.364	0	2	0	3.802	1.215	NA	0.401	NA	-97.125	-14.25
91	3	17	23.2	20.115	0	2	46	4.121	1.523	NA	0.319	NA	-51.34	45.785
92	3	18	23.2	20.115	0	2	37	4.121	1.523	NA	0	NA	0	51.34
93	3	19	23.151	20.115	0	2	18	4.17	1.484	NA	0.05	NA	180	180
94	3	20	23.101	20.016	0	2	9	4.282	1.513	NA	0.111	NA	-116.565	63.435
95	4	1	20.862	21.061	0	2	27	0	0	NA	NA	NA	NA	NA
96	4	2	21.111	22.205	0	2	18	1.171	1.171	NA	1.171	NA	77.735	NA
97	4	3	21.061	22.255	0	2	0	1.242	1.211	NA	0.07	NA	135	57.265
98	4	4	21.061	22.355	0	2	27	1.341	1.309	NA	0.1	NA	90	-45
99	4	5	21.011	22.355	0	2	9	1.391	1.302	NA	0.05	NA	180	90
100	4	6	20.911	22.355	0	2	0	1.49	1.295	NA	0.1	NA	180	0
101	5	1	17.826	20.961	0	2	0	0	0	NA	NA	NA	NA	NA
102	5	2	18.025	20.911	0	2	9	0.205	0.205	NA	0.205	NA	-14.036	NA
103	5	3	18.224	20.911	0	2	0	0.404	0.401	NA	0.199	NA	0	14.036
104	5	4	18.971	20.513	0	2	0	1.25	1.229	NA	0.846	NA	-28.072	-28.072
105	5	5	19.369	20.513	0	2	37	1.648	1.606	NA	0.398	NA	0	28.072
106	5	6	20.265	19.12	0	2	18	3.305	3.055	NA	1.656	NA	-57.265	-57.265
107	5	7	20.364	18.374	0	2	27	4.058	3.624	NA	0.753	NA	-82.405	-25.141
108	5	8	20.414	18.424	0	2	0	4.128	3.624	NA	0.07	NA	45	127.405
109	5	9	20.314	18.374	0	2	18	4.239	3.59	NA	0.111	NA	-153.435	161.565
110	5	10	20.115	18.424	0	2	0	4.444	3.418	NA	0.205	NA	165.964	-40.601
111	5	11	20.016	18.424	0	2	18	4.544	3.352	NA	0.1	NA	180	14.036
112	5	12	20.016	18.722	0	2	0	4.842	3.132	NA	0.299	NA	90	-90
113	6	1	22.205	20.712	0	2	18	0	0	NA	NA	NA	NA	NA
114	6	2	22.355	20.812	0	2	0	0.179	0.179	NA	0.179	NA	33.69	NA
115	6	3	22.454	20.364	0	2	0	0.638	0.428	NA	0.459	NA	-77.471	-111.161
116	6	4	22.802	20.165	0	2	9	1.039	0.81	NA	0.401	NA	-29.745	47.726
117	6	5	23.001	19.966	0	2	18	1.321	1.091	NA	0.281	NA	-45	-15.255
118	6	6	23.001	19.916	0	2	27	1.371	1.126	NA	0.05	NA	-90	-45
119	6	7	23.3	20.016	0	2	27	1.685	1.298	NA	0.315	NA	18.435	108.435
120	7	1	22.155	21.757	0	2	18	0	0	NA	NA	NA	NA	NA
121	7	2	22.155	21.757	0	2	9	0	0	NA	0	NA	0	NA
122	7	3	21.857	21.658	0	2	37	0.315	0.315	NA	0.315	NA	-161.565	-161.565
123	7	4	21.857	21.658	0	2	0	0.315	0.315	NA	0	NA	0	161.565
124	7	5	21.807	21.409	0	2	18	0.568	0.493	NA	0.254	NA	-101.31	-101.31
125	7	6	21.907	21.409	0	2	18	0.668	0.428	NA	0.1	NA	0	101.31
126	7	7	22.205	21.21	0	2	9	1.027	0.55	NA	0.359	NA	-33.69	-33.69
127	7	8	22.205	21.359	0	2	0	1.176	0.401	NA	0.149	NA	90	123.69
128	7	9	22.205	21.26	0	2	0	1.276	0.5	NA	0.1	NA	-90	-180
129	7	10	22.006	21.558	0	2	9	1.634	0.249	NA	0.359	NA	123.69	-146.31
130	7	11	22.454	21.409	0	2	9	2.106	0.459	NA	0.472	NA	-18.435	-142.125
131	7	12	23.2	20.762	0	2	9	3.094	1.443	NA	0.988	NA	-40.914	-22.479
132	7	13	23.25	20.862	0	2	0	3.205	1.414	NA	0.111	NA	63.435	104.349
133	7	14	23.151	20.862	0	2	9	3.305	1.339	NA	0.1	NA	180	116.565
134	7	15	23.399	20.911	0	2	0	3.559	1.504	NA	0.254	NA	11.31	-168.69
135	8	1	18.722	21.21	0	2	9	0	0	NA	NA	NA	NA	NA
136	8	2	19.07	21.409	0	2	0	0.401	0.401	NA	0.401	NA	29.745	NA
137	8	3	19.419	21.409	0	2	0	0.749	0.725	NA	0.348	NA	0	-29.745
138	8	4	19.668	21.31	0	2	18	1.017	0.951	NA	0.268	NA	-21.801	-21.801
139	8	5	19.867	21.011	0	2	9	1.376	1.162	NA	0.359	NA	-56.31	-34.509
140	8	6	19.817	21.16	0	2	18	1.534	1.096	NA	0.157	NA	108.435	164.745
141	8	7	19.668	21.21	0	2	9	1.691	0.945	NA	0.157	NA	161.565	53.13
142	8	8	19.518	20.961	0	2	9	1.981	0.834	NA	0.29	NA	-120.964	77.471
143	8	9	19.468	20.613	0	2	0	2.333	0.956	NA	0.352	NA	-98.13	22.834
144	8	10	19.021	20.414	0	2	9	2.823	0.85	NA	0.49	NA	-156.038	-57.907
145	8	11	18.523	20.712	0	2	18	3.403	0.536	NA	0.58	NA	149.036	-54.926
146	9	1	21.459	16.781	0	2	27	0	0	NA	NA	NA	NA	NA
147	9	2	21.21	16.98	0	2	9	0.319	0.319	NA	0.319	NA	141.34	NA
148	9	3	20.016	17.876	0	2	18	1.811	1.811	NA	1.493	NA	143.13	1.79
149	9	4	19.618	17.876	0	2	0	2.209	2.142	NA	0.398	NA	180	36.87
150	9	5	19.269	17.379	0	2	18	2.817	2.269	NA	0.607	NA	-124.992	55.008
151	9	6	19.12	17.578	0	2	37	3.066	2.471	NA	0.249	NA	126.87	-108.138
152	9	7	19.269	17.578	0	2	9	3.215	2.33	NA	0.149	NA	0	-126.87
153	9	8	19.468	17.379	0	2	9	3.496	2.078	NA	0.281	NA	-45	-45
154	10	1	20.613	18.324	0	2	0	0	0	NA	NA	NA	NA	NA
155	10	2	19.419	19.867	0	2	0	1.951	1.951	NA	1.951	NA	127.747	NA
156	10	3	20.215	18.871	0	2	9	3.225	0.677	NA	1.274	NA	-51.34	-179.087
157	10	4	20.265	18.573	0	2	18	3.528	0.428	NA	0.303	NA	-80.538	-29.197
158	10	5	20.314	19.518	0	2	9	4.475	1.231	NA	0.947	NA	86.987	167.525
159	10	6	20.165	19.568	0	2	9	4.632	1.322	NA	0.157	NA	161.565	74.578
