Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	18.402	10.009	0	2	149	0	0	NA	NA	NA	NA	NA
2	1	2	18.14	10.009	0	2	139	0.262	0.262	NA	0.262	NA	180	NA
3	1	3	18.468	10.074	0	2	121	0.597	0.093	NA	0.334	NA	11.31	-168.69
4	1	4	18.665	10.107	0	2	37	0.796	0.28	NA	0.199	NA	9.462	-1.848
5	1	5	18.534	10.14	0	2	102	0.931	0.185	NA	0.135	NA	165.964	156.501
6	1	6	18.534	10.14	0	2	55	0.931	0.185	NA	0	NA	0	-165.964
7	1	7	18.435	10.271	0	2	46	1.095	0.264	NA	0.164	NA	126.87	126.87
8	1	8	18.402	10.304	0	2	93	1.142	0.295	NA	0.046	NA	135	8.13
9	1	9	18.566	10.435	0	2	46	1.352	0.457	NA	0.21	NA	38.66	-96.34
10	1	10	17.943	10.599	0	2	74	1.996	0.748	NA	0.644	NA	165.256	126.597
11	1	11	17.943	10.632	0	2	0	2.029	0.774	NA	0.033	NA	90	-75.256
12	1	12	17.714	10.632	0	2	9	2.258	0.929	NA	0.23	NA	180	90
13	1	13	17.648	10.632	0	2	27	2.324	0.978	NA	0.066	NA	180	0
14	1	14	17.714	10.73	0	2	27	2.442	0.997	NA	0.118	NA	56.31	-123.69
15	1	15	17.878	10.763	0	2	27	2.609	0.919	NA	0.167	NA	11.31	-45
16	1	16	18.238	10.828	0	2	37	2.976	0.836	NA	0.367	NA	10.305	-1.005
17	1	17	18.632	10.828	0	2	18	3.369	0.851	NA	0.393	NA	0	-10.305
18	1	18	18.14	10.828	0	2	74	3.861	0.861	NA	0.492	NA	180	180
19	1	19	18.37	10.763	0	2	74	4.1	0.755	NA	0.239	NA	-15.945	164.055
20	1	20	18.075	10.763	0	2	83	4.395	0.822	NA	0.295	NA	180	-164.055
21	1	21	17.845	10.763	0	2	55	4.624	0.938	NA	0.23	NA	180	0
22	1	22	18.206	10.763	0	2	65	4.985	0.779	NA	0.361	NA	0	-180
23	1	23	18.501	10.664	0	2	139	5.296	0.663	NA	0.311	NA	-18.435	-18.435
24	1	24	18.501	10.664	0	2	121	5.296	0.663	NA	0	NA	0	18.435
25	1	25	18.501	10.664	0	2	55	5.296	0.663	NA	0	NA	0	0
26	1	26	18.763	10.664	0	2	130	5.558	0.748	NA	0.262	NA	0	0
27	1	27	18.796	10.664	0	2	130	5.591	0.765	NA	0.033	NA	0	0
28	1	28	19.484	10.664	0	2	111	6.28	1.265	NA	0.689	NA	0	0
29	1	29	19.878	10.435	0	2	83	6.735	1.536	NA	0.456	NA	-30.256	-30.256
30	1	30	20.042	10.435	0	2	139	6.899	1.694	NA	0.164	NA	0	30.256
31	1	31	20.501	10.435	0	2	74	7.358	2.141	NA	0.459	NA	0	0
32	1	32	20.796	10.435	0	2	37	7.653	2.431	NA	0.295	NA	0	0
33	1	33	20.796	10.435	0	2	37	7.653	2.431	NA	0	NA	0	0
34	1	34	21.189	10.369	0	2	27	8.052	2.81	NA	0.399	NA	-9.462	-9.462
35	1	35	21.189	10.369	0	2	55	8.052	2.81	NA	0	NA	0	9.462
36	1	36	20.763	10.304	0	2	130	8.483	2.379	NA	0.431	NA	-171.254	-171.254
37	1	37	20.632	10.468	0	2	102	8.693	2.276	NA	0.21	NA	128.66	-60.086
38	1	38	20.862	10.566	0	2	74	8.943	2.522	NA	0.25	NA	23.199	-105.461
39	1	39	21.255	10.566	0	2	37	9.336	2.907	NA	0.393	NA	0	-23.199
40	1	40	21.255	10.566	0	2	37	9.336	2.907	NA	0	NA	0	0
41	1	41	21.321	10.632	0	2	37	9.429	2.984	NA	0.093	NA	45	45
42	1	42	21.452	10.664	0	2	18	9.564	3.119	NA	0.135	NA	14.036	-30.964
43	1	43	21.714	10.697	0	2	18	9.829	3.382	NA	0.264	NA	7.125	-6.911
