Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	8.388	11.494	0	2	0	0	0	NA	NA	NA	NA	NA
2	1	2	8.713	11.963	0	2	27	0.571	0.571	NA	0.571	NA	55.305	NA
3	1	3	8.532	12.071	0	2	9	0.782	0.596	NA	0.211	NA	149.036	93.731
4	1	4	8.388	12.36	0	2	9	1.105	0.867	NA	0.323	NA	116.565	-32.471
5	1	5	8.063	12.36	0	2	9	1.43	0.926	NA	0.325	NA	180	63.435
6	1	6	8.315	12.288	0	2	18	1.693	0.798	NA	0.263	NA	-15.945	164.055
7	1	7	8.496	12.252	0	2	27	1.877	0.766	NA	0.184	NA	-11.31	4.635
8	1	8	8.604	12.18	0	2	27	2.007	0.72	NA	0.13	NA	-33.69	-22.38
9	1	9	8.604	12.107	0	2	46	2.079	0.651	NA	0.072	NA	-90	-56.31
10	1	10	8.568	11.963	0	2	27	2.228	0.503	NA	0.149	NA	-104.036	-14.036
11	1	11	8.352	12.035	0	2	46	2.456	0.543	NA	0.228	NA	161.565	-94.399
12	1	12	8.568	12.071	0	2	0	2.676	0.605	NA	0.22	NA	9.462	-152.103
13	1	13	8.929	11.927	0	2	37	3.065	0.694	NA	0.389	NA	-21.801	-31.264
14	1	14	8.388	11.891	0	2	37	3.608	0.397	NA	0.543	NA	-176.186	-154.385
15	1	15	8.46	11.927	0	2	46	3.689	0.439	NA	0.081	NA	26.565	-157.249
16	1	16	8.496	11.999	0	2	0	3.77	0.517	NA	0.081	NA	63.435	36.87
17	1	17	8.532	12.18	0	2	9	3.954	0.701	NA	0.184	NA	78.69	15.255
18	1	18	8.352	12.216	0	2	18	4.138	0.723	NA	0.184	NA	168.69	90
19	1	19	8.352	12.216	0	2	18	4.138	0.723	NA	0	NA	0	-168.69
20	1	20	8.388	11.819	0	2	9	4.537	0.325	NA	0.399	NA	-84.806	-84.806
21	1	21	8.677	11.855	0	2	27	4.828	0.462	NA	0.291	NA	7.125	91.931
22	1	22	8.64	11.638	0	2	9	5.048	0.291	NA	0.22	NA	-99.462	-106.587
23	1	23	8.821	11.494	0	2	27	5.279	0.433	NA	0.231	NA	-38.66	60.803
24	1	24	8.677	11.602	0	2	37	5.459	0.309	NA	0.181	NA	143.13	-178.21
25	1	25	8.424	11.782	0	2	46	5.77	0.291	NA	0.311	NA	144.462	1.332
26	1	26	8.496	11.819	0	2	55	5.851	0.343	NA	0.081	NA	26.565	-117.897
27	1	27	8.46	11.782	0	2	46	5.902	0.298	NA	0.051	NA	-135	-161.565
28	1	28	8.171	11.855	0	2	0	6.2	0.421	NA	0.298	NA	165.964	-59.036
29	1	29	8.207	12.071	0	2	9	6.419	0.605	NA	0.22	NA	80.538	-85.426
30	1	30	8.171	12.107	0	2	27	6.47	0.651	NA	0.051	NA	135	54.462
31	1	31	8.207	11.782	0	2	46	6.798	0.341	NA	0.327	NA	-83.66	141.34
32	1	32	7.99	12.035	0	2	46	7.13	0.672	NA	0.333	NA	130.601	-145.739
33	1	33	7.99	12.035	0	2	0	7.13	0.672	NA	0	NA	0	-130.601
34	1	34	7.882	11.963	0	2	65	7.261	0.69	NA	0.13	NA	-146.31	-146.31
35	1	35	7.846	11.963	0	2	18	7.297	0.717	NA	0.036	NA	180	-33.69
36	1	36	7.846	11.963	0	2	18	7.297	0.717	NA	0	NA	0	-180
37	1	37	8.027	11.638	0	2	27	7.669	0.389	NA	0.372	NA	-60.945	-60.945
38	1	38	7.81	12.035	0	2	27	8.121	0.792	NA	0.453	NA	118.61	179.556
39	1	39	7.99	12.107	0	2	0	8.316	0.731	NA	0.194	NA	21.801	-96.809
40	1	40	7.846	11.891	0	2	18	8.576	0.672	NA	0.26	NA	-123.69	-145.491
41	1	41	7.846	11.855	0	2	0	8.612	0.651	NA	0.036	NA	-90	33.69
42	1	42	7.701	11.855	0	2	18	8.757	0.775	NA	0.144	NA	180	-90
43	1	43	7.701	11.855	0	2	0	8.757	0.775	NA	0	NA	0	-180
44	1	44	7.701	12.252	0	2	9	9.154	1.023	NA	0.397	NA	90	90
45	1	45	7.701	12.252	0	2	18	9.154	1.023	NA	0	NA	0	-90
46	1	46	7.629	12.396	0	2	9	9.315	1.179	NA	0.162	NA	116.565	116.565
47	1	47	7.738	12.396	0	2	9	9.424	1.113	NA	0.108	NA	0	-116.565
48	1	48	7.521	12.396	0	2	46	9.64	1.252	NA	0.217	NA	180	180
49	1	49	7.701	12.396	0	2	18	9.821	1.134	NA	0.181	NA	0	-180
50	1	50	7.774	12.216	0	2	0	10.016	0.948	NA	0.194	NA	-68.199	-68.199
51	2	1	14.274	10.699	0	2	0	0	0	NA	NA	NA	NA	NA
52	2	2	13.805	10.807	0	2	0	0.482	0.482	NA	0.482	NA	167.005	NA
53	2	3	14.058	10.88	0	2	9	0.745	0.282	NA	0.263	NA	15.945	-151.06
54	2	4	14.094	10.88	0	2	0	0.781	0.255	NA	0.036	NA	0	-15.945
55	2	5	13.624	11.168	0	2	27	1.332	0.802	NA	0.551	NA	148.392	148.392
56	2	6	13.769	11.168	0	2	9	1.477	0.69	NA	0.144	NA	0	-148.392
57	2	7	13.985	11.132	0	2	9	1.696	0.521	NA	0.22	NA	-9.462	-9.462
58	2	8	14.166	10.518	0	2	27	2.336	0.211	NA	0.64	NA	-73.61	-64.148
59	2	9	14.31	10.663	0	2	9	2.541	0.051	NA	0.204	NA	45	118.61
60	2	10	14.347	10.699	0	2	9	2.592	0.072	NA	0.051	NA	45	0
61	2	11	13.913	10.699	0	2	9	3.025	0.361	NA	0.433	NA	180	135
62	3	1	10.627	11.782	0	2	0	0	0	NA	NA	NA	NA	NA
63	3	2	10.843	11.855	0	2	27	0.228	0.228	NA	0.228	NA	18.435	NA
64	3	3	10.843	11.855	0	2	9	0.228	0.228	NA	0	NA	0	-18.435
65	3	4	11.241	11.674	0	2	0	0.665	0.623	NA	0.436	NA	-24.444	-24.444
66	3	5	11.241	11.53	0	2	46	0.809	0.664	NA	0.144	NA	-90	-65.556
67	3	6	11.241	11.53	0	2	9	0.809	0.664	NA	0	NA	0	90
68	3	7	11.241	11.53	0	2	9	0.809	0.664	NA	0	NA	0	0
69	3	8	11.205	11.349	0	2	0	0.993	0.722	NA	0.184	NA	-101.31	-101.31
70	3	9	11.277	11.385	0	2	18	1.074	0.762	NA	0.081	NA	26.565	127.875
71	3	10	11.205	11.421	0	2	18	1.155	0.681	NA	0.081	NA	153.435	126.87
