Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	24.889	33.905	0	2	93	0	0	NA	NA	NA	NA	NA
2	1	2	24.726	34.014	0	2	209	0.196	0.196	NA	0.196	NA	146.31	NA
3	1	3	23.857	32.656	0	2	209	1.808	1.62	NA	1.612	NA	-122.619	91.071
4	1	4	22.771	30.918	0	2	186	3.857	3.662	NA	2.05	NA	-122.005	0.614
5	1	5	22.771	31.081	0	2	151	4.02	3.53	NA	0.163	NA	90	-147.995
6	1	6	23.042	31.678	0	2	104	4.677	2.893	NA	0.656	NA	65.556	-24.444
7	1	7	23.423	31.732	0	2	116	5.061	2.621	NA	0.384	NA	8.13	-57.426
8	1	8	23.694	32.493	0	2	69	5.868	1.85	NA	0.807	NA	70.346	62.216
9	1	9	23.857	32.547	0	2	81	6.04	1.705	NA	0.172	NA	18.435	-51.911
10	1	10	23.966	32.656	0	2	58	6.194	1.553	NA	0.154	NA	45	26.565
11	1	11	23.966	32.656	0	2	46	6.194	1.553	NA	0	NA	0	-45
12	1	12	26.464	35.534	0	2	23	10.005	2.266	NA	3.812	NA	49.044	49.044
13	1	13	27.387	37.055	0	2	116	11.784	4.021	NA	1.779	NA	58.736	9.692
14	1	14	27.822	37.544	0	2	163	12.438	4.674	NA	0.654	NA	48.366	-10.37
15	1	15	28.419	37.544	0	2	0	13.036	5.07	NA	0.597	NA	0	-48.366
16	1	16	28.256	37.707	0	2	23	13.266	5.079	NA	0.23	NA	135	135
17	2	1	21.304	29.071	0	2	186	0	0	NA	NA	NA	NA	NA
18	2	2	21.304	29.071	0	2	163	0	0	NA	0	NA	0	NA
19	2	3	21.304	29.071	0	2	81	0	0	NA	0	NA	0	0
20	2	4	21.25	29.071	0	2	23	0.054	0.054	NA	0.054	NA	180	180
21	2	5	20.978	29.017	0	2	198	0.331	0.33	NA	0.277	NA	-168.69	11.31
22	2	6	20.978	29.017	0	2	81	0.331	0.33	NA	0	NA	0	168.69
23	2	7	20.87	28.637	0	2	46	0.727	0.614	NA	0.395	NA	-105.945	-105.945
24	2	8	20.87	28.637	0	2	58	0.727	0.614	NA	0	NA	0	105.945
25	2	9	20.761	28.8	0	2	139	0.922	0.607	NA	0.196	NA	123.69	123.69
26	2	10	20.544	28.908	0	2	221	1.165	0.778	NA	0.243	NA	153.435	29.745
27	2	11	21.63	30.809	0	2	233	3.355	1.768	NA	2.189	NA	60.255	-93.18
28	2	12	22.065	31.515	0	2	209	4.184	2.56	NA	0.829	NA	58.392	-1.863
29	2	13	22.336	31.95	0	2	128	4.696	3.058	NA	0.512	NA	57.995	-0.398
30	2	14	22.336	31.732	0	2	209	4.914	2.854	NA	0.217	NA	-90	-147.995
31	2	15	22.336	31.732	0	2	255	4.914	2.854	NA	0	NA	0	90
32	2	16	21.522	31.081	0	2	255	5.957	2.021	NA	1.043	NA	-141.34	-141.34
33	2	17	21.522	31.081	0	2	255	5.957	2.021	NA	0	NA	0	141.34
34	2	18	21.467	31.026	0	2	163	6.034	1.962	NA	0.077	NA	-135	-135
35	2	19	21.413	31.026	0	2	198	6.088	1.958	NA	0.054	NA	180	-45
36	2	20	21.304	31.026	0	2	163	6.197	1.955	NA	0.109	NA	180	0
37	2	21	21.304	31.026	0	2	209	6.197	1.955	NA	0	NA	0	-180
38	2	22	21.141	31.081	0	2	233	6.368	2.016	NA	0.172	NA	161.565	161.565
39	2	23	21.304	31.189	0	2	255	6.564	2.118	NA	0.196	NA	33.69	-127.875
40	2	24	21.359	30.918	0	2	221	6.841	1.847	NA	0.277	NA	-78.69	-112.38
41	2	25	21.359	30.592	0	2	186	7.167	1.522	NA	0.326	NA	-90	-11.31
42	2	26	20.218	29.397	0	2	255	8.819	1.134	NA	1.652	NA	-133.668	-43.668
43	2	27	20.272	29.234	0	2	255	8.991	1.045	NA	0.172	NA	-71.565	62.103
44	2	28	20.109	29.343	0	2	186	9.186	1.225	NA	0.196	NA	146.31	-142.125
45	2	29	20.109	29.343	0	2	255	9.186	1.225	NA	0	NA	0	-146.31
46	2	30	20.381	29.451	0	2	255	9.479	0.999	NA	0.292	NA	21.801	21.801
47	2	31	20.381	29.506	0	2	255	9.533	1.02	NA	0.054	NA	90	68.199
48	2	32	20.381	29.56	0	2	255	9.588	1.045	NA	0.054	NA	90	0
49	2	33	20.435	29.56	0	2	174	9.642	0.997	NA	0.054	NA	0	-90
50	2	34	20.544	29.56	0	2	116	9.75	0.904	NA	0.109	NA	0	0
51	2	35	20.544	29.56	0	2	233	9.75	0.904	NA	0	NA	0	0
52	2	36	20.544	29.506	0	2	186	9.805	0.876	NA	0.054	NA	-90	-90
53	2	37	20.598	29.451	0	2	255	9.882	0.802	NA	0.077	NA	-45	45
54	2	38	20.544	29.451	0	2	209	9.936	0.85	NA	0.054	NA	180	-135
55	2	39	20.544	29.451	0	2	174	9.936	0.85	NA	0	NA	0	-180
56	2	40	20.218	29.288	0	2	186	10.3	1.108	NA	0.364	NA	-153.435	-153.435
57	2	41	19.892	28.854	0	2	174	10.843	1.429	NA	0.543	NA	-126.87	26.565
58	2	42	19.892	28.691	0	2	139	11.006	1.462	NA	0.163	NA	-90	36.87
59	2	43	19.892	28.691	0	2	255	11.006	1.462	NA	0	NA	0	90
60	2	44	19.892	28.691	0	2	104	11.006	1.462	NA	0	NA	0	0
61	2	45	19.621	28.637	0	2	34	11.283	1.739	NA	0.277	NA	-168.69	-168.69
62	2	46	19.349	28.039	0	2	23	11.94	2.211	NA	0.656	NA	-114.444	54.246
63	2	47	18.806	27.55	0	2	116	12.67	2.925	NA	0.731	NA	-138.013	-23.569
64	3	1	20.653	26.464	0	2	69	0	0	NA	NA	NA	NA	NA
65	3	2	20.653	26.844	0	2	116	0.38	0.38	NA	0.38	NA	90	NA
66	3	3	20.761	27.061	0	2	34	0.623	0.607	NA	0.243	NA	63.435	-26.565
67	3	4	20.87	27.496	0	2	23	1.071	1.055	NA	0.448	NA	75.964	12.529
68	3	5	20.815	27.496	0	2	11	1.125	1.045	NA	0.054	NA	180	104.036
69	3	6	20.653	27.605	0	2	34	1.321	1.141	NA	0.196	NA	146.31	-33.69
70	3	7	20.815	28.093	0	2	58	1.836	1.638	NA	0.515	NA	71.565	-74.745
71	3	8	20.707	28.311	0	2	116	2.079	1.847	NA	0.243	NA	116.565	45
72	3	9	20.598	28.691	0	2	93	2.475	2.227	NA	0.395	NA	105.945	-10.62
73	3	10	20.815	28.8	0	2	23	2.718	2.341	NA	0.243	NA	26.565	-79.38
74	3	11	20.381	28.202	0	2	58	3.456	1.759	NA	0.739	NA	-126.027	-152.592
75	3	12	20.381	27.768	0	2	46	3.891	1.332	NA	0.435	NA	-90	36.027
76	4	1	20.055	27.333	0	2	128	0	0	NA	NA	NA	NA	NA
77	4	2	20.055	27.333	0	2	81	0	0	NA	0	NA	0	NA
