Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	13.756	27.815	0	2	65	0	0	NA	NA	NA	NA	NA
2	1	2	13.628	27.303	0	2	46	0.527	0.527	NA	0.527	NA	-104.036	NA
3	1	3	13.372	27.24	0	2	102	0.79	0.691	NA	0.263	NA	-165.964	-61.928
4	1	4	13.564	27.24	0	2	121	0.982	0.606	NA	0.192	NA	0	165.964
5	1	5	13.436	27.24	0	2	121	1.11	0.658	NA	0.128	NA	180	180
6	1	6	13.5	27.24	0	2	121	1.174	0.629	NA	0.064	NA	0	-180
7	1	7	13.628	27.623	0	2	18	1.578	0.23	NA	0.404	NA	71.565	71.565
8	1	8	13.883	27.687	0	2	37	1.842	0.181	NA	0.263	NA	14.036	-57.529
9	1	9	14.139	28.198	0	2	9	2.413	0.542	NA	0.572	NA	63.435	49.399
10	1	10	14.522	28.006	0	2	27	2.842	0.79	NA	0.429	NA	-26.565	-90
11	1	11	13.883	28.006	0	2	65	3.481	0.23	NA	0.639	NA	180	-153.435
12	1	12	13.053	27.495	0	2	55	4.456	0.772	NA	0.975	NA	-148.392	31.608
13	1	13	13.883	27.942	0	2	9	5.4	0.181	NA	0.944	NA	28.301	176.693
14	1	14	13.436	28.006	0	2	55	5.852	0.373	NA	0.452	NA	171.87	143.569
15	1	15	13.628	27.879	0	2	130	6.082	0.143	NA	0.23	NA	-33.69	154.44
16	1	16	13.692	27.879	0	2	83	6.146	0.09	NA	0.064	NA	0	33.69
17	1	17	14.267	28.326	0	2	46	6.875	0.723	NA	0.729	NA	37.875	37.875
18	1	18	14.395	28.518	0	2	65	7.105	0.95	NA	0.23	NA	56.31	18.435
19	1	19	14.331	28.39	0	2	74	7.248	0.813	NA	0.143	NA	-116.565	-172.875
20	1	20	13.883	27.942	0	2	121	7.881	0.181	NA	0.633	NA	-135	-18.435
21	1	21	14.011	28.006	0	2	130	8.024	0.32	NA	0.143	NA	26.565	161.565
22	1	22	13.819	28.006	0	2	102	8.215	0.202	NA	0.192	NA	180	153.435
23	1	23	13.564	27.942	0	2	74	8.479	0.23	NA	0.263	NA	-165.964	14.036
24	2	1	17.973	31.649	0	2	46	0	0	NA	NA	NA	NA	NA
25	2	2	17.973	31.521	0	2	46	0.128	0.128	NA	0.128	NA	-90	NA
26	2	3	17.845	31.329	0	2	37	0.358	0.344	NA	0.23	NA	-123.69	-33.69
27	2	4	17.27	31.074	0	2	37	0.988	0.908	NA	0.629	NA	-156.038	-32.347
28	2	5	17.015	31.01	0	2	37	1.251	1.152	NA	0.263	NA	-165.964	-9.926
29	2	6	17.206	31.138	0	2	9	1.482	0.922	NA	0.23	NA	33.69	-160.346
30	2	7	16.567	31.202	0	2	27	2.124	1.475	NA	0.642	NA	174.289	140.599
31	2	8	17.079	31.266	0	2	27	2.639	0.973	NA	0.515	NA	7.125	-167.164
32	2	9	17.206	31.266	0	2	37	2.767	0.857	NA	0.128	NA	0	-7.125
33	2	10	17.27	31.329	0	2	0	2.857	0.772	NA	0.09	NA	45	45
34	2	11	17.27	31.329	0	2	9	2.857	0.772	NA	0	NA	0	-45
35	2	12	16.376	31.202	0	2	46	3.761	1.659	NA	0.904	NA	-171.87	-171.87
36	2	13	16.631	31.202	0	2	27	4.017	1.415	NA	0.256	NA	0	171.87
37	2	14	16.823	31.202	0	2	27	4.208	1.234	NA	0.192	NA	0	0
38	2	15	16.823	31.202	0	2	37	4.208	1.234	NA	0	NA	0	0
39	2	16	16.823	31.202	0	2	55	4.208	1.234	NA	0	NA	0	0
40	2	17	17.015	31.202	0	2	65	4.4	1.058	NA	0.192	NA	0	0
41	2	18	17.334	31.266	0	2	74	4.726	0.745	NA	0.326	NA	11.31	11.31
42	3	1	8.707	25.834	0	2	93	0	0	NA	NA	NA	NA	NA
43	3	2	9.346	26.153	0	2	121	0.714	0.714	NA	0.714	NA	26.565	NA
44	3	3	9.73	26.664	0	2	111	1.354	1.317	NA	0.639	NA	53.13	26.565
45	3	4	9.538	26.92	0	2	65	1.673	1.368	NA	0.32	NA	126.87	73.74
46	3	5	9.027	27.687	0	2	93	2.595	1.881	NA	0.922	NA	123.69	-3.18
47	3	6	8.771	28.07	0	2	205	3.056	2.238	NA	0.461	NA	123.69	0
48	3	7	8.963	28.645	0	2	233	3.662	2.823	NA	0.606	NA	71.565	-52.125
49	3	8	8.963	28.645	0	2	205	3.662	2.823	NA	0	NA	0	-71.565
50	3	9	9.09	28.773	0	2	186	3.843	2.965	NA	0.181	NA	45	45
51	3	10	8.835	28.582	0	2	186	4.162	2.751	NA	0.32	NA	-143.13	171.87
52	3	11	9.09	28.965	0	2	149	4.623	3.155	NA	0.461	NA	56.31	-160.56
53	3	12	9.154	29.029	0	2	158	4.713	3.226	NA	0.09	NA	45	-11.31
54	3	13	9.027	28.965	0	2	167	4.856	3.148	NA	0.143	NA	-153.435	161.565
55	3	14	9.027	28.901	0	2	167	4.92	3.084	NA	0.064	NA	-90	63.435
56	3	15	9.027	28.901	0	2	177	4.92	3.084	NA	0	NA	0	90
57	3	16	9.538	28.901	0	2	55	5.431	3.178	NA	0.511	NA	0	0
58	3	17	9.474	28.901	0	2	27	5.495	3.162	NA	0.064	NA	180	180
59	3	18	9.282	28.965	0	2	102	5.697	3.184	NA	0.202	NA	161.565	-18.435
60	3	19	9.09	29.029	0	2	121	5.899	3.218	NA	0.202	NA	161.565	0
61	3	20	9.346	29.029	0	2	130	6.155	3.259	NA	0.256	NA	0	-161.565
62	3	21	9.346	29.029	0	2	139	6.155	3.259	NA	0	NA	0	0
63	3	22	9.602	29.093	0	2	102	6.418	3.38	NA	0.263	NA	14.036	14.036
64	3	23	9.793	28.901	0	2	130	6.69	3.254	NA	0.271	NA	-45	-59.036
65	3	24	9.857	28.965	0	2	65	6.78	3.336	NA	0.09	NA	45	90
66	3	25	9.921	29.029	0	2	93	6.87	3.418	NA	0.09	NA	45	0
67	3	26	9.857	29.093	0	2	27	6.961	3.456	NA	0.09	NA	135	90
68	3	27	10.369	29.029	0	2	27	7.476	3.601	NA	0.515	NA	-7.125	-142.125
69	3	28	10.624	28.837	0	2	18	7.795	3.563	NA	0.32	NA	-36.87	-29.745
70	4	1	8.707	26.281	0	2	158	0	0	NA	NA	NA	NA	NA
71	4	2	8.771	26.345	0	2	195	0.09	0.09	NA	0.09	NA	45	NA
72	4	3	9.027	26.409	0	2	195	0.354	0.344	NA	0.263	NA	14.036	-30.964
73	4	4	9.154	26.537	0	2	139	0.535	0.515	NA	0.181	NA	45	30.964
74	4	5	9.027	26.537	0	2	167	0.662	0.409	NA	0.128	NA	180	135
75	4	6	9.027	26.664	0	2	130	0.79	0.499	NA	0.128	NA	90	-90
76	4	7	9.027	26.728	0	2	102	0.854	0.55	NA	0.064	NA	90	0
77	4	8	8.963	26.664	0	2	55	0.945	0.461	NA	0.09	NA	-135	135
78	4	9	8.771	26.664	0	2	27	1.136	0.389	NA	0.192	NA	180	-45
79	4	10	8.835	26.664	0	2	65	1.2	0.404	NA	0.064	NA	0	-180
80	4	11	9.027	27.495	0	2	55	2.053	1.256	NA	0.853	NA	77.005	77.005
81	5	1	8.196	24.492	0	2	83	0	0	NA	NA	NA	NA	NA
82	5	2	8.068	24.555	0	2	55	0.143	0.143	NA	0.143	NA	153.435	NA
83	5	3	7.429	23.916	0	2	46	1.047	0.959	NA	0.904	NA	-135	71.565
84	5	4	6.598	23.469	0	2	18	1.99	1.897	NA	0.944	NA	-151.699	-16.699
85	5	5	5.895	23.277	0	2	18	2.719	2.601	NA	0.729	NA	-164.745	-13.046
86	5	6	5.767	23.277	0	2	9	2.847	2.715	NA	0.128	NA	180	-15.255
87	6	1	8.899	23.725	0	2	74	0	0	NA	NA	NA	NA	NA
88	6	2	8.835	24.044	0	2	195	0.326	0.326	NA	0.326	NA	101.31	NA
89	6	3	9.027	24.108	0	2	55	0.528	0.404	NA	0.202	NA	18.435	-82.875
90	6	4	8.643	24.172	0	2	46	0.917	0.515	NA	0.389	NA	170.538	152.103
91	6	5	8.643	24.172	0	2	27	0.917	0.515	NA	0	NA	0	-170.538
92	6	6	8.707	23.853	0	2	65	1.243	0.23	NA	0.326	NA	-78.69	-78.69
93	6	7	8.515	23.853	0	2	65	1.434	0.404	NA	0.192	NA	180	-101.31
94	6	8	8.643	23.853	0	2	18	1.562	0.286	NA	0.128	NA	0	-180
95	6	9	8.899	23.853	0	2	130	1.818	0.128	NA	0.256	NA	0	0
96	6	10	8.835	23.853	0	2	65	1.882	0.143	NA	0.064	NA	180	180
97	6	11	8.835	23.853	0	2	93	1.882	0.143	NA	0	NA	0	-180
98	6	12	9.346	23.853	0	2	37	2.393	0.465	NA	0.511	NA	0	0
99	6	13	8.835	24.044	0	2	27	2.939	0.326	NA	0.546	NA	159.444	159.444
100	6	14	8.771	23.661	0	2	121	3.328	0.143	NA	0.389	NA	-99.462	101.094
101	6	15	8.771	23.597	0	2	55	3.391	0.181	NA	0.064	NA	-90	9.462
102	6	16	8.068	23.661	0	2	18	4.097	0.833	NA	0.706	NA	174.806	-95.194
103	6	17	8.835	23.661	0	2	18	4.864	0.09	NA	0.767	NA	0	-174.806
104	6	18	8.26	23.597	0	2	55	5.443	0.652	NA	0.579	NA	-173.66	-173.66
105	6	19	8.835	23.341	0	2	74	6.072	0.389	NA	0.629	NA	-23.962	149.697
106	6	20	9.027	23.725	0	2	37	6.501	0.128	NA	0.429	NA	63.435	87.397
107	6	21	8.579	23.725	0	2	46	6.948	0.32	NA	0.447	NA	180	116.565
108	6	22	8.899	23.725	0	2	46	7.268	0	NA	0.32	NA	0	-180
109	6	23	9.602	23.725	0	2	46	7.971	0.703	NA	0.703	NA	0	0
110	6	24	9.282	23.661	0	2	93	8.297	0.389	NA	0.326	NA	-168.69	-168.69
111	6	25	9.793	23.533	0	2	9	8.824	0.915	NA	0.527	NA	-14.036	154.654
112	6	26	9.857	23.533	0	2	65	8.887	0.978	NA	0.064	NA	0	14.036
113	6	27	9.857	23.533	0	2	65	8.887	0.978	NA	0	NA	0	0
114	6	28	9.857	23.597	0	2	55	8.951	0.967	NA	0.064	NA	90	90
115	6	29	9.921	23.597	0	2	27	9.015	1.03	NA	0.064	NA	0	-90
116	6	30	9.666	23.597	0	2	0	9.271	0.777	NA	0.256	NA	180	180
117	6	31	9.666	23.533	0	2	27	9.335	0.79	NA	0.064	NA	-90	90
118	6	32	9.666	23.213	0	2	55	9.654	0.922	NA	0.32	NA	-90	0
119	6	33	9.602	23.022	0	2	37	9.856	0.994	NA	0.202	NA	-108.435	-18.435
120	6	34	9.474	23.15	0	2	18	10.037	0.813	NA	0.181	NA	135	-116.565
121	6	35	9.793	23.213	0	2	27	10.363	1.03	NA	0.326	NA	11.31	-123.69
122	6	36	9.73	23.213	0	2	18	10.427	0.975	NA	0.064	NA	180	168.69
123	6	37	9.73	23.213	0	2	46	10.427	0.975	NA	0	NA	0	-180
124	6	38	9.41	23.15	0	2	18	10.753	0.77	NA	0.326	NA	-168.69	-168.69
125	6	39	9.602	23.277	0	2	46	10.983	0.833	NA	0.23	NA	33.69	-157.62
126	6	40	9.538	23.277	0	2	111	11.047	0.78	NA	0.064	NA	180	146.31
127	6	41	9.666	23.341	0	2	55	11.19	0.857	NA	0.143	NA	26.565	-153.435
128	6	42	9.154	22.958	0	2	37	11.829	0.808	NA	0.639	NA	-143.13	-169.695
129	6	43	9.282	23.341	0	2	27	12.233	0.542	NA	0.404	NA	71.565	-145.305
130	6	44	9.218	23.341	0	2	55	12.297	0.499	NA	0.064	NA	180	108.435
131	6	45	9.41	23.341	0	2	55	12.489	0.639	NA	0.192	NA	0	-180
132	6	46	9.027	23.405	0	2	55	12.878	0.344	NA	0.389	NA	170.538	170.538
133	6	47	8.26	23.213	0	2	27	13.668	0.818	NA	0.79	NA	-165.964	23.499
134	6	48	7.876	23.086	0	2	9	14.072	1.206	NA	0.404	NA	-161.565	4.399
135	6	49	7.876	23.213	0	2	18	14.2	1.143	NA	0.128	NA	90	-108.435
136	6	50	7.812	23.213	0	2	27	14.264	1.201	NA	0.064	NA	180	90
137	7	1	13.308	27.24	0	2	65	0	0	NA	NA	NA	NA	NA
138	7	2	11.263	26.153	0	2	74	2.316	2.316	NA	2.316	NA	-152.021	NA
139	7	3	11.583	25.77	0	2	233	2.815	2.267	NA	0.499	NA	-50.194	101.826
140	7	4	11.519	25.77	0	2	83	2.879	2.316	NA	0.064	NA	180	-129.806
141	7	5	11.711	25.961	0	2	83	3.15	2.046	NA	0.271	NA	45	-135
142	7	6	12.03	26.025	0	2	93	3.476	1.763	NA	0.326	NA	11.31	-33.69
143	7	7	12.733	26.217	0	2	65	4.204	1.173	NA	0.729	NA	15.255	3.945
144	7	8	12.797	26.217	0	2	102	4.268	1.143	NA	0.064	NA	0	-15.255
145	7	9	12.669	26.217	0	2	83	4.396	1.206	NA	0.128	NA	180	180
146	7	10	12.925	26.217	0	2	18	4.652	1.092	NA	0.256	NA	0	-180
147	7	11	12.158	25.898	0	2	65	5.482	1.768	NA	0.831	NA	-157.38	-157.38
148	7	12	11.838	25.578	0	2	46	5.934	2.218	NA	0.452	NA	-135	22.38
149	7	13	11.199	25.45	0	2	111	6.586	2.766	NA	0.652	NA	-168.69	-33.69
150	8	1	14.267	27.815	0	2	37	0	0	NA	NA	NA	NA	NA
151	8	2	12.861	26.281	0	2	74	2.081	2.081	NA	2.081	NA	-132.51	NA
152	8	3	12.669	26.281	0	2	111	2.272	2.215	NA	0.192	NA	180	-47.49
153	8	4	12.477	26.217	0	2	111	2.474	2.399	NA	0.202	NA	-161.565	18.435
154	8	5	12.605	26.409	0	2	83	2.705	2.177	NA	0.23	NA	56.31	-142.125
155	8	6	12.797	26.409	0	2	74	2.897	2.034	NA	0.192	NA	0	-56.31
156	8	7	13.5	26.345	0	2	139	3.602	1.658	NA	0.706	NA	-5.194	-5.194
157	8	8	14.139	26.473	0	2	93	4.254	1.348	NA	0.652	NA	11.31	16.504
158	8	9	14.011	26.089	0	2	74	4.658	1.744	NA	0.404	NA	-108.435	-119.745
159	8	10	13.564	25.961	0	2	121	5.123	1.982	NA	0.465	NA	-164.055	-55.62
160	8	11	13.5	25.961	0	2	0	5.187	2.006	NA	0.064	NA	180	-15.945
161	8	12	12.989	25.961	0	2	0	5.699	2.251	NA	0.511	NA	180	0
162	8	13	12.414	25.77	0	2	55	6.305	2.76	NA	0.606	NA	-161.565	18.435
163	9	1	8.515	26.92	0	2	55	0	0	NA	NA	NA	NA	NA
164	9	2	8.707	27.048	0	2	27	0.23	0.23	NA	0.23	NA	33.69	NA
165	9	3	8.899	27.112	0	2	65	0.432	0.429	NA	0.202	NA	18.435	-15.255
166	9	4	9.09	27.176	0	2	121	0.635	0.629	NA	0.202	NA	18.435	0
167	9	5	9.282	28.006	0	2	130	1.487	1.33	NA	0.853	NA	77.005	58.57
168	9	6	9.346	28.198	0	2	74	1.689	1.524	NA	0.202	NA	71.565	-5.44
169	9	7	10.177	29.284	0	2	121	3.057	2.89	NA	1.368	NA	52.595	-18.97
170	9	8	10.624	30.179	0	2	93	4.057	3.882	NA	1	NA	63.435	10.84
171	9	9	10.56	30.179	0	2	83	4.121	3.848	NA	0.064	NA	180	116.565
172	9	10	10.177	29.796	0	2	121	4.663	3.321	NA	0.542	NA	-135	45
173	9	11	10.241	29.668	0	2	37	4.806	3.245	NA	0.143	NA	-63.435	71.565
174	9	12	10.369	29.604	0	2	37	4.949	3.262	NA	0.143	NA	-26.565	36.87
175	9	13	10.496	29.412	0	2	46	5.18	3.184	NA	0.23	NA	-56.31	-29.745
176	10	1	9.282	27.176	0	2	83	0	0	NA	NA	NA	NA	NA
177	10	2	9.282	27.176	0	2	37	0	0	NA	0	NA	0	NA
178	10	3	9.282	27.176	0	2	27	0	0	NA	0	NA	0	0
179	10	4	9.41	27.176	0	2	65	0.128	0.128	NA	0.128	NA	0	0
180	10	5	9.666	27.112	0	2	65	0.391	0.389	NA	0.263	NA	-14.036	-14.036
181	10	6	9.73	27.176	0	2	27	0.482	0.447	NA	0.09	NA	45	59.036
182	10	7	9.73	27.24	0	2	214	0.546	0.452	NA	0.064	NA	90	45
183	10	8	9.921	27.303	0	2	111	0.748	0.652	NA	0.202	NA	18.435	-71.565
184	10	9	9.474	27.24	0	2	130	1.2	0.202	NA	0.452	NA	-171.87	169.695
185	10	10	9.921	27.303	0	2	102	1.651	0.652	NA	0.452	NA	8.13	180
186	10	11	9.793	27.303	0	2	102	1.779	0.527	NA	0.128	NA	180	171.87
187	10	12	9.793	27.431	0	2	65	1.907	0.572	NA	0.128	NA	90	-90
188	10	13	9.921	28.262	0	2	121	2.748	1.26	NA	0.841	NA	81.254	-8.746
189	10	14	9.985	28.134	0	2	83	2.89	1.189	NA	0.143	NA	-63.435	-144.689
190	10	15	9.985	28.134	0	2	130	2.89	1.189	NA	0	NA	0	63.435
191	10	16	9.985	28.134	0	2	149	2.89	1.189	NA	0	NA	0	0
192	10	17	9.985	28.134	0	2	111	2.89	1.189	NA	0	NA	0	0
193	11	1	9.793	25.003	0	2	9	0	0	NA	NA	NA	NA	NA
194	11	2	8.388	24.428	0	2	233	1.519	1.519	NA	1.519	NA	-157.751	NA
195	11	3	7.557	23.469	0	2	251	2.787	2.712	NA	1.268	NA	-130.914	26.837
196	11	4	6.854	23.213	0	2	74	3.535	3.441	NA	0.748	NA	-160.017	-29.103
197	11	5	6.534	23.213	0	2	9	3.855	3.718	NA	0.32	NA	180	-19.983
198	11	6	6.406	23.213	0	2	0	3.983	3.831	NA	0.128	NA	180	0
199	12	1	20.977	24.044	0	2	74	0	0	NA	NA	NA	NA	NA
200	12	2	20.977	24.172	0	2	65	0.128	0.128	NA	0.128	NA	90	NA
201	12	3	21.041	24.108	0	2	93	0.218	0.09	NA	0.09	NA	-45	-135
202	12	4	21.105	24.044	0	2	27	0.309	0.128	NA	0.09	NA	-45	0
203	12	5	21.041	23.916	0	2	65	0.451	0.143	NA	0.143	NA	-116.565	-71.565
204	12	6	20.657	23.725	0	2	93	0.88	0.452	NA	0.429	NA	-153.435	-36.87
205	12	7	20.721	23.789	0	2	65	0.971	0.362	NA	0.09	NA	45	-161.565
206	12	8	20.721	23.789	0	2	102	0.971	0.362	NA	0	NA	0	-45
207	12	9	20.785	23.789	0	2	46	1.034	0.32	NA	0.064	NA	0	0
208	12	10	20.593	23.853	0	2	102	1.237	0.429	NA	0.202	NA	161.565	161.565
209	12	11	20.338	23.853	0	2	83	1.492	0.667	NA	0.256	NA	180	18.435
210	12	12	20.338	23.789	0	2	55	1.556	0.688	NA	0.064	NA	-90	90
211	12	13	20.466	23.725	0	2	55	1.699	0.603	NA	0.143	NA	-26.565	63.435
212	12	14	20.466	23.725	0	2	93	1.699	0.603	NA	0	NA	0	26.565
213	12	15	20.593	23.789	0	2	37	1.842	0.461	NA	0.143	NA	26.565	26.565
214	12	16	20.913	23.469	0	2	102	2.294	0.579	NA	0.452	NA	-45	-71.565
215	12	17	20.913	23.533	0	2	93	2.358	0.515	NA	0.064	NA	90	135
216	12	18	21.169	23.533	0	2	93	2.613	0.546	NA	0.256	NA	0	-90
217	12	19	20.977	23.661	0	2	149	2.844	0.383	NA	0.23	NA	146.31	146.31
218	12	20	20.977	23.725	0	2	102	2.908	0.32	NA	0.064	NA	90	-56.31
219	12	21	21.105	23.661	0	2	55	3.05	0.404	NA	0.143	NA	-26.565	-116.565
220	12	22	20.657	23.469	0	2	37	3.537	0.658	NA	0.487	NA	-156.801	-130.236
221	12	23	19.251	21.999	0	2	18	5.571	2.676	NA	2.034	NA	-133.727	23.074
222	12	24	19.124	22.319	0	2	93	5.915	2.532	NA	0.344	NA	111.801	-114.472
223	12	25	19.315	22.383	0	2	55	6.117	2.35	NA	0.202	NA	18.435	-93.366
224	12	26	19.315	22.383	0	2	46	6.117	2.35	NA	0	NA	0	-18.435
225	12	27	19.315	22.383	0	2	27	6.117	2.35	NA	0	NA	0	0
226	12	28	19.315	22.383	0	2	83	6.117	2.35	NA	0	NA	0	0
227	12	29	19.571	22.447	0	2	65	6.381	2.128	NA	0.263	NA	14.036	14.036
228	12	30	19.635	22.638	0	2	55	6.583	1.944	NA	0.202	NA	71.565	57.529
229	12	31	20.082	22.958	0	2	9	7.133	1.407	NA	0.55	NA	35.538	-36.027
230	12	32	20.274	23.725	0	2	55	7.923	0.772	NA	0.79	NA	75.964	40.426
231	12	33	20.338	23.789	0	2	18	8.013	0.688	NA	0.09	NA	45	-30.964
232	12	34	20.082	23.725	0	2	9	8.277	0.95	NA	0.263	NA	-165.964	149.036
233	12	35	20.146	23.597	0	2	46	8.42	0.944	NA	0.143	NA	-63.435	102.529
234	12	36	20.466	23.725	0	2	55	8.764	0.603	NA	0.344	NA	21.801	85.236
235	12	37	20.466	23.916	0	2	27	8.956	0.527	NA	0.192	NA	90	68.199
236	12	38	20.274	23.916	0	2	37	9.147	0.714	NA	0.192	NA	180	90
237	12	39	20.529	23.789	0	2	27	9.433	0.515	NA	0.286	NA	-26.565	153.435
238	12	40	20.274	23.789	0	2	37	9.689	0.748	NA	0.256	NA	180	-153.435
239	12	41	20.018	23.725	0	2	9	9.952	1.01	NA	0.263	NA	-165.964	14.036
240	12	42	20.082	23.533	0	2	46	10.154	1.03	NA	0.202	NA	-71.565	94.399
241	12	43	20.082	23.469	0	2	46	10.218	1.064	NA	0.064	NA	-90	-18.435
242	12	44	19.954	23.533	0	2	46	10.361	1.143	NA	0.143	NA	153.435	-116.565
243	12	45	19.635	23.725	0	2	27	10.734	1.38	NA	0.373	NA	149.036	-4.399
244	12	46	19.443	23.725	0	2	27	10.926	1.567	NA	0.192	NA	180	30.964
245	12	47	19.443	23.789	0	2	46	10.989	1.555	NA	0.064	NA	90	-90
246	12	48	19.443	23.789	0	2	93	10.989	1.555	NA	0	NA	0	-90
247	12	49	19.315	23.789	0	2	83	11.117	1.681	NA	0.128	NA	180	180
248	12	50	19.635	23.853	0	2	55	11.443	1.356	NA	0.326	NA	11.31	-168.69
249	13	1	16.056	21.744	0	2	0	0	0	NA	NA	NA	NA	NA
250	13	2	15.545	21.871	0	2	27	0.527	0.527	NA	0.527	NA	165.964	NA
251	13	3	15.289	21.744	0	2	18	0.813	0.767	NA	0.286	NA	-153.435	40.601
252	13	4	15.161	21.616	0	2	0	0.994	0.904	NA	0.181	NA	-135	18.435
253	13	5	15.289	21.424	0	2	46	1.224	0.831	NA	0.23	NA	-56.31	78.69
254	13	6	15.353	21.424	0	2	83	1.288	0.772	NA	0.064	NA	0	56.31
255	13	7	15.481	21.36	0	2	27	1.431	0.691	NA	0.143	NA	-26.565	-26.565
256	13	8	15.481	21.68	0	2	37	1.75	0.579	NA	0.32	NA	90	116.565
257	13	9	15.737	21.36	0	2	74	2.159	0.499	NA	0.409	NA	-51.34	-141.34
