Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
27	1	27	11.937	18.684	0	2	37	2.661	0.955	NA	0.131	NA	0	0
28	1	28	12.155	18.597	0	2	18	2.895	1.189	NA	0.234	NA	-21.801	-21.801
29	1	29	12.242	18.771	0	2	9	3.09	1.214	NA	0.195	NA	63.435	85.236
30	1	30	12.199	18.641	0	2	18	3.228	1.213	NA	0.138	NA	-108.435	-171.87
31	1	31	11.937	18.858	0	2	18	3.568	0.897	NA	0.34	NA	140.194	-111.371
32	1	32	11.894	18.945	0	2	18	3.665	0.837	NA	0.097	NA	116.565	-23.629
33	1	33	11.894	18.989	0	2	27	3.709	0.832	NA	0.044	NA	90	-26.565
34	1	34	11.894	19.206	0	2	46	3.926	0.837	NA	0.218	NA	90	0
35	1	35	11.72	19.163	0	2	0	4.106	0.659	NA	0.179	NA	-165.964	104.036
36	1	36	11.763	18.945	0	2	27	4.328	0.709	NA	0.222	NA	-78.69	87.274
37	1	37	11.937	18.815	0	2	46	4.545	0.909	NA	0.218	NA	-36.87	41.82
38	1	38	12.242	18.51	0	2	37	4.976	1.304	NA	0.431	NA	-45	-8.13
39	1	39	12.199	18.641	0	2	18	5.114	1.213	NA	0.138	NA	108.435	153.435
40	1	40	11.981	18.728	0	2	37	5.348	0.978	NA	0.234	NA	158.199	49.764
41	1	41	12.024	18.728	0	2	27	5.392	1.019	NA	0.044	NA	0	-158.199
42	1	42	12.024	18.815	0	2	55	5.479	0.993	NA	0.087	NA	90	90
43	1	43	11.894	18.858	0	2	9	5.616	0.855	NA	0.138	NA	161.565	71.565
44	1	44	11.894	18.858	0	2	9	5.616	0.855	NA	0	NA	0	-161.565
45	1	45	12.068	18.684	0	2	46	5.863	1.075	NA	0.246	NA	-45	-45
46	1	46	12.068	18.815	0	2	27	5.993	1.035	NA	0.131	NA	90	135
47	1	47	11.763	18.858	0	2	18	6.301	0.73	NA	0.308	NA	171.87	81.87
48	1	48	11.894	18.771	0	2	37	6.458	0.881	NA	0.157	NA	-33.69	154.44
49	1	49	11.894	18.771	0	2	37	6.458	0.881	NA	0	NA	0	33.69
50	1	50	11.894	18.858	0	2	18	6.545	0.855	NA	0.087	NA	90	90
51	2	1	12.242	19.032	0	2	27	0	0	NA	NA	NA	NA	NA
52	2	2	12.808	20.512	0	2	18	1.584	1.584	NA	1.584	NA	69.075	NA
53	2	3	12.111	21.557	0	2	9	2.84	2.528	NA	1.256	NA	123.69	54.615
54	2	4	12.329	21.688	0	2	0	3.094	2.657	NA	0.254	NA	30.964	-92.726
55	3	1	12.895	16.421	0	2	9	0	0	NA	NA	NA	NA	NA
56	3	2	14.114	17.335	0	2	0	1.523	1.523	NA	1.523	NA	36.87	NA
57	3	3	13.504	18.554	0	2	0	2.886	2.218	NA	1.363	NA	116.565	79.695
58	3	4	12.677	19.163	0	2	0	3.913	2.751	NA	1.027	NA	143.616	27.051
59	4	1	11.937	18.858	0	2	27	0	0	NA	NA	NA	NA	NA
60	4	2	12.111	19.859	0	2	0	1.016	1.016	NA	1.016	NA	80.134	NA
61	4	3	11.807	20.077	0	2	65	1.391	1.226	NA	0.374	NA	144.462	64.328
62	4	4	11.937	20.469	0	2	0	1.804	1.611	NA	0.413	NA	71.565	-72.897
63	4	5	11.807	20.904	0	2	27	2.258	2.05	NA	0.454	NA	106.699	35.134
64	4	6	11.894	21.078	0	2	0	2.453	2.22	NA	0.195	NA	63.435	-43.264
65	4	7	11.894	21.078	0	2	0	2.453	2.22	NA	0	NA	0	-63.435
66	4	8	11.894	21.339	0	2	0	2.714	2.481	NA	0.261	NA	90	90
67	4	9	11.894	21.383	0	2	9	2.757	2.525	NA	0.044	NA	90	0
68	4	10	12.155	20.077	0	2	46	4.089	1.238	NA	1.332	NA	-78.69	-168.69
69	4	11	12.111	19.337	0	2	27	4.83	0.509	NA	0.741	NA	-93.366	-14.676
70	4	12	12.199	18.815	0	2	9	5.36	0.265	NA	0.53	NA	-80.538	12.829
71	4	13	11.981	18.51	0	2	18	5.734	0.351	NA	0.374	NA	-125.538	-45
72	4	14	12.111	18.466	0	2	37	5.872	0.429	NA	0.138	NA	-18.435	107.103
73	5	1	9.761	13.417	0	2	0	0	0	NA	NA	NA	NA	NA
74	5	2	10.109	13.243	0	2	18	0.389	0.389	NA	0.389	NA	-26.565	NA
75	5	3	10.588	12.677	0	2	37	1.131	1.11	NA	0.741	NA	-49.764	-23.199
76	5	4	10.98	12.416	0	2	46	1.601	1.577	NA	0.471	NA	-33.69	16.074
77	5	5	9.195	13.722	0	2	0	3.813	0.643	NA	2.211	NA	143.807	177.497
78	6	1	9.848	12.677	0	2	9	0	0	NA	NA	NA	NA	NA
79	6	2	9.761	12.939	0	2	9	0.275	0.275	NA	0.275	NA	108.435	NA
80	6	3	9.892	12.851	0	2	9	0.432	0.179	NA	0.157	NA	-33.69	-142.125
81	6	4	9.848	12.808	0	2	27	0.494	0.131	NA	0.062	NA	-135	-101.31
82	6	5	10.153	12.808	0	2	9	0.798	0.331	NA	0.305	NA	0	135
83	6	6	10.283	12.677	0	2	18	0.983	0.435	NA	0.185	NA	-45	-45
84	6	7	10.327	12.634	0	2	27	1.045	0.481	NA	0.062	NA	-45	0
85	6	8	9.543	13.113	0	2	18	1.963	0.531	NA	0.918	NA	148.57	-166.43
86	6	9	9.935	12.895	0	2	18	2.411	0.234	NA	0.448	NA	-29.055	-177.625
87	6	10	9.805	13.156	0	2	0	2.703	0.481	NA	0.292	NA	116.565	145.62
88	6	11	9.674	13.287	0	2	18	2.888	0.634	NA	0.185	NA	135	18.435
89	6	12	9.021	13.635	0	2	0	3.628	1.265	NA	0.74	NA	151.928	16.928
90	6	13	9.108	13.287	0	2	9	3.987	0.959	NA	0.359	NA	-75.964	132.109
91	7	1	12.634	9.674	0	2	27	0	0	NA	NA	NA	NA	NA
92	7	2	12.59	9.674	0	2	9	0.044	0.044	NA	0.044	NA	180	NA
93	7	3	12.59	9.63	0	2	9	0.087	0.062	NA	0.044	NA	-90	90
94	7	4	12.59	9.63	0	2	9	0.087	0.062	NA	0	NA	0	90
95	7	5	12.503	9.369	0	2	9	0.362	0.331	NA	0.275	NA	-108.435	-108.435
96	7	6	12.677	9.413	0	2	0	0.542	0.265	NA	0.179	NA	14.036	122.471
97	7	7	12.677	9.239	0	2	18	0.716	0.437	NA	0.174	NA	-90	-104.036
98	7	8	12.547	9.326	0	2	27	0.873	0.359	NA	0.157	NA	146.31	-123.69
99	7	9	12.416	9.195	0	2	9	1.058	0.526	NA	0.185	NA	-135	78.69
100	8	1	12.808	9.5	0	2	9	0	0	NA	NA	NA	NA	NA
101	8	2	12.286	9.5	0	2	0	0.522	0.522	NA	0.522	NA	180	NA
102	8	3	12.764	9.717	0	2	27	1.048	0.222	NA	0.526	NA	24.444	-155.556
103	8	4	12.721	9.717	0	2	9	1.092	0.234	NA	0.044	NA	180	155.556
104	8	5	12.634	9.674	0	2	27	1.189	0.246	NA	0.097	NA	-153.435	26.565
105	8	6	13.113	9.63	0	2	0	1.67	0.331	NA	0.481	NA	-5.194	148.241
106	8	7	12.59	9.587	0	2	27	2.194	0.234	NA	0.524	NA	-175.236	-170.042
107	8	8	12.373	9.717	0	2	18	2.448	0.487	NA	0.254	NA	149.036	-35.727
108	8	9	12.46	9.717	0	2	9	2.535	0.411	NA	0.087	NA	0	-149.036
109	8	10	12.242	10.066	0	2	9	2.946	0.8	NA	0.411	NA	122.005	122.005
110	8	11	12.329	9.674	0	2	9	3.347	0.509	NA	0.401	NA	-77.471	160.523
111	8	12	12.329	9.717	0	2	37	3.39	0.526	NA	0.044	NA	90	167.471
112	8	13	12.286	9.805	0	2	0	3.488	0.605	NA	0.097	NA	116.565	26.565
113	8	14	11.981	9.805	0	2	37	3.792	0.881	NA	0.305	NA	180	63.435
114	8	15	12.373	9.805	0	2	0	4.184	0.531	NA	0.392	NA	0	-180
115	8	16	12.242	10.109	0	2	18	4.516	0.832	NA	0.331	NA	113.199	113.199
116	8	17	11.807	10.414	0	2	9	5.047	1.356	NA	0.531	NA	145.008	31.809
117	9	1	12.982	10.762	0	2	0	0	0	NA	NA	NA	NA	NA
118	9	2	12.503	11.546	0	2	0	0.918	0.918	NA	0.918	NA	121.43	NA
119	9	3	12.46	12.024	0	2	27	1.399	1.366	NA	0.481	NA	95.194	-26.235
120	9	4	12.634	12.242	0	2	37	1.678	1.52	NA	0.279	NA	51.34	-43.854
121	10	1	9.848	13.113	0	2	0	0	0	NA	NA	NA	NA	NA
122	10	2	10.632	12.59	0	2	0	0.942	0.942	NA	0.942	NA	-33.69	NA
123	10	3	11.415	11.937	0	2	27	1.962	1.959	NA	1.02	NA	-39.806	-6.116
124	10	4	12.111	11.546	0	2	9	2.761	2.753	NA	0.799	NA	-29.358	10.448
125	11	1	20.251	11.415	0	2	9	0	0	NA	NA	NA	NA	NA
126	11	2	20.425	11.415	0	2	9	0.174	0.174	NA	0.174	NA	0	NA
127	11	3	20.643	11.72	0	2	27	0.549	0.496	NA	0.374	NA	54.462	54.462
128	11	4	20.686	11.894	0	2	37	0.728	0.647	NA	0.179	NA	75.964	21.501
129	11	5	21.122	11.763	0	2	0	1.182	0.938	NA	0.454	NA	-16.699	-92.663
130	11	6	21.296	11.546	0	2	0	1.461	1.053	NA	0.279	NA	-51.34	-34.641
131	11	7	21.731	11.502	0	2	9	1.899	1.482	NA	0.437	NA	-5.711	45.63
132	11	8	21.296	11.415	0	2	0	2.343	1.045	NA	0.444	NA	-168.69	-162.979
133	11	9	21.513	11.328	0	2	9	2.577	1.265	NA	0.234	NA	-21.801	146.889
134	11	10	21.383	11.589	0	2	0	2.869	1.145	NA	0.292	NA	116.565	138.366
135	11	11	21.47	11.589	0	2	9	2.956	1.231	NA	0.087	NA	0	-116.565
136	11	12	21.6	11.589	0	2	27	3.087	1.361	NA	0.131	NA	0	0
137	11	13	21.688	11.415	0	2	18	3.281	1.436	NA	0.195	NA	-63.435	-63.435
138	11	14	21.731	11.589	0	2	0	3.461	1.49	NA	0.179	NA	75.964	139.399
139	11	15	21.513	11.546	0	2	9	3.683	1.269	NA	0.222	NA	-168.69	115.346
140	11	16	21.513	11.546	0	2	0	3.683	1.269	NA	0	NA	0	168.69
141	11	17	21.078	11.894	0	2	27	4.24	0.956	NA	0.557	NA	141.34	141.34
142	11	18	21.122	11.894	0	2	0	4.284	0.994	NA	0.044	NA	0	-141.34
143	11	19	21.6	11.72	0	2	18	4.793	1.383	NA	0.509	NA	-19.983	-19.983
144	11	20	21.426	11.459	0	2	9	5.107	1.176	NA	0.314	NA	-123.69	-103.707
145	11	21	21.252	11.633	0	2	0	5.353	1.025	NA	0.246	NA	135	-101.31
146	11	22	21.47	11.589	0	2	18	5.575	1.231	NA	0.222	NA	-11.31	-146.31
147	11	23	21.557	11.633	0	2	18	5.672	1.324	NA	0.097	NA	26.565	37.875
148	11	24	21.252	11.589	0	2	9	5.98	1.016	NA	0.308	NA	-171.87	161.565
149	11	25	21.339	11.502	0	2	9	6.103	1.092	NA	0.123	NA	-45	126.87
150	11	26	21.47	11.502	0	2	9	6.234	1.222	NA	0.131	NA	0	45
151	11	27	21.775	11.372	0	2	0	6.565	1.524	NA	0.331	NA	-23.199	-23.199
152	11	28	21.688	11.284	0	2	9	6.689	1.442	NA	0.123	NA	-135	-111.801
153	11	29	21.862	11.502	0	2	9	6.967	1.613	NA	0.279	NA	51.34	-173.66
154	11	30	21.949	11.502	0	2	18	7.054	1.7	NA	0.087	NA	0	-51.34
155	11	31	21.775	11.676	0	2	18	7.3	1.546	NA	0.246	NA	135	135
156	11	32	21.775	11.676	0	2	37	7.3	1.546	NA	0	NA	0	-135
157	11	33	21.905	11.676	0	2	18	7.431	1.675	NA	0.131	NA	0	0
158	11	34	21.513	11.85	0	2	0	7.86	1.335	NA	0.429	NA	156.038	156.038
159	11	35	21.513	11.85	0	2	0	7.86	1.335	NA	0	NA	0	-156.038
160	11	36	21.296	11.763	0	2	46	8.094	1.101	NA	0.234	NA	-158.199	-158.199
161	11	37	21.252	11.633	0	2	9	8.232	1.025	NA	0.138	NA	-108.435	49.764
162	11	38	21.209	11.633	0	2	9	8.275	0.982	NA	0.044	NA	180	-71.565
163	11	39	21.296	11.676	0	2	9	8.373	1.077	NA	0.097	NA	26.565	-153.435
164	11	40	21.122	12.068	0	2	9	8.801	1.088	NA	0.429	NA	113.962	87.397
165	11	41	21.557	11.85	0	2	18	9.288	1.376	NA	0.487	NA	-26.565	-140.528
166	11	42	21.383	12.024	0	2	9	9.534	1.285	NA	0.246	NA	135	161.565
167	11	43	21.078	12.111	0	2	9	9.851	1.081	NA	0.317	NA	164.055	29.055
168	11	44	21.6	11.981	0	2	0	10.39	1.463	NA	0.538	NA	-14.036	-178.091
169	12	1	24.343	13.591	0	2	0	0	0	NA	NA	NA	NA	NA
170	12	2	24.473	13.156	0	2	0	0.454	0.454	NA	0.454	NA	-73.301	NA
171	12	3	24.473	13.113	0	2	0	0.498	0.496	NA	0.044	NA	-90	-16.699
172	12	4	24.386	12.764	0	2	9	0.857	0.828	NA	0.359	NA	-104.036	-14.036
173	12	5	24.734	12.503	0	2	27	1.292	1.157	NA	0.435	NA	-36.87	67.166
174	12	6	24.865	12.242	0	2	18	1.584	1.447	NA	0.292	NA	-63.435	-26.565
175	12	7	25.039	11.894	0	2	18	1.973	1.835	NA	0.389	NA	-63.435	0
176	12	8	25.126	11.894	0	2	37	2.061	1.87	NA	0.087	NA	0	63.435
177	12	9	25.257	11.894	0	2	18	2.191	1.928	NA	0.131	NA	0	0
178	12	10	25.431	11.459	0	2	18	2.66	2.394	NA	0.469	NA	-68.199	-68.199
179	12	11	25.083	11.502	0	2	0	3.011	2.216	NA	0.351	NA	172.875	-118.926
180	12	12	24.952	11.981	0	2	18	3.507	1.722	NA	0.496	NA	105.255	-67.62
