Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	18.349	18.742	0	2	130	0	0	NA	NA	NA	NA	NA
2	1	2	18.181	18.742	0	2	167	0.168	0.168	NA	0.168	NA	180	NA
3	1	3	18.181	18.742	0	2	74	0.168	0.168	NA	0	NA	0	-180
4	1	4	17.845	18.518	0	2	130	0.573	0.552	NA	0.404	NA	-146.31	-146.31
5	1	5	17.845	18.518	0	2	158	0.573	0.552	NA	0	NA	0	146.31
6	1	6	17.789	18.518	0	2	158	0.629	0.604	NA	0.056	NA	180	180
7	1	7	17.957	18.574	0	2	130	0.806	0.427	NA	0.177	NA	18.435	-161.565
8	1	8	18.013	18.574	0	2	139	0.862	0.376	NA	0.056	NA	0	-18.435
9	1	9	18.069	18.686	0	2	93	0.987	0.286	NA	0.125	NA	63.435	63.435
10	1	10	18.574	18.742	0	2	102	1.495	0.224	NA	0.508	NA	6.34	-57.095
11	1	11	18.237	18.461	0	2	46	1.933	0.302	NA	0.438	NA	-140.194	-146.535
12	1	12	18.461	18.461	0	2	121	2.157	0.302	NA	0.224	NA	0	140.194
13	1	13	18.686	18.574	0	2	130	2.408	0.376	NA	0.251	NA	26.565	26.565
14	1	14	18.574	18.574	0	2	102	2.52	0.28	NA	0.112	NA	180	153.435
15	1	15	18.461	18.574	0	2	65	2.632	0.202	NA	0.112	NA	180	0
16	1	16	18.181	18.518	0	2	167	2.918	0.28	NA	0.286	NA	-168.69	11.31
17	1	17	18.181	18.518	0	2	102	2.918	0.28	NA	0	NA	0	168.69
18	1	18	17.901	18.742	0	2	130	3.277	0.449	NA	0.359	NA	141.34	141.34
19	1	19	18.013	18.854	0	2	139	3.436	0.355	NA	0.159	NA	45	-96.34
20	1	20	17.901	18.91	0	2	149	3.561	0.479	NA	0.125	NA	153.435	108.435
21	1	21	17.901	18.91	0	2	111	3.561	0.479	NA	0	NA	0	-153.435
22	1	22	17.901	18.91	0	2	46	3.561	0.479	NA	0	NA	0	0
23	1	23	17.901	18.91	0	2	65	3.561	0.479	NA	0	NA	0	0
24	1	24	18.125	18.966	0	2	130	3.792	0.317	NA	0.231	NA	14.036	14.036
25	1	25	18.461	18.966	0	2	55	4.129	0.251	NA	0.336	NA	0	-14.036
26	1	26	18.069	19.022	0	2	65	4.525	0.396	NA	0.396	NA	171.87	171.87
27	1	27	18.461	19.022	0	2	93	4.918	0.302	NA	0.392	NA	0	-171.87
28	1	28	18.349	19.022	0	2	130	5.03	0.28	NA	0.112	NA	180	180
29	1	29	18.349	19.022	0	2	130	5.03	0.28	NA	0	NA	0	-180
30	1	30	18.63	19.022	0	2	74	5.31	0.396	NA	0.28	NA	0	0
31	1	31	18.574	19.022	0	2	158	5.366	0.359	NA	0.056	NA	180	180
32	1	32	18.461	19.022	0	2	111	5.479	0.302	NA	0.112	NA	180	0
