Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	8.014	14.114	0	2	46	0	0	NA	NA	NA	NA	NA
2	1	2	6.33	14.591	0	2	18	1.75	1.75	NA	1.75	NA	164.197	NA
3	1	3	5.695	14.75	0	2	46	2.405	2.405	NA	0.655	NA	165.964	1.766
4	1	4	5.695	14.845	0	2	9	2.5	2.432	NA	0.095	NA	90	-75.964
5	1	5	5.695	14.845	0	2	46	2.5	2.432	NA	0	NA	0	-90
6	1	6	4.837	15.099	0	2	46	3.395	3.326	NA	0.895	NA	163.496	163.496
7	1	7	4.202	15.258	0	2	18	4.05	3.98	NA	0.655	NA	165.964	2.468
8	1	8	4.202	15.258	0	2	27	4.05	3.98	NA	0	NA	0	-165.964
9	1	9	4.265	14.972	0	2	9	4.343	3.846	NA	0.293	NA	-77.471	-77.471
10	2	1	12.049	14.877	0	2	102	0	0	NA	NA	NA	NA	NA
11	2	2	11.223	14.877	0	2	27	0.826	0.826	NA	0.826	NA	180	NA
12	2	3	10.238	14.908	0	2	102	1.811	1.811	NA	0.985	NA	178.152	-1.848
13	2	4	10.175	14.908	0	2	46	1.875	1.875	NA	0.064	NA	180	1.848
14	2	5	9.539	14.972	0	2	27	2.514	2.512	NA	0.639	NA	174.289	-5.711
15	2	6	9.063	15.067	0	2	37	3	2.993	NA	0.486	NA	168.69	-5.599
16	2	7	10.047	14.908	0	2	27	3.997	2.002	NA	0.998	NA	-9.162	-177.852
17	2	8	11.064	14.908	0	2	46	5.014	0.985	NA	1.017	NA	0	9.162
18	2	9	11.318	14.718	0	2	55	5.332	0.748	NA	0.318	NA	-36.87	-36.87
19	2	10	11.445	14.432	0	2	18	5.644	0.75	NA	0.313	NA	-66.038	-29.168
20	2	11	11.541	14.432	0	2	46	5.74	0.675	NA	0.095	NA	0	66.038
21	2	12	11.89	14.019	0	2	46	6.281	0.872	NA	0.541	NA	-49.764	-49.764
22	2	13	11.191	14.368	0	2	46	7.062	0.997	NA	0.781	NA	153.435	-156.801
