Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
24	3	4	13.077	20.208	0	2	37	1.129	0.623	NA	0.364	NA	-57.995	-135.466
25	3	5	13.077	20.324	0	2	74	1.244	0.59	NA	0.116	NA	90	147.995
26	3	6	13.077	20.324	0	2	18	1.244	0.59	NA	0	NA	0	-90
27	3	7	12.961	20.787	0	2	46	1.721	0.578	NA	0.477	NA	104.036	104.036
28	3	8	12.537	20.979	0	2	9	2.187	0.541	NA	0.466	NA	155.556	51.52
29	4	1	13.424	20.016	0	2	27	0	0	NA	NA	NA	NA	NA
30	4	2	13.887	20.131	0	2	0	0.477	0.477	NA	0.477	NA	14.036	NA
31	4	3	13.732	20.093	0	2	37	0.636	0.318	NA	0.159	NA	-165.964	-180
32	4	4	13.887	20.208	0	2	46	0.828	0.501	NA	0.193	NA	36.87	-157.166
33	4	5	13.424	20.016	0	2	55	1.33	0	NA	0.501	NA	-157.38	165.75
34	4	6	13.231	20.054	0	2	27	1.526	0.197	NA	0.197	NA	168.69	-33.93
35	4	7	13.385	19.938	0	2	46	1.719	0.086	NA	0.193	NA	-36.87	154.44
36	4	8	13.617	19.977	0	2	27	1.953	0.197	NA	0.234	NA	9.462	46.332
37	4	9	13.964	20.363	0	2	37	2.472	0.642	NA	0.519	NA	48.013	38.55
38	4	10	13.501	20.864	0	2	18	3.154	0.852	NA	0.682	NA	132.709	84.697
39	4	11	13.347	21.442	0	2	18	3.752	1.428	NA	0.598	NA	104.931	-27.778
40	5	1	11.767	20.17	0	2	27	0	0	NA	NA	NA	NA	NA
41	5	2	11.651	19.669	0	2	18	0.514	0.514	NA	0.514	NA	-102.995	NA
42	5	3	12.113	19.553	0	2	139	0.991	0.708	NA	0.477	NA	-14.036	88.958
43	5	4	12.268	19.553	0	2	37	1.145	0.795	NA	0.154	NA	0	14.036
44	5	5	12.345	19.784	0	2	18	1.389	0.695	NA	0.244	NA	71.565	71.565
45	5	6	12.191	19.553	0	2	46	1.667	0.748	NA	0.278	NA	-123.69	164.745
46	5	7	12.152	19.63	0	2	18	1.753	0.663	NA	0.086	NA	116.565	-119.745
47	5	8	12.306	19.707	0	2	46	1.926	0.711	NA	0.172	NA	26.565	-90
48	5	9	12.268	19.823	0	2	65	2.048	0.609	NA	0.122	NA	108.435	81.87
49	5	10	12.615	19.977	0	2	18	2.427	0.87	NA	0.38	NA	23.962	-84.472
50	5	11	12.422	19.938	0	2	27	2.624	0.695	NA	0.197	NA	-168.69	167.347
51	5	12	12.422	19.938	0	2	9	2.624	0.695	NA	0	NA	0	168.69
52	5	13	12.537	19.938	0	2	18	2.739	0.805	NA	0.116	NA	0	0
53	5	14	13.463	20.594	0	2	27	3.873	1.748	NA	1.134	NA	35.311	35.311
54	6	1	10.764	20.054	0	2	55	0	0	NA	NA	NA	NA	NA
55	6	2	11.15	20.054	0	2	46	0.385	0.385	NA	0.385	NA	0	NA
56	6	3	11.188	19.592	0	2	74	0.85	0.628	NA	0.464	NA	-85.236	-85.236
57	6	4	11.073	19.707	0	2	83	1.013	0.464	NA	0.164	NA	135	-139.764
58	6	5	11.265	20.17	0	2	65	1.514	0.514	NA	0.501	NA	67.38	-67.62
59	6	6	11.342	20.671	0	2	37	2.021	0.845	NA	0.507	NA	81.254	13.874
60	6	7	11.304	20.671	0	2	37	2.06	0.82	NA	0.039	NA	180	98.746
61	6	8	11.265	20.671	0	2	55	2.098	0.795	NA	0.039	NA	180	0
62	6	9	11.265	20.478	0	2	55	2.291	0.656	NA	0.193	NA	-90	90
63	6	10	11.265	20.478	0	2	27	2.291	0.656	NA	0	NA	0	90
64	6	11	11.458	19.707	0	2	46	3.086	0.776	NA	0.795	NA	-75.964	-75.964
65	6	12	11.265	19.707	0	2	55	3.279	0.609	NA	0.193	NA	180	-104.036
66	6	13	11.342	19.823	0	2	55	3.418	0.623	NA	0.139	NA	56.31	-123.69
67	6	14	11.111	19.938	0	2	37	3.676	0.366	NA	0.259	NA	153.435	97.125
68	6	15	11.265	20.054	0	2	83	3.869	0.501	NA	0.193	NA	36.87	-116.565
69	6	16	11.15	20.363	0	2	74	4.198	0.494	NA	0.329	NA	110.556	73.686
70	6	17	11.342	20.363	0	2	37	4.391	0.655	NA	0.193	NA	0	-110.556
71	6	18	11.458	20.324	0	2	93	4.513	0.744	NA	0.122	NA	-18.435	-18.435
72	6	19	11.497	20.401	0	2	46	4.599	0.81	NA	0.086	NA	63.435	81.87
73	6	20	11.612	20.44	0	2	55	4.721	0.932	NA	0.122	NA	18.435	-45
74	6	21	11.651	20.709	0	2	18	4.993	1.102	NA	0.273	NA	81.87	63.435
75	7	1	11.689	17.471	0	2	27	0	0	NA	NA	NA	NA	NA
76	7	2	11.882	17.549	0	2	9	0.208	0.208	NA	0.208	NA	21.801	NA
77	7	3	11.651	17.857	0	2	9	0.593	0.387	NA	0.385	NA	126.87	105.068
78	7	4	11.612	17.934	0	2	18	0.679	0.469	NA	0.086	NA	116.565	-10.305
79	7	5	11.882	17.895	0	2	37	0.952	0.466	NA	0.273	NA	-8.13	-124.695
80	7	6	12.036	17.703	0	2	9	1.199	0.417	NA	0.247	NA	-51.34	-43.21
81	7	7	11.805	18.088	0	2	37	1.648	0.628	NA	0.45	NA	120.964	172.304
82	7	8	11.728	17.934	0	2	9	1.821	0.464	NA	0.172	NA	-116.565	122.471
83	7	9	11.844	17.857	0	2	9	1.96	0.415	NA	0.139	NA	-33.69	82.875
84	8	1	11.497	17.741	0	2	37	0	0	NA	NA	NA	NA	NA
85	8	2	11.689	17.51	0	2	27	0.301	0.301	NA	0.301	NA	-50.194	NA
86	8	3	11.689	17.394	0	2	65	0.417	0.397	NA	0.116	NA	-90	-39.806
87	8	4	12.036	17.202	0	2	0	0.814	0.763	NA	0.397	NA	-29.055	60.945
88	8	5	12.268	17.24	0	2	9	1.048	0.919	NA	0.234	NA	9.462	38.517
89	8	6	12.113	17.047	0	2	18	1.295	0.928	NA	0.247	NA	-128.66	-138.122
90	8	7	12.383	17.047	0	2	9	1.565	1.126	NA	0.27	NA	0	128.66
91	8	8	12.152	17.047	0	2	0	1.796	0.954	NA	0.231	NA	180	180
92	8	9	12.383	16.739	0	2	0	2.181	1.338	NA	0.385	NA	-53.13	126.87
93	9	1	13.308	20.44	0	2	9	0	0	NA	NA	NA	NA	NA
94	9	2	13.578	20.093	0	2	9	0.44	0.44	NA	0.44	NA	-52.125	NA
95	9	3	13.347	20.054	0	2	27	0.674	0.387	NA	0.234	NA	-170.538	-118.413
96	9	4	13.385	20.016	0	2	18	0.728	0.431	NA	0.055	NA	-45	125.538
97	9	5	13.385	19.823	0	2	37	0.921	0.622	NA	0.193	NA	-90	-45
98	9	6	13.116	19.746	0	2	27	1.202	0.72	NA	0.281	NA	-164.055	-74.055
99	9	7	13.578	19.707	0	2	37	1.666	0.781	NA	0.464	NA	-4.764	159.291
100	9	8	13.655	19.63	0	2	0	1.775	0.881	NA	0.109	NA	-45	-40.236
101	10	1	12.113	21.519	0	2	18	0	0	NA	NA	NA	NA	NA
102	10	2	12.306	21.519	0	2	37	0.193	0.193	NA	0.193	NA	0	NA
103	10	3	12.191	21.519	0	2	9	0.308	0.077	NA	0.116	NA	180	180
104	10	4	12.152	21.635	0	2	27	0.43	0.122	NA	0.122	NA	108.435	-71.565
105	10	5	12.191	21.789	0	2	9	0.589	0.281	NA	0.159	NA	75.964	-32.471
106	10	6	12.422	21.635	0	2	27	0.867	0.329	NA	0.278	NA	-33.69	-109.654
107	10	7	12.422	21.635	0	2	9	0.867	0.329	NA	0	NA	0	33.69
108	10	8	12.345	21.789	0	2	46	1.04	0.355	NA	0.172	NA	116.565	116.565
109	11	1	10.148	19.861	0	2	27	0	0	NA	NA	NA	NA	NA
110	11	2	10.572	19.245	0	2	18	0.748	0.748	NA	0.748	NA	-55.491	NA
111	11	3	11.034	18.589	0	2	27	1.551	1.551	NA	0.802	NA	-54.782	0.709
