Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	15.863	6.927	0	2	130	0	0	NA	NA	NA	NA	NA
2	1	2	15.863	6.927	0	2	111	0	0	NA	0	NA	0	NA
3	1	3	15.734	6.927	0	2	83	0.129	0.129	NA	0.129	NA	180	180
4	1	4	15.476	7.099	0	2	102	0.439	0.423	NA	0.31	NA	146.31	-33.69
5	1	5	15.562	7.142	0	2	130	0.535	0.37	NA	0.096	NA	26.565	-119.745
6	1	6	15.562	7.142	0	2	139	0.535	0.37	NA	0	NA	0	-26.565
7	1	7	15.476	7.142	0	2	74	0.621	0.442	NA	0.086	NA	180	180
8	1	8	15.39	7.185	0	2	102	0.717	0.538	NA	0.096	NA	153.435	-26.565
9	1	9	15.347	7.228	0	2	102	0.777	0.597	NA	0.061	NA	135	-18.435
10	1	10	15.734	7.314	0	2	9	1.174	0.408	NA	0.396	NA	12.529	-122.471
11	1	11	15.39	7.314	0	2	93	1.517	0.611	NA	0.344	NA	180	167.471
12	1	12	15.175	7.314	0	2	83	1.732	0.789	NA	0.215	NA	180	0
13	1	13	15.133	7.4	0	2	74	1.828	0.87	NA	0.096	NA	116.565	-63.435
14	1	14	15.133	7.4	0	2	37	1.828	0.87	NA	0	NA	0	-116.565
15	1	15	15.09	7.4	0	2	65	1.871	0.906	NA	0.043	NA	180	180
16	1	16	15.133	7.4	0	2	46	1.914	0.87	NA	0.043	NA	0	-180
17	1	17	15.133	7.4	0	2	65	1.914	0.87	NA	0	NA	0	0
18	1	18	15.304	7.228	0	2	46	2.157	0.634	NA	0.243	NA	-45	-45
19	1	19	15.304	7.228	0	2	74	2.157	0.634	NA	0	NA	0	45
20	1	20	15.304	7.228	0	2	93	2.157	0.634	NA	0	NA	0	0
21	1	21	15.175	7.271	0	2	37	2.293	0.768	NA	0.136	NA	161.565	161.565
22	1	22	15.175	7.271	0	2	55	2.293	0.768	NA	0	NA	0	-161.565
23	1	23	15.261	7.4	0	2	55	2.448	0.765	NA	0.155	NA	56.31	56.31
24	1	24	15.304	7.4	0	2	83	2.491	0.732	NA	0.043	NA	0	-56.31
25	1	25	15.304	7.4	0	2	27	2.491	0.732	NA	0	NA	0	0
26	1	26	15.304	7.4	0	2	27	2.491	0.732	NA	0	NA	0	0
27	1	27	15.347	7.443	0	2	27	2.551	0.729	NA	0.061	NA	45	45
28	1	28	15.39	7.486	0	2	46	2.612	0.732	NA	0.061	NA	45	0
29	1	29	15.304	7.443	0	2	18	2.708	0.76	NA	0.096	NA	-153.435	161.565
30	1	30	14.832	7.658	0	2	27	3.227	1.263	NA	0.519	NA	155.556	-51.009
31	1	31	14.875	7.786	0	2	9	3.363	1.309	NA	0.136	NA	71.565	-83.991
32	1	32	14.316	8.173	0	2	65	4.042	1.986	NA	0.679	NA	145.305	73.74
33	1	33	14.016	8.302	0	2	74	4.37	2.303	NA	0.327	NA	156.801	11.497
34	1	34	14.016	8.302	0	2	37	4.37	2.303	NA	0	NA	0	-156.801
35	1	35	14.016	8.302	0	2	65	4.37	2.303	NA	0	NA	0	0
36	1	36	14.187	8.302	0	2	37	4.541	2.167	NA	0.172	NA	0	0
37	1	37	14.059	8.302	0	2	46	4.67	2.268	NA	0.129	NA	180	180
38	1	38	14.059	8.302	0	2	18	4.67	2.268	NA	0	NA	0	-180
39	1	39	14.059	8.259	0	2	74	4.713	2.243	NA	0.043	NA	-90	-90
40	1	40	13.973	8.259	0	2	37	4.799	2.312	NA	0.086	NA	180	-90
41	1	41	13.973	8.302	0	2	93	4.842	2.337	NA	0.043	NA	90	-90
42	1	42	13.973	8.345	0	2	46	4.885	2.363	NA	0.043	NA	90	0
43	1	43	13.93	8.388	0	2	27	4.946	2.423	NA	0.061	NA	135	45
44	1	44	13.93	8.431	0	2	37	4.989	2.449	NA	0.043	NA	90	-45
45	1	45	13.973	8.603	0	2	46	5.166	2.526	NA	0.177	NA	75.964	-14.036
46	1	46	13.973	8.603	0	2	18	5.166	2.526	NA	0	NA	0	-75.964
47	1	47	13.93	8.517	0	2	27	5.262	2.503	NA	0.096	NA	-116.565	-116.565
48	1	48	14.273	8.474	0	2	46	5.608	2.218	NA	0.346	NA	-7.125	109.44
49	1	49	14.273	8.474	0	2	46	5.608	2.218	NA	0	NA	0	7.125
50	1	50	14.617	8.388	0	2	65	5.963	1.92	NA	0.354	NA	-14.036	-14.036
51	2	1	12.856	15.648	0	2	255	0	0	NA	NA	NA	NA	NA
52	2	2	12.856	15.648	0	2	167	0	0	NA	0	NA	0	NA
53	2	3	12.942	15.605	0	2	195	0.096	0.096	NA	0.096	NA	-26.565	-26.565
54	2	4	12.942	15.605	0	2	65	0.096	0.096	NA	0	NA	0	26.565
55	2	5	12.899	15.605	0	2	139	0.139	0.061	NA	0.043	NA	180	180
56	2	6	12.813	15.562	0	2	121	0.235	0.096	NA	0.096	NA	-153.435	26.565
