Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	42.605	30.223	0	2	0	0	0	NA	NA	NA	NA	NA
2	1	2	42.083	30.432	0	2	0	0.563	0.563	NA	0.563	NA	158.199	NA
3	1	3	42.083	30.537	0	2	0	0.667	0.609	NA	0.104	NA	90	-68.199
4	1	4	42.083	30.746	0	2	0	0.876	0.739	NA	0.209	NA	90	0
5	1	5	42.03	30.693	0	2	11	0.95	0.743	NA	0.074	NA	-135	135
6	1	6	41.978	30.693	0	2	11	1.002	0.784	NA	0.052	NA	180	-45
7	1	7	42.292	30.589	0	2	0	1.333	0.482	NA	0.33	NA	-18.435	161.565
8	1	8	42.501	30.328	0	2	46	1.667	0.148	NA	0.335	NA	-51.34	-32.905
9	1	9	42.553	30.38	0	2	0	1.741	0.165	NA	0.074	NA	45	96.34
10	1	10	42.396	30.276	0	2	0	1.929	0.215	NA	0.188	NA	-146.31	168.69
11	1	11	42.396	30.537	0	2	34	2.191	0.377	NA	0.261	NA	90	-123.69
12	1	12	42.501	30.641	0	2	46	2.338	0.431	NA	0.148	NA	45	-45
13	1	13	42.762	30.693	0	2	11	2.605	0.496	NA	0.266	NA	11.31	-33.69
14	1	14	42.762	30.693	0	2	0	2.605	0.496	NA	0	NA	0	-11.31
15	1	15	42.71	30.119	0	2	23	3.182	0.148	NA	0.577	NA	-95.194	-95.194
16	2	1	38.896	31.947	0	2	11	0	0	NA	NA	NA	NA	NA
17	2	2	39	31.947	0	2	11	0.104	0.104	NA	0.104	NA	0	NA
18	2	3	39.157	32.052	0	2	0	0.293	0.281	NA	0.188	NA	33.69	33.69
19	2	4	38.948	31.895	0	2	11	0.554	0.074	NA	0.261	NA	-143.13	-176.82
20	2	5	38.948	31.895	0	2	11	0.554	0.074	NA	0	NA	0	143.13
21	2	6	38.948	31.843	0	2	23	0.606	0.117	NA	0.052	NA	-90	-90
22	2	7	38.948	31.843	0	2	23	0.606	0.117	NA	0	NA	0	90
23	2	8	38.948	31.791	0	2	0	0.659	0.165	NA	0.052	NA	-90	-90
24	2	9	38.948	31.791	0	2	34	0.659	0.165	NA	0	NA	0	90
25	2	10	38.948	31.791	0	2	0	0.659	0.165	NA	0	NA	0	0
26	2	11	38.844	31.843	0	2	11	0.775	0.117	NA	0.117	NA	153.435	153.435
27	2	12	38.791	31.895	0	2	11	0.849	0.117	NA	0.074	NA	135	-18.435
28	2	13	38.844	31.947	0	2	58	0.923	0.052	NA	0.074	NA	45	-90
29	2	14	38.635	31.791	0	2	0	1.184	0.305	NA	0.261	NA	-143.13	171.87
30	2	15	38.791	31.947	0	2	46	1.406	0.104	NA	0.222	NA	45	-171.87
31	2	16	39.053	31.843	0	2	11	1.687	0.188	NA	0.281	NA	-21.801	-66.801
32	2	17	38.791	32	0	2	34	1.992	0.117	NA	0.305	NA	149.036	170.838
33	2	18	39.053	32.052	0	2	34	2.258	0.188	NA	0.266	NA	11.31	-137.726
34	2	19	38.948	32	0	2	11	2.375	0.074	NA	0.117	NA	-153.435	-164.745
35	2	20	38.844	31.947	0	2	23	2.492	0.052	NA	0.117	NA	-153.435	0
36	2	21	38.844	32	0	2	0	2.544	0.074	NA	0.052	NA	90	-116.565
37	2	22	38.791	32.156	0	2	0	2.71	0.234	NA	0.165	NA	108.435	18.435
38	2	23	38.791	32.104	0	2	0	2.762	0.188	NA	0.052	NA	-90	161.565
