Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	19.165	19.165	0	2	81	0	0	NA	NA	NA	NA	NA
2	1	2	19.165	19.297	0	2	46	0.132	0.132	NA	0.132	NA	90	NA
3	1	3	19.165	19.297	0	2	58	0.132	0.132	NA	0	NA	0	-90
4	1	4	18.901	19.825	0	2	58	0.723	0.711	NA	0.591	NA	116.565	116.565
5	1	5	18.967	19.825	0	2	23	0.789	0.689	NA	0.066	NA	0	-116.565
6	1	6	19.231	19.891	0	2	46	1.061	0.729	NA	0.272	NA	14.036	14.036
7	1	7	19.099	19.957	0	2	34	1.209	0.795	NA	0.148	NA	153.435	139.399
8	1	8	18.967	19.957	0	2	34	1.341	0.817	NA	0.132	NA	180	26.565
9	1	9	18.901	19.957	0	2	23	1.407	0.835	NA	0.066	NA	180	0
10	1	10	18.834	20.023	0	2	11	1.5	0.92	NA	0.093	NA	135	-45
11	1	11	18.967	19.957	0	2	81	1.648	0.817	NA	0.148	NA	-26.565	-161.565
12	1	12	18.967	19.561	0	2	58	2.044	0.443	NA	0.396	NA	-90	-63.435
13	1	13	19.033	19.891	0	2	46	2.38	0.738	NA	0.337	NA	78.69	168.69
14	1	14	18.768	20.221	0	2	58	2.803	1.128	NA	0.423	NA	128.66	49.97
15	1	15	18.901	20.221	0	2	58	2.935	1.089	NA	0.132	NA	0	-128.66
16	2	1	20.089	13.222	0	2	58	0	0	NA	NA	NA	NA	NA
17	2	2	20.353	13.486	0	2	93	0.374	0.374	NA	0.374	NA	45	NA
18	2	3	20.419	13.486	0	2	46	0.44	0.423	NA	0.066	NA	0	-45
19	2	4	20.419	13.486	0	2	69	0.44	0.423	NA	0	NA	0	0
20	2	5	20.353	13.486	0	2	81	0.506	0.374	NA	0.066	NA	180	180
21	2	6	20.353	13.486	0	2	23	0.506	0.374	NA	0	NA	0	-180
22	2	7	20.287	13.354	0	2	58	0.653	0.238	NA	0.148	NA	-116.565	-116.565
23	2	8	20.287	13.354	0	2	116	0.653	0.238	NA	0	NA	0	116.565
24	2	9	20.287	13.354	0	2	163	0.653	0.238	NA	0	NA	0	0
25	2	10	20.287	13.354	0	2	139	0.653	0.238	NA	0	NA	0	0
26	2	11	20.155	13.354	0	2	69	0.785	0.148	NA	0.132	NA	180	180
27	2	12	20.089	13.354	0	2	116	0.851	0.132	NA	0.066	NA	180	0
28	2	13	20.089	13.354	0	2	116	0.851	0.132	NA	0	NA	0	-180
29	2	14	20.089	13.354	0	2	58	0.851	0.132	NA	0	NA	0	0
30	2	15	20.023	13.486	0	2	116	0.999	0.272	NA	0.148	NA	116.565	116.565
31	2	16	20.155	13.156	0	2	34	1.355	0.093	NA	0.356	NA	-68.199	175.236
32	2	17	20.881	12.694	0	2	69	2.215	0.952	NA	0.861	NA	-32.471	35.727
33	3	1	18.042	20.551	0	2	46	0	0	NA	NA	NA	NA	NA
34	3	2	18.901	18.306	0	2	58	2.403	2.403	NA	2.403	NA	-69.075	NA
35	3	3	18.702	16.722	0	2	58	4	3.886	NA	1.597	NA	-97.125	-28.05
36	3	4	18.702	15.797	0	2	104	4.925	4.8	NA	0.924	NA	-90	7.125
37	3	5	19.099	16.391	0	2	34	5.639	4.292	NA	0.714	NA	56.31	146.31
38	3	6	18.967	18.901	0	2	81	8.152	1.892	NA	2.513	NA	93.013	36.703
39	3	7	19.033	19.495	0	2	34	8.749	1.448	NA	0.598	NA	83.66	-9.353
40	3	8	18.834	18.901	0	2	174	9.376	1.831	NA	0.626	NA	-108.435	167.905
41	3	9	19.231	17.646	0	2	46	10.691	3.139	NA	1.316	NA	-72.474	35.961
42	3	10	20.089	14.807	0	2	93	13.658	6.098	NA	2.966	NA	-73.179	-0.704
43	3	11	20.221	13.552	0	2	104	14.919	7.33	NA	1.261	NA	-83.991	-10.812
44	3	12	20.221	13.552	0	2	116	14.919	7.33	NA	0	NA	0	83.991
45	3	13	20.419	13.75	0	2	58	15.199	7.204	NA	0.28	NA	45	45
46	3	14	20.617	12.694	0	2	46	16.274	8.269	NA	1.075	NA	-79.38	-124.38
47	3	15	20.551	12.628	0	2	163	16.367	8.311	NA	0.093	NA	-135	-55.62
48	4	1	20.683	13.684	0	2	116	0	0	NA	NA	NA	NA	NA
49	4	2	20.287	15.797	0	2	0	2.15	2.15	NA	2.15	NA	100.62	NA
50	4	3	19.891	14.873	0	2	11	3.155	1.428	NA	1.006	NA	-113.199	146.182
51	4	4	20.617	14.146	0	2	46	4.183	0.467	NA	1.027	NA	-45	68.199
52	4	5	20.815	13.816	0	2	34	4.568	0.187	NA	0.385	NA	-59.036	-14.036
53	4	6	20.815	13.816	0	2	23	4.568	0.187	NA	0	NA	0	59.036
54	5	1	21.344	19.627	0	2	11	0	0	NA	NA	NA	NA	NA
55	5	2	21.344	19.627	0	2	0	0	0	NA	0	NA	0	NA
56	5	3	21.344	19.561	0	2	0	0.066	0.066	NA	0.066	NA	-90	-90
57	5	4	21.013	19.561	0	2	46	0.396	0.337	NA	0.33	NA	180	-90
58	5	5	21.079	19.627	0	2	11	0.49	0.264	NA	0.093	NA	45	-135
59	5	6	21.211	19.627	0	2	11	0.622	0.132	NA	0.132	NA	0	-45
60	5	7	21.211	19.627	0	2	23	0.622	0.132	NA	0	NA	0	0
61	5	8	21.278	19.363	0	2	58	0.894	0.272	NA	0.272	NA	-75.964	-75.964
62	5	9	21.476	19.627	0	2	11	1.224	0.132	NA	0.33	NA	53.13	129.094
63	5	10	21.476	19.627	0	2	11	1.224	0.132	NA	0	NA	0	-53.13
64	5	11	21.344	19.627	0	2	11	1.356	0	NA	0.132	NA	180	180
65	5	12	21.344	19.561	0	2	11	1.422	0.066	NA	0.066	NA	-90	90
66	6	1	19.033	15.797	0	2	46	0	0	NA	NA	NA	NA	NA
67	6	2	19.165	16.59	0	2	11	0.803	0.803	NA	0.803	NA	80.538	NA
68	6	3	19.165	16.986	0	2	23	1.199	1.196	NA	0.396	NA	90	9.462
69	6	4	18.967	16.59	0	2	93	1.642	0.795	NA	0.443	NA	-116.565	153.435
70	6	5	18.702	16.524	0	2	58	1.915	0.798	NA	0.272	NA	-165.964	-49.399
71	6	6	19.033	16.524	0	2	69	2.245	0.726	NA	0.33	NA	0	165.964
72	6	7	18.967	16.524	0	2	23	2.311	0.729	NA	0.066	NA	180	180
73	7	1	18.967	26.692	0	2	23	0	0	NA	NA	NA	NA	NA
74	7	2	18.967	26.692	0	2	0	0	0	NA	0	NA	0	NA
75	7	3	18.901	26.692	0	2	23	0.066	0.066	NA	0.066	NA	180	180
76	7	4	19.363	26.494	0	2	11	0.569	0.443	NA	0.503	NA	-23.199	156.801
77	7	5	19.099	26.098	0	2	0	1.045	0.609	NA	0.476	NA	-123.69	-100.491
78	7	6	19.495	25.635	0	2	46	1.654	1.181	NA	0.609	NA	-49.399	74.291
79	7	7	19.297	25.701	0	2	23	1.863	1.044	NA	0.209	NA	161.565	-149.036
80	7	8	19.561	26.032	0	2	23	2.285	0.888	NA	0.423	NA	51.34	-110.225
81	7	9	19.891	26.164	0	2	11	2.641	1.065	NA	0.356	NA	21.801	-29.539
82	7	10	19.891	26.164	0	2	34	2.641	1.065	NA	0	NA	0	-21.801
83	7	11	20.023	25.569	0	2	11	3.25	1.541	NA	0.609	NA	-77.471	-77.471
84	7	12	20.089	25.173	0	2	23	3.651	1.888	NA	0.402	NA	-80.538	-3.066
85	7	13	19.165	27.484	0	2	0	6.14	0.817	NA	2.489	NA	111.801	-167.661
86	7	14	18.967	27.748	0	2	11	6.47	1.056	NA	0.33	NA	126.87	15.068
87	7	15	18.108	29.927	0	2	23	8.812	3.347	NA	2.342	NA	111.501	-15.368
88	7	16	18.768	30.323	0	2	23	9.582	3.637	NA	0.77	NA	30.964	-80.538
89	7	17	18.967	30.257	0	2	23	9.791	3.566	NA	0.209	NA	-18.435	-49.399
90	8	1	25.503	6.355	0	2	34	0	0	NA	NA	NA	NA	NA
91	8	2	24.975	6.355	0	2	23	0.528	0.528	NA	0.528	NA	180	NA
92	8	3	25.107	6.355	0	2	81	0.66	0.396	NA	0.132	NA	0	-180
93	8	4	25.899	6.289	0	2	46	1.455	0.402	NA	0.795	NA	-4.764	-4.764
94	8	5	25.899	6.289	0	2	34	1.455	0.402	NA	0	NA	0	4.764
95	8	6	25.767	6.289	0	2	69	1.587	0.272	NA	0.132	NA	180	180
96	8	7	25.767	6.619	0	2	34	1.918	0.374	NA	0.33	NA	90	-90
97	8	8	25.569	6.619	0	2	34	2.116	0.272	NA	0.198	NA	180	90
98	8	9	25.437	6.553	0	2	69	2.263	0.209	NA	0.148	NA	-153.435	26.565
99	8	10	25.437	6.553	0	2	104	2.263	0.209	NA	0	NA	0	153.435
100	8	11	25.437	6.553	0	2	34	2.263	0.209	NA	0	NA	0	0
101	8	12	25.371	6.553	0	2	58	2.329	0.238	NA	0.066	NA	180	180
102	8	13	25.371	6.553	0	2	69	2.329	0.238	NA	0	NA	0	-180
103	8	14	25.569	6.553	0	2	46	2.527	0.209	NA	0.198	NA	0	0
104	8	15	25.503	6.553	0	2	34	2.593	0.198	NA	0.066	NA	180	180
105	8	16	25.239	6.487	0	2	81	2.866	0.295	NA	0.272	NA	-165.964	14.036
106	8	17	24.975	6.685	0	2	34	3.196	0.623	NA	0.33	NA	143.13	-50.906
107	8	18	25.173	6.355	0	2	69	3.581	0.33	NA	0.385	NA	-59.036	157.834
108	8	19	25.041	6.685	0	2	34	3.936	0.568	NA	0.356	NA	111.801	170.838
109	8	20	24.909	6.883	0	2	23	4.174	0.795	NA	0.238	NA	123.69	11.889
110	8	21	24.909	6.883	0	2	46	4.174	0.795	NA	0	NA	0	-123.69
111	8	22	25.107	6.883	0	2	69	4.373	0.66	NA	0.198	NA	0	0
112	8	23	25.239	6.883	0	2	23	4.505	0.591	NA	0.132	NA	0	0
113	8	24	25.305	6.883	0	2	46	4.571	0.564	NA	0.066	NA	0	0
114	8	25	25.371	6.883	0	2	0	4.637	0.544	NA	0.066	NA	0	0
