Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
38	1	38	11.018	19.997	0	2	18	10.403	1.543	NA	0.529	NA	-45	171.87
39	1	39	11.018	20.446	0	2	9	10.852	1.307	NA	0.449	NA	90	135
40	1	40	11.018	20.446	0	2	18	10.852	1.307	NA	0	NA	0	-90
41	1	41	10.794	20.446	0	2	18	11.077	1.515	NA	0.224	NA	180	180
42	1	42	11.018	20.371	0	2	27	11.313	1.339	NA	0.237	NA	-18.435	161.565
43	1	43	11.168	20.67	0	2	27	11.648	1.089	NA	0.335	NA	63.435	81.87
44	1	44	10.943	20.67	0	2	9	11.873	1.307	NA	0.224	NA	180	116.565
45	1	45	10.943	20.67	0	2	9	11.873	1.307	NA	0	NA	0	-180
46	1	46	10.719	20.67	0	2	18	12.097	1.526	NA	0.224	NA	180	180
47	1	47	10.195	20.521	0	2	27	12.642	2.07	NA	0.545	NA	-164.055	15.945
48	1	48	9.821	19.249	0	2	27	13.968	2.949	NA	1.326	NA	-106.39	57.665
49	1	49	9.596	19.024	0	2	9	14.285	3.262	NA	0.317	NA	-135	-28.61
50	1	50	9.521	19.548	0	2	18	14.814	3.046	NA	0.529	NA	98.13	-126.87
51	2	1	26.282	20.072	0	2	65	0	0	NA	NA	NA	NA	NA
52	2	2	26.881	20.221	0	2	27	0.617	0.617	NA	0.617	NA	14.036	NA
53	2	3	26.881	20.296	0	2	93	0.692	0.639	NA	0.075	NA	90	75.964
54	2	4	26.731	20.296	0	2	9	0.841	0.502	NA	0.15	NA	180	90
55	2	5	26.731	20.296	0	2	18	0.841	0.502	NA	0	NA	0	-180
56	2	6	27.18	20.296	0	2	55	1.29	0.926	NA	0.449	NA	0	0
57	2	7	27.105	20.296	0	2	37	1.365	0.853	NA	0.075	NA	180	180
58	2	8	27.18	20.296	0	2	46	1.44	0.926	NA	0.075	NA	0	-180
59	2	9	27.479	19.922	0	2	37	1.919	1.207	NA	0.479	NA	-51.34	-51.34
60	2	10	27.554	19.922	0	2	46	1.994	1.281	NA	0.075	NA	0	51.34
61	2	11	27.479	20.596	0	2	27	2.672	1.307	NA	0.678	NA	96.34	96.34
62	2	12	28.228	20.296	0	2	18	3.477	1.958	NA	0.806	NA	-21.801	-118.142
63	2	13	27.479	20.446	0	2	46	4.241	1.254	NA	0.763	NA	168.69	-169.509
64	2	14	27.928	20.521	0	2	46	4.696	1.706	NA	0.455	NA	9.462	-159.228
65	2	15	27.928	20.521	0	2	9	4.696	1.706	NA	0	NA	0	-9.462
66	2	16	27.779	20.446	0	2	46	4.863	1.543	NA	0.167	NA	-153.435	-153.435
67	2	17	27.554	20.446	0	2	111	5.087	1.326	NA	0.224	NA	180	-26.565
68	2	18	27.554	20.446	0	2	37	5.087	1.326	NA	0	NA	0	-180
69	2	19	28.003	20.446	0	2	55	5.536	1.761	NA	0.449	NA	0	0
70	2	20	27.928	20.446	0	2	37	5.611	1.688	NA	0.075	NA	180	180
71	2	21	27.779	20.371	0	2	65	5.779	1.526	NA	0.167	NA	-153.435	26.565
72	2	22	27.704	20.371	0	2	9	5.853	1.453	NA	0.075	NA	180	-26.565
73	2	23	27.255	20.446	0	2	55	6.309	1.042	NA	0.455	NA	170.538	-9.462
74	2	24	27.479	20.596	0	2	37	6.578	1.307	NA	0.27	NA	33.69	-136.848
75	2	25	27.479	20.596	0	2	74	6.578	1.307	NA	0	NA	0	-33.69
76	2	26	27.33	20.596	0	2	37	6.728	1.171	NA	0.15	NA	180	180
77	2	27	27.33	20.596	0	2	83	6.728	1.171	NA	0	NA	0	-180
78	2	28	27.33	20.596	0	2	65	6.728	1.171	NA	0	NA	0	0
79	2	29	27.405	20.596	0	2	55	6.803	1.239	NA	0.075	NA	0	0
80	2	30	27.405	20.596	0	2	111	6.803	1.239	NA	0	NA	0	0
81	2	31	27.405	20.596	0	2	74	6.803	1.239	NA	0	NA	0	0
82	2	32	27.554	20.67	0	2	158	6.97	1.406	NA	0.167	NA	26.565	26.565
83	2	33	27.629	20.67	0	2	55	7.045	1.474	NA	0.075	NA	0	-26.565
84	2	34	27.629	20.745	0	2	93	7.12	1.506	NA	0.075	NA	90	90
85	2	35	27.704	20.82	0	2	55	7.226	1.607	NA	0.106	NA	45	-45
86	2	36	27.704	20.895	0	2	74	7.3	1.643	NA	0.075	NA	90	45
87	2	37	27.629	20.895	0	2	102	7.375	1.578	NA	0.075	NA	180	90
88	2	38	27.629	20.895	0	2	130	7.375	1.578	NA	0	NA	0	-180
89	2	39	27.629	20.895	0	2	102	7.375	1.578	NA	0	NA	0	0
90	2	40	27.629	20.895	0	2	65	7.375	1.578	NA	0	NA	0	0
91	2	41	27.33	20.82	0	2	37	7.684	1.287	NA	0.309	NA	-165.964	-165.964
92	2	42	26.956	20.67	0	2	65	8.087	0.901	NA	0.403	NA	-158.199	7.765
93	2	43	27.18	20.895	0	2	65	8.404	1.218	NA	0.317	NA	45	-156.801
94	2	44	27.18	20.97	0	2	65	8.479	1.27	NA	0.075	NA	90	45
95	2	45	27.031	20.97	0	2	74	8.629	1.169	NA	0.15	NA	180	90
96	2	46	26.881	21.045	0	2	27	8.796	1.142	NA	0.167	NA	153.435	-26.565
97	2	47	26.881	21.119	0	2	111	8.871	1.207	NA	0.075	NA	90	-63.435
98	2	48	27.105	21.194	0	2	74	9.107	1.392	NA	0.237	NA	18.435	-71.565
99	2	49	27.255	21.194	0	2	65	9.257	1.485	NA	0.15	NA	0	-18.435
100	2	50	27.255	21.194	0	2	46	9.257	1.485	NA	0	NA	0	0
101	3	1	3.461	10.345	0	2	9	0	0	NA	NA	NA	NA	NA
102	3	2	3.76	10.794	0	2	9	0.54	0.54	NA	0.54	NA	56.31	NA
103	3	3	3.76	10.794	0	2	9	0.54	0.54	NA	0	NA	0	-56.31
104	3	4	3.461	10.794	0	2	9	0.839	0.449	NA	0.299	NA	180	180
105	3	5	3.61	10.794	0	2	9	0.989	0.473	NA	0.15	NA	0	-180
106	3	6	3.61	10.794	0	2	18	0.989	0.473	NA	0	NA	0	0
107	3	7	3.91	10.494	0	2	46	1.412	0.473	NA	0.423	NA	-45	-45
108	3	8	4.882	10.494	0	2	27	2.385	1.43	NA	0.973	NA	0	45
109	3	9	4.433	10.569	0	2	27	2.84	0.998	NA	0.455	NA	170.538	170.538
110	3	10	4.433	10.569	0	2	37	2.84	0.998	NA	0	NA	0	-170.538
111	3	11	4.508	10.569	0	2	9	2.914	1.071	NA	0.075	NA	0	0
112	3	12	4.733	10.27	0	2	27	3.289	1.274	NA	0.374	NA	-53.13	-53.13
113	3	13	4.733	10.27	0	2	18	3.289	1.274	NA	0	NA	0	53.13
114	3	14	5.182	10.345	0	2	0	3.744	1.721	NA	0.455	NA	9.462	9.462
115	3	15	4.433	10.345	0	2	27	4.492	0.973	NA	0.748	NA	180	170.538
116	3	16	4.508	10.345	0	2	9	4.567	1.048	NA	0.075	NA	0	-180
117	3	17	4.508	10.345	0	2	18	4.567	1.048	NA	0	NA	0	0
118	3	18	3.835	10.494	0	2	0	5.257	0.403	NA	0.69	NA	167.471	167.471
119	3	19	4.059	10.494	0	2	65	5.481	0.617	NA	0.224	NA	0	-167.471
120	3	20	4.658	10.494	0	2	18	6.08	1.207	NA	0.599	NA	0	0
121	3	21	4.583	10.419	0	2	0	6.186	1.125	NA	0.106	NA	-135	-135
122	3	22	4.359	10.419	0	2	0	6.41	0.901	NA	0.224	NA	180	-45
123	3	23	4.284	10.943	0	2	9	6.939	1.018	NA	0.529	NA	98.13	-81.87
124	3	24	4.284	10.943	0	2	18	6.939	1.018	NA	0	NA	0	-98.13
125	3	25	4.733	11.093	0	2	18	7.412	1.476	NA	0.473	NA	18.435	18.435
126	3	26	4.808	11.168	0	2	55	7.518	1.578	NA	0.106	NA	45	26.565
127	3	27	4.808	11.093	0	2	37	7.593	1.541	NA	0.075	NA	-90	-135
128	3	28	4.433	11.168	0	2	55	7.975	1.274	NA	0.382	NA	168.69	-101.31
129	3	29	4.433	11.168	0	2	37	7.975	1.274	NA	0	NA	0	-168.69
130	3	30	4.359	11.542	0	2	18	8.356	1.496	NA	0.382	NA	101.31	101.31
131	3	31	4.508	11.542	0	2	18	8.506	1.591	NA	0.15	NA	0	-101.31
132	3	32	4.583	11.542	0	2	27	8.581	1.641	NA	0.075	NA	0	0
133	3	33	4.658	11.542	0	2	18	8.655	1.693	NA	0.075	NA	0	0
134	3	34	4.658	11.542	0	2	9	8.655	1.693	NA	0	NA	0	0
135	3	35	4.658	11.542	0	2	9	8.655	1.693	NA	0	NA	0	0
136	3	36	4.583	11.542	0	2	0	8.73	1.641	NA	0.075	NA	180	180
137	3	37	4.882	11.093	0	2	74	9.27	1.607	NA	0.54	NA	-56.31	123.69
138	3	38	4.433	11.093	0	2	46	9.719	1.227	NA	0.449	NA	180	-123.69
139	3	39	4.583	11.093	0	2	9	9.868	1.349	NA	0.15	NA	0	-180
140	3	40	4.583	11.093	0	2	27	9.868	1.349	NA	0	NA	0	0
141	3	41	4.433	11.093	0	2	18	10.018	1.227	NA	0.15	NA	180	180
142	3	42	4.433	11.093	0	2	9	10.018	1.227	NA	0	NA	0	-180
143	3	43	4.583	11.168	0	2	18	10.185	1.392	NA	0.167	NA	26.565	26.565
144	3	44	4.733	11.168	0	2	27	10.335	1.515	NA	0.15	NA	0	-26.565
145	3	45	4.433	11.093	0	2	0	10.644	1.227	NA	0.309	NA	-165.964	-165.964
146	3	46	4.209	11.018	0	2	0	10.88	1.007	NA	0.237	NA	-161.565	4.399
147	3	47	4.134	10.644	0	2	27	11.262	0.737	NA	0.382	NA	-101.31	60.255
148	3	48	4.284	10.644	0	2	18	11.411	0.876	NA	0.15	NA	0	101.31
149	3	49	4.059	10.644	0	2	9	11.636	0.669	NA	0.224	NA	180	180
150	3	50	4.059	10.644	0	2	9	11.636	0.669	NA	0	NA	0	-180
151	4	1	8.1	8.549	0	2	9	0	0	NA	NA	NA	NA	NA
152	4	2	8.025	8.698	0	2	74	0.167	0.167	NA	0.167	NA	116.565	NA
153	4	3	8.025	8.698	0	2	121	0.167	0.167	NA	0	NA	0	-116.565
154	4	4	8.025	8.698	0	2	37	0.167	0.167	NA	0	NA	0	0
155	4	5	8.324	9.073	0	2	93	0.646	0.57	NA	0.479	NA	51.34	51.34
156	4	6	8.324	9.073	0	2	83	0.646	0.57	NA	0	NA	0	-51.34
157	4	7	8.474	9.073	0	2	65	0.796	0.644	NA	0.15	NA	0	0
158	4	8	8.175	9.147	0	2	83	1.105	0.603	NA	0.309	NA	165.964	165.964
159	4	9	8.175	9.222	0	2	83	1.179	0.678	NA	0.075	NA	90	-75.964
160	4	10	8.025	9.297	0	2	65	1.347	0.752	NA	0.167	NA	153.435	63.435
161	4	11	7.875	9.297	0	2	111	1.496	0.781	NA	0.15	NA	180	26.565
162	4	12	7.875	9.297	0	2	46	1.496	0.781	NA	0	NA	0	-180
163	4	13	8.474	9.671	0	2	46	2.202	1.183	NA	0.706	NA	32.005	32.005
164	4	14	8.549	9.746	0	2	65	2.308	1.279	NA	0.106	NA	45	12.995
165	4	15	8.549	9.746	0	2	46	2.308	1.279	NA	0	NA	0	-45
166	4	16	8.399	9.521	0	2	46	2.578	1.018	NA	0.27	NA	-123.69	-123.69
167	4	17	8.923	9.521	0	2	18	3.102	1.274	NA	0.524	NA	0	123.69
168	4	18	8.923	9.521	0	2	46	3.102	1.274	NA	0	NA	0	0
169	4	19	8.848	9.521	0	2	46	3.176	1.227	NA	0.075	NA	180	180
170	4	20	8.848	9.521	0	2	18	3.176	1.227	NA	0	NA	0	-180
171	4	21	8.848	9.521	0	2	74	3.176	1.227	NA	0	NA	0	0
172	4	22	8.848	9.521	0	2	83	3.176	1.227	NA	0	NA	0	0
173	4	23	8.773	9.521	0	2	74	3.251	1.183	NA	0.075	NA	180	180
174	4	24	8.773	9.521	0	2	121	3.251	1.183	NA	0	NA	0	-180
175	4	25	8.773	9.521	0	2	93	3.251	1.183	NA	0	NA	0	0
176	4	26	8.773	9.521	0	2	9	3.251	1.183	NA	0	NA	0	0
177	4	27	8.773	9.521	0	2	27	3.251	1.183	NA	0	NA	0	0
178	4	28	8.773	9.521	0	2	55	3.251	1.183	NA	0	NA	0	0
179	4	29	8.249	9.447	0	2	55	3.78	0.91	NA	0.529	NA	-171.87	-171.87
180	4	30	8.249	9.447	0	2	46	3.78	0.91	NA	0	NA	0	171.87
181	4	31	7.875	9.297	0	2	27	4.183	0.781	NA	0.403	NA	-158.199	-158.199
182	4	32	7.875	9.222	0	2	55	4.258	0.71	NA	0.075	NA	-90	68.199
183	4	33	8.175	9.447	0	2	46	4.632	0.901	NA	0.374	NA	36.87	126.87
184	4	34	8.175	9.447	0	2	55	4.632	0.901	NA	0	NA	0	-36.87
185	4	35	8.175	9.447	0	2	65	4.632	0.901	NA	0	NA	0	0
186	4	36	8.399	10.345	0	2	46	5.558	1.821	NA	0.926	NA	75.964	75.964
187	4	37	8.624	10.345	0	2	18	5.782	1.871	NA	0.224	NA	0	-75.964
188	4	38	8.624	10.345	0	2	27	5.782	1.871	NA	0	NA	0	0
189	4	39	8.848	10.345	0	2	18	6.007	1.945	NA	0.224	NA	0	0
190	4	40	8.698	10.345	0	2	55	6.156	1.893	NA	0.15	NA	180	180
191	4	41	9.447	10.195	0	2	37	6.919	2.127	NA	0.763	NA	-11.31	168.69
192	4	42	8.923	10.195	0	2	18	7.443	1.84	NA	0.524	NA	180	-168.69
193	4	43	8.923	10.195	0	2	27	7.443	1.84	NA	0	NA	0	-180
194	4	44	8.923	10.195	0	2	37	7.443	1.84	NA	0	NA	0	0
195	4	45	8.324	10.195	0	2	46	8.042	1.661	NA	0.599	NA	180	180
196	4	46	8.624	10.195	0	2	27	8.341	1.727	NA	0.299	NA	0	-180
197	4	47	8.624	10.195	0	2	37	8.341	1.727	NA	0	NA	0	0
198	4	48	8.698	10.045	0	2	27	8.508	1.612	NA	0.167	NA	-63.435	-63.435
199	4	49	8.249	9.97	0	2	9	8.964	1.43	NA	0.455	NA	-170.538	-107.103
200	4	50	8.549	9.97	0	2	18	9.263	1.491	NA	0.299	NA	0	170.538
201	5	1	16.48	19.324	0	2	18	0	0	NA	NA	NA	NA	NA
202	5	2	16.031	19.024	0	2	27	0.54	0.54	NA	0.54	NA	-146.31	NA
203	5	3	16.48	18.949	0	2	18	0.995	0.374	NA	0.455	NA	-9.462	136.848
204	5	4	16.031	18.949	0	2	37	1.444	0.584	NA	0.449	NA	180	-170.538
205	5	5	15.956	19.099	0	2	27	1.611	0.57	NA	0.167	NA	116.565	-63.435
206	5	6	15.507	19.099	0	2	27	2.06	0.998	NA	0.449	NA	180	63.435
207	5	7	15.882	19.398	0	2	18	2.539	0.603	NA	0.479	NA	38.66	-141.34
208	5	8	15.582	19.398	0	2	46	2.838	0.901	NA	0.299	NA	180	141.34
209	5	9	15.582	19.398	0	2	37	2.838	0.901	NA	0	NA	0	-180
210	5	10	15.507	19.398	0	2	9	2.913	0.976	NA	0.075	NA	180	180
211	5	11	15.507	19.473	0	2	37	2.988	0.984	NA	0.075	NA	90	-90
212	5	12	15.283	19.623	0	2	18	3.258	1.234	NA	0.27	NA	146.31	56.31
213	5	13	15.283	19.623	0	2	0	3.258	1.234	NA	0	NA	0	-146.31
214	5	14	15.807	19.548	0	2	27	3.787	0.71	NA	0.529	NA	-8.13	-8.13
215	5	15	15.882	19.473	0	2	18	3.893	0.617	NA	0.106	NA	-45	-36.87
216	5	16	15.882	19.473	0	2	37	3.893	0.617	NA	0	NA	0	45
217	5	17	16.031	19.473	0	2	46	4.042	0.473	NA	0.15	NA	0	0
218	5	18	16.106	19.398	0	2	55	4.148	0.382	NA	0.106	NA	-45	-45
219	5	19	16.106	19.398	0	2	46	4.148	0.382	NA	0	NA	0	45
220	5	20	16.256	19.398	0	2	46	4.298	0.237	NA	0.15	NA	0	0
221	5	21	17.004	19.324	0	2	18	5.05	0.524	NA	0.752	NA	-5.711	-5.711
222	5	22	17.303	19.024	0	2	46	5.473	0.876	NA	0.423	NA	-45	-39.289
223	5	23	17.004	18.875	0	2	37	5.808	0.69	NA	0.335	NA	-153.435	-108.435
