Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
151	3	47	21.284	11.32	0	2	50.417	12.764	2.854	NA	0.073	NA	153.435	108.435
152	3	48	21.186	11.157	0	2	49	12.954	2.727	NA	0.19	NA	-120.964	85.601
153	3	49	21.088	11.385	0	2	88.778	13.203	2.976	NA	0.249	NA	113.199	-125.838
154	3	50	21.219	11.385	0	2	41	13.334	2.935	NA	0.131	NA	0	-113.199
155	3	51	21.219	11.418	0	2	61.5	13.366	2.966	NA	0.033	NA	90	90
156	3	52	21.317	11.287	0	2	45.083	13.53	2.814	NA	0.163	NA	-53.13	-143.13
157	3	53	21.088	11.32	0	2	56.333	13.761	2.914	NA	0.231	NA	171.87	-135
158	3	54	21.154	11.222	0	2	71.25	13.879	2.8	NA	0.118	NA	-56.31	131.82
159	3	55	21.186	11.418	0	2	51.75	14.077	2.976	NA	0.199	NA	80.538	136.848
160	3	56	21.513	11.549	0	2	1.333	14.429	3.024	NA	0.352	NA	21.801	-58.736
161	3	57	21.284	11.483	0	2	35.222	14.667	3.011	NA	0.238	NA	-164.055	174.144
162	3	58	21.088	11.255	0	2	56.361	14.968	2.853	NA	0.301	NA	-130.601	33.453
163	3	59	21.219	11.549	0	2	19.167	15.29	3.092	NA	0.322	NA	66.038	-163.361
164	3	60	21.088	11.516	0	2	30	15.425	3.099	NA	0.135	NA	-165.964	127.999
165	3	61	21.023	11.516	0	2	53.25	15.49	3.121	NA	0.065	NA	180	-14.036
166	4	1	20.5	17.756	0	2	49.889	0	0	NA	NA	NA	NA	NA
167	4	2	20.37	17.985	0	2	65.5	0.263	0.263	NA	0.263	NA	119.745	NA
168	4	3	19.945	18.638	0	2	82.333	1.043	1.042	NA	0.779	NA	123.024	3.279
169	4	4	19.651	19.847	0	2	53.25	2.287	2.257	NA	1.244	NA	103.671	-19.353
170	4	5	20.174	20.696	0	2	27.806	3.284	2.958	NA	0.997	NA	58.392	-45.279
171	4	6	20.827	21.611	0	2	36.75	4.408	3.869	NA	1.124	NA	54.462	-3.93
172	4	7	21.742	22.559	0	2	28.417	5.725	4.96	NA	1.317	NA	46.005	-8.457
173	4	8	22.232	22.82	0	2	54.472	6.281	5.352	NA	0.555	NA	28.072	-17.933
174	5	1	23.506	14.979	0	2	49	0	0	NA	NA	NA	NA	NA
175	5	2	23.277	14.685	0	2	49.083	0.372	0.372	NA	0.372	NA	-127.875	NA
176	5	3	23.277	14.685	0	2	82.5	0.372	0.372	NA	0	NA	0	127.875
177	5	4	23.212	14.685	0	2	60.361	0.438	0.416	NA	0.065	NA	180	180
178	5	5	23.212	14.685	0	2	55.944	0.438	0.416	NA	0	NA	0	-180
179	5	6	23.212	14.685	0	2	48.167	0.438	0.416	NA	0	NA	0	0
180	5	7	23.212	14.489	0	2	28.444	0.634	0.571	NA	0.196	NA	-90	-90
181	5	8	23.212	14.587	0	2	31.556	0.732	0.49	NA	0.098	NA	90	180
182	5	9	23.212	14.587	0	2	38.944	0.732	0.49	NA	0	NA	0	-90
183	5	10	23.212	14.587	0	2	64.611	0.732	0.49	NA	0	NA	0	0
184	5	11	23.081	14.587	0	2	41	0.863	0.578	NA	0.131	NA	180	180
185	5	12	23.049	14.456	0	2	33.917	0.997	0.695	NA	0.135	NA	-104.036	75.964
186	5	13	23.016	14.489	0	2	42.667	1.043	0.693	NA	0.046	NA	135	-120.964
187	5	14	23.016	14.489	0	2	55.833	1.043	0.693	NA	0	NA	0	-135
188	5	15	23.049	14.326	0	2	101.333	1.21	0.798	NA	0.167	NA	-78.69	-78.69
189	5	16	23.049	14.326	0	2	24.611	1.21	0.798	NA	0	NA	0	78.69
190	5	17	23.049	14.424	0	2	87	1.308	0.719	NA	0.098	NA	90	90
191	5	18	23.049	14.391	0	2	45.861	1.341	0.745	NA	0.033	NA	-90	-180
192	5	19	22.983	14.391	0	2	56.167	1.406	0.787	NA	0.065	NA	180	-90
193	5	20	22.983	14.26	0	2	36.75	1.537	0.889	NA	0.131	NA	-90	90
194	5	21	22.787	14.228	0	2	28.583	1.735	1.04	NA	0.199	NA	-170.538	-80.538
195	5	22	22.624	13.966	0	2	61.583	2.044	1.343	NA	0.308	NA	-122.005	48.532
196	5	23	22.624	13.934	0	2	59.056	2.076	1.368	NA	0.033	NA	-90	32.005
197	5	24	22.461	14.097	0	2	55.778	2.307	1.368	NA	0.231	NA	135	-135
198	5	25	22.395	14.032	0	2	41	2.4	1.46	NA	0.092	NA	-135	90
199	5	26	22.395	13.966	0	2	53.5	2.465	1.503	NA	0.065	NA	-90	45
200	5	27	22.167	13.084	0	2	65.5	3.376	2.32	NA	0.911	NA	-104.534	-14.534
201	5	28	21.775	12.431	0	2	49.139	4.138	3.081	NA	0.762	NA	-120.964	-16.429
202	5	29	21.056	9.654	0	2	85.25	7.007	5.862	NA	2.868	NA	-104.511	16.453
203	5	30	20.925	8.609	0	2	53.417	8.06	6.874	NA	1.054	NA	-97.125	7.386
204	5	31	21.186	8.609	0	2	28.278	8.322	6.78	NA	0.261	NA	0	97.125
205	5	32	20.827	9.033	0	2	24.5	8.878	6.522	NA	0.556	NA	130.236	130.236
206	5	33	21.056	9.197	0	2	51.778	9.159	6.28	NA	0.281	NA	35.538	-94.699
207	5	34	21.35	8.87	0	2	38	9.599	6.479	NA	0.44	NA	-48.013	-83.55
208	5	35	21.448	8.739	0	2	30.667	9.762	6.571	NA	0.163	NA	-53.13	-5.117
209	5	36	21.382	9.066	0	2	61.583	10.095	6.283	NA	0.333	NA	101.31	154.44
210	5	37	20.729	9.425	0	2	43.75	10.841	6.209	NA	0.746	NA	151.189	49.879
211	5	38	21.546	9.654	0	2	64.583	11.689	5.675	NA	0.848	NA	15.642	-135.547
212	5	39	21.873	10.471	0	2	71.083	12.569	4.795	NA	0.88	NA	68.199	52.556
