Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
39	1	39	12.489	16.623	0	2	181.167	12.699	1.9	NA	0.026	NA	90	0
40	1	40	12.541	16.571	0	2	124.972	12.772	1.893	NA	0.073	NA	-45	-135
41	1	41	12.9	16.648	0	2	84.75	13.14	2.197	NA	0.368	NA	12.095	57.095
42	1	42	11.976	16.058	0	2	148.75	14.236	1.14	NA	1.097	NA	-147.426	-159.521
43	1	43	11.411	15.185	0	2	85.639	15.276	0.115	NA	1.04	NA	-122.905	24.521
44	1	44	11.283	14.825	0	2	131.75	15.658	0.309	NA	0.382	NA	-109.654	13.251
45	1	45	11.283	14.877	0	2	150.083	15.709	0.258	NA	0.051	NA	90	-160.346
46	1	46	11.796	16.263	0	2	80.194	17.187	1.23	NA	1.478	NA	69.677	-20.323
47	1	47	13.388	16.802	0	2	42.167	18.868	2.666	NA	1.68	NA	18.712	-50.965
48	1	48	14.312	16.931	0	2	181.083	19.801	3.5	NA	0.933	NA	7.907	-10.805
49	1	49	12.566	15.929	0	2	64.556	21.813	1.489	NA	2.012	NA	-150.164	-158.072
50	1	50	11.719	14.646	0	2	43.111	23.351	0.638	NA	1.538	NA	-123.425	26.74
51	1	51	11.385	14.184	0	2	23.417	23.921	0.953	NA	0.57	NA	-125.838	-2.413
52	1	52	10.615	12.849	0	2	42.944	25.462	2.388	NA	1.541	NA	-119.982	5.856
53	1	53	10.179	11.334	0	2	53.556	27.039	3.964	NA	1.576	NA	-106.074	13.908
54	1	54	10.025	11.257	0	2	33.444	27.211	4.083	NA	0.172	NA	-153.435	-47.361
55	1	55	9.897	11.052	0	2	69.75	27.453	4.319	NA	0.242	NA	-122.005	31.43
56	1	56	9.665	10.307	0	2	16.25	28.232	5.098	NA	0.78	NA	-107.241	14.764
57	1	57	9.46	9.922	0	2	57.389	28.669	5.529	NA	0.436	NA	-118.072	-10.831
58	1	58	9.768	8.947	0	2	35.222	29.692	6.376	NA	1.023	NA	-72.474	45.598
59	1	59	9.819	8.793	0	2	61.667	29.854	6.513	NA	0.162	NA	-71.565	0.909
60	1	60	9.768	8.305	0	2	40.306	30.345	7	NA	0.49	NA	-96.009	-24.444
61	1	61	10.025	8.048	0	2	6.833	30.708	7.201	NA	0.363	NA	-45	51.009
62	1	62	9.306	6.996	0	2	16	31.982	8.381	NA	1.275	NA	-124.33	-79.33
63	2	1	15.365	17.675	0	2	123.75	0	0	NA	NA	NA	NA	NA
64	2	2	14.338	17.29	0	2	99.083	1.097	1.097	NA	1.097	NA	-159.444	NA
65	2	3	12.849	16.956	0	2	26.056	2.623	2.617	NA	1.526	NA	-167.367	-7.923
66	2	4	12.489	16.674	0	2	116.917	3.08	3.045	NA	0.457	NA	-141.843	25.524
67	2	5	12.335	16.417	0	2	131.167	3.379	3.28	NA	0.299	NA	-120.964	20.879
68	2	6	12.258	16.443	0	2	103.167	3.46	3.342	NA	0.081	NA	161.565	-77.471
69	2	7	11.462	16.006	0	2	25.667	4.368	4.244	NA	0.908	NA	-151.26	47.175
70	2	8	10.744	15.134	0	2	98.75	5.499	5.274	NA	1.131	NA	-129.472	21.788
71	2	9	9.768	14.055	0	2	125.083	6.953	6.665	NA	1.454	NA	-132.138	-2.665
72	2	10	9.203	13.337	0	2	134.75	7.867	7.536	NA	0.914	NA	-128.157	3.98
73	2	11	8.433	12.002	0	2	81.083	9.408	8.957	NA	1.541	NA	-119.982	8.176
74	2	12	7.997	11.026	0	2	77.417	10.477	9.924	NA	1.069	NA	-114.102	5.879
75	2	13	7.586	9.999	0	2	66.917	11.583	10.928	NA	1.106	NA	-111.801	2.301
76	2	14	7.74	9.332	0	2	57.667	12.268	11.302	NA	0.685	NA	-77.005	34.796
77	2	15	7.175	8.587	0	2	28.583	13.202	12.233	NA	0.934	NA	-127.185	-50.179
78	2	16	7.227	7.997	0	2	39.333	13.795	12.645	NA	0.593	NA	-85.03	42.154
79	2	17	7.458	7.406	0	2	7.25	14.429	12.96	NA	0.634	NA	-68.629	16.401
80	3	1	6.559	7.843	0	2	43.722	0	0	NA	NA	NA	NA	NA
81	3	2	6.585	7.843	0	2	78.167	0.026	0.026	NA	0.026	NA	0	NA
82	3	3	6.585	7.843	0	2	90.667	0.026	0.026	NA	0	NA	0	0
83	3	4	6.585	7.843	0	2	56.083	0.026	0.026	NA	0	NA	0	0
84	3	5	6.585	7.894	0	2	33	0.077	0.057	NA	0.051	NA	90	90
85	3	6	6.585	7.868	0	2	31.167	0.103	0.036	NA	0.026	NA	-90	-180
86	3	7	6.662	7.817	0	2	41	0.195	0.106	NA	0.093	NA	-33.69	56.31
87	3	8	6.662	7.74	0	2	70	0.272	0.145	NA	0.077	NA	-90	-56.31
88	3	9	6.533	7.766	0	2	60.944	0.403	0.081	NA	0.131	NA	168.69	-101.31
89	3	10	6.533	7.637	0	2	58.167	0.532	0.207	NA	0.128	NA	-90	101.31
90	3	11	6.533	7.56	0	2	22.944	0.609	0.284	NA	0.077	NA	-90	0
91	3	12	6.816	7.74	0	2	65.75	0.943	0.276	NA	0.335	NA	32.471	122.471
92	3	13	6.79	7.612	0	2	28.417	1.074	0.327	NA	0.131	NA	-101.31	-133.781
93	3	14	6.662	7.586	0	2	37	1.205	0.276	NA	0.131	NA	-168.69	-67.38
94	3	15	6.662	7.586	0	2	86.5	1.205	0.276	NA	0	NA	0	168.69
95	3	16	6.662	7.586	0	2	57.75	1.205	0.276	NA	0	NA	0	0
96	3	17	6.944	7.535	0	2	25.25	1.492	0.493	NA	0.287	NA	-10.305	-10.305
97	3	18	7.945	7.586	0	2	31.167	2.495	1.41	NA	1.003	NA	2.936	13.241
98	3	19	7.971	7.509	0	2	32.75	2.576	1.451	NA	0.081	NA	-71.565	-74.501
99	3	20	8.022	7.406	0	2	14.25	2.691	1.527	NA	0.115	NA	-63.435	8.13
100	3	21	7.663	7.509	0	2	45	3.064	1.153	NA	0.374	NA	164.055	-132.51
101	3	22	8.433	7.612	0	2	49.083	3.841	1.888	NA	0.777	NA	7.595	-156.46
102	3	23	9.357	8.254	0	2	52	4.967	2.828	NA	1.125	NA	34.778	27.183
103	3	24	10.153	8.51	0	2	55	5.803	3.656	NA	0.836	NA	17.879	-16.899
104	3	25	10.256	8.202	0	2	44.917	6.127	3.714	NA	0.325	NA	-71.565	-89.444
105	3	26	11.129	8.895	0	2	45.25	7.242	4.689	NA	1.115	NA	38.454	110.019
106	3	27	10.718	9.152	0	2	45.694	7.726	4.36	NA	0.484	NA	147.995	109.541
107	3	28	10.436	9.434	0	2	57.5	8.126	4.19	NA	0.399	NA	135	-12.995
108	3	29	10.025	9.871	0	2	21.056	8.725	4.015	NA	0.599	NA	133.264	-1.736
109	3	30	10.461	10.025	0	2	22.944	9.188	4.471	NA	0.463	NA	19.44	-113.824
110	3	31	10.461	9.922	0	2	23.417	9.291	4.422	NA	0.103	NA	-90	-109.44
111	3	32	10.384	9.871	0	2	39.417	9.383	4.329	NA	0.093	NA	-146.31	-56.31
112	3	33	10.333	9.871	0	2	69.667	9.434	4.284	NA	0.051	NA	180	-33.69
113	3	34	10.051	9.742	0	2	49.25	9.745	3.975	NA	0.31	NA	-155.556	24.444
114	3	35	10.205	9.665	0	2	49.5	9.917	4.076	NA	0.172	NA	-26.565	128.991
115	3	36	10.205	9.665	0	2	28.75	9.917	4.076	NA	0	NA	0	26.565
116	3	37	10.128	9.665	0	2	20.5	9.994	4.007	NA	0.077	NA	180	180
117	3	38	10.102	9.665	0	2	39.667	10.02	3.984	NA	0.026	NA	180	0
118	3	39	10.076	9.819	0	2	27.25	10.176	4.034	NA	0.156	NA	99.462	-80.538
119	3	40	10.076	9.819	0	2	67.083	10.176	4.034	NA	0	NA	0	-99.462
120	3	41	10.076	9.819	0	2	46.75	10.176	4.034	NA	0	NA	0	0
121	3	42	10.256	9.588	0	2	71.25	10.468	4.088	NA	0.293	NA	-52.125	-52.125
122	3	43	10.256	9.588	0	2	85.25	10.468	4.088	NA	0	NA	0	52.125
123	3	44	10.461	9.717	0	2	8.639	10.711	4.329	NA	0.242	NA	32.005	32.005
124	3	45	10.436	9.717	0	2	69.917	10.736	4.306	NA	0.026	NA	180	147.995
125	3	46	10.41	9.717	0	2	72.389	10.762	4.283	NA	0.026	NA	180	0
126	3	47	10.41	9.717	0	2	21.056	10.762	4.283	NA	0	NA	0	-180
127	3	48	10.41	9.717	0	2	42.194	10.762	4.283	NA	0	NA	0	0
128	3	49	10.179	9.691	0	2	36.583	10.994	4.064	NA	0.232	NA	-173.66	-173.66
129	3	50	10.128	9.691	0	2	50.583	11.046	4.019	NA	0.051	NA	180	-6.34
130	3	51	10.23	9.691	0	2	21.639	11.148	4.11	NA	0.103	NA	0	-180
131	3	52	10.23	9.691	0	2	41.75	11.148	4.11	NA	0	NA	0	0
132	3	53	10.128	9.717	0	2	36.667	11.254	4.031	NA	0.106	NA	165.964	165.964
133	3	54	10.153	9.588	0	2	67.333	11.385	3.996	NA	0.131	NA	-78.69	115.346
134	3	55	10.153	9.588	0	2	54.75	11.385	3.996	NA	0	NA	0	78.69
135	3	56	10.153	9.537	0	2	36.139	11.437	3.973	NA	0.051	NA	-90	-90
136	3	57	10.153	9.537	0	2	105.722	11.437	3.973	NA	0	NA	0	90
137	3	58	10.153	9.537	0	2	35.222	11.437	3.973	NA	0	NA	0	0
138	3	59	10.153	9.537	0	2	46.333	11.437	3.973	NA	0	NA	0	0
139	3	60	10.153	9.537	0	2	51.833	11.437	3.973	NA	0	NA	0	0
140	3	61	10.076	9.537	0	2	62.306	11.514	3.904	NA	0.077	NA	180	180
141	3	62	10.153	9.537	0	2	38.028	11.591	3.973	NA	0.077	NA	0	-180
142	3	63	10.153	9.537	0	2	32.083	11.591	3.973	NA	0	NA	0	0
143	3	64	10.461	9.511	0	2	34.333	11.9	4.244	NA	0.309	NA	-4.764	-4.764
144	3	65	10.282	9.357	0	2	53.25	12.136	4.019	NA	0.237	NA	-139.399	-134.635
145	3	66	10.282	9.229	0	2	49.25	12.265	3.972	NA	0.128	NA	-90	49.399
146	3	67	10.461	9.126	0	2	27.25	12.472	4.108	NA	0.207	NA	-29.745	60.255
147	3	68	10.333	9.152	0	2	35.222	12.603	3.994	NA	0.131	NA	168.69	-161.565
148	3	69	10.384	9.152	0	2	69.25	12.654	4.043	NA	0.051	NA	0	-168.69
149	3	70	10.384	9.152	0	2	60.806	12.654	4.043	NA	0	NA	0	0
150	3	71	10.384	9.152	0	2	17.917	12.654	4.043	NA	0	NA	0	0
151	3	72	10.384	8.972	0	2	46.5	12.834	3.988	NA	0.18	NA	-90	-90
152	3	73	10.384	8.972	0	2	46.75	12.834	3.988	NA	0	NA	0	90
153	3	74	10.384	8.972	0	2	15.083	12.834	3.988	NA	0	NA	0	0
154	3	75	10.333	8.818	0	2	25.667	12.996	3.898	NA	0.162	NA	-108.435	-108.435
155	3	76	10.359	8.793	0	2	28.667	13.032	3.916	NA	0.036	NA	-45	63.435
156	3	77	10.615	8.87	0	2	89.944	13.3	4.184	NA	0.268	NA	16.699	61.699
157	3	78	10.667	8.741	0	2	45	13.439	4.205	NA	0.138	NA	-68.199	-84.898
158	3	79	10.641	8.639	0	2	38.806	13.544	4.159	NA	0.106	NA	-104.036	-35.838
159	3	80	10.821	8.793	0	2	80.833	13.781	4.366	NA	0.237	NA	40.601	144.638
160	3	82	10.718	8.716	0	2	69.667	13.91	4.249	NA	0.128	NA	-143.13	176.269
161	4	1	9.203	6.996	0	2	35.333	0	0	NA	NA	NA	NA	NA
162	4	2	9.203	6.996	0	2	8	0	0	NA	0	NA	0	NA
163	4	3	9.203	6.996	0	2	68.5	0	0	NA	0	NA	0	0
164	4	4	9.203	7.047	0	2	49.5	0.051	0.051	NA	0.051	NA	90	90
165	4	5	9.101	7.175	0	2	62.722	0.216	0.207	NA	0.164	NA	128.66	38.66
166	4	6	9.101	7.175	0	2	41.556	0.216	0.207	NA	0	NA	0	-128.66
167	4	7	9.101	7.175	0	2	74.278	0.216	0.207	NA	0	NA	0	0
168	4	8	9.203	7.098	0	2	28.667	0.344	0.103	NA	0.128	NA	-36.87	-36.87
169	4	9	9.306	7.073	0	2	53.556	0.45	0.128	NA	0.106	NA	-14.036	22.834
170	4	10	9.537	7.047	0	2	52	0.682	0.338	NA	0.232	NA	-6.34	7.696
171	4	11	9.409	7.098	0	2	35.222	0.821	0.23	NA	0.138	NA	158.199	164.539
172	4	12	9.332	6.996	0	2	36.25	0.949	0.128	NA	0.128	NA	-126.87	74.932
173	4	13	8.998	6.79	0	2	42.028	1.341	0.29	NA	0.392	NA	-148.392	-21.523
174	4	14	8.844	6.867	0	2	64.667	1.513	0.382	NA	0.172	NA	153.435	-58.173
175	4	15	8.639	6.842	0	2	48.083	1.72	0.585	NA	0.207	NA	-172.875	33.69
176	4	16	8.716	6.919	0	2	47.778	1.829	0.494	NA	0.109	NA	45	-142.125
177	4	17	8.844	6.919	0	2	72.333	1.957	0.368	NA	0.128	NA	0	-45
178	4	18	8.895	6.867	0	2	33	2.03	0.334	NA	0.073	NA	-45	-45
179	4	19	8.485	7.098	0	2	41.75	2.501	0.726	NA	0.471	NA	150.642	-164.358
180	4	20	8.716	7.227	0	2	50.917	2.766	0.54	NA	0.264	NA	29.055	-121.588
181	4	21	9.075	7.381	0	2	22.111	3.157	0.406	NA	0.391	NA	23.199	-5.856
182	4	22	9.383	7.663	0	2	10.75	3.574	0.691	NA	0.418	NA	42.51	19.312
183	4	23	9.255	7.637	0	2	50.333	3.705	0.644	NA	0.131	NA	-168.69	148.799
184	4	24	9.357	7.74	0	2	28.75	3.851	0.76	NA	0.145	NA	45	-146.31
185	4	25	9.768	7.843	0	2	47.639	4.274	1.018	NA	0.423	NA	14.036	-30.964
186	4	26	10.538	8.176	0	2	52.639	5.113	1.782	NA	0.839	NA	23.429	9.392
187	4	27	10.769	8.459	0	2	28.444	5.478	2.143	NA	0.365	NA	50.711	27.282
188	4	28	11	8.536	0	2	43.583	5.722	2.367	NA	0.244	NA	18.435	-32.276
189	4	29	11.283	8.895	0	2	45.25	6.179	2.817	NA	0.457	NA	51.843	33.408
190	4	30	12.027	9.46	0	2	13.333	7.113	3.748	NA	0.934	NA	37.185	-14.658
191	4	31	12.207	9.768	0	2	45.167	7.47	4.088	NA	0.357	NA	59.744	22.559
192	4	32	12.464	9.588	0	2	36.667	7.783	4.166	NA	0.313	NA	-34.992	-94.736
193	4	33	12.464	9.357	0	2	39.583	8.014	4.026	NA	0.231	NA	-90	-55.008
194	4	34	13.157	10.025	0	2	24.278	8.977	4.981	NA	0.962	NA	43.919	133.919
195	4	35	12.669	9.742	0	2	32.75	9.54	4.422	NA	0.564	NA	-149.931	166.15
196	4	36	12.669	9.64	0	2	85.417	9.643	4.359	NA	0.103	NA	-90	59.931
197	4	37	12.772	9.511	0	2	48.083	9.807	4.366	NA	0.164	NA	-51.34	38.66
198	4	38	13.028	9.614	0	2	49.139	10.084	4.636	NA	0.276	NA	21.801	73.142
199	4	39	12.695	9.486	0	2	52.361	10.441	4.288	NA	0.358	NA	-158.962	179.236
200	4	40	12.695	9.588	0	2	77	10.544	4.349	NA	0.103	NA	90	-111.038
201	4	41	12.72	9.511	0	2	50.667	10.625	4.324	NA	0.081	NA	-71.565	-161.565
202	4	42	12.181	8.947	0	2	87.472	11.406	3.56	NA	0.781	NA	-133.668	-62.103
203	4	43	11.334	8.613	0	2	33	12.317	2.675	NA	0.911	NA	-158.499	-24.831
204	4	44	11.848	8.716	0	2	46.278	12.84	3.154	NA	0.524	NA	11.31	169.808
205	4	45	12.541	9.049	0	2	63.25	13.609	3.919	NA	0.769	NA	25.71	14.4
206	4	46	12.515	8.947	0	2	60.25	13.715	3.844	NA	0.106	NA	-104.036	-129.746
207	4	47	12.618	8.947	0	2	61.278	13.818	3.932	NA	0.103	NA	0	104.036
208	4	48	12.618	8.947	0	2	52.75	13.818	3.932	NA	0	NA	0	0
209	4	49	12.361	8.895	0	2	57.5	14.08	3.685	NA	0.262	NA	-168.69	-168.69
210	4	50	12.592	9.024	0	2	52.25	14.344	3.949	NA	0.264	NA	29.055	-162.255
211	4	51	12.592	9.049	0	2	49.25	14.37	3.962	NA	0.026	NA	90	60.945
212	4	52	12.541	9.024	0	2	45.861	14.427	3.905	NA	0.057	NA	-153.435	116.565
213	4	53	12.515	9.024	0	2	72.833	14.453	3.883	NA	0.026	NA	180	-26.565
214	4	54	12.515	9.024	0	2	45.167	14.453	3.883	NA	0	NA	0	-180
215	4	55	12.489	8.921	0	2	24.778	14.559	3.809	NA	0.106	NA	-104.036	-104.036
216	4	56	12.464	8.947	0	2	63.306	14.595	3.8	NA	0.036	NA	135	-120.964
217	4	57	12.489	8.947	0	2	69.667	14.621	3.822	NA	0.026	NA	0	-135
218	4	58	12.412	9.024	0	2	94.389	14.73	3.796	NA	0.109	NA	135	135
219	4	59	12.412	9.049	0	2	69.917	14.755	3.81	NA	0.026	NA	90	-45
220	4	60	12.387	8.998	0	2	59.972	14.813	3.761	NA	0.057	NA	-116.565	153.435
221	4	61	12.412	8.972	0	2	41	14.849	3.769	NA	0.036	NA	-45	71.565
222	4	62	12.412	8.998	0	2	37.444	14.875	3.782	NA	0.026	NA	90	135
223	4	63	12.258	9.075	0	2	50.444	15.047	3.695	NA	0.172	NA	153.435	63.435
224	4	64	12.284	9.101	0	2	97.333	15.083	3.731	NA	0.036	NA	45	-108.435
225	4	65	12.566	9.126	0	2	50.667	15.367	3.981	NA	0.284	NA	5.194	-39.806
226	4	66	12.72	9.332	0	2	71.5	15.623	4.222	NA	0.257	NA	53.13	47.936
227	4	67	12.9	9.537	0	2	74	15.896	4.486	NA	0.273	NA	48.814	-4.316
228	4	68	12.9	9.64	0	2	122.167	15.999	4.545	NA	0.103	NA	90	41.186
229	4	69	12.874	9.588	0	2	78.167	16.056	4.494	NA	0.057	NA	-116.565	153.435
230	4	70	12.797	9.434	0	2	42.417	16.229	4.343	NA	0.172	NA	-116.565	0
231	4	71	12.797	9.434	0	2	39.583	16.229	4.343	NA	0	NA	0	116.565
232	4	72	12.797	9.563	0	2	71.889	16.357	4.417	NA	0.128	NA	90	90
233	4	73	12.772	9.537	0	2	61	16.393	4.381	NA	0.036	NA	-135	135
234	4	74	12.669	9.357	0	2	78	16.6	4.194	NA	0.207	NA	-119.745	15.255
235	4	75	12.951	9.486	0	2	80.583	16.91	4.5	NA	0.31	NA	24.444	144.189
236	4	76	12.746	9.229	0	2	33.917	17.239	4.188	NA	0.329	NA	-128.66	-153.104
237	4	77	12.797	9.383	0	2	83.417	17.402	4.315	NA	0.162	NA	71.565	-159.775
238	4	78	12.797	9.434	0	2	31.583	17.453	4.343	NA	0.051	NA	90	18.435
239	4	79	12.823	9.537	0	2	79.75	17.559	4.423	NA	0.106	NA	75.964	-14.036
240	4	80	12.746	9.46	0	2	97.333	17.668	4.316	NA	0.109	NA	-135	149.036
241	4	82	12.772	9.434	0	2	78.333	17.704	4.322	NA	0.036	NA	-45	90
242	5	1	10.615	8.459	0	2	40.722	0	0	NA	NA	NA	NA	NA
243	5	2	10.615	8.459	0	2	111.306	0	0	NA	0	NA	0	NA
244	5	3	10.615	8.459	0	2	93.361	0	0	NA	0	NA	0	0
245	5	4	10.615	8.459	0	2	71.611	0	0	NA	0	NA	0	0
246	5	5	10.564	8.382	0	2	68.222	0.093	0.093	NA	0.093	NA	-123.69	-123.69
247	5	6	10.744	8.382	0	2	35.5	0.272	0.15	NA	0.18	NA	0	123.69
248	5	7	10.744	8.716	0	2	31.333	0.606	0.287	NA	0.334	NA	90	90
249	5	8	10.744	9.332	0	2	47.917	1.222	0.882	NA	0.616	NA	90	0
250	5	9	10.744	9.845	0	2	15.083	1.736	1.392	NA	0.513	NA	90	0
251	5	10	10.923	10.384	0	2	32.389	2.304	1.95	NA	0.568	NA	71.565	-18.435
252	5	11	11.231	10.513	0	2	24.5	2.638	2.144	NA	0.334	NA	22.62	-48.945
253	5	12	11.95	10.975	0	2	17.833	3.492	2.848	NA	0.855	NA	32.735	10.115
254	5	13	12.618	11.257	0	2	2.222	4.217	3.441	NA	0.725	NA	22.932	-9.803
255	5	14	12.746	11.642	0	2	24.5	4.623	3.831	NA	0.406	NA	71.565	48.633
256	5	15	13.311	12.181	0	2	0.917	5.404	4.596	NA	0.781	NA	43.668	-27.897
257	5	16	14.415	13.208	0	2	25.833	6.911	6.082	NA	1.508	NA	42.93	-0.738
258	5	17	15.519	13.876	0	2	10.75	8.201	7.306	NA	1.29	NA	31.159	-11.771
259	5	18	16.417	15.134	0	2	41.167	9.747	8.844	NA	1.546	NA	54.462	23.303
260	5	19	16.7	15.852	0	2	23.833	10.519	9.575	NA	0.772	NA	68.552	14.09
261	5	20	16.546	15.673	0	2	59.083	10.756	9.338	NA	0.237	NA	-130.601	160.846
262	5	21	16.186	15.108	0	2	68.222	11.425	8.674	NA	0.669	NA	-122.471	8.13
263	5	22	16.135	14.954	0	2	53.417	11.588	8.523	NA	0.162	NA	-108.435	14.036
264	5	23	16.16	15.005	0	2	47.194	11.645	8.579	NA	0.057	NA	63.435	171.87
265	5	24	16.366	15.005	0	2	50.833	11.851	8.713	NA	0.205	NA	0	-63.435
266	5	25	16.546	14.954	0	2	61.444	12.037	8.795	NA	0.187	NA	-15.945	-15.945
267	5	26	16.546	14.98	0	2	30.167	12.063	8.814	NA	0.026	NA	90	105.945
268	5	27	16.263	15.159	0	2	88.778	12.398	8.763	NA	0.335	NA	147.529	57.529
269	5	28	16.289	15.262	0	2	34.167	12.504	8.858	NA	0.106	NA	75.964	-71.565
270	5	29	15.801	15.108	0	2	18.833	13.015	8.432	NA	0.512	NA	-162.474	121.562
271	5	30	16.032	15.082	0	2	28.861	13.248	8.556	NA	0.232	NA	-6.34	156.134
272	5	31	15.981	15.031	0	2	52	13.32	8.484	NA	0.073	NA	-135	-128.66
273	5	32	16.058	15.031	0	2	50.583	13.397	8.533	NA	0.077	NA	0	135
274	5	33	15.904	14.723	0	2	13.333	13.742	8.198	NA	0.344	NA	-116.565	-116.565
275	6	1	16.391	16.443	0	2	124.833	0	0	NA	NA	NA	NA	NA
276	6	2	16.571	16.237	0	2	157.889	0.273	0.273	NA	0.273	NA	-48.814	NA
277	6	3	16.417	16.135	0	2	110.083	0.458	0.309	NA	0.185	NA	-146.31	-97.496
278	6	4	16.417	16.058	0	2	112.417	0.535	0.386	NA	0.077	NA	-90	56.31
279	6	5	16.417	16.032	0	2	123.444	0.561	0.412	NA	0.026	NA	-90	0
280	6	6	16.417	16.032	0	2	65.139	0.561	0.412	NA	0	NA	0	90
281	6	7	16.417	15.981	0	2	93.417	0.612	0.463	NA	0.051	NA	-90	-90
282	6	8	16.417	15.981	0	2	137.25	0.612	0.463	NA	0	NA	0	90
283	6	9	16.289	15.878	0	2	117.083	0.776	0.574	NA	0.164	NA	-141.34	-141.34
284	6	10	16.186	15.852	0	2	96.361	0.882	0.625	NA	0.106	NA	-165.964	-24.624
285	6	11	16.006	15.75	0	2	132	1.089	0.793	NA	0.207	NA	-150.255	15.709
286	6	12	16.083	15.75	0	2	95.75	1.166	0.759	NA	0.077	NA	0	150.255
287	6	13	16.135	15.775	0	2	90.917	1.224	0.715	NA	0.057	NA	26.565	26.565
288	6	14	15.981	15.801	0	2	64.333	1.38	0.762	NA	0.156	NA	170.538	143.973
289	6	15	16.083	15.878	0	2	54.917	1.508	0.643	NA	0.128	NA	36.87	-133.668
290	6	16	16.006	15.801	0	2	39.806	1.617	0.748	NA	0.109	NA	-135	-171.87
291	6	17	16.237	15.775	0	2	33	1.85	0.685	NA	0.232	NA	-6.34	128.66
292	6	18	16.186	15.185	0	2	23.417	2.442	1.275	NA	0.593	NA	-94.97	-88.63
293	6	19	16.751	16.16	0	2	120.75	3.569	0.457	NA	1.127	NA	59.931	154.901
