Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
42	2	8	27.504	26.867	0	2	0	1.704	0.847	NA	0.548	NA	-85.236	-175.236
43	2	9	27.55	27.732	0	2	23	2.57	0.49	NA	0.866	NA	86.987	172.224
44	2	10	27.641	27.869	0	2	11	2.734	0.484	NA	0.164	NA	56.31	-30.677
45	2	11	27.596	27.869	0	2	0	2.78	0.519	NA	0.046	NA	180	123.69
46	2	12	27.596	27.96	0	2	11	2.871	0.58	NA	0.091	NA	90	-90
47	2	13	26.958	27.641	0	2	0	3.584	1.051	NA	0.713	NA	-153.435	116.565
48	2	14	27.095	27.55	0	2	23	3.748	0.911	NA	0.164	NA	-33.69	119.745
49	2	15	27.14	27.55	0	2	0	3.793	0.865	NA	0.046	NA	0	33.69
50	2	16	27.14	27.596	0	2	0	3.839	0.866	NA	0.046	NA	90	90
51	2	17	27.14	27.596	0	2	0	3.839	0.866	NA	0	NA	0	-90
52	2	18	27.368	27.687	0	2	0	4.084	0.652	NA	0.245	NA	21.801	21.801
53	2	19	27.368	27.687	0	2	0	4.084	0.652	NA	0	NA	0	-21.801
54	2	20	27.413	27.641	0	2	0	4.148	0.599	NA	0.064	NA	-45	-45
55	2	21	27.413	27.641	0	2	0	4.148	0.599	NA	0	NA	0	45
56	2	22	27.368	27.641	0	2	0	4.194	0.644	NA	0.046	NA	180	180
57	2	23	27.231	27.732	0	2	0	4.358	0.795	NA	0.164	NA	146.31	-33.69
58	2	24	27.413	27.732	0	2	11	4.54	0.619	NA	0.182	NA	0	-146.31
59	2	25	27.413	27.732	0	2	0	4.54	0.619	NA	0	NA	0	0
60	2	26	27.504	27.732	0	2	11	4.631	0.533	NA	0.091	NA	0	0
61	2	27	27.641	27.732	0	2	0	4.768	0.407	NA	0.137	NA	0	0
62	2	28	27.596	27.732	0	2	0	4.814	0.448	NA	0.046	NA	180	180
63	2	29	27.459	27.778	0	2	0	4.958	0.592	NA	0.144	NA	161.565	-18.435
64	2	30	27.459	27.869	0	2	23	5.049	0.633	NA	0.091	NA	90	-71.565
65	2	31	27.823	27.55	0	2	0	5.533	0.182	NA	0.484	NA	-41.186	-131.186
66	2	32	27.732	27.504	0	2	11	5.634	0.277	NA	0.102	NA	-153.435	-112.249
67	2	33	27.732	27.504	0	2	0	5.634	0.277	NA	0	NA	0	153.435
68	2	34	27.641	27.504	0	2	11	5.726	0.367	NA	0.091	NA	180	180
69	2	35	27.55	27.596	0	2	11	5.854	0.458	NA	0.129	NA	135	-45
70	2	36	27.504	27.778	0	2	0	6.042	0.55	NA	0.188	NA	104.036	-30.964
71	2	37	27.504	27.778	0	2	0	6.042	0.55	NA	0	NA	0	-104.036
72	2	38	27.732	27.596	0	2	11	6.334	0.277	NA	0.292	NA	-38.66	-38.66
73	2	39	27.55	27.823	0	2	34	6.625	0.531	NA	0.292	NA	128.66	167.32
74	2	40	27.55	27.869	0	2	11	6.671	0.556	NA	0.046	NA	90	-38.66
75	2	41	27.504	28.096	0	2	34	6.903	0.741	NA	0.232	NA	101.31	11.31
76	2	42	27.504	28.187	0	2	0	6.994	0.811	NA	0.091	NA	90	-11.31
77	2	43	27.869	28.461	0	2	0	7.449	0.921	NA	0.455	NA	36.87	-53.13
78	2	44	27.732	28.461	0	2	0	7.586	0.951	NA	0.137	NA	180	143.13
79	2	45	27.778	28.415	0	2	0	7.65	0.895	NA	0.064	NA	-45	135
80	2	46	27.231	28.415	0	2	0	8.197	1.161	NA	0.546	NA	180	-135
81	2	47	27.095	28.279	0	2	0	8.39	1.166	NA	0.193	NA	-135	45
82	2	48	27.277	28.279	0	2	23	8.572	1.03	NA	0.182	NA	0	135
83	3	1	23.178	21.767	0	2	11	0	0	NA	NA	NA	NA	NA
84	3	2	23.178	21.767	0	2	0	0	0	NA	0	NA	0	NA
85	3	3	23.178	21.767	0	2	11	0	0	NA	0	NA	0	0
86	3	4	23.178	21.767	0	2	0	0	0	NA	0	NA	0	0
87	3	5	23.178	21.767	0	2	0	0	0	NA	0	NA	0	0
88	3	6	23.406	21.858	0	2	0	0.245	0.245	NA	0.245	NA	21.801	21.801
89	3	7	23.588	22.268	0	2	11	0.694	0.647	NA	0.448	NA	66.038	44.236
90	3	8	23.907	22.359	0	2	23	1.025	0.939	NA	0.332	NA	15.945	-50.092
91	3	9	23.907	22.359	0	2	0	1.025	0.939	NA	0	NA	0	-15.945
92	3	10	23.953	22.404	0	2	0	1.09	1.003	NA	0.064	NA	45	45
93	3	11	24.044	22.769	0	2	0	1.465	1.324	NA	0.376	NA	75.964	30.964
94	3	12	24.089	22.86	0	2	11	1.567	1.423	NA	0.102	NA	63.435	-12.529
95	3	13	24.59	23.087	0	2	11	2.117	1.933	NA	0.55	NA	24.444	-38.991
96	3	14	24.727	23.452	0	2	0	2.506	2.288	NA	0.389	NA	69.444	45
97	3	15	24.909	23.588	0	2	0	2.734	2.512	NA	0.228	NA	36.87	-32.574
98	3	16	25.182	23.861	0	2	11	3.12	2.899	NA	0.386	NA	45	8.13
99	3	17	25.319	23.998	0	2	0	3.314	3.092	NA	0.193	NA	45	0
100	3	18	25.546	24.044	0	2	11	3.546	3.285	NA	0.232	NA	11.31	-33.69
101	3	19	25.911	24.362	0	2	34	4.03	3.769	NA	0.484	NA	41.186	29.876
102	3	20	26.047	24.954	0	2	11	4.637	4.288	NA	0.608	NA	77.005	35.819
103	3	21	26.32	25	0	2	11	4.914	4.508	NA	0.277	NA	9.462	-67.543
104	3	22	26.229	25	0	2	0	5.005	4.445	NA	0.091	NA	180	170.538
105	3	23	26.275	25	0	2	0	5.051	4.477	NA	0.046	NA	0	-180
106	3	24	26.548	25.091	0	2	23	5.339	4.733	NA	0.288	NA	18.435	18.435
107	3	25	25.911	24.59	0	2	0	6.15	3.929	NA	0.811	NA	-141.843	-160.278
108	3	26	26.138	24.59	0	2	0	6.377	4.09	NA	0.228	NA	0	141.843
109	3	27	25.956	24.636	0	2	0	6.565	3.993	NA	0.188	NA	165.964	165.964
110	3	28	25.82	24.362	0	2	0	6.871	3.703	NA	0.305	NA	-116.565	77.471
111	3	29	25.82	24.362	0	2	11	6.871	3.703	NA	0	NA	0	116.565
112	3	30	25.683	24.317	0	2	0	7.015	3.574	NA	0.144	NA	-161.565	-161.565
113	3	31	25.592	24.226	0	2	0	7.143	3.446	NA	0.129	NA	-135	26.565
114	3	32	25.41	24.089	0	2	11	7.371	3.221	NA	0.228	NA	-143.13	-8.13
115	3	33	25.41	24.089	0	2	0	7.371	3.221	NA	0	NA	0	143.13
116	3	34	25.273	23.816	0	2	11	7.677	2.93	NA	0.305	NA	-116.565	-116.565
117	3	35	25.182	23.816	0	2	0	7.768	2.866	NA	0.091	NA	180	-63.435
118	3	36	24.909	23.406	0	2	11	8.26	2.384	NA	0.493	NA	-123.69	56.31
119	3	37	24.818	23.361	0	2	0	8.362	2.286	NA	0.102	NA	-153.435	-29.745
120	3	38	24.636	22.86	0	2	46	8.895	1.821	NA	0.533	NA	-109.983	43.452
121	3	39	24.271	22.677	0	2	0	9.302	1.423	NA	0.407	NA	-153.435	-43.452
122	3	40	23.907	22.404	0	2	11	9.758	0.968	NA	0.455	NA	-143.13	10.305
123	3	41	23.816	21.903	0	2	11	10.267	0.652	NA	0.509	NA	-100.305	42.825
124	3	42	23.543	21.63	0	2	0	10.653	0.389	NA	0.386	NA	-135	-34.695
125	3	43	23.133	21.858	0	2	0	11.122	0.102	NA	0.469	NA	150.945	-74.055
126	3	44	23.133	21.539	0	2	0	11.441	0.232	NA	0.319	NA	-90	119.055
127	3	45	23.133	21.539	0	2	0	11.441	0.232	NA	0	NA	0	90
128	3	46	23.133	21.539	0	2	0	11.441	0.232	NA	0	NA	0	0
129	3	47	23.315	21.63	0	2	0	11.644	0.193	NA	0.204	NA	26.565	26.565
130	3	48	23.361	21.494	0	2	0	11.788	0.328	NA	0.144	NA	-71.565	-98.13
131	4	1	37.204	31.102	0	2	11	0	0	NA	NA	NA	NA	NA
132	4	2	37.249	31.011	0	2	11	0.102	0.102	NA	0.102	NA	-63.435	NA
133	4	3	36.931	30.92	0	2	11	0.433	0.328	NA	0.332	NA	-164.055	-100.62
134	4	4	36.931	30.692	0	2	11	0.661	0.493	NA	0.228	NA	-90	74.055
135	4	5	36.703	30.692	0	2	11	0.889	0.647	NA	0.228	NA	180	-90
136	4	6	36.384	30.692	0	2	11	1.207	0.916	NA	0.319	NA	180	0
137	4	7	36.84	30.601	0	2	0	1.672	0.619	NA	0.464	NA	-11.31	168.69
138	4	8	36.657	30.51	0	2	23	1.876	0.806	NA	0.204	NA	-153.435	-142.125
139	4	9	36.84	30.282	0	2	34	2.167	0.897	NA	0.292	NA	-51.34	102.095
140	4	10	36.976	30.055	0	2	23	2.433	1.072	NA	0.266	NA	-59.036	-7.696
141	4	11	36.566	30.1	0	2	0	2.845	1.187	NA	0.412	NA	173.66	-127.304
142	4	12	36.748	30.191	0	2	23	3.049	1.018	NA	0.204	NA	26.565	-147.095
143	4	13	37.067	29.872	0	2	11	3.499	1.237	NA	0.451	NA	-45	-71.565
144	4	14	36.84	29.827	0	2	0	3.732	1.326	NA	0.232	NA	-168.69	-123.69
145	4	15	36.885	29.736	0	2	23	3.833	1.403	NA	0.102	NA	-63.435	105.255
146	4	16	36.794	29.918	0	2	0	4.037	1.253	NA	0.204	NA	116.565	180
147	4	17	36.657	30.1	0	2	46	4.265	1.141	NA	0.228	NA	126.87	10.305
148	4	18	36.566	29.963	0	2	0	4.429	1.305	NA	0.164	NA	-123.69	109.44
149	4	19	36.703	30.1	0	2	11	4.622	1.12	NA	0.193	NA	45	168.69
150	4	20	36.703	30.1	0	2	0	4.622	1.12	NA	0	NA	0	-45
151	4	21	36.566	30.1	0	2	0	4.759	1.187	NA	0.137	NA	180	180
152	4	22	36.475	30.146	0	2	0	4.861	1.202	NA	0.102	NA	153.435	-26.565
153	4	23	36.293	29.963	0	2	0	5.118	1.458	NA	0.258	NA	-135	71.565
154	4	24	36.521	29.918	0	2	0	5.35	1.367	NA	0.232	NA	-11.31	123.69
155	4	25	36.384	29.463	0	2	0	5.826	1.833	NA	0.475	NA	-106.699	-95.389
156	4	26	36.202	29.963	0	2	0	6.359	1.516	NA	0.533	NA	109.983	-143.318
157	4	27	36.065	29.736	0	2	0	6.624	1.778	NA	0.266	NA	-120.964	129.053
158	4	28	36.703	29.963	0	2	0	7.301	1.244	NA	0.677	NA	19.654	140.618
159	4	29	36.521	30.009	0	2	11	7.489	1.289	NA	0.188	NA	165.964	146.31
160	4	30	36.248	29.963	0	2	11	7.766	1.487	NA	0.277	NA	-170.538	23.499
161	4	31	36.156	29.963	0	2	11	7.857	1.547	NA	0.091	NA	180	-9.462
162	4	32	36.293	29.963	0	2	11	7.994	1.458	NA	0.137	NA	0	-180
163	4	33	36.293	29.963	0	2	11	7.994	1.458	NA	0	NA	0	0
164	4	34	36.293	29.781	0	2	11	8.176	1.604	NA	0.182	NA	-90	-90
