Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
29	4	5	6.459	16.248	0	2	18	0.709	0.462	NA	0.121	NA	71.565	-47.49
30	4	6	6.228	16.363	0	2	27	0.966	0.607	NA	0.258	NA	153.435	81.87
31	4	7	6.228	16.324	0	2	37	1.004	0.571	NA	0.038	NA	-90	116.565
32	4	8	6.228	16.324	0	2	9	1.004	0.571	NA	0	NA	0	90
33	4	9	6.036	16.248	0	2	0	1.211	0.6	NA	0.207	NA	-158.199	-158.199
34	4	10	6.152	16.171	0	2	18	1.35	0.469	NA	0.138	NA	-33.69	124.509
35	4	11	6.075	16.401	0	2	9	1.592	0.705	NA	0.243	NA	108.435	142.125
36	4	12	6.267	16.593	0	2	27	1.864	0.821	NA	0.271	NA	45	-63.435
37	4	13	6.113	16.632	0	2	9	2.022	0.899	NA	0.158	NA	165.964	120.964
38	4	14	6.113	16.632	0	2	9	2.022	0.899	NA	0	NA	0	-165.964
39	4	15	6.036	16.555	0	2	0	2.131	0.858	NA	0.109	NA	-135	-135
40	4	16	5.998	16.324	0	2	27	2.364	0.683	NA	0.234	NA	-99.462	35.538
41	4	17	5.845	16.017	0	2	37	2.708	0.62	NA	0.343	NA	-116.565	-17.103
42	4	18	6.036	15.979	0	2	9	2.903	0.429	NA	0.196	NA	-11.31	105.255
43	5	1	7.649	17.706	0	2	55	0	0	NA	NA	NA	NA	NA
44	5	2	7.802	17.706	0	2	27	0.154	0.154	NA	0.154	NA	0	NA
45	5	3	8.263	17.706	0	2	37	0.614	0.614	NA	0.461	NA	0	0
46	5	4	8.225	17.745	0	2	37	0.668	0.577	NA	0.054	NA	135	135
47	5	5	8.033	17.86	0	2	65	0.892	0.413	NA	0.224	NA	149.036	14.036
48	5	6	8.148	17.937	0	2	27	1.031	0.55	NA	0.138	NA	33.69	-115.346
49	5	7	8.148	17.937	0	2	46	1.031	0.55	NA	0	NA	0	-33.69
50	5	8	7.994	18.052	0	2	18	1.223	0.489	NA	0.192	NA	143.13	143.13
51	5	9	8.033	18.052	0	2	18	1.261	0.516	NA	0.038	NA	0	-143.13
52	5	10	7.956	17.822	0	2	37	1.504	0.328	NA	0.243	NA	-108.435	-108.435
53	5	11	8.186	17.63	0	2	18	1.804	0.543	NA	0.3	NA	-39.806	68.629
54	5	12	7.994	17.783	0	2	46	2.049	0.354	NA	0.246	NA	141.34	-178.854
55	5	13	7.917	17.937	0	2	37	2.221	0.354	NA	0.172	NA	116.565	-24.775
56	5	14	8.301	17.937	0	2	55	2.605	0.692	NA	0.384	NA	0	-116.565
57	5	15	8.109	17.937	0	2	27	2.797	0.515	NA	0.192	NA	180	180
58	5	16	8.109	17.937	0	2	55	2.797	0.515	NA	0	NA	0	-180
59	5	17	7.879	17.783	0	2	37	3.074	0.243	NA	0.277	NA	-146.31	-146.31
60	5	18	8.071	17.822	0	2	37	3.27	0.438	NA	0.196	NA	11.31	157.62
61	6	1	10.989	16.324	0	2	18	0	0	NA	NA	NA	NA	NA
62	6	2	11.296	16.324	0	2	0	0.307	0.307	NA	0.307	NA	0	NA
63	6	3	11.603	16.286	0	2	55	0.617	0.615	NA	0.309	NA	-7.125	-7.125
64	6	4	11.641	16.248	0	2	65	0.671	0.657	NA	0.054	NA	-45	-37.875
65	6	5	11.756	16.363	0	2	9	0.834	0.769	NA	0.163	NA	45	90
66	6	6	11.641	16.401	0	2	74	0.955	0.657	NA	0.121	NA	161.565	116.565
67	6	7	11.987	16.516	0	2	0	1.319	1.016	NA	0.364	NA	18.435	-143.13
68	6	8	11.526	16.363	0	2	74	1.805	0.539	NA	0.486	NA	-161.565	180
69	6	9	11.603	16.632	0	2	27	2.084	0.687	NA	0.279	NA	74.055	-124.38
70	6	10	11.372	16.593	0	2	27	2.318	0.469	NA	0.234	NA	-170.538	115.408
71	6	11	11.372	16.593	0	2	46	2.318	0.469	NA	0	NA	0	170.538
72	6	12	11.679	16.363	0	2	18	2.702	0.692	NA	0.384	NA	-36.87	-36.87
73	6	13	11.564	16.632	0	2	18	2.994	0.653	NA	0.292	NA	113.199	150.068
74	6	14	11.449	16.555	0	2	37	3.133	0.515	NA	0.138	NA	-146.31	100.491
75	7	1	9.376	17.246	0	2	46	0	0	NA	NA	NA	NA	NA
76	7	2	9.568	17.284	0	2	65	0.196	0.196	NA	0.196	NA	11.31	NA
77	7	3	9.376	17.323	0	2	18	0.391	0.077	NA	0.196	NA	168.69	157.38
78	7	4	9.069	17.399	0	2	74	0.708	0.343	NA	0.317	NA	165.964	-2.726
79	7	5	9.261	17.438	0	2	18	0.904	0.224	NA	0.196	NA	11.31	-154.654
80	7	6	9.184	17.514	0	2	74	1.012	0.33	NA	0.109	NA	135	123.69
81	7	7	9.184	17.591	0	2	46	1.089	0.395	NA	0.077	NA	90	-45
82	7	8	9.299	17.591	0	2	9	1.204	0.354	NA	0.115	NA	0	-90
83	7	9	9.338	16.939	0	2	18	1.858	0.309	NA	0.654	NA	-86.634	-86.634
84	8	1	14.712	15.787	0	2	9	0	0	NA	NA	NA	NA	NA
85	8	2	14.559	15.787	0	2	18	0.154	0.154	NA	0.154	NA	180	NA
86	8	3	14.29	15.902	0	2	27	0.446	0.438	NA	0.292	NA	156.801	-23.199
87	8	4	14.213	15.749	0	2	0	0.618	0.501	NA	0.172	NA	-116.565	86.634
88	8	5	13.023	15.864	0	2	9	1.813	1.691	NA	1.196	NA	174.472	-68.962
89	8	6	12.716	15.864	0	2	9	2.12	1.998	NA	0.307	NA	180	5.528
90	8	7	12.37	15.864	0	2	18	2.466	2.343	NA	0.345	NA	180	0
91	8	8	12.332	15.979	0	2	18	2.587	2.388	NA	0.121	NA	108.435	-71.565
92	8	9	12.409	16.017	0	2	18	2.673	2.315	NA	0.086	NA	26.565	-81.87
