Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
27	3	7	22.226	24.568	0	2	0	2.965	1.346	NA	0.572	NA	-7.125	172.875
28	3	8	22.226	24.426	0	2	11	3.107	1.308	NA	0.142	NA	-90	-82.875
29	4	1	23.007	20.736	0	2	11	0	0	NA	NA	NA	NA	NA
30	4	2	22.794	21.091	0	2	23	0.414	0.414	NA	0.414	NA	120.964	NA
31	4	3	23.007	21.162	0	2	23	0.638	0.426	NA	0.224	NA	18.435	-102.529
32	4	4	23.219	21.233	0	2	23	0.862	0.54	NA	0.224	NA	18.435	0
33	4	5	23.007	21.162	0	2	46	1.087	0.426	NA	0.224	NA	-161.565	-180
34	4	6	23.007	21.162	0	2	23	1.087	0.426	NA	0	NA	0	161.565
35	4	7	22.652	21.304	0	2	34	1.469	0.669	NA	0.382	NA	158.199	158.199
36	4	8	22.936	20.807	0	2	23	2.041	0.1	NA	0.572	NA	-60.255	141.546
37	5	1	23.361	18.678	0	2	11	0	0	NA	NA	NA	NA	NA
38	5	2	24.071	18.678	0	2	46	0.71	0.71	NA	0.71	NA	0	NA
39	5	3	23.645	18.466	0	2	11	1.186	0.355	NA	0.476	NA	-153.435	-153.435
40	5	4	23.503	18.253	0	2	58	1.441	0.449	NA	0.256	NA	-123.69	29.745
41	5	5	22.936	18.395	0	2	11	2.026	0.512	NA	0.585	NA	165.964	-70.346
42	5	6	23.219	18.537	0	2	11	2.344	0.201	NA	0.317	NA	26.565	-139.399
43	5	7	23.29	18.537	0	2	23	2.415	0.159	NA	0.071	NA	0	-26.565
44	5	8	23.29	18.253	0	2	11	2.699	0.432	NA	0.284	NA	-90	-90
45	5	9	23.361	18.253	0	2	23	2.769	0.426	NA	0.071	NA	0	90
46	5	10	23.645	18.466	0	2	58	3.124	0.355	NA	0.355	NA	36.87	36.87
47	5	11	23.361	18.395	0	2	11	3.417	0.284	NA	0.293	NA	-165.964	157.166
48	5	12	23.361	18.537	0	2	116	3.559	0.142	NA	0.142	NA	90	-104.036
49	5	13	23.787	18.111	0	2	23	4.161	0.71	NA	0.602	NA	-45	-135
50	5	14	23.503	18.111	0	2	0	4.445	0.585	NA	0.284	NA	180	-135
51	5	15	24.142	18.111	0	2	34	5.083	0.965	NA	0.639	NA	0	-180
52	5	16	23.432	18.608	0	2	23	5.949	0.1	NA	0.866	NA	145.008	145.008
53	5	17	23.219	18.678	0	2	11	6.174	0.142	NA	0.224	NA	161.565	16.557
54	5	18	23.219	18.678	0	2	11	6.174	0.142	NA	0	NA	0	-161.565
55	5	19	23.149	18.466	0	2	0	6.398	0.301	NA	0.224	NA	-108.435	-108.435
56	5	20	22.936	18.962	0	2	255	6.938	0.512	NA	0.54	NA	113.199	-138.366
57	5	21	22.865	18.749	0	2	11	7.163	0.502	NA	0.224	NA	-108.435	138.366
58	5	22	22.794	18.678	0	2	69	7.263	0.568	NA	0.1	NA	-135	-26.565
59	5	23	22.936	19.104	0	2	255	7.712	0.602	NA	0.449	NA	71.565	-153.435
60	5	24	22.723	19.246	0	2	255	7.968	0.854	NA	0.256	NA	146.31	74.745
61	5	25	22.51	19.53	0	2	151	8.322	1.204	NA	0.355	NA	126.87	-19.44
62	5	26	22.652	19.53	0	2	104	8.464	1.108	NA	0.142	NA	0	-126.87
63	5	27	22.439	18.749	0	2	23	9.273	0.925	NA	0.809	NA	-105.255	-105.255
64	5	28	22.51	18.678	0	2	34	9.374	0.851	NA	0.1	NA	-45	60.255
65	5	29	22.368	18.678	0	2	11	9.516	0.993	NA	0.142	NA	180	-135
66	5	30	22.297	18.537	0	2	58	9.674	1.074	NA	0.159	NA	-116.565	63.435
67	5	31	22.297	18.678	0	2	255	9.816	1.064	NA	0.142	NA	90	-153.435
68	6	1	21.942	19.885	0	2	81	0	0	NA	NA	NA	NA	NA
69	6	2	22.084	19.814	0	2	151	0.159	0.159	NA	0.159	NA	-26.565	NA
70	6	3	22.155	19.743	0	2	34	0.259	0.256	NA	0.1	NA	-45	-18.435
71	6	4	22.439	19.743	0	2	34	0.543	0.517	NA	0.284	NA	0	45
72	6	5	22.226	20.168	0	2	46	1.019	0.401	NA	0.476	NA	116.565	116.565
73	6	6	21.8	20.31	0	2	81	1.468	0.449	NA	0.449	NA	161.565	45
74	6	7	22.084	20.31	0	2	23	1.751	0.449	NA	0.284	NA	0	-161.565
75	6	8	22.013	20.381	0	2	163	1.852	0.502	NA	0.1	NA	135	135
76	6	9	22.297	20.239	0	2	46	2.169	0.502	NA	0.317	NA	-26.565	-161.565
77	6	10	21.8	20.594	0	2	23	2.779	0.724	NA	0.61	NA	144.462	171.027
78	6	11	22.013	20.665	0	2	23	3.004	0.784	NA	0.224	NA	18.435	-126.027
79	6	12	21.942	20.807	0	2	11	3.162	0.922	NA	0.159	NA	116.565	98.13
80	6	13	21.942	20.878	0	2	34	3.233	0.993	NA	0.071	NA	90	-26.565
81	6	14	22.013	21.02	0	2	34	3.392	1.137	NA	0.159	NA	63.435	-26.565
82	6	15	21.729	21.091	0	2	46	3.685	1.225	NA	0.293	NA	165.964	102.529
83	6	16	21.729	21.091	0	2	11	3.685	1.225	NA	0	NA	0	-165.964
84	6	17	21.871	20.594	0	2	58	4.201	0.713	NA	0.517	NA	-74.055	-74.055
85	6	18	21.871	20.239	0	2	128	4.556	0.362	NA	0.355	NA	-90	-15.945
86	6	19	21.659	20.239	0	2	34	4.769	0.454	NA	0.213	NA	180	-90
87	7	1	21.588	20.949	0	2	69	0	0	NA	NA	NA	NA	NA
88	7	2	21.942	21.02	0	2	0	0.362	0.362	NA	0.362	NA	11.31	NA
89	7	3	21.659	20.523	0	2	23	0.934	0.432	NA	0.572	NA	-119.745	-131.055
90	7	4	21.729	20.31	0	2	11	1.158	0.654	NA	0.224	NA	-71.565	48.18
91	7	5	21.942	20.098	0	2	34	1.459	0.922	NA	0.301	NA	-45	26.565
92	7	6	21.942	20.098	0	2	0	1.459	0.922	NA	0	NA	0	45
93	7	7	22.155	19.53	0	2	81	2.065	1.528	NA	0.606	NA	-69.444	-69.444
94	7	8	21.588	19.885	0	2	34	2.735	1.064	NA	0.669	NA	147.995	-142.561
95	7	9	22.013	19.885	0	2	46	3.161	1.146	NA	0.426	NA	0	-147.995
96	7	10	22.155	19.885	0	2	116	3.302	1.206	NA	0.142	NA	0	0
97	7	11	22.297	19.885	0	2	69	3.444	1.279	NA	0.142	NA	0	0
98	7	12	22.439	20.098	0	2	11	3.7	1.204	NA	0.256	NA	56.31	56.31
99	7	13	22.581	20.098	0	2	23	3.842	1.308	NA	0.142	NA	0	-56.31
100	7	14	22.723	20.452	0	2	11	4.224	1.239	NA	0.382	NA	68.199	68.199
101	7	15	22.794	20.027	0	2	0	4.656	1.518	NA	0.432	NA	-80.538	-148.736
102	7	16	22.652	20.027	0	2	46	4.798	1.408	NA	0.142	NA	180	-99.462
103	7	17	23.149	19.743	0	2	34	5.37	1.973	NA	0.572	NA	-29.745	150.255
104	7	18	23.078	19.885	0	2	23	5.528	1.831	NA	0.159	NA	116.565	146.31
105	8	1	21.304	21.871	0	2	58	0	0	NA	NA	NA	NA	NA
106	8	2	22.297	21.942	0	2	58	0.996	0.996	NA	0.996	NA	4.086	NA
107	8	3	22.652	22.226	0	2	34	1.45	1.394	NA	0.454	NA	38.66	34.574
108	8	4	22.794	21.871	0	2	69	1.832	1.49	NA	0.382	NA	-68.199	-106.858
109	8	5	22.794	21.942	0	2	46	1.903	1.492	NA	0.071	NA	90	158.199
110	8	6	22.581	21.871	0	2	46	2.128	1.277	NA	0.224	NA	-161.565	108.435
111	8	7	23.007	21.729	0	2	23	2.576	1.709	NA	0.449	NA	-18.435	143.13
112	8	8	22.865	21.942	0	2	69	2.832	1.563	NA	0.256	NA	123.69	142.125
113	9	1	26.696	17.472	0	2	0	0	0	NA	NA	NA	NA	NA
114	9	2	26.767	17.543	0	2	11	0.1	0.1	NA	0.1	NA	45	NA
115	9	3	26.767	18.04	0	2	0	0.597	0.572	NA	0.497	NA	90	45
116	9	4	26.767	18.111	0	2	23	0.668	0.643	NA	0.071	NA	90	0
117	9	5	26.767	18.111	0	2	0	0.668	0.643	NA	0	NA	0	-90
118	9	6	26.767	18.111	0	2	46	0.668	0.643	NA	0	NA	0	0
119	9	7	26.554	18.253	0	2	46	0.924	0.793	NA	0.256	NA	146.31	146.31
120	9	8	26.483	18.395	0	2	34	1.082	0.947	NA	0.159	NA	116.565	-29.745
121	9	9	26.554	17.898	0	2	46	1.584	0.449	NA	0.502	NA	-81.87	161.565
122	9	10	26.341	18.395	0	2	11	2.125	0.988	NA	0.54	NA	113.199	-164.932
123	10	1	24.355	16.408	0	2	23	0	0	NA	NA	NA	NA	NA
124	10	2	24.78	16.408	0	2	11	0.426	0.426	NA	0.426	NA	0	NA
125	10	3	24.78	16.408	0	2	0	0.426	0.426	NA	0	NA	0	0
126	10	4	25.348	16.408	0	2	23	0.993	0.993	NA	0.568	NA	0	0
127	10	5	25.206	16.337	0	2	11	1.152	0.854	NA	0.159	NA	-153.435	-153.435
128	10	6	26.129	16.763	0	2	23	2.168	1.809	NA	1.016	NA	24.775	178.21
129	10	7	26.129	16.976	0	2	23	2.381	1.862	NA	0.213	NA	90	65.225
130	10	8	27.051	17.401	0	2	116	3.397	2.873	NA	1.016	NA	24.775	-65.225
131	10	9	27.69	16.479	0	2	46	4.519	3.336	NA	1.122	NA	-55.305	-80.08
132	10	10	27.548	17.047	0	2	46	5.104	3.256	NA	0.585	NA	104.036	159.341
133	10	11	27.831	17.118	0	2	81	5.396	3.548	NA	0.293	NA	14.036	-90
134	10	12	27.902	16.621	0	2	81	5.898	3.554	NA	0.502	NA	-81.87	-95.906
135	10	13	28.328	15.982	0	2	34	6.665	3.996	NA	0.767	NA	-56.31	25.56
136	11	1	23.219	24	0	2	0	0	0	NA	NA	NA	NA	NA
137	11	2	22.936	23.645	0	2	23	0.454	0.454	NA	0.454	NA	-128.66	NA
138	11	3	23.432	23.574	0	2	34	0.956	0.476	NA	0.502	NA	-8.13	120.53
139	11	4	24	23.645	0	2	23	1.528	0.857	NA	0.572	NA	7.125	15.255
140	11	5	24.142	23.503	0	2	46	1.729	1.048	NA	0.201	NA	-45	-52.125
141	11	6	24.142	23.503	0	2	0	1.729	1.048	NA	0	NA	0	45
142	11	7	24.639	23.432	0	2	58	2.23	1.528	NA	0.502	NA	-8.13	-8.13
143	11	8	24.355	23.219	0	2	23	2.585	1.378	NA	0.355	NA	-143.13	-135
144	11	9	24.426	23.219	0	2	11	2.656	1.437	NA	0.071	NA	0	143.13
145	11	10	24.142	23.574	0	2	11	3.111	1.016	NA	0.454	NA	128.66	128.66
146	11	11	23.929	23.503	0	2	34	3.335	0.866	NA	0.224	NA	-161.565	69.775
147	11	12	24	23.787	0	2	46	3.627	0.809	NA	0.293	NA	75.964	-122.471
148	11	13	24.213	23.716	0	2	46	3.852	1.033	NA	0.224	NA	-18.435	-94.399
149	12	1	21.8	22.439	0	2	11	0	0	NA	NA	NA	NA	NA
150	12	2	22.084	22.51	0	2	0	0.293	0.293	NA	0.293	NA	14.036	NA
151	12	3	22.084	22.794	0	2	46	0.576	0.454	NA	0.284	NA	90	75.964
152	12	4	21.871	23.149	0	2	34	0.99	0.713	NA	0.414	NA	120.964	30.964
153	12	5	22.155	23.432	0	2	23	1.391	1.055	NA	0.401	NA	45	-75.964
154	12	6	22.297	22.439	0	2	58	2.395	0.497	NA	1.003	NA	-81.87	-126.87
155	12	7	22.297	22.723	0	2	23	2.679	0.572	NA	0.284	NA	90	171.87
156	12	8	22.226	22.936	0	2	0	2.903	0.654	NA	0.224	NA	108.435	18.435
157	12	9	22.155	22.865	0	2	11	3.003	0.554	NA	0.1	NA	-135	116.565
158	12	10	22.013	23.645	0	2	0	3.797	1.225	NA	0.793	NA	100.305	-124.695
159	12	11	21.659	23.716	0	2	46	4.158	1.285	NA	0.362	NA	168.69	68.385
160	12	12	21.729	22.794	0	2	11	5.084	0.362	NA	0.925	NA	-85.601	105.709
161	12	13	21.871	23.645	0	2	11	5.947	1.208	NA	0.863	NA	80.538	166.139
162	12	14	22.084	23.432	0	2	23	6.248	1.033	NA	0.301	NA	-45	-125.538
163	12	15	22.226	23.219	0	2	11	6.504	0.889	NA	0.256	NA	-56.31	-11.31
164	12	16	22.936	23.149	0	2	11	7.217	1.339	NA	0.713	NA	-5.711	50.599
165	12	17	23.29	23.078	0	2	23	7.579	1.621	NA	0.362	NA	-11.31	-5.599
166	12	18	23.645	23.219	0	2	46	7.961	2.003	NA	0.382	NA	21.801	33.111
167	12	19	22.936	23.29	0	2	58	8.674	1.419	NA	0.713	NA	174.289	152.488
168	12	20	22.368	23.574	0	2	23	9.308	1.269	NA	0.635	NA	153.435	-20.854
169	12	21	22.226	23.787	0	2	23	9.564	1.414	NA	0.256	NA	123.69	-29.745
170	12	22	21.942	23.503	0	2	23	9.966	1.074	NA	0.401	NA	-135	101.31
171	12	23	21.588	23.787	0	2	23	10.42	1.365	NA	0.454	NA	141.34	-83.66
172	13	1	32.727	16.692	0	2	0	0	0	NA	NA	NA	NA	NA
173	13	2	32.798	16.834	0	2	46	0.159	0.159	NA	0.159	NA	63.435	NA
174	13	3	32.798	16.692	0	2	23	0.301	0.071	NA	0.142	NA	-90	-153.435
175	13	4	32.727	16.621	0	2	23	0.401	0.071	NA	0.1	NA	-135	-45
176	13	5	32.302	16.479	0	2	11	0.85	0.476	NA	0.449	NA	-161.565	-26.565
177	13	6	32.727	16.408	0	2	46	1.281	0.284	NA	0.432	NA	-9.462	152.103
178	13	7	32.585	16.266	0	2	34	1.482	0.449	NA	0.201	NA	-135	-125.538
179	13	8	32.869	16.408	0	2	11	1.799	0.317	NA	0.317	NA	26.565	161.565
180	13	9	33.011	16.479	0	2	34	1.958	0.355	NA	0.159	NA	26.565	0
181	13	10	33.082	16.55	0	2	46	2.058	0.382	NA	0.1	NA	45	18.435
182	13	11	33.082	16.55	0	2	104	2.058	0.382	NA	0	NA	0	-45
183	13	12	33.153	16.692	0	2	58	2.217	0.426	NA	0.159	NA	63.435	63.435
184	13	13	33.366	16.834	0	2	46	2.473	0.654	NA	0.256	NA	33.69	-29.745
185	13	14	33.295	16.408	0	2	34	2.904	0.635	NA	0.432	NA	-99.462	-133.152
186	13	15	33.295	16.834	0	2	81	3.33	0.585	NA	0.426	NA	90	-170.538
187	13	16	33.366	16.976	0	2	46	3.489	0.699	NA	0.159	NA	63.435	-26.565
188	13	17	33.295	17.259	0	2	46	3.781	0.803	NA	0.293	NA	104.036	40.601
189	13	18	33.295	17.259	0	2	69	3.781	0.803	NA	0	NA	0	-104.036
190	13	19	33.153	17.401	0	2	0	3.982	0.827	NA	0.201	NA	135	135
191	13	20	32.869	17.898	0	2	23	4.554	1.215	NA	0.572	NA	119.745	-15.255
192	13	21	32.727	17.969	0	2	34	4.713	1.277	NA	0.159	NA	153.435	33.69
193	13	22	33.082	17.33	0	2	58	5.443	0.731	NA	0.731	NA	-60.945	145.62
194	13	23	33.082	17.685	0	2	11	5.798	1.055	NA	0.355	NA	90	150.945
195	13	24	32.798	17.614	0	2	11	6.09	0.925	NA	0.293	NA	-165.964	104.036
196	13	25	32.869	17.756	0	2	23	6.249	1.074	NA	0.159	NA	63.435	-130.601
197	13	26	32.727	17.259	0	2	46	6.766	0.568	NA	0.517	NA	-105.945	-169.38
198	13	27	32.656	17.188	0	2	0	6.866	0.502	NA	0.1	NA	-135	-29.055
199	13	28	32.94	17.047	0	2	34	7.183	0.414	NA	0.317	NA	-26.565	108.435
200	13	29	32.94	17.33	0	2	11	7.467	0.673	NA	0.284	NA	90	116.565
201	13	30	33.295	17.259	0	2	58	7.829	0.803	NA	0.362	NA	-11.31	-101.31
202	13	31	32.869	17.047	0	2	93	8.305	0.382	NA	0.476	NA	-153.435	-142.125
203	13	32	32.585	17.047	0	2	46	8.589	0.382	NA	0.284	NA	180	-26.565
204	13	33	32.656	16.905	0	2	116	8.747	0.224	NA	0.159	NA	-63.435	116.565
205	13	34	32.231	16.621	0	2	0	9.259	0.502	NA	0.512	NA	-146.31	-82.875
206	13	35	32.443	16.621	0	2	46	9.472	0.293	NA	0.213	NA	0	146.31
207	13	36	32.656	16.337	0	2	34	9.827	0.362	NA	0.355	NA	-53.13	-53.13
208	13	37	32.727	15.982	0	2	23	10.188	0.71	NA	0.362	NA	-78.69	-25.56
209	13	38	32.727	16.053	0	2	116	10.259	0.639	NA	0.071	NA	90	168.69
210	13	39	32.798	15.911	0	2	151	10.418	0.784	NA	0.159	NA	-63.435	-153.435
211	13	40	32.514	15.84	0	2	34	10.711	0.878	NA	0.293	NA	-165.964	-102.529
212	13	41	32.656	15.84	0	2	11	10.853	0.854	NA	0.142	NA	0	165.964
213	13	42	32.727	16.053	0	2	93	11.077	0.639	NA	0.224	NA	71.565	71.565
214	13	43	32.798	16.124	0	2	116	11.177	0.572	NA	0.1	NA	45	-26.565
215	13	44	32.869	16.266	0	2	116	11.336	0.449	NA	0.159	NA	63.435	18.435
216	13	45	33.011	16.337	0	2	58	11.495	0.454	NA	0.159	NA	26.565	-36.87
217	13	46	32.869	16.337	0	2	198	11.636	0.382	NA	0.142	NA	180	153.435
218	13	47	32.798	16.124	0	2	139	11.861	0.572	NA	0.224	NA	-108.435	71.565
219	13	48	32.656	16.266	0	2	163	12.062	0.432	NA	0.201	NA	135	-116.565
220	14	1	26.838	15.131	0	2	34	0	0	NA	NA	NA	NA	NA
221	14	2	26.909	15.131	0	2	69	0.071	0.071	NA	0.071	NA	0	NA
222	14	3	26.554	15.202	0	2	11	0.433	0.293	NA	0.362	NA	168.69	168.69
223	14	4	26.767	15.273	0	2	11	0.657	0.159	NA	0.224	NA	18.435	-150.255
224	14	5	27.264	14.279	0	2	34	1.768	0.952	NA	1.111	NA	-63.435	-81.87
225	14	6	27.619	14.279	0	2	34	2.122	1.155	NA	0.355	NA	0	63.435
226	14	7	28.115	14.421	0	2	23	2.639	1.461	NA	0.517	NA	15.945	15.945
227	14	8	28.257	14.492	0	2	11	2.798	1.556	NA	0.159	NA	26.565	10.62
228	14	9	28.115	14.421	0	2	11	2.956	1.461	NA	0.159	NA	-153.435	-180
229	14	10	28.044	14.421	0	2	23	3.027	1.399	NA	0.071	NA	180	-26.565
230	14	11	28.328	14.563	0	2	34	3.345	1.594	NA	0.317	NA	26.565	-153.435
231	14	12	28.186	14.847	0	2	23	3.662	1.378	NA	0.317	NA	116.565	90
232	14	13	28.257	14.847	0	2	0	3.733	1.447	NA	0.071	NA	0	-116.565
233	14	14	27.902	14.918	0	2	104	4.095	1.085	NA	0.362	NA	168.69	168.69
234	14	15	27.973	14.847	0	2	23	4.195	1.17	NA	0.1	NA	-45	146.31
235	14	16	28.47	14.847	0	2	23	4.692	1.656	NA	0.497	NA	0	45
236	14	17	28.186	14.776	0	2	34	4.984	1.394	NA	0.293	NA	-165.964	-165.964
237	14	18	28.257	14.705	0	2	69	5.085	1.482	NA	0.1	NA	-45	120.964
238	14	19	28.115	15.06	0	2	69	5.467	1.279	NA	0.382	NA	111.801	156.801
239	14	20	28.47	14.989	0	2	34	5.828	1.638	NA	0.362	NA	-11.31	-123.111
240	14	21	28.328	14.918	0	2	0	5.987	1.505	NA	0.159	NA	-153.435	-142.125
241	14	22	28.399	14.918	0	2	69	6.058	1.575	NA	0.071	NA	0	153.435
242	14	23	28.186	14.847	0	2	23	6.282	1.378	NA	0.224	NA	-161.565	-161.565
243	14	24	28.328	14.705	0	2	11	6.483	1.55	NA	0.201	NA	-45	116.565
244	14	25	28.612	14.847	0	2	93	6.8	1.796	NA	0.317	NA	26.565	71.565
245	14	26	28.399	14.847	0	2	34	7.013	1.587	NA	0.213	NA	180	153.435
246	14	27	28.825	14.705	0	2	104	7.462	2.032	NA	0.449	NA	-18.435	161.565
247	14	28	28.754	14.918	0	2	46	7.686	1.928	NA	0.224	NA	108.435	126.87
248	14	29	28.683	14.776	0	2	93	7.845	1.879	NA	0.159	NA	-116.565	135
249	14	30	28.825	15.131	0	2	0	8.227	1.987	NA	0.382	NA	68.199	-175.236
250	14	31	28.612	14.847	0	2	128	8.582	1.796	NA	0.355	NA	-126.87	164.932
251	14	32	28.896	14.918	0	2	23	8.875	2.069	NA	0.293	NA	14.036	140.906
252	14	33	28.825	14.918	0	2	23	8.945	1.998	NA	0.071	NA	180	165.964
253	14	34	28.896	14.989	0	2	34	9.046	2.063	NA	0.1	NA	45	-135
254	14	35	28.754	15.202	0	2	46	9.302	1.917	NA	0.256	NA	123.69	78.69
255	14	36	28.967	15.202	0	2	11	9.514	2.13	NA	0.213	NA	0	-123.69
256	14	37	28.825	15.415	0	2	58	9.77	2.007	NA	0.256	NA	123.69	123.69
257	14	38	28.825	15.486	0	2	11	9.841	2.018	NA	0.071	NA	90	-33.69
258	14	39	28.825	15.698	0	2	46	10.054	2.066	NA	0.213	NA	90	0
259	14	40	28.754	15.698	0	2	11	10.125	1.998	NA	0.071	NA	180	90
260	14	41	28.612	15.84	0	2	34	10.326	1.91	NA	0.201	NA	135	-45
261	14	42	28.541	15.769	0	2	34	10.426	1.819	NA	0.1	NA	-135	90
262	14	43	28.612	15.769	0	2	34	10.497	1.885	NA	0.071	NA	0	135
263	14	44	28.541	15.769	0	2	46	10.568	1.819	NA	0.071	NA	180	180
264	14	45	28.612	16.195	0	2	139	11	2.069	NA	0.432	NA	80.538	-99.462
265	14	46	28.612	16.195	0	2	58	11	2.069	NA	0	NA	0	-80.538
266	14	47	28.683	15.769	0	2	34	11.431	1.952	NA	0.432	NA	-80.538	-80.538
267	14	48	28.328	16.053	0	2	81	11.886	1.752	NA	0.454	NA	141.34	-138.122
268	15	1	28.044	16.266	0	2	11	0	0	NA	NA	NA	NA	NA
269	15	2	28.186	16.266	0	2	69	0.142	0.142	NA	0.142	NA	0	NA
270	15	3	28.044	16.408	0	2	46	0.343	0.142	NA	0.201	NA	135	135
271	15	4	28.115	16.337	0	2	93	0.443	0.1	NA	0.1	NA	-45	-180
272	15	5	27.902	16.337	0	2	11	0.656	0.159	NA	0.213	NA	180	-135
273	15	6	27.761	16.337	0	2	46	0.798	0.293	NA	0.142	NA	180	0
274	15	7	27.548	16.337	0	2	34	1.011	0.502	NA	0.213	NA	180	0
275	15	8	27.477	16.408	0	2	93	1.111	0.585	NA	0.1	NA	135	-45
276	15	9	27.761	16.266	0	2	46	1.428	0.284	NA	0.317	NA	-26.565	-161.565
277	15	10	27.548	16.337	0	2	34	1.653	0.502	NA	0.224	NA	161.565	-171.87
278	15	11	27.548	16.55	0	2	34	1.865	0.572	NA	0.213	NA	90	-71.565
279	15	12	27.122	16.408	0	2	11	2.314	0.933	NA	0.449	NA	-161.565	108.435
280	15	13	27.051	16.621	0	2	46	2.539	1.055	NA	0.224	NA	108.435	-90
281	15	14	26.838	16.763	0	2	58	2.794	1.304	NA	0.256	NA	146.31	37.875
282	15	15	27.051	16.692	0	2	34	3.019	1.081	NA	0.224	NA	-18.435	-164.745
283	15	16	27.051	16.834	0	2	11	3.161	1.144	NA	0.142	NA	90	108.435
284	15	17	26.909	17.188	0	2	23	3.543	1.463	NA	0.382	NA	111.801	21.801
285	15	18	26.767	17.33	0	2	11	3.743	1.662	NA	0.201	NA	135	23.199
286	15	19	26.767	17.472	0	2	23	3.885	1.757	NA	0.142	NA	90	-45
287	15	20	26.909	17.543	0	2	58	4.044	1.709	NA	0.159	NA	26.565	-63.435
288	15	21	27.051	17.543	0	2	46	4.186	1.618	NA	0.142	NA	0	-26.565
289	15	22	27.051	17.543	0	2	58	4.186	1.618	NA	0	NA	0	0
290	15	23	27.406	17.33	0	2	58	4.6	1.241	NA	0.414	NA	-30.964	-30.964
291	15	24	27.335	17.259	0	2	23	4.7	1.221	NA	0.1	NA	-135	-104.036
292	15	25	27.548	16.905	0	2	46	5.114	0.809	NA	0.414	NA	-59.036	75.964
293	15	26	27.335	16.408	0	2	0	5.654	0.724	NA	0.54	NA	-113.199	-54.162
294	15	27	27.548	16.479	0	2	34	5.878	0.54	NA	0.224	NA	18.435	131.634
295	15	28	27.335	16.266	0	2	46	6.179	0.71	NA	0.301	NA	-135	-153.435
296	15	29	27.548	16.266	0	2	11	6.392	0.497	NA	0.213	NA	0	135
297	16	1	22.013	22.297	0	2	11	0	0	NA	NA	NA	NA	NA
298	16	2	22.723	22.51	0	2	58	0.741	0.741	NA	0.741	NA	16.699	NA
299	16	3	22.865	22.652	0	2	46	0.941	0.922	NA	0.201	NA	45	28.301
300	16	4	23.645	23.007	0	2	34	1.799	1.78	NA	0.857	NA	24.444	-20.556
301	17	1	29.96	16.834	0	2	23	0	0	NA	NA	NA	NA	NA
302	17	2	29.889	16.621	0	2	0	0.224	0.224	NA	0.224	NA	-108.435	NA
303	17	3	30.315	16.621	0	2	0	0.65	0.414	NA	0.426	NA	0	108.435
304	17	4	30.102	17.047	0	2	34	1.126	0.256	NA	0.476	NA	116.565	116.565
305	17	5	30.244	17.898	0	2	46	1.989	1.101	NA	0.863	NA	80.538	-36.027
306	17	6	30.031	18.04	0	2	11	2.245	1.208	NA	0.256	NA	146.31	65.772
