Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	38.596	22.219	0	2	30	0	0	NA	NA	NA	NA	NA
2	1	2	39.065	21.593	0	2	0	0.782	0.782	NA	0.782	NA	-53.13	NA
3	1	3	38.596	21.436	0	2	0	1.277	0.782	NA	0.495	NA	-161.565	-108.435
4	1	4	38.283	21.541	0	2	10	1.607	0.747	NA	0.33	NA	161.565	-36.87
5	1	5	38.752	21.332	0	2	10	2.121	0.9	NA	0.514	NA	-23.962	174.472
6	1	6	38.7	21.436	0	2	10	2.237	0.789	NA	0.117	NA	116.565	140.528
7	1	7	39.013	21.436	0	2	0	2.55	0.887	NA	0.313	NA	0	-116.565
8	1	8	39.065	20.915	0	2	10	3.074	1.386	NA	0.524	NA	-84.289	-84.289
9	1	9	39.065	20.915	0	2	10	3.074	1.386	NA	0	NA	0	84.289
10	1	10	39.065	20.915	0	2	0	3.074	1.386	NA	0	NA	0	0
11	1	11	39.065	20.915	0	2	10	3.074	1.386	NA	0	NA	0	0
12	1	12	38.752	20.758	0	2	10	3.424	1.469	NA	0.35	NA	-153.435	-153.435
13	1	13	39.065	20.706	0	2	0	3.742	1.584	NA	0.317	NA	-9.462	143.973
14	1	14	39.169	20.654	0	2	30	3.858	1.667	NA	0.117	NA	-26.565	-17.103
15	1	15	38.752	20.862	0	2	10	4.325	1.365	NA	0.466	NA	153.435	180
16	1	16	39.013	20.862	0	2	10	4.585	1.419	NA	0.261	NA	0	-153.435
17	1	17	38.387	21.593	0	2	0	5.547	0.66	NA	0.962	NA	130.601	130.601
18	1	18	38.596	21.593	0	2	10	5.756	0.626	NA	0.209	NA	0	-130.601
19	1	19	38.961	21.175	0	2	10	6.31	1.105	NA	0.554	NA	-48.814	-48.814
20	1	20	38.856	21.019	0	2	0	6.498	1.228	NA	0.188	NA	-123.69	-74.876
21	1	21	39.013	20.862	0	2	10	6.72	1.419	NA	0.221	NA	-45	78.69
22	1	22	39.065	21.019	0	2	0	6.884	1.288	NA	0.165	NA	71.565	116.565
23	1	23	38.648	20.862	0	2	10	7.33	1.357	NA	0.446	NA	-159.444	128.991
24	1	24	38.961	20.915	0	2	20	7.647	1.354	NA	0.317	NA	9.462	168.906
25	1	25	39.169	20.967	0	2	0	7.862	1.377	NA	0.215	NA	14.036	4.574
26	1	26	38.856	20.758	0	2	0	8.238	1.483	NA	0.376	NA	-146.31	-160.346
27	1	27	38.7	20.967	0	2	10	8.499	1.256	NA	0.261	NA	126.87	-86.82
28	1	28	38.543	21.332	0	2	10	8.896	0.888	NA	0.397	NA	113.199	-13.671
29	1	29	38.543	21.332	0	2	30	8.896	0.888	NA	0	NA	0	-113.199
30	1	30	38.856	21.28	0	2	10	9.214	0.974	NA	0.317	NA	-9.462	-9.462
31	1	31	38.752	20.915	0	2	30	9.593	1.313	NA	0.38	NA	-105.945	-96.483
32	1	32	39.221	21.175	0	2	0	10.13	1.216	NA	0.537	NA	29.055	135
33	1	33	39.065	21.175	0	2	0	10.287	1.144	NA	0.156	NA	180	150.945
34	1	34	39.065	21.123	0	2	0	10.339	1.192	NA	0.052	NA	-90	90
35	1	35	38.648	21.123	0	2	0	10.756	1.097	NA	0.417	NA	180	-90
36	1	36	38.126	22.114	0	2	0	11.876	0.481	NA	1.12	NA	117.759	-62.241
37	2	1	29.52	27.538	0	2	30	0	0	NA	NA	NA	NA	NA
38	2	2	29.885	27.434	0	2	20	0.38	0.38	NA	0.38	NA	-15.945	NA
39	2	3	29.938	27.226	0	2	30	0.595	0.522	NA	0.215	NA	-75.964	-60.018
40	2	4	29.938	27.226	0	2	10	0.595	0.522	NA	0	NA	0	75.964
41	2	5	31.711	25.817	0	2	20	2.859	2.786	NA	2.264	NA	-38.454	-38.454
42	2	6	31.815	25.609	0	2	30	3.092	2.998	NA	0.233	NA	-63.435	-24.981
43	2	7	31.711	25.557	0	2	0	3.209	2.954	NA	0.117	NA	-153.435	-90
44	2	8	30.094	26.965	0	2	20	5.353	0.811	NA	2.144	NA	138.945	-67.62
45	2	9	29.364	27.591	0	2	0	6.315	0.165	NA	0.962	NA	139.399	0.454
46	2	10	28.999	27.799	0	2	10	6.735	0.583	NA	0.42	NA	150.255	10.856
47	2	11	28.999	27.747	0	2	70	6.788	0.562	NA	0.052	NA	-90	119.745
48	2	12	30.094	26.704	0	2	30	8.3	1.013	NA	1.513	NA	-43.603	46.397
49	2	13	30.303	26.547	0	2	30	8.561	1.263	NA	0.261	NA	-36.87	6.733
50	2	14	30.407	26.547	0	2	0	8.665	1.33	NA	0.104	NA	0	36.87
51	2	15	30.355	26.808	0	2	30	8.931	1.109	NA	0.266	NA	101.31	101.31
52	2	16	30.251	26.808	0	2	0	9.035	1.033	NA	0.104	NA	180	78.69
53	2	17	30.251	26.808	0	2	40	9.035	1.033	NA	0	NA	0	-180
54	2	18	30.303	26.652	0	2	30	9.2	1.182	NA	0.165	NA	-71.565	-71.565
55	2	19	30.407	26.756	0	2	20	9.348	1.182	NA	0.148	NA	45	116.565
56	2	20	30.355	26.913	0	2	0	9.513	1.043	NA	0.165	NA	108.435	63.435
57	2	21	30.355	26.808	0	2	10	9.617	1.109	NA	0.104	NA	-90	161.565
58	2	22	30.303	26.808	0	2	10	9.669	1.07	NA	0.052	NA	180	-90
59	2	23	30.198	26.756	0	2	30	9.786	1.035	NA	0.117	NA	-153.435	26.565
60	2	24	30.094	26.756	0	2	10	9.89	0.97	NA	0.104	NA	180	-26.565
