Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	25.78	30.773	0	2	30	0	0	NA	NA	NA	NA	NA
2	1	2	25.672	31.262	0	2	50	0.5	0.5	NA	0.5	NA	102.529	NA
3	1	3	25.78	31.262	0	2	20	0.609	0.488	NA	0.109	NA	0	-102.529
4	1	4	25.617	31.099	0	2	30	0.839	0.364	NA	0.23	NA	-135	-135
5	1	5	25.617	31.099	0	2	10	0.839	0.364	NA	0	NA	0	135
6	1	6	25.617	31.099	0	2	0	0.839	0.364	NA	0	NA	0	0
7	1	7	25.4	31.642	0	2	40	1.424	0.948	NA	0.585	NA	111.801	111.801
8	1	8	25.563	31.533	0	2	40	1.619	0.79	NA	0.196	NA	-33.69	-145.491
9	1	9	25.563	31.533	0	2	30	1.619	0.79	NA	0	NA	0	33.69
10	1	10	25.834	31.045	0	2	10	2.178	0.277	NA	0.559	NA	-60.945	-60.945
11	1	11	26.051	30.719	0	2	0	2.57	0.277	NA	0.391	NA	-56.31	4.635
12	1	12	25.834	30.665	0	2	20	2.793	0.121	NA	0.224	NA	-165.964	-109.654
13	1	13	26.051	30.502	0	2	40	3.065	0.384	NA	0.271	NA	-36.87	129.094
14	1	14	25.997	30.719	0	2	20	3.289	0.224	NA	0.224	NA	104.036	140.906
15	1	15	26.16	29.959	0	2	0	4.066	0.898	NA	0.777	NA	-77.905	178.059
16	1	16	26.269	29.959	0	2	10	4.174	0.949	NA	0.109	NA	0	77.905
17	1	17	25.509	32.51	0	2	10	6.836	1.758	NA	2.662	NA	106.587	106.587
18	1	18	25.346	32.89	0	2	50	7.249	2.161	NA	0.413	NA	113.199	6.611
19	1	19	24.912	32.347	0	2	10	7.944	1.798	NA	0.695	NA	-128.66	118.142
20	1	20	26.323	31.37	0	2	0	9.66	0.807	NA	1.716	NA	-34.695	93.965
21	1	21	26.106	31.533	0	2	20	9.932	0.827	NA	0.271	NA	143.13	177.825
22	1	22	26.486	31.425	0	2	0	10.327	0.96	NA	0.395	NA	-15.945	-159.075
23	1	23	26.323	31.696	0	2	0	10.643	1.07	NA	0.316	NA	120.964	136.909
24	1	24	25.889	32.076	0	2	30	11.22	1.307	NA	0.577	NA	138.814	17.85
