Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	11.486	15.278	0	2	83	0	0	NA	NA	NA	NA	NA
2	1	2	11.486	15.278	0	2	65	0	0	NA	0	NA	0	NA
3	1	3	11.486	15.278	0	2	37	0	0	NA	0	NA	0	0
4	1	4	11.622	14.974	0	2	93	0.333	0.333	NA	0.333	NA	-66.038	-66.038
5	1	5	11.554	14.804	0	2	83	0.516	0.479	NA	0.182	NA	-111.801	-45.764
6	1	6	11.52	15.008	0	2	65	0.722	0.273	NA	0.206	NA	99.462	-148.736
7	1	7	11.486	15.008	0	2	27	0.756	0.271	NA	0.034	NA	180	80.538
8	1	8	11.588	15.177	0	2	37	0.953	0.144	NA	0.197	NA	59.036	-120.964
9	1	9	11.689	15.211	0	2	65	1.06	0.214	NA	0.107	NA	18.435	-40.601
10	1	10	11.893	14.94	0	2	27	1.399	0.529	NA	0.339	NA	-53.13	-71.565
11	1	11	12.163	14.737	0	2	93	1.737	0.867	NA	0.339	NA	-36.87	16.26
12	1	12	12.163	14.737	0	2	83	1.737	0.867	NA	0	NA	0	36.87
13	1	13	12.028	14.94	0	2	55	1.981	0.639	NA	0.244	NA	123.69	123.69
14	1	14	12.028	15.075	0	2	55	2.117	0.579	NA	0.135	NA	90	-33.69
15	1	15	12.028	15.075	0	2	27	2.117	0.579	NA	0	NA	0	-90
16	1	16	12.028	15.075	0	2	55	2.117	0.579	NA	0	NA	0	0
17	1	17	12.028	15.075	0	2	55	2.117	0.579	NA	0	NA	0	0
18	1	18	11.689	15.312	0	2	74	2.53	0.206	NA	0.413	NA	145.008	145.008
19	1	19	11.689	15.245	0	2	37	2.598	0.206	NA	0.068	NA	-90	124.992
20	1	20	12.028	15.245	0	2	65	2.936	0.543	NA	0.339	NA	0	90
21	1	21	11.893	15.278	0	2	83	3.076	0.406	NA	0.14	NA	165.964	165.964
22	1	22	11.926	15.414	0	2	55	3.216	0.461	NA	0.14	NA	75.964	-90
23	1	23	11.656	15.617	0	2	93	3.554	0.379	NA	0.339	NA	143.13	67.166
24	1	24	11.689	15.752	0	2	27	3.694	0.516	NA	0.14	NA	75.964	-67.166
25	1	25	11.757	15.82	0	2	37	3.79	0.606	NA	0.096	NA	45	-30.964
26	1	26	11.757	15.922	0	2	18	3.891	0.698	NA	0.102	NA	90	45
27	1	27	11.791	15.685	0	2	46	4.131	0.508	NA	0.239	NA	-81.87	-171.87
28	1	28	11.791	15.685	0	2	9	4.131	0.508	NA	0	NA	0	81.87
29	1	29	11.689	15.685	0	2	37	4.232	0.454	NA	0.102	NA	180	180
30	1	30	11.859	15.719	0	2	9	4.405	0.577	NA	0.173	NA	11.31	-168.69
31	1	31	11.622	15.922	0	2	9	4.717	0.657	NA	0.312	NA	139.399	128.089
32	1	32	11.689	15.956	0	2	37	4.793	0.707	NA	0.076	NA	26.565	-112.834
33	1	33	11.859	15.719	0	2	9	5.084	0.577	NA	0.291	NA	-54.462	-81.027
34	1	34	11.622	15.922	0	2	27	5.396	0.657	NA	0.312	NA	139.399	-166.139
35	1	35	11.588	15.956	0	2	46	5.444	0.685	NA	0.048	NA	135	-4.399
36	1	36	11.08	17.276	0	2	9	6.859	2.039	NA	1.415	NA	111.038	-23.962
37	1	37	11.554	17.107	0	2	27	7.362	1.83	NA	0.503	NA	-19.654	-130.691
38	2	1	12.536	14.195	0	2	255	0	0	NA	NA	NA	NA	NA
39	2	2	12.536	14.195	0	2	233	0	0	NA	0	NA	0	NA
40	2	3	12.841	14.026	0	2	255	0.349	0.349	NA	0.349	NA	-29.055	-29.055
41	2	4	12.841	14.026	0	2	195	0.349	0.349	NA	0	NA	0	29.055
42	2	5	12.976	14.026	0	2	233	0.484	0.472	NA	0.135	NA	0	0
43	2	6	12.976	13.992	0	2	205	0.518	0.485	NA	0.034	NA	-90	-90
44	2	7	12.942	14.093	0	2	167	0.625	0.419	NA	0.107	NA	108.435	-161.565
45	2	8	12.942	14.127	0	2	139	0.659	0.412	NA	0.034	NA	90	-18.435
46	2	9	12.976	14.195	0	2	93	0.735	0.44	NA	0.076	NA	63.435	-26.565
47	2	10	12.976	14.5	0	2	65	1.039	0.535	NA	0.305	NA	90	26.565
48	2	11	12.976	14.432	0	2	102	1.107	0.5	NA	0.068	NA	-90	-180
49	2	12	12.942	14.297	0	2	130	1.247	0.419	NA	0.14	NA	-104.036	-14.036
50	2	13	12.942	14.263	0	2	167	1.28	0.412	NA	0.034	NA	-90	14.036
51	2	14	12.942	14.263	0	2	139	1.28	0.412	NA	0	NA	0	90
52	2	15	12.942	14.229	0	2	55	1.314	0.408	NA	0.034	NA	-90	-90
53	2	16	13.044	14.195	0	2	46	1.421	0.508	NA	0.107	NA	-18.435	71.565
