Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	29.6	38.131	0	2	27	0	0	NA	NA	NA	NA	NA
2	1	2	29.759	38.131	0	2	74	0.159	0.159	NA	0.159	NA	0	NA
3	1	3	29.68	38.131	0	2	93	0.239	0.08	NA	0.08	NA	180	180
4	1	4	29.52	38.131	0	2	46	0.399	0.08	NA	0.159	NA	180	0
5	1	5	29.919	38.211	0	2	65	0.805	0.329	NA	0.407	NA	11.31	-168.69
6	1	6	29.919	38.211	0	2	65	0.805	0.329	NA	0	NA	0	-11.31
7	1	7	29.759	38.211	0	2	130	0.965	0.178	NA	0.159	NA	180	180
8	1	8	29.759	38.211	0	2	37	0.965	0.178	NA	0	NA	0	-180
9	1	9	29.441	37.972	0	2	65	1.363	0.226	NA	0.399	NA	-143.13	-143.13
10	1	10	29.68	37.972	0	2	46	1.603	0.178	NA	0.239	NA	0	143.13
11	1	11	29.919	38.051	0	2	102	1.855	0.329	NA	0.252	NA	18.435	18.435
12	1	12	29.919	38.051	0	2	27	1.855	0.329	NA	0	NA	0	-18.435
13	1	13	29.839	38.131	0	2	37	1.967	0.239	NA	0.113	NA	135	135
14	1	14	30.477	37.972	0	2	74	2.625	0.891	NA	0.657	NA	-14.036	-149.036
15	1	15	29.999	37.493	0	2	37	3.301	0.752	NA	0.677	NA	-135	-120.964
16	1	16	30.238	37.493	0	2	111	3.541	0.902	NA	0.239	NA	0	135
17	1	17	30.477	37.573	0	2	74	3.793	1.04	NA	0.252	NA	18.435	18.435
18	1	18	30.716	37.653	0	2	111	4.045	1.214	NA	0.252	NA	18.435	0
19	1	19	30.636	37.653	0	2	83	4.125	1.142	NA	0.08	NA	180	161.565
20	1	20	30.636	37.653	0	2	111	4.125	1.142	NA	0	NA	0	-180
21	1	21	30.557	37.733	0	2	65	4.237	1.036	NA	0.113	NA	135	135
22	1	22	30.557	37.733	0	2	55	4.237	1.036	NA	0	NA	0	-135
23	1	23	30.796	37.892	0	2	111	4.525	1.22	NA	0.287	NA	33.69	33.69
24	1	24	30.876	37.892	0	2	83	4.605	1.298	NA	0.08	NA	0	-33.69
25	1	25	30.876	37.892	0	2	27	4.605	1.298	NA	0	NA	0	0
26	1	26	30.955	37.334	0	2	27	5.168	1.573	NA	0.564	NA	-81.87	-81.87
27	1	27	30.716	37.653	0	2	65	5.567	1.214	NA	0.399	NA	126.87	-151.26
28	1	28	31.274	37.653	0	2	18	6.125	1.741	NA	0.558	NA	0	-126.87
29	1	29	30.955	37.812	0	2	46	6.482	1.392	NA	0.357	NA	153.435	153.435
30	1	30	30.796	37.733	0	2	46	6.66	1.261	NA	0.178	NA	-153.435	53.13
31	1	31	30.716	37.733	0	2	55	6.74	1.185	NA	0.08	NA	180	-26.565
32	1	32	30.716	37.733	0	2	55	6.74	1.185	NA	0	NA	0	-180
33	1	33	30.716	37.733	0	2	93	6.74	1.185	NA	0	NA	0	0
34	1	34	30.716	37.733	0	2	27	6.74	1.185	NA	0	NA	0	0
35	1	35	30.158	37.972	0	2	27	7.347	0.58	NA	0.607	NA	156.801	156.801
36	1	36	30.158	38.211	0	2	9	7.586	0.564	NA	0.239	NA	90	-66.801
37	1	37	30.158	38.53	0	2	65	7.905	0.686	NA	0.319	NA	90	0
38	1	38	30.158	38.61	0	2	9	7.985	0.735	NA	0.08	NA	90	0
39	1	39	30.158	38.769	0	2	27	8.144	0.848	NA	0.159	NA	90	0
40	1	40	30.158	38.849	0	2	37	8.224	0.909	NA	0.08	NA	90	0
41	1	41	30.158	38.849	0	2	83	8.224	0.909	NA	0	NA	0	-90
42	1	42	30.158	38.849	0	2	37	8.224	0.909	NA	0	NA	0	0
43	1	43	30.158	38.849	0	2	27	8.224	0.909	NA	0	NA	0	0
44	1	44	30.318	38.849	0	2	18	8.383	1.015	NA	0.159	NA	0	0
45	1	45	30.238	38.61	0	2	18	8.636	0.797	NA	0.252	NA	-108.435	-108.435
46	1	46	30.078	38.61	0	2	9	8.795	0.677	NA	0.159	NA	180	-71.565
47	1	47	30.078	38.61	0	2	27	8.795	0.677	NA	0	NA	0	-180
48	2	1	41.56	33.985	0	2	46	0	0	NA	NA	NA	NA	NA
49	2	2	41.719	33.985	0	2	37	0.159	0.159	NA	0.159	NA	0	NA
50	2	3	41.719	33.985	0	2	55	0.159	0.159	NA	0	NA	0	0
51	2	4	41.4	33.905	0	2	55	0.488	0.178	NA	0.329	NA	-165.964	-165.964
52	2	5	41.4	33.905	0	2	18	0.488	0.178	NA	0	NA	0	165.964
53	2	6	41.4	33.905	0	2	74	0.488	0.178	NA	0	NA	0	0
54	2	7	41.4	33.905	0	2	65	0.488	0.178	NA	0	NA	0	0
55	2	8	41.4	33.905	0	2	46	0.488	0.178	NA	0	NA	0	0
56	2	9	41.4	33.905	0	2	27	0.488	0.178	NA	0	NA	0	0
57	2	10	41.4	33.905	0	2	18	0.488	0.178	NA	0	NA	0	0
58	2	11	41.4	33.905	0	2	9	0.488	0.178	NA	0	NA	0	0
59	2	12	41.4	33.905	0	2	65	0.488	0.178	NA	0	NA	0	0
60	2	13	41.4	33.905	0	2	65	0.488	0.178	NA	0	NA	0	0
61	2	14	41.4	33.905	0	2	9	0.488	0.178	NA	0	NA	0	0
62	2	15	41.48	33.905	0	2	18	0.568	0.113	NA	0.08	NA	0	0
63	2	16	41.799	34.224	0	2	37	1.019	0.338	NA	0.451	NA	45	45
64	2	17	41.799	34.224	0	2	83	1.019	0.338	NA	0	NA	0	-45
65	2	18	41.799	34.224	0	2	27	1.019	0.338	NA	0	NA	0	0
66	2	19	41.799	34.224	0	2	9	1.019	0.338	NA	0	NA	0	0
67	2	20	41.241	33.905	0	2	27	1.662	0.329	NA	0.643	NA	-150.255	-150.255
68	2	21	41.241	33.905	0	2	37	1.662	0.329	NA	0	NA	0	150.255
69	2	22	41.241	33.905	0	2	46	1.662	0.329	NA	0	NA	0	0
70	2	23	41.48	33.905	0	2	18	1.901	0.113	NA	0.239	NA	0	0
71	2	24	41.48	33.905	0	2	27	1.901	0.113	NA	0	NA	0	0
72	2	25	41.4	33.905	0	2	65	1.981	0.178	NA	0.08	NA	180	180
73	2	26	41.4	33.905	0	2	55	1.981	0.178	NA	0	NA	0	-180
74	2	27	41.4	33.905	0	2	37	1.981	0.178	NA	0	NA	0	0
75	2	28	41.4	34.065	0	2	27	2.14	0.178	NA	0.159	NA	90	90
76	2	29	41.4	34.224	0	2	46	2.3	0.287	NA	0.159	NA	90	0
77	2	30	41.4	34.224	0	2	37	2.3	0.287	NA	0	NA	0	-90
78	2	31	41.4	34.384	0	2	83	2.459	0.429	NA	0.159	NA	90	90
79	2	32	41.4	34.384	0	2	27	2.459	0.429	NA	0	NA	0	-90
80	2	33	41.4	34.623	0	2	37	2.698	0.657	NA	0.239	NA	90	90
81	2	34	41.4	34.703	0	2	9	2.778	0.735	NA	0.08	NA	90	0
82	2	35	42.118	34.543	0	2	55	3.513	0.789	NA	0.735	NA	-12.529	-102.529
83	2	36	42.357	34.464	0	2	65	3.765	0.93	NA	0.252	NA	-18.435	-5.906
84	3	1	43.952	32.709	0	2	27	0	0	NA	NA	NA	NA	NA
85	3	2	43.074	32.391	0	2	83	0.933	0.933	NA	0.933	NA	-160.017	NA
86	3	3	41.4	32.789	0	2	65	2.654	2.553	NA	1.721	NA	166.608	-33.376
87	3	4	40.124	33.028	0	2	9	3.952	3.84	NA	1.298	NA	169.38	2.773
88	3	5	40.124	33.028	0	2	9	3.952	3.84	NA	0	NA	0	-169.38
89	3	6	40.124	33.028	0	2	9	3.952	3.84	NA	0	NA	0	0
90	3	7	40.124	32.709	0	2	27	4.271	3.827	NA	0.319	NA	-90	-90
91	3	8	40.124	32.709	0	2	9	4.271	3.827	NA	0	NA	0	90
92	3	9	40.045	32.63	0	2	37	4.384	3.908	NA	0.113	NA	-135	-135
93	3	10	40.045	32.63	0	2	18	4.384	3.908	NA	0	NA	0	135
94	3	11	38.769	32.789	0	2	18	5.67	5.183	NA	1.286	NA	172.875	172.875
95	3	12	39.327	33.028	0	2	18	6.277	4.635	NA	0.607	NA	23.199	-149.676
96	3	13	39.327	33.028	0	2	0	6.277	4.635	NA	0	NA	0	-23.199
97	3	14	39.088	33.028	0	2	0	6.516	4.874	NA	0.239	NA	180	180
98	3	15	39.008	32.949	0	2	55	6.629	4.949	NA	0.113	NA	-135	45
99	3	16	38.928	32.949	0	2	37	6.708	5.029	NA	0.08	NA	180	-45
100	3	17	39.168	33.028	0	2	9	6.961	4.794	NA	0.252	NA	18.435	-161.565
101	3	18	39.088	32.869	0	2	27	7.139	4.866	NA	0.178	NA	-116.565	-135
102	3	19	39.566	33.028	0	2	18	7.643	4.397	NA	0.504	NA	18.435	135
103	3	20	39.566	33.028	0	2	37	7.643	4.397	NA	0	NA	0	-18.435
104	4	1	44.749	35.58	0	2	18	0	0	NA	NA	NA	NA	NA
105	4	2	45.546	35.181	0	2	9	0.891	0.891	NA	0.891	NA	-26.565	NA
106	4	3	45.466	35.181	0	2	18	0.971	0.821	NA	0.08	NA	180	-153.435
107	4	4	45.227	35.101	0	2	0	1.223	0.677	NA	0.252	NA	-161.565	18.435
108	4	5	45.147	35.101	0	2	9	1.303	0.623	NA	0.08	NA	180	-18.435
109	4	6	45.227	35.101	0	2	46	1.383	0.677	NA	0.08	NA	0	-180
110	4	7	45.068	34.942	0	2	46	1.608	0.713	NA	0.226	NA	-135	-135
111	4	8	45.068	34.942	0	2	18	1.608	0.713	NA	0	NA	0	135
112	4	9	44.669	34.703	0	2	9	2.073	0.881	NA	0.465	NA	-149.036	-149.036
113	4	10	44.988	34.703	0	2	46	2.392	0.909	NA	0.319	NA	0	149.036
114	4	11	45.227	34.782	0	2	9	2.644	0.93	NA	0.252	NA	18.435	18.435
115	4	12	44.589	34.543	0	2	27	3.325	1.049	NA	0.681	NA	-159.444	-177.879
116	4	13	44.35	34.464	0	2	46	3.578	1.185	NA	0.252	NA	-161.565	-2.121
117	4	14	45.227	34.623	0	2	18	4.469	1.07	NA	0.891	NA	10.305	171.87
118	4	15	45.068	34.623	0	2	9	4.628	1.009	NA	0.159	NA	180	169.695
119	4	16	44.988	34.782	0	2	9	4.807	0.832	NA	0.178	NA	116.565	-63.435
120	4	17	45.147	34.862	0	2	9	4.985	0.821	NA	0.178	NA	26.565	-90
121	4	18	44.35	34.623	0	2	0	5.817	1.036	NA	0.832	NA	-163.301	170.134
122	4	19	44.988	34.862	0	2	46	6.499	0.756	NA	0.681	NA	20.556	-176.143
123	4	20	45.147	34.862	0	2	0	6.658	0.821	NA	0.159	NA	0	-20.556
124	4	21	44.988	34.862	0	2	27	6.818	0.756	NA	0.159	NA	180	180
125	4	22	45.387	34.862	0	2	18	7.216	0.96	NA	0.399	NA	0	-180
126	4	23	44.988	35.341	0	2	55	7.839	0.338	NA	0.623	NA	129.806	129.806
127	4	24	44.988	35.819	0	2	0	8.317	0.338	NA	0.478	NA	90	-39.806
128	4	25	44.988	35.819	0	2	0	8.317	0.338	NA	0	NA	0	-90
129	4	26	44.988	35.819	0	2	9	8.317	0.338	NA	0	NA	0	0
130	4	27	44.988	35.819	0	2	9	8.317	0.338	NA	0	NA	0	0
131	4	28	44.749	35.58	0	2	9	8.656	0	NA	0.338	NA	-135	-135
132	4	29	44.589	35.66	0	2	18	8.834	0.178	NA	0.178	NA	153.435	-71.565
133	4	30	44.031	36.218	0	2	18	9.623	0.96	NA	0.789	NA	135	-18.435
134	4	31	42.516	36.537	0	2	0	11.171	2.429	NA	1.548	NA	168.111	33.111
135	5	1	39.646	39.168	0	2	0	0	0	NA	NA	NA	NA	NA
136	5	2	39.487	39.168	0	2	65	0.159	0.159	NA	0.159	NA	180	NA
137	5	3	39.008	40.762	0	2	9	1.824	1.717	NA	1.665	NA	106.699	-73.301
138	5	4	38.37	41.241	0	2	55	2.622	2.434	NA	0.797	NA	143.13	36.431
139	5	5	37.972	41.48	0	2	27	3.086	2.855	NA	0.465	NA	149.036	5.906
140	5	6	38.051	41.719	0	2	18	3.339	3.009	NA	0.252	NA	71.565	-77.471
141	5	7	37.892	41.56	0	2	18	3.564	2.966	NA	0.226	NA	-135	153.435
142	5	8	38.45	41.48	0	2	18	4.128	2.603	NA	0.564	NA	-8.13	126.87
143	5	9	38.131	41.4	0	2	27	4.457	2.698	NA	0.329	NA	-165.964	-157.834
144	5	10	37.972	41.32	0	2	9	4.635	2.727	NA	0.178	NA	-153.435	12.529
145	6	1	35.899	41.879	0	2	27	0	0	NA	NA	NA	NA	NA
146	6	2	35.978	41.32	0	2	37	0.564	0.564	NA	0.564	NA	-81.87	NA
147	6	3	35.978	41.32	0	2	27	0.564	0.564	NA	0	NA	0	81.87
148	6	4	35.739	41.241	0	2	18	0.816	0.657	NA	0.252	NA	-161.565	-161.565
149	6	5	35.739	41.241	0	2	37	0.816	0.657	NA	0	NA	0	161.565
150	6	6	36.058	41.241	0	2	37	1.135	0.657	NA	0.319	NA	0	0
151	6	7	35.739	41.32	0	2	18	1.464	0.58	NA	0.329	NA	165.964	165.964
152	6	8	35.739	41.081	0	2	27	1.703	0.813	NA	0.239	NA	-90	104.036
153	6	9	35.739	41.081	0	2	55	1.703	0.813	NA	0	NA	0	90
