Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
63	2	15	49.11	42.461	0	2	0	2.219	1.17	NA	0.155	NA	0	-45
64	2	16	49.032	42.461	0	2	0	2.296	1.093	NA	0.077	NA	180	180
65	2	17	48.878	42.461	0	2	11	2.451	0.94	NA	0.155	NA	180	0
66	2	18	49.032	42.461	0	2	0	2.605	1.093	NA	0.155	NA	0	-180
67	2	19	48.8	42.461	0	2	0	2.837	0.864	NA	0.232	NA	180	180
68	2	20	49.341	42.075	0	2	0	3.502	1.411	NA	0.665	NA	-35.538	144.462
69	2	21	49.651	42.152	0	2	0	3.821	1.708	NA	0.319	NA	14.036	49.574
70	2	22	49.341	42.616	0	2	0	4.378	1.425	NA	0.557	NA	123.69	109.654
71	2	23	49.341	42.693	0	2	0	4.456	1.444	NA	0.077	NA	90	-33.69
72	2	24	49.573	42.77	0	2	0	4.7	1.688	NA	0.244	NA	18.435	-71.565
73	3	1	39.833	19.655	0	2	0	0	0	NA	NA	NA	NA	NA
74	3	2	39.678	19.423	0	2	0	0.279	0.279	NA	0.279	NA	-123.69	NA
75	3	3	39.523	19.81	0	2	0	0.695	0.346	NA	0.416	NA	111.801	-124.509
76	3	4	39.987	19.887	0	2	0	1.165	0.279	NA	0.47	NA	9.462	-102.339
77	3	5	39.833	19.114	0	2	0	1.954	0.541	NA	0.788	NA	-101.31	-110.772
78	3	6	37.513	18.264	0	2	0	4.424	2.705	NA	2.47	NA	-159.864	-58.554
79	3	7	37.9	18.496	0	2	0	4.875	2.254	NA	0.451	NA	30.964	-169.173
80	3	8	37.9	18.496	0	2	0	4.875	2.254	NA	0	NA	0	-30.964
81	3	9	37.9	18.573	0	2	0	4.952	2.215	NA	0.077	NA	90	90
82	3	10	38.055	18.805	0	2	0	5.231	1.971	NA	0.279	NA	56.31	-33.69
83	3	11	38.286	18.341	0	2	0	5.749	2.029	NA	0.519	NA	-63.435	-119.745
84	3	12	38.673	18.341	0	2	0	6.136	1.753	NA	0.387	NA	0	63.435
85	3	13	38.75	18.496	0	2	0	6.309	1.586	NA	0.173	NA	63.435	63.435
86	3	14	39.137	18.418	0	2	0	6.703	1.419	NA	0.394	NA	-11.31	-74.745
87	3	15	38.982	18.65	0	2	0	6.982	1.316	NA	0.279	NA	123.69	135
88	3	16	39.137	18.805	0	2	0	7.2	1.099	NA	0.219	NA	45	-78.69
89	3	17	39.137	18.96	0	2	0	7.355	0.984	NA	0.155	NA	90	45
90	3	18	38.441	18.187	0	2	0	8.395	2.023	NA	1.04	NA	-131.987	138.013
91	3	19	36.895	17.723	0	2	0	10.009	3.516	NA	1.614	NA	-163.301	-31.314
92	3	20	36.122	17.645	0	2	0	10.786	4.22	NA	0.777	NA	-174.289	-10.989
93	3	21	36.431	17.413	0	2	0	11.173	4.074	NA	0.387	NA	-36.87	137.42
94	3	22	36.818	17.413	0	2	0	11.559	3.757	NA	0.387	NA	0	36.87
95	3	23	36.895	17.413	0	2	0	11.637	3.695	NA	0.077	NA	0	0
96	3	24	37.05	17.568	0	2	0	11.855	3.479	NA	0.219	NA	45	45
97	3	25	37.05	17.877	0	2	0	12.164	3.303	NA	0.309	NA	90	45
98	3	26	37.127	17.877	0	2	0	12.242	3.238	NA	0.077	NA	0	-90
99	3	27	37.668	18.496	0	2	0	13.063	2.456	NA	0.822	NA	48.814	48.814
100	3	28	38.132	19.578	0	2	11	14.241	1.703	NA	1.178	NA	66.801	17.987
101	3	29	37.977	19.655	0	2	0	14.414	1.855	NA	0.173	NA	153.435	86.634
102	3	30	37.977	19.655	0	2	0	14.414	1.855	NA	0	NA	0	-153.435
103	3	31	38.132	19.887	0	2	0	14.693	1.717	NA	0.279	NA	56.31	56.31
104	3	32	38.75	20.583	0	2	0	15.624	1.425	NA	0.931	NA	48.366	-7.943
105	3	33	38.673	20.583	0	2	0	15.701	1.485	NA	0.077	NA	180	131.634
106	3	34	39.214	21.202	0	2	0	16.523	1.665	NA	0.822	NA	48.814	-131.186
107	3	35	39.601	21.433	0	2	0	16.973	1.793	NA	0.451	NA	30.964	-17.85
108	3	36	39.523	21.124	0	2	0	17.292	1.501	NA	0.319	NA	-104.036	-135
109	3	37	39.987	22.052	0	2	0	18.329	2.402	NA	1.037	NA	63.435	167.471
110	3	38	40.838	23.134	0	2	0	19.706	3.621	NA	1.376	NA	51.843	-11.592
111	3	39	40.992	23.289	0	2	0	19.924	3.814	NA	0.219	NA	45	-6.843
112	3	40	40.451	23.057	0	2	0	20.513	3.457	NA	0.589	NA	-156.801	158.199
113	3	41	40.76	22.902	0	2	0	20.859	3.377	NA	0.346	NA	-26.565	130.236
114	3	42	40.76	22.67	0	2	0	21.091	3.154	NA	0.232	NA	-90	-63.435
115	3	43	40.76	22.67	0	2	0	21.091	3.154	NA	0	NA	0	90
116	3	44	40.915	23.443	0	2	0	21.879	3.94	NA	0.788	NA	78.69	78.69
117	3	45	40.992	23.985	0	2	0	22.426	4.482	NA	0.547	NA	81.87	3.18
118	3	46	40.992	23.985	0	2	0	22.426	4.482	NA	0	NA	0	-81.87
119	3	47	41.301	24.062	0	2	0	22.745	4.645	NA	0.319	NA	14.036	14.036
120	3	48	41.301	24.062	0	2	0	22.745	4.645	NA	0	NA	0	-14.036
121	4	1	47.641	42.538	0	2	11	0	0	NA	NA	NA	NA	NA
122	4	2	48.027	42.538	0	2	0	0.387	0.387	NA	0.387	NA	0	NA
123	4	3	47.563	42.384	0	2	0	0.875	0.173	NA	0.489	NA	-161.565	-161.565
124	4	4	47.563	42.384	0	2	0	0.875	0.173	NA	0	NA	0	161.565
125	4	5	47.718	42.229	0	2	0	1.094	0.319	NA	0.219	NA	-45	-45
126	4	6	47.486	42.075	0	2	0	1.373	0.489	NA	0.279	NA	-146.31	-101.31
127	4	7	48.027	42.229	0	2	0	1.936	0.495	NA	0.563	NA	15.945	162.255
128	4	8	48.182	42.229	0	2	0	2.09	0.623	NA	0.155	NA	0	-15.945
129	4	9	48.105	42.306	0	2	0	2.2	0.519	NA	0.109	NA	135	135
130	4	10	48.105	42.538	0	2	0	2.432	0.464	NA	0.232	NA	90	-45
131	4	11	47.486	42.848	0	2	0	3.123	0.346	NA	0.691	NA	153.435	63.435
132	5	1	11.074	13.394	0	2	0	0	0	NA	NA	NA	NA	NA
133	5	2	9.992	10.997	0	2	11	2.63	2.63	NA	2.63	NA	-114.305	NA
134	5	3	9.064	9.374	0	2	0	4.499	4.494	NA	1.87	NA	-119.745	-5.44
135	5	4	9.064	9.064	0	2	0	4.809	4.773	NA	0.309	NA	-90	29.745
136	5	5	9.219	10.147	0	2	0	5.902	3.74	NA	1.093	NA	81.87	171.87
137	5	6	9.528	11.306	0	2	0	7.102	2.598	NA	1.2	NA	75.069	-6.801
138	5	7	9.915	12.311	0	2	0	8.179	1.586	NA	1.077	NA	68.962	-6.106
139	5	8	10.147	12.852	0	2	0	8.768	1.074	NA	0.589	NA	66.801	-2.161
140	5	9	10.301	13.084	0	2	0	9.046	0.833	NA	0.279	NA	56.31	-10.491
141	5	10	10.997	14.167	0	2	0	10.333	0.777	NA	1.287	NA	57.265	0.955
142	5	11	10.842	14.63	0	2	0	10.822	1.258	NA	0.489	NA	108.435	51.17
143	5	12	11.152	14.708	0	2	0	11.141	1.316	NA	0.319	NA	14.036	-94.399
144	5	13	10.765	14.476	0	2	0	11.591	1.126	NA	0.451	NA	-149.036	-163.072
145	5	14	10.765	13.548	0	2	0	12.519	0.346	NA	0.928	NA	-90	59.036
