Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
60	3	12	14.798	13.079	0	2	6	5.548	3.462	NA	0.122	NA	45	-78.69
61	4	1	9.984	13.079	0	2	6	0	0	NA	NA	NA	NA	NA
62	4	2	10.671	12.606	0	2	20	0.835	0.835	NA	0.835	NA	-34.509	NA
63	4	3	11.445	12.649	0	2	6	1.61	1.523	NA	0.775	NA	3.18	37.688
64	4	4	10.371	12.649	0	2	33	2.684	0.578	NA	1.075	NA	180	176.82
65	5	1	13.208	14.884	0	2	53	0	0	NA	NA	NA	NA	NA
66	5	2	13.466	15.142	0	2	26	0.365	0.365	NA	0.365	NA	45	NA
67	5	3	13.294	14.669	0	2	20	0.868	0.231	NA	0.503	NA	-109.983	-154.983
68	5	4	13.466	15.099	0	2	26	1.331	0.336	NA	0.463	NA	68.199	178.182
69	5	5	13.68	15.099	0	2	0	1.546	0.519	NA	0.215	NA	0	-68.199
70	5	6	13.165	14.798	0	2	20	2.143	0.096	NA	0.597	NA	-149.744	-149.744
71	5	7	13.68	14.927	0	2	13	2.675	0.475	NA	0.532	NA	14.036	163.78
72	5	8	13.595	14.97	0	2	26	2.771	0.396	NA	0.096	NA	153.435	139.399
73	5	9	13.509	14.884	0	2	33	2.892	0.301	NA	0.122	NA	-135	71.565
74	5	10	13.423	14.927	0	2	46	2.989	0.219	NA	0.096	NA	153.435	-71.565
75	5	11	13.38	14.927	0	2	0	3.032	0.177	NA	0.043	NA	180	26.565
76	6	1	14.54	13.38	0	2	0	0	0	NA	NA	NA	NA	NA
77	6	2	14.411	13.595	0	2	13	0.251	0.251	NA	0.251	NA	120.964	NA
78	6	3	14.411	13.595	0	2	40	0.251	0.251	NA	0	NA	0	-120.964
79	6	4	14.798	13.466	0	2	26	0.658	0.272	NA	0.408	NA	-18.435	-18.435
80	6	5	14.712	13.38	0	2	26	0.78	0.172	NA	0.122	NA	-135	-116.565
81	6	6	14.626	13.466	0	2	20	0.902	0.122	NA	0.122	NA	135	-90
82	6	7	14.497	13.337	0	2	6	1.084	0.061	NA	0.182	NA	-135	90
83	6	8	14.712	13.337	0	2	13	1.299	0.177	NA	0.215	NA	0	135
84	6	9	14.411	13.509	0	2	20	1.646	0.182	NA	0.347	NA	150.255	150.255
85	6	10	14.11	13.766	0	2	26	2.042	0.578	NA	0.396	NA	139.399	-10.856
86	6	11	13.466	14.11	0	2	6	2.773	1.3	NA	0.731	NA	151.928	12.529
87	7	1	11.875	15.271	0	2	0	0	0	NA	NA	NA	NA	NA
88	7	2	12.176	15.615	0	2	13	0.457	0.457	NA	0.457	NA	48.814	NA
89	7	3	11.789	15.873	0	2	53	0.922	0.608	NA	0.465	NA	146.31	97.496
90	7	4	11.789	15.959	0	2	40	1.008	0.693	NA	0.086	NA	90	-56.31
91	7	5	11.746	16.303	0	2	13	1.354	1.04	NA	0.347	NA	97.125	7.125
92	7	6	11.703	16.346	0	2	13	1.415	1.088	NA	0.061	NA	135	37.875
93	7	7	11.531	16.647	0	2	33	1.762	1.418	NA	0.347	NA	119.745	-15.255
94	7	8	11.574	16.733	0	2	60	1.858	1.492	NA	0.096	NA	63.435	-56.31
95	7	9	11.703	16.819	0	2	0	2.013	1.557	NA	0.155	NA	33.69	-29.745
96	7	10	11.703	16.518	0	2	6	2.314	1.258	NA	0.301	NA	-90	-123.69
97	7	11	11.66	16.432	0	2	26	2.41	1.18	NA	0.096	NA	-116.565	-26.565
98	7	12	11.875	16.303	0	2	13	2.661	1.032	NA	0.251	NA	-30.964	85.601
99	7	13	11.703	16.346	0	2	26	2.838	1.088	NA	0.177	NA	165.964	-163.072
100	7	14	11.789	16.647	0	2	6	3.151	1.378	NA	0.313	NA	74.055	-91.909
101	7	15	11.617	16.518	0	2	40	3.366	1.273	NA	0.215	NA	-143.13	142.815
102	7	16	11.574	16.518	0	2	13	3.409	1.282	NA	0.043	NA	180	-36.87
103	7	17	11.402	16.647	0	2	33	3.624	1.455	NA	0.215	NA	143.13	-36.87
104	7	18	11.402	16.647	0	2	53	3.624	1.455	NA	0	NA	0	-143.13
105	7	19	11.488	16.389	0	2	13	3.896	1.183	NA	0.272	NA	-71.565	-71.565
106	7	20	11.66	15.916	0	2	20	4.399	0.68	NA	0.503	NA	-70.017	1.548
107	7	21	11.875	16.088	0	2	13	4.674	0.817	NA	0.275	NA	38.66	108.677
108	7	22	11.617	16.26	0	2	20	4.984	1.022	NA	0.31	NA	146.31	107.65
109	8	1	16.904	10.671	0	2	0	0	0	NA	NA	NA	NA	NA
110	8	2	15.701	12.047	0	2	33	1.828	1.828	NA	1.828	NA	131.186	NA
111	8	3	15.056	13.294	0	2	13	3.231	3.208	NA	1.403	NA	117.35	-13.836
112	8	4	15.228	12.821	0	2	6	3.734	2.726	NA	0.503	NA	-70.017	172.633
113	9	1	23.481	11.316	0	2	20	0	0	NA	NA	NA	NA	NA
114	9	2	23.739	11.316	0	2	13	0.258	0.258	NA	0.258	NA	0	NA
115	9	3	23.782	11.316	0	2	13	0.301	0.301	NA	0.043	NA	0	0
116	9	4	23.911	11.187	0	2	20	0.483	0.449	NA	0.182	NA	-45	-45
117	9	5	23.954	10.929	0	2	0	0.745	0.611	NA	0.261	NA	-80.538	-35.538
118	9	6	23.825	10.714	0	2	6	0.995	0.693	NA	0.251	NA	-120.964	-40.426
119	9	7	23.954	11.187	0	2	13	1.486	0.49	NA	0.49	NA	74.745	-164.291
120	9	8	23.696	10.972	0	2	40	1.821	0.406	NA	0.336	NA	-140.194	145.061
121	9	9	23.653	11.058	0	2	13	1.917	0.31	NA	0.096	NA	116.565	-103.241
122	9	10	23.782	11.015	0	2	26	2.053	0.426	NA	0.136	NA	-18.435	-135
123	9	11	23.61	11.402	0	2	6	2.477	0.155	NA	0.423	NA	113.962	132.397
124	9	12	23.567	11.273	0	2	13	2.613	0.096	NA	0.136	NA	-108.435	137.603
125	9	13	23.567	11.359	0	2	13	2.699	0.096	NA	0.086	NA	90	-161.565
126	9	14	23.825	11.531	0	2	6	3.009	0.406	NA	0.31	NA	33.69	-56.31
127	9	15	23.911	11.23	0	2	0	3.322	0.438	NA	0.313	NA	-74.055	-107.745
128	9	16	23.696	11.66	0	2	13	3.802	0.406	NA	0.481	NA	116.565	-169.38
129	9	17	23.696	11.746	0	2	20	3.888	0.481	NA	0.086	NA	90	-26.565
130	9	18	23.911	11.574	0	2	20	4.163	0.501	NA	0.275	NA	-38.66	-128.66
131	9	19	23.567	11.66	0	2	13	4.518	0.354	NA	0.354	NA	165.964	-155.376
132	9	20	23.181	11.918	0	2	13	4.983	0.673	NA	0.465	NA	146.31	-19.654
133	9	21	23.138	11.961	0	2	20	5.044	0.731	NA	0.061	NA	135	-11.31
134	9	22	23.267	11.961	0	2	53	5.173	0.68	NA	0.129	NA	0	-135
135	9	23	23.309	11.66	0	2	26	5.477	0.384	NA	0.304	NA	-81.87	-81.87
136	9	24	23.524	11.531	0	2	6	5.727	0.219	NA	0.251	NA	-30.964	50.906
137	9	25	23.267	11.832	0	2	33	6.123	0.559	NA	0.396	NA	130.601	161.565
138	9	26	23.352	12.176	0	2	0	6.478	0.869	NA	0.354	NA	75.964	-54.638
139	9	27	22.88	12.606	0	2	6	7.117	1.423	NA	0.639	NA	137.726	61.763
140	9	28	22.923	12.649	0	2	33	7.178	1.445	NA	0.061	NA	45	-92.726
141	9	29	22.665	12.52	0	2	20	7.466	1.455	NA	0.288	NA	-153.435	161.565
142	9	30	22.837	12.864	0	2	13	7.851	1.676	NA	0.384	NA	63.435	-143.13
143	9	31	22.837	12.907	0	2	6	7.894	1.716	NA	0.043	NA	90	26.565
144	10	1	23.395	10.585	0	2	13	0	0	NA	NA	NA	NA	NA
145	10	2	24.126	10.499	0	2	0	0.736	0.736	NA	0.736	NA	-6.71	NA
146	10	3	23.954	10.113	0	2	6	1.159	0.732	NA	0.423	NA	-113.962	-107.253
147	10	4	24.04	10.027	0	2	13	1.281	0.853	NA	0.122	NA	-45	68.962
148	10	5	23.911	9.984	0	2	20	1.417	0.793	NA	0.136	NA	-161.565	-116.565
149	10	6	23.997	10.113	0	2	33	1.572	0.765	NA	0.155	NA	56.31	-142.125
150	10	7	23.954	10.199	0	2	33	1.668	0.68	NA	0.096	NA	116.565	60.255
151	10	8	23.911	10.199	0	2	40	1.711	0.645	NA	0.043	NA	180	63.435
152	10	9	23.954	10.199	0	2	20	1.754	0.68	NA	0.043	NA	0	-180
153	10	10	23.825	10.156	0	2	33	1.89	0.608	NA	0.136	NA	-161.565	-161.565
154	10	11	23.825	10.07	0	2	40	1.976	0.671	NA	0.086	NA	-90	71.565
155	10	12	23.954	10.07	0	2	13	2.105	0.761	NA	0.129	NA	0	90
156	10	13	23.825	10.027	0	2	40	2.241	0.705	NA	0.136	NA	-161.565	-161.565
157	10	14	24.169	10.027	0	2	13	2.584	0.954	NA	0.344	NA	0	161.565
158	10	15	23.825	10.371	0	2	20	3.071	0.481	NA	0.486	NA	135	135
159	10	16	23.868	10.199	0	2	40	3.248	0.611	NA	0.177	NA	-75.964	149.036
160	10	17	24.083	10.628	0	2	26	3.729	0.689	NA	0.481	NA	63.435	139.399
161	10	18	23.997	11.058	0	2	13	4.167	0.765	NA	0.438	NA	101.31	37.875
162	11	1	18.882	24.126	0	2	26	0	0	NA	NA	NA	NA	NA
163	11	2	18.882	24.255	0	2	20	0.129	0.129	NA	0.129	NA	90	NA
164	11	3	19.011	24.255	0	2	0	0.258	0.182	NA	0.129	NA	0	-90
165	11	4	18.925	24.384	0	2	13	0.413	0.261	NA	0.155	NA	123.69	123.69
166	11	5	18.796	24.384	0	2	20	0.542	0.272	NA	0.129	NA	180	56.31
167	11	6	18.753	24.427	0	2	13	0.603	0.327	NA	0.061	NA	135	-45
168	11	7	18.796	24.384	0	2	33	0.663	0.272	NA	0.061	NA	-45	-180
169	11	8	18.753	24.212	0	2	0	0.841	0.155	NA	0.177	NA	-104.036	-59.036
170	11	9	18.71	24.212	0	2	13	0.884	0.192	NA	0.043	NA	180	-75.964
171	11	10	18.624	24.814	0	2	20	1.492	0.735	NA	0.608	NA	98.13	-81.87
172	11	11	18.667	24.943	0	2	6	1.628	0.845	NA	0.136	NA	71.565	-26.565
173	11	12	18.495	25.244	0	2	0	1.974	1.183	NA	0.347	NA	119.745	48.18
174	11	13	18.366	24.857	0	2	0	2.382	0.894	NA	0.408	NA	-108.435	131.82
175	11	14	18.194	25.158	0	2	6	2.728	1.24	NA	0.347	NA	119.745	-131.82
176	11	15	18.237	25.588	0	2	6	3.16	1.597	NA	0.432	NA	84.289	-35.455
177	11	16	18.151	25.545	0	2	20	3.257	1.596	NA	0.096	NA	-153.435	122.276
178	12	1	21.805	19.484	0	2	20	0	0	NA	NA	NA	NA	NA
179	12	2	21.848	19.441	0	2	26	0.061	0.061	NA	0.061	NA	-45	NA
180	12	3	21.977	19.226	0	2	26	0.311	0.31	NA	0.251	NA	-59.036	-14.036
181	12	4	21.805	19.312	0	2	26	0.504	0.172	NA	0.192	NA	153.435	-147.529
182	12	5	21.848	19.355	0	2	20	0.564	0.136	NA	0.061	NA	45	-108.435
183	12	6	21.848	19.441	0	2	20	0.65	0.061	NA	0.086	NA	90	45
184	12	7	21.934	19.441	0	2	20	0.736	0.136	NA	0.086	NA	0	-90
185	12	8	21.934	19.57	0	2	13	0.865	0.155	NA	0.129	NA	90	90
186	12	9	22.149	19.14	0	2	13	1.346	0.486	NA	0.481	NA	-63.435	-153.435
187	12	10	22.063	19.226	0	2	40	1.468	0.365	NA	0.122	NA	135	-161.565
188	12	11	22.063	19.398	0	2	20	1.64	0.272	NA	0.172	NA	90	-45
189	12	12	21.977	19.269	0	2	6	1.795	0.275	NA	0.155	NA	-123.69	146.31
190	12	13	21.934	19.054	0	2	6	2.014	0.449	NA	0.219	NA	-101.31	22.38
191	12	14	22.02	19.269	0	2	6	2.245	0.304	NA	0.231	NA	68.199	169.509
192	12	15	22.063	19.097	0	2	0	2.422	0.465	NA	0.177	NA	-75.964	-144.162
193	12	16	21.977	19.183	0	2	6	2.544	0.347	NA	0.122	NA	135	-149.036
194	12	17	21.848	19.269	0	2	13	2.699	0.219	NA	0.155	NA	146.31	11.31
195	12	18	22.063	19.398	0	2	13	2.95	0.272	NA	0.251	NA	30.964	-115.346
196	12	19	22.149	19.484	0	2	33	3.071	0.344	NA	0.122	NA	45	14.036
197	12	20	21.977	19.398	0	2	20	3.263	0.192	NA	0.192	NA	-153.435	161.565
198	12	21	22.321	19.484	0	2	0	3.618	0.516	NA	0.354	NA	14.036	167.471
199	12	22	22.106	19.484	0	2	6	3.833	0.301	NA	0.215	NA	180	165.964
200	12	23	22.02	19.312	0	2	13	4.025	0.275	NA	0.192	NA	-116.565	63.435
201	12	24	22.063	19.398	0	2	13	4.121	0.272	NA	0.096	NA	63.435	180
202	12	25	22.106	19.656	0	2	0	4.383	0.347	NA	0.261	NA	80.538	17.103
203	12	26	22.02	19.57	0	2	26	4.504	0.231	NA	0.122	NA	-135	144.462
204	12	27	22.106	19.312	0	2	13	4.776	0.347	NA	0.272	NA	-71.565	63.435
205	12	28	22.02	19.484	0	2	20	4.968	0.215	NA	0.192	NA	116.565	-171.87
206	12	29	22.149	19.398	0	2	6	5.123	0.354	NA	0.155	NA	-33.69	-150.255
207	12	30	21.848	19.57	0	2	0	5.47	0.096	NA	0.347	NA	150.255	-176.055
208	12	31	22.106	19.613	0	2	0	5.731	0.327	NA	0.261	NA	9.462	-140.793
209	12	32	22.149	19.656	0	2	13	5.792	0.384	NA	0.061	NA	45	35.538
210	12	33	21.891	19.441	0	2	6	6.128	0.096	NA	0.336	NA	-140.194	174.806
211	12	34	21.977	19.613	0	2	6	6.32	0.215	NA	0.192	NA	63.435	-156.371
212	12	35	22.235	19.441	0	2	0	6.63	0.432	NA	0.31	NA	-33.69	-97.125
213	12	36	22.106	19.441	0	2	6	6.759	0.304	NA	0.129	NA	180	-146.31
214	12	37	22.235	19.656	0	2	0	7.01	0.463	NA	0.251	NA	59.036	-120.964
215	13	1	23.138	14.841	0	2	20	0	0	NA	NA	NA	NA	NA
216	13	2	23.224	14.841	0	2	13	0.086	0.086	NA	0.086	NA	0	NA
217	13	3	23.138	14.841	0	2	60	0.172	0	NA	0.086	NA	180	180
218	13	4	22.794	14.841	0	2	46	0.516	0.344	NA	0.344	NA	180	0
219	13	5	22.923	14.841	0	2	33	0.645	0.215	NA	0.129	NA	0	-180
220	13	6	22.579	15.099	0	2	40	1.075	0.615	NA	0.43	NA	143.13	143.13
221	13	7	22.493	14.927	0	2	26	1.267	0.651	NA	0.192	NA	-116.565	100.305
222	13	8	22.278	15.572	0	2	20	1.947	1.128	NA	0.68	NA	108.435	-135
223	13	9	22.364	15.142	0	2	20	2.385	0.83	NA	0.438	NA	-78.69	172.875
224	13	10	22.622	14.927	0	2	6	2.721	0.523	NA	0.336	NA	-39.806	38.884
225	13	11	22.45	14.97	0	2	6	2.898	0.7	NA	0.177	NA	165.964	-154.231
226	13	12	22.407	15.056	0	2	26	2.994	0.762	NA	0.096	NA	116.565	-49.399
227	13	13	22.45	15.013	0	2	6	3.055	0.709	NA	0.061	NA	-45	-161.565
228	13	14	22.235	15.099	0	2	20	3.286	0.939	NA	0.231	NA	158.199	-156.801
229	13	15	22.407	15.099	0	2	13	3.458	0.775	NA	0.172	NA	0	-158.199
230	13	16	22.192	14.927	0	2	13	3.734	0.95	NA	0.275	NA	-141.34	-141.34
231	14	1	23.009	12.434	0	2	6	0	0	NA	NA	NA	NA	NA
232	14	2	23.052	12.735	0	2	13	0.304	0.304	NA	0.304	NA	81.87	NA
233	14	3	22.966	13.165	0	2	13	0.742	0.732	NA	0.438	NA	101.31	19.44
234	14	4	22.622	13.208	0	2	0	1.089	0.865	NA	0.347	NA	172.875	71.565
235	14	5	23.009	13.251	0	2	0	1.478	0.817	NA	0.389	NA	6.34	-166.535
236	14	6	22.794	13.552	0	2	6	1.848	1.138	NA	0.37	NA	125.538	119.197
237	15	1	23.911	12.004	0	2	40	0	0	NA	NA	NA	NA	NA
238	15	2	24.212	12.004	0	2	0	0.301	0.301	NA	0.301	NA	0	NA
239	15	3	24.083	12.004	0	2	13	0.43	0.172	NA	0.129	NA	180	180
240	15	4	24.083	12.09	0	2	6	0.516	0.192	NA	0.086	NA	90	-90
241	15	5	24.169	12.348	0	2	26	0.788	0.43	NA	0.272	NA	71.565	-18.435
242	15	6	23.997	12.821	0	2	13	1.291	0.821	NA	0.503	NA	109.983	38.418
243	16	1	23.181	13.423	0	2	20	0	0	NA	NA	NA	NA	NA
244	16	2	23.181	13.337	0	2	40	0.086	0.086	NA	0.086	NA	-90	NA
245	16	3	23.309	13.294	0	2	13	0.222	0.182	NA	0.136	NA	-18.435	71.565
246	16	4	23.481	13.423	0	2	20	0.437	0.301	NA	0.215	NA	36.87	55.305
247	16	5	23.181	13.251	0	2	20	0.783	0.172	NA	0.347	NA	-150.255	172.875
248	16	6	23.481	13.079	0	2	0	1.13	0.457	NA	0.347	NA	-29.745	120.51
249	16	7	23.052	12.993	0	2	0	1.568	0.449	NA	0.438	NA	-168.69	-138.945
250	16	8	23.052	13.294	0	2	40	1.869	0.182	NA	0.301	NA	90	-101.31
251	16	9	23.352	13.423	0	2	0	2.197	0.172	NA	0.327	NA	23.199	-66.801
252	16	10	23.224	13.337	0	2	6	2.352	0.096	NA	0.155	NA	-146.31	-169.509
253	16	11	23.224	13.251	0	2	26	2.438	0.177	NA	0.086	NA	-90	56.31
254	16	12	23.395	12.821	0	2	0	2.901	0.639	NA	0.463	NA	-68.199	21.801
255	16	13	23.524	12.907	0	2	6	3.056	0.62	NA	0.155	NA	33.69	101.889
256	17	1	22.837	15.228	0	2	20	0	0	NA	NA	NA	NA	NA
257	17	2	23.267	15.314	0	2	0	0.438	0.438	NA	0.438	NA	11.31	NA
258	17	3	23.052	15.314	0	2	20	0.653	0.231	NA	0.215	NA	180	168.69
259	17	4	22.665	15.185	0	2	26	1.061	0.177	NA	0.408	NA	-161.565	18.435
260	17	5	22.536	15.185	0	2	6	1.19	0.304	NA	0.129	NA	180	-18.435
261	17	6	22.364	15.185	0	2	33	1.362	0.475	NA	0.172	NA	180	0
262	17	7	22.321	15.228	0	2	13	1.423	0.516	NA	0.061	NA	135	-45
263	17	8	22.278	15.228	0	2	26	1.466	0.559	NA	0.043	NA	180	45
264	17	9	22.192	15.357	0	2	6	1.621	0.658	NA	0.155	NA	123.69	-56.31
265	17	10	22.321	15.443	0	2	20	1.776	0.559	NA	0.155	NA	33.69	-90
266	17	11	22.278	15.486	0	2	13	1.837	0.615	NA	0.061	NA	135	101.31
267	17	12	22.622	15.4	0	2	6	2.191	0.275	NA	0.354	NA	-14.036	-149.036
268	17	13	22.493	15.357	0	2	26	2.327	0.367	NA	0.136	NA	-161.565	-147.529
269	17	14	22.794	15.056	0	2	6	2.753	0.177	NA	0.426	NA	-45	116.565
270	17	15	22.966	15.271	0	2	0	3.028	0.136	NA	0.275	NA	51.34	96.34
271	17	16	22.794	15.228	0	2	20	3.205	0.043	NA	0.177	NA	-165.964	142.696
272	18	1	15.787	17.248	0	2	6	0	0	NA	NA	NA	NA	NA
273	18	2	15.83	17.205	0	2	0	0.061	0.061	NA	0.061	NA	-45	NA
274	18	3	16.647	16.904	0	2	0	0.931	0.926	NA	0.87	NA	-20.225	24.775
275	18	4	16.561	16.69	0	2	6	1.163	0.954	NA	0.231	NA	-111.801	-91.577
276	18	5	16.131	16.647	0	2	6	1.595	0.693	NA	0.432	NA	-174.289	-62.488
