Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	10.147	12.692	0	2	83	0	0	NA	NA	NA	NA	NA
2	1	2	10.057	12.692	0	2	83	0.089	0.089	NA	0.089	NA	180	NA
3	2	1	10.057	12.692	0	2	27	0	0	NA	NA	NA	NA	NA
4	2	2	9.968	12.558	0	2	55	0.161	0.161	NA	0.161	NA	-123.69	NA
5	2	3	10.102	12.602	0	2	27	0.302	0.1	NA	0.141	NA	18.435	142.125
6	2	4	10.013	12.87	0	2	46	0.585	0.184	NA	0.282	NA	108.435	90
7	2	5	10.013	12.87	0	2	27	0.585	0.184	NA	0	NA	0	-108.435
8	2	6	10.013	12.736	0	2	65	0.719	0.063	NA	0.134	NA	-90	-90
9	2	7	10.057	12.736	0	2	93	0.763	0.045	NA	0.045	NA	0	90
10	2	8	10.236	12.736	0	2	46	0.942	0.184	NA	0.179	NA	0	0
11	2	9	10.325	12.781	0	2	65	1.042	0.282	NA	0.1	NA	26.565	26.565
12	2	10	10.325	12.87	0	2	55	1.131	0.322	NA	0.089	NA	90	63.435
13	2	11	10.281	12.96	0	2	37	1.231	0.349	NA	0.1	NA	116.565	26.565
14	2	12	10.37	12.96	0	2	9	1.32	0.412	NA	0.089	NA	0	-116.565
15	2	13	10.37	12.96	0	2	27	1.32	0.412	NA	0	NA	0	0
16	2	14	10.37	12.96	0	2	37	1.32	0.412	NA	0	NA	0	0
17	2	15	10.414	12.96	0	2	18	1.365	0.446	NA	0.045	NA	0	0
18	2	16	10.325	12.87	0	2	37	1.491	0.322	NA	0.126	NA	-135	-135
19	2	17	10.37	12.87	0	2	27	1.536	0.36	NA	0.045	NA	0	135
20	2	18	10.37	12.87	0	2	37	1.536	0.36	NA	0	NA	0	0
21	2	19	10.37	12.87	0	2	37	1.536	0.36	NA	0	NA	0	0
22	2	20	10.37	12.87	0	2	27	1.536	0.36	NA	0	NA	0	0
23	2	21	10.414	12.87	0	2	37	1.58	0.399	NA	0.045	NA	0	0
24	2	22	10.414	12.87	0	2	65	1.58	0.399	NA	0	NA	0	0
25	2	23	10.414	12.87	0	2	9	1.58	0.399	NA	0	NA	0	0
26	2	24	10.638	13.138	0	2	37	1.929	0.732	NA	0.349	NA	50.194	50.194
27	2	25	10.593	13.093	0	2	65	1.992	0.67	NA	0.063	NA	-135	174.806
28	2	26	10.414	13.049	0	2	27	2.176	0.505	NA	0.184	NA	-165.964	-30.964
29	2	27	10.414	13.049	0	2	37	2.176	0.505	NA	0	NA	0	165.964
30	2	28	10.504	13.049	0	2	27	2.266	0.572	NA	0.089	NA	0	0
31	2	29	10.281	13.227	0	2	74	2.551	0.58	NA	0.286	NA	141.34	141.34
32	2	30	10.236	13.317	0	2	18	2.651	0.65	NA	0.1	NA	116.565	-24.775
33	2	31	10.459	13.317	0	2	9	2.875	0.743	NA	0.223	NA	0	-116.565
34	2	32	10.102	13.183	0	2	46	3.256	0.493	NA	0.381	NA	-159.444	-159.444
35	2	33	10.102	13.183	0	2	18	3.256	0.493	NA	0	NA	0	159.444
36	2	34	10.147	13.138	0	2	74	3.319	0.455	NA	0.063	NA	-45	-45
37	2	35	10.147	13.138	0	2	65	3.319	0.455	NA	0	NA	0	45
38	2	36	10.147	13.138	0	2	27	3.319	0.455	NA	0	NA	0	0
39	2	37	10.057	13.049	0	2	55	3.445	0.357	NA	0.126	NA	-135	-135
40	2	38	10.057	13.049	0	2	65	3.445	0.357	NA	0	NA	0	135
41	2	39	10.057	13.049	0	2	37	3.445	0.357	NA	0	NA	0	0
42	2	40	10.057	13.138	0	2	65	3.535	0.446	NA	0.089	NA	90	90
43	2	41	9.968	13.227	0	2	46	3.661	0.543	NA	0.126	NA	135	45
44	2	42	10.057	13.406	0	2	18	3.861	0.714	NA	0.2	NA	63.435	-71.565
45	2	43	10.102	13.406	0	2	65	3.905	0.716	NA	0.045	NA	0	-63.435
46	2	44	10.37	13.451	0	2	18	4.177	0.821	NA	0.272	NA	9.462	9.462
47	2	45	10.147	13.451	0	2	46	4.4	0.764	NA	0.223	NA	180	170.538
48	2	46	10.236	13.406	0	2	65	4.5	0.736	NA	0.1	NA	-26.565	153.435
49	2	47	10.147	13.361	0	2	74	4.6	0.676	NA	0.1	NA	-153.435	-126.87
50	2	48	10.191	13.406	0	2	27	4.663	0.727	NA	0.063	NA	45	-161.565
51	3	1	17.916	18.898	0	2	111	0	0	NA	NA	NA	NA	NA
52	3	2	18.184	18.898	0	2	55	0.268	0.268	NA	0.268	NA	0	NA
53	3	3	18.184	18.675	0	2	65	0.491	0.349	NA	0.223	NA	-90	-90
54	3	4	18.184	18.675	0	2	121	0.491	0.349	NA	0	NA	0	90
55	3	5	18.184	18.675	0	2	102	0.491	0.349	NA	0	NA	0	0
56	3	6	18.184	18.675	0	2	65	0.491	0.349	NA	0	NA	0	0
57	3	7	18.228	18.719	0	2	65	0.554	0.36	NA	0.063	NA	45	45
58	3	8	18.005	18.987	0	2	46	0.903	0.126	NA	0.349	NA	129.806	84.806
59	3	9	18.184	18.809	0	2	27	1.156	0.282	NA	0.253	NA	-45	-174.806
60	3	10	18.05	18.809	0	2	27	1.29	0.161	NA	0.134	NA	180	-135
61	3	11	18.005	18.898	0	2	27	1.389	0.089	NA	0.1	NA	116.565	-63.435
62	3	12	18.05	18.898	0	2	27	1.434	0.134	NA	0.045	NA	0	-116.565
63	3	13	18.228	18.719	0	2	65	1.687	0.36	NA	0.253	NA	-45	-45
64	3	14	18.184	18.719	0	2	37	1.731	0.322	NA	0.045	NA	180	-135
65	3	15	18.094	19.076	0	2	27	2.099	0.253	NA	0.368	NA	104.036	-75.964
66	3	16	18.094	19.076	0	2	139	2.099	0.253	NA	0	NA	0	-104.036
67	3	17	18.094	19.344	0	2	46	2.367	0.481	NA	0.268	NA	90	90
68	3	18	17.871	18.943	0	2	46	2.827	0.063	NA	0.46	NA	-119.055	150.945
69	3	19	17.826	18.987	0	2	37	2.89	0.126	NA	0.063	NA	135	-105.945
70	3	20	17.826	18.987	0	2	46	2.89	0.126	NA	0	NA	0	-135
71	3	21	18.005	19.032	0	2	46	3.074	0.161	NA	0.184	NA	14.036	14.036
72	3	22	18.005	19.21	0	2	111	3.253	0.325	NA	0.179	NA	90	75.964
73	3	23	17.916	19.21	0	2	46	3.342	0.313	NA	0.089	NA	180	90
74	3	24	17.871	19.568	0	2	27	3.702	0.671	NA	0.36	NA	97.125	-82.875
75	3	25	17.871	19.434	0	2	46	3.836	0.538	NA	0.134	NA	-90	172.875
76	3	26	17.737	19.344	0	2	37	3.997	0.481	NA	0.161	NA	-146.31	-56.31
77	3	27	17.157	19.032	0	2	37	4.656	0.771	NA	0.659	NA	-151.699	-5.389
78	3	28	16.844	19.076	0	2	27	4.972	1.086	NA	0.316	NA	171.87	-36.431
79	3	29	15.058	18.987	0	2	65	6.76	2.859	NA	1.788	NA	-177.138	10.993
80	3	30	14.656	18.987	0	2	27	7.162	3.261	NA	0.402	NA	180	-2.862
81	3	31	14.388	18.898	0	2	27	7.444	3.527	NA	0.282	NA	-161.565	18.435
82	3	32	13.54	18.585	0	2	27	8.349	4.387	NA	0.904	NA	-159.775	1.79
83	4	1	15.46	18.541	0	2	37	0	0	NA	NA	NA	NA	NA
84	4	2	15.46	18.541	0	2	27	0	0	NA	0	NA	0	NA
85	4	3	15.728	18.541	0	2	111	0.268	0.268	NA	0.268	NA	0	0
86	4	4	15.728	18.541	0	2	46	0.268	0.268	NA	0	NA	0	0
87	4	5	15.728	18.541	0	2	27	0.268	0.268	NA	0	NA	0	0
88	4	6	16.174	18.585	0	2	65	0.717	0.716	NA	0.449	NA	5.711	5.711
89	4	7	16.04	18.63	0	2	27	0.858	0.587	NA	0.141	NA	161.565	155.854
90	4	8	16.04	18.675	0	2	74	0.902	0.596	NA	0.045	NA	90	-71.565
91	4	9	16.085	18.764	0	2	83	1.002	0.664	NA	0.1	NA	63.435	-26.565
92	4	10	16.085	18.764	0	2	37	1.002	0.664	NA	0	NA	0	-63.435
93	4	11	15.996	18.853	0	2	9	1.129	0.62	NA	0.126	NA	135	135
94	4	12	16.13	18.853	0	2	18	1.263	0.739	NA	0.134	NA	0	-135
95	4	13	16.174	18.853	0	2	27	1.307	0.78	NA	0.045	NA	0	0
