Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	22.714	16.811	0	2	179.25	0	0	NA	NA	NA	NA	NA
2	1	2	22.514	16.754	0	2	152.167	0.208	0.208	NA	0.208	NA	-164.055	NA
3	1	3	22.514	16.526	0	2	103.75	0.436	0.348	NA	0.228	NA	-90	74.055
4	1	4	22.514	16.526	0	2	162.472	0.436	0.348	NA	0	NA	0	90
5	1	5	22.514	16.526	0	2	173.528	0.436	0.348	NA	0	NA	0	0
6	1	6	22.486	16.697	0	2	69.278	0.609	0.255	NA	0.173	NA	99.462	99.462
7	1	7	22.486	16.697	0	2	146.111	0.609	0.255	NA	0	NA	0	-99.462
8	1	8	22.514	16.583	0	2	92.194	0.727	0.303	NA	0.118	NA	-75.964	-75.964
9	1	9	22.571	16.44	0	2	170.056	0.88	0.397	NA	0.154	NA	-68.199	7.765
10	1	10	23.028	16.839	0	2	83.389	1.487	0.315	NA	0.606	NA	41.186	109.385
11	1	11	22.885	16.782	0	2	83.667	1.64	0.173	NA	0.154	NA	-158.199	160.615
12	1	12	23.142	16.611	0	2	115.333	1.949	0.472	NA	0.308	NA	-33.69	124.509
13	1	13	23.37	16.953	0	2	104.556	2.36	0.671	NA	0.411	NA	56.31	90
14	1	14	22.856	17.153	0	2	115.667	2.911	0.371	NA	0.551	NA	158.749	102.44
15	1	15	22.771	17.894	0	2	137.389	3.657	1.085	NA	0.746	NA	96.582	-62.168
16	1	16	22.828	18.094	0	2	82.333	3.865	1.288	NA	0.208	NA	74.055	-22.527
17	1	17	22.771	18.037	0	2	87.611	3.945	1.228	NA	0.081	NA	-135	150.945
18	1	18	22.913	17.267	0	2	122.694	4.728	0.498	NA	0.783	NA	-79.509	55.491
19	1	19	23.256	16.469	0	2	127.917	5.597	0.641	NA	0.869	NA	-66.801	12.707
20	1	20	23.256	16.383	0	2	84.833	5.683	0.69	NA	0.086	NA	-90	-23.199
21	1	21	23.284	16.183	0	2	116.278	5.884	0.848	NA	0.202	NA	-81.87	8.13
22	1	22	23.313	16.183	0	2	108.417	5.913	0.867	NA	0.029	NA	0	81.87
23	1	23	23.227	16.24	0	2	66.917	6.016	0.767	NA	0.103	NA	146.31	146.31
24	1	24	23.085	16.269	0	2	118.806	6.161	0.657	NA	0.145	NA	168.69	22.38
25	1	25	22.942	16.469	0	2	89.333	6.406	0.411	NA	0.245	NA	125.538	-43.152
26	1	26	22.999	16.44	0	2	51.722	6.47	0.468	NA	0.064	NA	-26.565	-152.103
27	1	27	22.999	16.44	0	2	110.111	6.47	0.468	NA	0	NA	0	26.565
28	1	28	22.942	16.554	0	2	79.5	6.598	0.343	NA	0.128	NA	116.565	116.565
29	1	29	22.942	16.554	0	2	132.167	6.598	0.343	NA	0	NA	0	-116.565
30	1	30	23.085	16.44	0	2	93.806	6.78	0.524	NA	0.183	NA	-38.66	-38.66
31	1	31	23.37	16.012	0	2	89.222	7.294	1.033	NA	0.514	NA	-56.31	-17.65
32	1	32	23.085	15.528	0	2	104.25	7.857	1.336	NA	0.562	NA	-120.466	-64.156
33	1	33	22.828	15.014	0	2	92.083	8.431	1.8	NA	0.574	NA	-116.565	3.9
