Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
45	2	10	4.908	28.592	0	2	37	1.363	0.905	NA	0.053	NA	0	0
46	2	11	4.908	28.592	0	2	27	1.363	0.905	NA	0	NA	0	0
47	2	12	5.281	28.539	0	2	74	1.74	0.645	NA	0.377	NA	-8.13	-8.13
48	2	13	5.441	28.485	0	2	130	1.909	0.544	NA	0.169	NA	-18.435	-10.305
49	2	14	5.654	28.272	0	2	55	2.211	0.337	NA	0.302	NA	-45	-26.565
50	2	15	5.708	28.219	0	2	121	2.286	0.311	NA	0.075	NA	-45	0
51	2	16	5.761	28.219	0	2	74	2.34	0.342	NA	0.053	NA	0	45
52	2	17	5.601	28.165	0	2	27	2.508	0.22	NA	0.169	NA	-161.565	-161.565
53	2	18	5.441	28.165	0	2	18	2.668	0.239	NA	0.16	NA	180	-18.435
54	2	19	5.388	28.325	0	2	37	2.837	0.406	NA	0.169	NA	108.435	-71.565
55	2	20	5.281	28.539	0	2	46	3.076	0.645	NA	0.239	NA	116.565	8.13
56	2	21	5.334	28.592	0	2	46	3.151	0.675	NA	0.075	NA	45	-71.565
57	3	1	6.188	30.939	0	2	18	0	0	NA	NA	NA	NA	NA
58	3	2	6.721	31.152	0	2	0	0.575	0.575	NA	0.575	NA	21.801	NA
59	3	3	6.348	31.046	0	2	27	0.963	0.192	NA	0.388	NA	-164.055	174.144
60	3	4	6.828	31.099	0	2	0	1.446	0.66	NA	0.483	NA	6.34	170.395
61	3	5	7.095	31.099	0	2	37	1.713	0.921	NA	0.267	NA	0	-6.34
62	3	6	7.255	31.099	0	2	9	1.873	1.079	NA	0.16	NA	0	0
63	3	7	7.681	30.939	0	2	46	2.328	1.494	NA	0.456	NA	-20.556	-20.556
64	3	8	7.681	31.046	0	2	9	2.435	1.497	NA	0.107	NA	90	110.556
65	3	9	7.681	31.046	0	2	18	2.435	1.497	NA	0	NA	0	-90
66	3	10	7.681	31.046	0	2	0	2.435	1.497	NA	0	NA	0	0
67	3	11	6.988	31.046	0	2	0	3.129	0.807	NA	0.693	NA	180	180
68	3	12	7.041	31.046	0	2	0	3.182	0.86	NA	0.053	NA	0	-180
69	3	13	7.095	31.152	0	2	9	3.301	0.932	NA	0.119	NA	63.435	63.435
70	3	14	7.148	31.152	0	2	9	3.355	0.984	NA	0.053	NA	0	-63.435
71	3	15	7.148	31.152	0	2	9	3.355	0.984	NA	0	NA	0	0
72	3	16	7.148	31.152	0	2	0	3.355	0.984	NA	0	NA	0	0
73	3	17	7.521	30.992	0	2	9	3.761	1.335	NA	0.406	NA	-23.199	-23.199
74	3	18	7.521	30.992	0	2	0	3.761	1.335	NA	0	NA	0	23.199
75	3	19	7.521	30.886	0	2	74	3.867	1.335	NA	0.107	NA	-90	-90
76	3	20	7.575	30.832	0	2	27	3.943	1.391	NA	0.075	NA	-45	45
77	3	21	7.468	30.886	0	2	46	4.062	1.281	NA	0.119	NA	153.435	-161.565
78	3	22	7.788	30.886	0	2	9	4.382	1.601	NA	0.32	NA	0	-153.435
79	3	23	7.308	30.886	0	2	18	4.862	1.121	NA	0.48	NA	180	180
80	4	1	14.189	26.138	0	2	9	0	0	NA	NA	NA	NA	NA
81	4	2	14.883	25.391	0	2	9	1.019	1.019	NA	1.019	NA	-47.121	NA
82	4	3	14.776	25.391	0	2	0	1.126	0.95	NA	0.107	NA	180	-132.879
83	4	4	14.403	25.071	0	2	27	1.618	1.088	NA	0.492	NA	-139.399	40.601
84	4	5	14.296	25.071	0	2	27	1.724	1.072	NA	0.107	NA	180	-40.601
85	4	6	14.456	25.285	0	2	9	1.991	0.894	NA	0.267	NA	53.13	-126.87
86	4	7	14.456	25.125	0	2	18	2.151	1.048	NA	0.16	NA	-90	-143.13
87	4	8	14.883	25.285	0	2	9	2.607	1.1	NA	0.456	NA	20.556	110.556
88	4	9	14.083	24.911	0	2	18	3.49	1.232	NA	0.883	NA	-154.983	-175.539
89	4	10	14.723	25.125	0	2	27	4.165	1.145	NA	0.675	NA	18.435	173.418
90	4	11	15.203	25.285	0	2	0	4.671	1.325	NA	0.506	NA	18.435	0
91	4	12	15.47	25.711	0	2	0	5.174	1.349	NA	0.503	NA	57.995	39.56
92	4	13	15.47	25.711	0	2	27	5.174	1.349	NA	0	NA	0	-57.995
93	4	14	15.736	25.445	0	2	9	5.551	1.695	NA	0.377	NA	-45	-45
94	4	15	15.63	25.711	0	2	46	5.838	1.502	NA	0.287	NA	111.801	156.801
95	4	16	16.163	25.871	0	2	27	6.395	1.992	NA	0.557	NA	16.699	-95.102
96	4	17	15.683	25.711	0	2	0	6.901	1.553	NA	0.506	NA	-161.565	-178.264
97	4	18	15.47	25.711	0	2	9	7.115	1.349	NA	0.213	NA	180	-18.435
98	4	19	15.309	25.605	0	2	0	7.307	1.241	NA	0.192	NA	-146.31	33.69
99	4	20	15.843	25.711	0	2	0	7.851	1.708	NA	0.544	NA	11.31	157.62
100	4	21	15.63	25.765	0	2	18	8.071	1.488	NA	0.22	NA	165.964	154.654
101	4	22	15.363	25.871	0	2	37	8.358	1.203	NA	0.287	NA	158.199	-7.765
102	4	23	15.896	26.031	0	2	9	8.915	1.71	NA	0.557	NA	16.699	-141.499
103	4	24	16.056	25.765	0	2	9	9.226	1.904	NA	0.311	NA	-59.036	-75.735
104	5	1	8.055	30.832	0	2	18	0	0	NA	NA	NA	NA	NA
105	5	2	8.535	30.939	0	2	102	0.492	0.492	NA	0.492	NA	12.529	NA
106	5	3	8.748	30.939	0	2	18	0.705	0.702	NA	0.213	NA	0	-12.529
107	5	4	8.748	30.939	0	2	37	0.705	0.702	NA	0	NA	0	0
108	5	5	8.855	30.939	0	2	18	0.812	0.807	NA	0.107	NA	0	0
109	5	6	8.535	31.366	0	2	37	1.345	0.718	NA	0.533	NA	126.87	126.87
110	5	7	8.695	31.366	0	2	9	1.505	0.833	NA	0.16	NA	0	-126.87
111	5	8	8.588	31.366	0	2	55	1.612	0.754	NA	0.107	NA	180	180
112	5	9	8.908	31.366	0	2	9	1.932	1.006	NA	0.32	NA	0	-180
113	5	10	9.708	30.779	0	2	37	2.924	1.654	NA	0.992	NA	-36.254	-36.254
114	5	11	11.575	30.459	0	2	9	4.819	3.54	NA	1.894	NA	-9.728	26.526
115	5	12	12.109	30.299	0	2	0	5.375	4.089	NA	0.557	NA	-16.699	-6.972
116	5	13	12.696	29.605	0	2	27	6.284	4.8	NA	0.908	NA	-49.764	-33.064
117	5	14	12.482	30.032	0	2	9	6.761	4.499	NA	0.477	NA	116.565	166.329
118	5	15	12.642	30.032	0	2	0	6.921	4.657	NA	0.16	NA	0	-116.565
119	5	16	12.749	29.872	0	2	27	7.113	4.791	NA	0.192	NA	-56.31	-56.31
120	5	17	12.909	29.872	0	2	9	7.273	4.948	NA	0.16	NA	0	56.31
121	5	18	13.016	29.819	0	2	9	7.393	5.063	NA	0.119	NA	-26.565	-26.565
122	5	19	13.122	29.019	0	2	9	8.2	5.382	NA	0.807	NA	-82.405	-55.84
123	5	20	12.589	29.125	0	2	37	8.744	4.845	NA	0.544	NA	168.69	-108.905
124	5	21	12.856	29.125	0	2	18	9.011	5.095	NA	0.267	NA	0	-168.69
125	5	22	12.322	29.072	0	2	18	9.547	4.616	NA	0.536	NA	-174.289	-174.289
126	5	23	12.162	29.232	0	2	27	9.773	4.408	NA	0.226	NA	135	-50.711
127	5	24	12.322	29.392	0	2	18	9.999	4.504	NA	0.226	NA	45	-90
128	5	25	10.349	30.672	0	2	0	12.352	2.299	NA	2.353	NA	147.031	102.031
129	5	26	9.708	30.619	0	2	37	12.994	1.667	NA	0.642	NA	-175.236	37.733
130	5	27	9.548	30.832	0	2	9	13.261	1.494	NA	0.267	NA	126.87	-57.894
131	5	28	9.282	30.299	0	2	9	13.857	1.338	NA	0.596	NA	-116.565	116.565
132	6	1	13.069	26.512	0	2	0	0	0	NA	NA	NA	NA	NA
133	6	2	13.069	26.512	0	2	0	0	0	NA	0	NA	0	NA
134	6	3	11.949	27.578	0	2	18	1.547	1.547	NA	1.547	NA	136.397	136.397
135	6	4	11.629	27.258	0	2	9	2	1.622	NA	0.453	NA	-135	88.603
136	6	5	10.775	27.685	0	2	0	2.954	2.577	NA	0.954	NA	153.435	-71.565
137	6	6	10.135	27.685	0	2	18	3.594	3.16	NA	0.64	NA	180	26.565
138	6	7	9.228	27.578	0	2	0	4.507	3.986	NA	0.913	NA	-173.29	6.71
139	6	8	8.428	27.258	0	2	0	5.369	4.701	NA	0.862	NA	-158.199	15.092
140	6	9	8.322	27.418	0	2	9	5.561	4.833	NA	0.192	NA	123.69	-78.111
141	6	10	7.895	28.165	0	2	9	6.421	5.432	NA	0.86	NA	119.745	-3.945
142	6	11	6.881	27.738	0	2	18	7.521	6.308	NA	1.1	NA	-157.166	83.089
