Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	12.713	18.675	0	2	74	0	0	NA	NA	NA	NA	NA
2	1	2	14.364	16.932	0	2	27	2.4	2.4	NA	2.4	NA	-46.548	NA
3	1	3	14.685	16.382	0	2	9	3.037	3.024	NA	0.637	NA	-59.744	-13.195
4	1	4	14.777	16.29	0	2	65	3.167	3.153	NA	0.13	NA	-45	14.744
5	1	5	14.685	16.061	0	2	9	3.414	3.274	NA	0.247	NA	-111.801	-66.801
6	1	6	14.456	16.565	0	2	37	3.968	2.736	NA	0.554	NA	114.444	-133.755
7	1	7	14.181	16.428	0	2	55	4.276	2.684	NA	0.308	NA	-153.435	92.121
8	1	8	14.181	16.474	0	2	37	4.322	2.645	NA	0.046	NA	90	-116.565
9	1	9	14.227	16.565	0	2	46	4.424	2.596	NA	0.103	NA	63.435	-26.565
10	1	10	14.135	16.749	0	2	65	4.629	2.394	NA	0.205	NA	116.565	53.13
11	1	11	14.364	16.84	0	2	9	4.876	2.468	NA	0.247	NA	21.801	-94.764
12	1	12	14.043	16.84	0	2	18	5.197	2.266	NA	0.321	NA	180	158.199
13	1	13	14.548	16.565	0	2	9	5.772	2.795	NA	0.575	NA	-28.61	151.39
14	1	14	15.19	15.235	0	2	65	7.248	4.238	NA	1.477	NA	-64.231	-35.62
15	1	15	16.153	14.227	0	2	65	8.643	5.622	NA	1.395	NA	-46.332	17.898
16	1	16	14.731	15.098	0	2	102	10.31	4.107	NA	1.667	NA	148.496	-165.172
17	1	17	14.181	15.694	0	2	37	11.121	3.322	NA	0.811	NA	132.709	-15.786
18	1	18	14.502	15.556	0	2	102	11.471	3.595	NA	0.349	NA	-23.199	-155.908
19	1	19	14.272	15.648	0	2	27	11.718	3.404	NA	0.247	NA	158.199	-178.603
20	1	20	14.318	16.015	0	2	65	12.087	3.106	NA	0.37	NA	82.875	-75.324
21	1	21	14.135	15.877	0	2	55	12.317	3.138	NA	0.229	NA	-143.13	133.995
22	1	22	14.364	15.648	0	2	37	12.641	3.447	NA	0.324	NA	-45	98.13
23	1	23	13.906	15.969	0	2	18	13.201	2.957	NA	0.56	NA	145.008	-169.992
24	1	24	14.318	15.74	0	2	37	13.673	3.345	NA	0.472	NA	-29.055	-174.063
25	1	25	14.456	15.786	0	2	93	13.818	3.374	NA	0.145	NA	18.435	47.49
26	1	26	14.731	15.648	0	2	37	14.125	3.637	NA	0.308	NA	-26.565	-45
27	2	1	13.63	16.428	0	2	102	0	0	NA	NA	NA	NA	NA
28	2	2	13.951	16.382	0	2	9	0.324	0.324	NA	0.324	NA	-8.13	NA
29	2	3	13.906	16.061	0	2	9	0.648	0.459	NA	0.324	NA	-98.13	-90
30	2	4	14.777	15.144	0	2	65	1.913	1.721	NA	1.265	NA	-46.469	51.661
31	2	5	13.814	15.923	0	2	27	3.152	0.537	NA	1.239	NA	141.009	-172.522
