Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
76	5	8	11.924	20.273	0	2	46	3.026	0.041	NA	0.309	NA	23.199	135.818
77	6	1	8.561	19.138	0	2	18	0	0	NA	NA	NA	NA	NA
78	6	2	8.804	18.814	0	2	205	0.405	0.405	NA	0.405	NA	-53.13	NA
79	6	3	9.169	18.57	0	2	18	0.844	0.831	NA	0.438	NA	-33.69	19.44
80	6	4	9.736	18.489	0	2	0	1.417	1.342	NA	0.573	NA	-8.13	25.56
81	7	1	8.399	17.598	0	2	18	0	0	NA	NA	NA	NA	NA
82	7	2	8.48	18.044	0	2	0	0.453	0.453	NA	0.453	NA	79.695	NA
83	7	3	8.318	18.368	0	2	9	0.816	0.774	NA	0.362	NA	116.565	36.87
84	7	4	8.318	18.368	0	2	46	0.816	0.774	NA	0	NA	0	-116.565
85	7	5	8.399	18.408	0	2	46	0.906	0.81	NA	0.091	NA	26.565	26.565
86	7	6	8.52	18.449	0	2	0	1.034	0.86	NA	0.128	NA	18.435	-8.13
87	7	7	8.358	18.165	0	2	0	1.361	0.569	NA	0.327	NA	-119.745	-138.18
88	7	8	8.48	18.125	0	2	27	1.489	0.533	NA	0.128	NA	-18.435	101.31
89	7	9	8.642	18.287	0	2	9	1.718	0.731	NA	0.229	NA	45	63.435
90	7	10	8.439	18.327	0	2	18	1.925	0.731	NA	0.207	NA	168.69	123.69
91	7	11	8.358	17.436	0	2	0	2.82	0.167	NA	0.895	NA	-95.194	96.116
92	7	12	8.156	17.517	0	2	37	3.039	0.256	NA	0.218	NA	158.199	-106.607
93	7	13	8.399	17.314	0	2	9	3.355	0.284	NA	0.317	NA	-39.806	161.996
94	7	14	8.237	17.557	0	2	18	3.647	0.167	NA	0.292	NA	123.69	163.496
95	8	1	8.642	18.449	0	2	46	0	0	NA	NA	NA	NA	NA
96	8	2	8.642	18.449	0	2	46	0	0	NA	0	NA	0	NA
97	8	3	8.399	18.246	0	2	74	0.317	0.317	NA	0.317	NA	-140.194	-140.194
98	8	4	8.399	18.246	0	2	121	0.317	0.317	NA	0	NA	0	140.194
99	8	5	8.601	18.246	0	2	37	0.519	0.207	NA	0.203	NA	0	0
100	8	6	8.601	17.963	0	2	18	0.803	0.488	NA	0.284	NA	-90	-90
101	8	7	8.723	17.76	0	2	18	1.039	0.694	NA	0.236	NA	-59.036	30.964
102	8	8	8.561	17.719	0	2	9	1.206	0.734	NA	0.167	NA	-165.964	-106.928
103	9	1	13.383	14.113	0	2	18	0	0	NA	NA	NA	NA	NA
104	9	2	11.722	14.64	0	2	18	1.743	1.743	NA	1.743	NA	162.408	NA
105	9	3	11.276	14.68	0	2	65	2.191	2.182	NA	0.448	NA	174.806	12.398
106	9	4	11.154	14.68	0	2	74	2.312	2.3	NA	0.122	NA	180	5.194
107	9	5	10.952	14.68	0	2	46	2.515	2.497	NA	0.203	NA	180	0
108	9	6	11.438	14.599	0	2	37	3.008	2.005	NA	0.493	NA	-9.462	170.538
109	9	7	11.195	14.518	0	2	37	3.264	2.226	NA	0.256	NA	-161.565	-152.103
110	9	8	11.195	14.518	0	2	27	3.264	2.226	NA	0	NA	0	161.565
111	9	9	11.114	14.477	0	2	74	3.355	2.299	NA	0.091	NA	-153.435	-153.435
112	9	10	11.114	14.477	0	2	27	3.355	2.299	NA	0	NA	0	153.435
113	9	11	11.195	14.599	0	2	27	3.501	2.242	NA	0.146	NA	56.31	56.31
114	9	12	11.114	14.559	0	2	0	3.591	2.313	NA	0.091	NA	-153.435	150.255
115	9	13	11.114	14.559	0	2	37	3.591	2.313	NA	0	NA	0	153.435
116	9	14	11.276	14.64	0	2	0	3.773	2.172	NA	0.181	NA	26.565	26.565
117	9	15	11.965	14.68	0	2	18	4.463	1.528	NA	0.69	NA	3.366	-23.199
118	10	1	12.775	15.369	0	2	55	0	0	NA	NA	NA	NA	NA
119	10	2	12.897	14.964	0	2	102	0.423	0.423	NA	0.423	NA	-73.301	NA
120	10	3	12.978	14.761	0	2	167	0.641	0.641	NA	0.218	NA	-68.199	5.102
121	10	4	12.978	14.761	0	2	93	0.641	0.641	NA	0	NA	0	68.199
122	10	5	13.059	14.68	0	2	74	0.756	0.745	NA	0.115	NA	-45	-45
123	10	6	12.978	14.477	0	2	139	0.974	0.914	NA	0.218	NA	-111.801	-66.801
124	10	7	12.938	14.234	0	2	121	1.221	1.146	NA	0.247	NA	-99.462	12.339
125	10	8	12.978	14.194	0	2	46	1.278	1.193	NA	0.057	NA	-45	54.462
126	10	9	13.059	14.194	0	2	65	1.359	1.209	NA	0.081	NA	0	45
127	10	10	13.059	14.194	0	2	93	1.359	1.209	NA	0	NA	0	0
128	10	11	13.14	14.194	0	2	83	1.44	1.231	NA	0.081	NA	0	0
129	10	12	13.221	14.234	0	2	65	1.531	1.219	NA	0.091	NA	26.565	26.565
130	10	13	13.383	14.234	0	2	55	1.693	1.287	NA	0.162	NA	0	-26.565
131	10	14	13.424	14.234	0	2	27	1.733	1.307	NA	0.041	NA	0	0
132	10	15	13.667	13.789	0	2	18	2.241	1.815	NA	0.508	NA	-61.39	-61.39
133	11	1	8.763	18.895	0	2	18	0	0	NA	NA	NA	NA	NA
134	11	2	8.926	18.57	0	2	46	0.362	0.362	NA	0.362	NA	-63.435	NA
135	11	3	9.209	18.206	0	2	27	0.825	0.821	NA	0.462	NA	-52.125	11.31
136	11	4	8.926	18.287	0	2	27	1.12	0.629	NA	0.295	NA	164.055	-143.82
137	11	5	8.642	18.814	0	2	0	1.718	0.146	NA	0.598	NA	118.301	-45.754
138	11	6	8.601	18.489	0	2	55	2.045	0.436	NA	0.327	NA	-97.125	144.574
139	11	7	8.601	18.327	0	2	37	2.207	0.59	NA	0.162	NA	-90	7.125
140	11	8	8.48	18.206	0	2	55	2.379	0.745	NA	0.172	NA	-135	-45
141	11	9	8.439	18.368	0	2	27	2.546	0.619	NA	0.167	NA	104.036	-120.964
142	11	10	8.358	18.408	0	2	9	2.636	0.633	NA	0.091	NA	153.435	49.399
143	12	1	14.396	19.543	0	2	18	0	0	NA	NA	NA	NA	NA
144	12	2	14.883	19.503	0	2	9	0.488	0.488	NA	0.488	NA	-4.764	NA
145	12	3	14.802	19.827	0	2	37	0.822	0.495	NA	0.334	NA	104.036	108.8
146	12	4	14.599	20.07	0	2	9	1.139	0.564	NA	0.317	NA	129.806	25.769
147	12	5	14.396	20.151	0	2	37	1.357	0.608	NA	0.218	NA	158.199	28.393
148	12	6	14.275	20.394	0	2	46	1.629	0.86	NA	0.272	NA	116.565	-41.634
149	12	7	14.315	20.435	0	2	55	1.686	0.895	NA	0.057	NA	45	-71.565
150	12	8	14.396	20.516	0	2	46	1.801	0.973	NA	0.115	NA	45	0
151	12	9	14.477	20.759	0	2	37	2.057	1.218	NA	0.256	NA	71.565	26.565
152	12	10	14.396	20.88	0	2	55	2.203	1.337	NA	0.146	NA	123.69	52.125
153	12	11	14.153	20.84	0	2	65	2.45	1.319	NA	0.247	NA	-170.538	65.772
154	12	12	14.153	20.597	0	2	27	2.693	1.081	NA	0.243	NA	-90	80.538
155	13	1	14.761	18.854	0	2	18	0	0	NA	NA	NA	NA	NA
156	13	2	14.842	18.895	0	2	18	0.091	0.091	NA	0.091	NA	26.565	NA
157	13	3	14.842	18.895	0	2	18	0.091	0.091	NA	0	NA	0	-26.565
158	13	4	14.883	18.895	0	2	18	0.131	0.128	NA	0.041	NA	0	0
159	13	5	15.085	18.935	0	2	0	0.338	0.334	NA	0.207	NA	11.31	11.31
160	13	6	14.883	18.976	0	2	0	0.544	0.172	NA	0.207	NA	168.69	157.38
161	13	7	14.802	19.016	0	2	37	0.635	0.167	NA	0.091	NA	153.435	-15.255
162	13	8	14.761	19.057	0	2	9	0.692	0.203	NA	0.057	NA	135	-18.435
163	13	9	14.721	19.422	0	2	65	1.059	0.569	NA	0.367	NA	96.34	-38.66
164	13	10	14.721	19.422	0	2	55	1.059	0.569	NA	0	NA	0	-96.34
165	14	1	14.518	17.963	0	2	37	0	0	NA	NA	NA	NA	NA
166	14	2	14.194	18.084	0	2	9	0.346	0.346	NA	0.346	NA	159.444	NA
167	14	3	14.275	18.165	0	2	37	0.461	0.317	NA	0.115	NA	45	-114.444
168	14	4	14.275	18.246	0	2	83	0.542	0.374	NA	0.081	NA	90	45
169	14	5	14.194	18.287	0	2	9	0.633	0.458	NA	0.091	NA	153.435	63.435
170	14	6	14.234	18.408	0	2	27	0.761	0.528	NA	0.128	NA	71.565	-81.87
171	14	7	14.275	18.246	0	2	18	0.928	0.374	NA	0.167	NA	-75.964	-147.529
172	14	8	14.113	18.287	0	2	27	1.095	0.519	NA	0.167	NA	165.964	-118.072
173	14	9	13.829	18.125	0	2	9	1.422	0.708	NA	0.327	NA	-150.255	43.781
174	15	1	14.518	18.854	0	2	9	0	0	NA	NA	NA	NA	NA
175	15	2	14.518	18.854	0	2	27	0	0	NA	0	NA	0	NA
176	15	3	14.964	19.138	0	2	83	0.528	0.528	NA	0.528	NA	32.471	32.471
177	15	4	14.964	18.935	0	2	65	0.731	0.453	NA	0.203	NA	-90	-122.471
178	15	5	15.288	18.327	0	2	18	1.42	0.933	NA	0.689	NA	-61.928	28.072
179	16	1	13.383	18.327	0	2	9	0	0	NA	NA	NA	NA	NA
180	16	2	13.383	18.368	0	2	27	0.041	0.041	NA	0.041	NA	90	NA
181	16	3	13.221	18.489	0	2	55	0.243	0.229	NA	0.203	NA	143.13	53.13
182	16	4	13.343	18.53	0	2	37	0.371	0.207	NA	0.128	NA	18.435	-124.695
183	16	5	13.262	18.53	0	2	9	0.452	0.236	NA	0.081	NA	180	161.565
184	16	6	12.735	18.611	0	2	9	0.985	0.708	NA	0.533	NA	171.254	-8.746
185	16	7	12.532	18.814	0	2	27	1.272	0.98	NA	0.287	NA	135	-36.254
186	16	8	12.816	18.895	0	2	37	1.567	0.802	NA	0.295	NA	15.945	-119.055
187	16	9	12.775	18.895	0	2	55	1.607	0.831	NA	0.041	NA	180	164.055
188	16	10	12.411	18.733	0	2	65	2.007	1.054	NA	0.399	NA	-156.038	23.962
189	16	11	12.411	18.733	0	2	37	2.007	1.054	NA	0	NA	0	156.038
190	16	12	12.249	19.138	0	2	37	2.443	1.394	NA	0.436	NA	111.801	111.801
191	16	13	12.127	19.219	0	2	65	2.589	1.54	NA	0.146	NA	146.31	34.509
192	17	1	13.302	16.098	0	2	37	0	0	NA	NA	NA	NA	NA
193	17	2	12.897	15.855	0	2	139	0.473	0.473	NA	0.473	NA	-149.036	NA
194	17	3	13.019	14.559	0	2	46	1.775	1.566	NA	1.302	NA	-84.644	64.392
195	17	4	13.586	13.991	0	2	9	2.577	2.126	NA	0.802	NA	-45	39.644
196	18	1	13.181	15.004	0	2	18	0	0	NA	NA	NA	NA	NA
197	18	2	13.181	15.004	0	2	0	0	0	NA	0	NA	0	NA
198	18	3	13.14	15.004	0	2	18	0.041	0.041	NA	0.041	NA	180	180
199	18	4	13.14	15.004	0	2	9	0.041	0.041	NA	0	NA	0	-180
200	18	5	12.938	14.964	0	2	27	0.247	0.247	NA	0.207	NA	-168.69	-168.69
201	18	6	12.897	14.964	0	2	37	0.288	0.287	NA	0.041	NA	180	-11.31
202	19	1	17.274	20.232	0	2	93	0	0	NA	NA	NA	NA	NA
203	19	2	17.436	20.191	0	2	27	0.167	0.167	NA	0.167	NA	-14.036	NA
204	19	3	17.436	20.029	0	2	9	0.329	0.259	NA	0.162	NA	-90	-75.964
205	19	4	17.355	19.989	0	2	27	0.42	0.256	NA	0.091	NA	-153.435	-63.435
206	19	5	17.395	19.989	0	2	18	0.46	0.272	NA	0.041	NA	0	153.435
207	19	6	17.395	19.989	0	2	46	0.46	0.272	NA	0	NA	0	0
208	19	7	17.395	19.948	0	2	27	0.501	0.309	NA	0.041	NA	-90	-90
209	19	8	17.638	19.989	0	2	46	0.747	0.438	NA	0.247	NA	9.462	99.462
210	19	9	17.76	19.908	0	2	27	0.893	0.584	NA	0.146	NA	-33.69	-43.152
211	20	1	14.883	21.205	0	2	18	0	0	NA	NA	NA	NA	NA
212	20	2	15.085	20.799	0	2	9	0.453	0.453	NA	0.453	NA	-63.435	NA
213	20	3	15.612	20.84	0	2	27	0.981	0.816	NA	0.528	NA	4.399	67.834
214	20	4	15.085	20.921	0	2	9	1.514	0.349	NA	0.533	NA	171.254	166.855
215	20	5	14.802	20.718	0	2	0	1.863	0.493	NA	0.349	NA	-144.462	44.284
216	20	6	15.572	20.84	0	2	27	2.643	0.78	NA	0.78	NA	8.973	153.435
217	20	7	15.815	20.678	0	2	74	2.935	1.071	NA	0.292	NA	-33.69	-42.663
218	20	8	15.977	20.84	0	2	18	3.164	1.153	NA	0.229	NA	45	78.69
219	20	9	16.463	20.394	0	2	130	3.824	1.776	NA	0.66	NA	-42.51	-87.51
220	21	1	18.287	16.098	0	2	9	0	0	NA	NA	NA	NA	NA
221	21	2	18.368	16.828	0	2	0	0.734	0.734	NA	0.734	NA	83.66	NA
222	21	3	18.084	17.719	0	2	55	1.67	1.634	NA	0.936	NA	107.65	23.99
223	21	4	18.125	17.76	0	2	46	1.727	1.669	NA	0.057	NA	45	-62.65
224	21	5	18.287	18.044	0	2	55	2.054	1.945	NA	0.327	NA	60.255	15.255
225	21	6	18.287	18.206	0	2	0	2.216	2.107	NA	0.162	NA	90	29.745
226	21	7	18.206	18.652	0	2	27	2.669	2.554	NA	0.453	NA	100.305	10.305
227	21	8	18.044	18.287	0	2	9	3.068	2.202	NA	0.399	NA	-113.962	145.733
228	21	9	18.287	17.963	0	2	18	3.473	1.864	NA	0.405	NA	-53.13	60.832
229	21	10	18.044	18.125	0	2	37	3.765	2.041	NA	0.292	NA	146.31	-160.56
230	21	11	17.963	18.246	0	2	18	3.911	2.172	NA	0.146	NA	123.69	-22.62
231	21	12	17.963	18.246	0	2	18	3.911	2.172	NA	0	NA	0	-123.69
232	21	13	17.963	18.287	0	2	18	3.952	2.212	NA	0.041	NA	90	90
233	21	14	17.841	18.287	0	2	55	4.074	2.233	NA	0.122	NA	180	90
234	21	15	18.044	18.327	0	2	37	4.28	2.242	NA	0.207	NA	11.31	-168.69
235	21	16	18.084	18.327	0	2	27	4.321	2.238	NA	0.041	NA	0	-11.31
236	21	17	17.963	18.287	0	2	9	4.449	2.212	NA	0.128	NA	-161.565	-161.565
237	21	18	18.084	18.287	0	2	27	4.57	2.198	NA	0.122	NA	0	161.565
238	21	19	17.963	18.165	0	2	9	4.742	2.092	NA	0.172	NA	-135	-135
239	21	20	17.841	18.044	0	2	18	4.914	1.996	NA	0.172	NA	-135	0
240	22	1	15.004	19.584	0	2	9	0	0	NA	NA	NA	NA	NA
241	22	2	15.653	19.989	0	2	37	0.765	0.765	NA	0.765	NA	32.005	NA
242	22	3	15.896	20.799	0	2	55	1.611	1.508	NA	0.846	NA	73.301	41.295
243	22	4	15.734	20.961	0	2	18	1.84	1.559	NA	0.229	NA	135	61.699
244	22	5	15.896	20.84	0	2	27	2.043	1.54	NA	0.203	NA	-36.87	-171.87
245	22	6	15.936	20.759	0	2	27	2.133	1.5	NA	0.091	NA	-63.435	-26.565
246	22	7	15.734	21.083	0	2	9	2.516	1.667	NA	0.382	NA	122.005	-174.56
247	22	8	15.815	20.84	0	2	27	2.772	1.495	NA	0.256	NA	-71.565	166.43
248	23	1	19.057	17.274	0	2	9	0	0	NA	NA	NA	NA	NA
249	23	2	19.503	17.476	0	2	18	0.49	0.49	NA	0.49	NA	24.444	NA
250	23	3	19.34	17.922	0	2	0	0.964	0.708	NA	0.474	NA	109.983	85.539
251	23	4	19.219	18.003	0	2	9	1.11	0.747	NA	0.146	NA	146.31	36.327
252	23	5	19.3	17.679	0	2	27	1.444	0.473	NA	0.334	NA	-75.964	137.726
253	23	6	19.543	18.084	0	2	37	1.917	0.945	NA	0.473	NA	59.036	135
254	23	7	19.503	18.165	0	2	9	2.007	0.997	NA	0.091	NA	116.565	57.529
255	23	8	19.057	18.206	0	2	46	2.455	0.932	NA	0.448	NA	174.806	58.241
256	23	9	18.854	18.206	0	2	46	2.658	0.954	NA	0.203	NA	180	5.194
257	23	10	19.138	18.206	0	2	27	2.941	0.936	NA	0.284	NA	0	-180
258	23	11	19.34	17.801	0	2	37	3.394	0.598	NA	0.453	NA	-63.435	-63.435
259	23	12	19.381	17.355	0	2	37	3.842	0.334	NA	0.448	NA	-84.806	-21.371
260	23	13	19.462	17.557	0	2	18	4.06	0.495	NA	0.218	NA	68.199	153.004
261	23	14	19.989	17.274	0	2	0	4.659	0.932	NA	0.598	NA	-28.301	-96.499
262	23	15	19.543	17.355	0	2	46	5.112	0.493	NA	0.453	NA	169.695	-162.004
263	23	16	19.989	16.625	0	2	9	5.967	1.135	NA	0.855	NA	-58.57	131.734
264	23	17	20.11	16.747	0	2	18	6.139	1.178	NA	0.172	NA	45	103.57
265	23	18	20.475	16.504	0	2	0	6.577	1.614	NA	0.438	NA	-33.69	-78.69
266	23	19	20.394	16.098	0	2	9	6.99	1.78	NA	0.413	NA	-101.31	-67.62
267	24	1	22.015	17.112	0	2	37	0	0	NA	NA	NA	NA	NA
268	24	2	20.597	17.517	0	2	27	1.475	1.475	NA	1.475	NA	164.055	NA
269	24	3	21.124	17.314	0	2	37	2.04	0.914	NA	0.564	NA	-21.038	174.908
270	24	4	21.448	17.314	0	2	27	2.364	0.602	NA	0.324	NA	0	21.038
271	24	5	21.407	17.314	0	2	37	2.404	0.641	NA	0.041	NA	180	180
272	24	6	22.096	18.044	0	2	27	3.408	0.936	NA	1.003	NA	46.637	-133.363
273	25	1	19.624	16.504	0	2	18	0	0	NA	NA	NA	NA	NA
274	25	2	19.543	16.504	0	2	18	0.081	0.081	NA	0.081	NA	180	NA
275	25	3	19.34	16.342	0	2	65	0.341	0.327	NA	0.259	NA	-141.34	38.66
276	25	4	19.584	16.423	0	2	46	0.597	0.091	NA	0.256	NA	18.435	159.775
277	26	1	16.828	14.559	0	2	18	0	0	NA	NA	NA	NA	NA
278	26	2	16.868	14.599	0	2	37	0.057	0.057	NA	0.057	NA	45	NA
279	26	3	16.868	14.599	0	2	18	0.057	0.057	NA	0	NA	0	-45
280	26	4	16.868	14.356	0	2	46	0.3	0.207	NA	0.243	NA	-90	-90
281	26	5	16.99	13.789	0	2	37	0.881	0.787	NA	0.58	NA	-77.905	12.095
282	26	6	17.112	13.829	0	2	27	1.009	0.783	NA	0.128	NA	18.435	96.34
283	26	7	17.071	13.991	0	2	27	1.176	0.617	NA	0.167	NA	104.036	85.601
284	26	8	16.828	14.032	0	2	27	1.422	0.527	NA	0.247	NA	170.538	66.501
285	26	9	17.112	14.194	0	2	37	1.749	0.462	NA	0.327	NA	29.745	-140.793
286	26	10	16.828	14.761	0	2	9	2.383	0.203	NA	0.634	NA	116.565	86.82
287	26	11	17.598	15.896	0	2	37	3.755	1.543	NA	1.371	NA	55.84	-60.725
288	26	12	17.598	15.734	0	2	9	3.917	1.405	NA	0.162	NA	-90	-145.84
289	27	1	18.084	17.476	0	2	149	0	0	NA	NA	NA	NA	NA
290	27	2	18.206	17.152	0	2	83	0.346	0.346	NA	0.346	NA	-69.444	NA
291	27	3	18.408	17.112	0	2	102	0.553	0.488	NA	0.207	NA	-11.31	58.134
292	27	4	18.408	17.112	0	2	158	0.553	0.488	NA	0	NA	0	11.31
293	27	5	18.489	17.112	0	2	37	0.634	0.545	NA	0.081	NA	0	0
294	27	6	18.611	17.152	0	2	37	0.762	0.619	NA	0.128	NA	18.435	18.435
295	27	7	18.53	17.193	0	2	55	0.853	0.528	NA	0.091	NA	153.435	135
296	27	8	18.611	17.274	0	2	65	0.967	0.564	NA	0.115	NA	45	-108.435
297	27	9	18.327	17.314	0	2	46	1.254	0.292	NA	0.287	NA	171.87	126.87
298	27	10	18.489	17.314	0	2	0	1.416	0.436	NA	0.162	NA	0	-171.87
299	27	11	18.287	17.031	0	2	27	1.765	0.49	NA	0.349	NA	-125.538	-125.538
300	27	12	18.206	17.274	0	2	0	2.021	0.236	NA	0.256	NA	108.435	-126.027
301	27	13	17.922	17.476	0	2	65	2.369	0.162	NA	0.349	NA	144.462	36.027
302	28	1	12.735	14.396	0	2	9	0	0	NA	NA	NA	NA	NA
303	28	2	13.059	14.599	0	2	18	0.382	0.382	NA	0.382	NA	32.005	NA
304	28	3	12.938	15.126	0	2	9	0.923	0.757	NA	0.541	NA	102.995	70.989
305	28	4	12.978	14.761	0	2	9	1.29	0.438	NA	0.367	NA	-83.66	173.346
306	28	5	13.262	14.964	0	2	9	1.639	0.774	NA	0.349	NA	35.538	119.197
307	28	6	13.586	14.518	0	2	9	2.19	0.86	NA	0.551	NA	-53.973	-89.51
308	29	1	20.029	18.854	0	2	9	0	0	NA	NA	NA	NA	NA
309	29	2	20.11	17.963	0	2	46	0.895	0.895	NA	0.895	NA	-84.806	NA
