Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	14.821	12.65	0	2	9	0	0	NA	NA	NA	NA	NA
2	1	2	14.821	12.65	0	2	27	0	0	NA	0	NA	0	NA
3	1	3	14.772	12.409	0	2	93	0.246	0.246	NA	0.246	NA	-101.31	-101.31
4	1	4	14.772	12.457	0	2	65	0.294	0.199	NA	0.048	NA	90	-168.69
5	1	5	14.772	12.554	0	2	55	0.391	0.108	NA	0.096	NA	90	0
6	1	6	14.628	12.747	0	2	55	0.632	0.216	NA	0.241	NA	126.87	36.87
7	1	7	14.628	12.554	0	2	18	0.825	0.216	NA	0.193	NA	-90	143.13
8	1	8	14.628	12.361	0	2	74	1.018	0.348	NA	0.193	NA	-90	0
9	1	9	14.628	12.361	0	2	74	1.018	0.348	NA	0	NA	0	90
10	1	10	14.628	12.361	0	2	27	1.018	0.348	NA	0	NA	0	0
11	1	11	14.242	13.181	0	2	27	1.924	0.785	NA	0.906	NA	115.201	115.201
12	1	12	14.242	13.615	0	2	27	2.358	1.125	NA	0.434	NA	90	-25.201
13	1	13	14.242	13.904	0	2	93	2.648	1.381	NA	0.289	NA	90	0
14	1	14	14.145	13.76	0	2	65	2.822	1.299	NA	0.174	NA	-123.69	146.31
15	1	15	14.145	13.663	0	2	46	2.918	1.217	NA	0.096	NA	-90	33.69
16	1	16	14.29	13.422	0	2	74	3.199	0.937	NA	0.281	NA	-59.036	30.964
17	1	17	14.29	13.422	0	2	18	3.199	0.937	NA	0	NA	0	59.036
18	1	18	14.29	13.374	0	2	55	3.247	0.897	NA	0.048	NA	-90	-90
19	1	19	14.531	13.229	0	2	65	3.529	0.647	NA	0.281	NA	-30.964	59.036
20	1	20	14.29	13.229	0	2	37	3.77	0.785	NA	0.241	NA	180	-149.036
21	1	21	14.29	13.229	0	2	37	3.77	0.785	NA	0	NA	0	-180
22	1	22	14.435	13.036	0	2	18	4.011	0.546	NA	0.241	NA	-53.13	-53.13
23	1	23	14.628	12.795	0	2	18	4.32	0.241	NA	0.309	NA	-51.34	1.79
24	1	24	14.338	12.795	0	2	0	4.609	0.504	NA	0.289	NA	180	-128.66
