Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
28	1	28	29.084	28.29	0	2	0	7.105	1.606	NA	0.366	NA	0	-45
29	1	29	29.451	28.474	0	2	11	7.515	1.41	NA	0.41	NA	26.565	26.565
30	1	30	29.451	28.29	0	2	0	7.698	1.592	NA	0.183	NA	-90	-116.565
31	1	31	29.512	28.413	0	2	11	7.834	1.477	NA	0.137	NA	63.435	153.435
32	1	32	29.451	28.413	0	2	0	7.895	1.471	NA	0.061	NA	180	116.565
33	1	33	29.268	28.413	0	2	0	8.079	1.467	NA	0.183	NA	180	0
34	1	34	29.451	28.535	0	2	0	8.299	1.349	NA	0.22	NA	33.69	-146.31
35	1	35	29.329	28.596	0	2	0	8.435	1.282	NA	0.137	NA	153.435	119.745
36	1	36	29.268	28.413	0	2	0	8.629	1.467	NA	0.193	NA	-108.435	98.13
37	1	37	30.061	28.779	0	2	11	9.503	1.321	NA	0.874	NA	24.775	133.21
38	1	38	30.55	29.451	0	2	0	10.334	1.294	NA	0.831	NA	53.973	29.197
39	1	39	30.672	29.817	0	2	11	10.72	1.345	NA	0.386	NA	71.565	17.592
40	1	40	30.794	29.756	0	2	11	10.856	1.471	NA	0.137	NA	-26.565	-98.13
41	1	41	30.672	29.878	0	2	0	11.029	1.344	NA	0.173	NA	135	161.565
42	1	42	30.916	30.428	0	2	0	11.631	1.68	NA	0.601	NA	66.038	-68.962
43	1	43	30.855	30.55	0	2	11	11.767	1.668	NA	0.137	NA	116.565	50.528
44	1	44	30.306	30.611	0	2	11	12.32	1.221	NA	0.553	NA	173.66	57.095
45	1	45	30.855	30.733	0	2	0	12.883	1.75	NA	0.563	NA	12.529	-161.131
46	1	46	30.672	30.733	0	2	0	13.066	1.592	NA	0.183	NA	180	167.471
47	1	47	30.611	30.733	0	2	0	13.127	1.541	NA	0.061	NA	180	0
48	1	48	30.611	30.733	0	2	0	13.127	1.541	NA	0	NA	0	-180
49	2	1	28.84	30.855	0	2	11	0	0	NA	NA	NA	NA	NA
50	2	2	28.474	29.939	0	2	23	0.987	0.987	NA	0.987	NA	-111.801	NA
51	2	3	28.535	29.756	0	2	0	1.18	1.141	NA	0.193	NA	-71.565	40.236
52	2	4	28.535	29.695	0	2	0	1.241	1.2	NA	0.061	NA	-90	-18.435
53	2	5	28.535	29.695	0	2	0	1.241	1.2	NA	0	NA	0	90
54	2	6	28.535	29.206	0	2	0	1.729	1.677	NA	0.489	NA	-90	-90
55	2	7	28.657	29.145	0	2	0	1.866	1.72	NA	0.137	NA	-26.565	63.435
56	2	8	28.779	29.145	0	2	0	1.988	1.711	NA	0.122	NA	0	26.565
57	2	9	28.474	28.657	0	2	0	2.564	2.229	NA	0.576	NA	-122.005	-122.005
58	2	10	28.657	28.84	0	2	0	2.823	2.024	NA	0.259	NA	45	167.005
59	2	11	28.657	29.023	0	2	0	3.006	1.841	NA	0.183	NA	90	45
60	2	12	28.596	29.329	0	2	0	3.318	1.546	NA	0.311	NA	101.31	11.31
61	2	13	28.596	29.451	0	2	0	3.44	1.426	NA	0.122	NA	90	-11.31
62	2	14	28.474	29.573	0	2	11	3.613	1.334	NA	0.173	NA	135	45
63	2	15	28.413	29.695	0	2	0	3.749	1.237	NA	0.137	NA	116.565	-18.435
64	2	16	28.413	29.695	0	2	23	3.749	1.237	NA	0	NA	0	-116.565
65	2	17	28.535	29.756	0	2	11	3.886	1.141	NA	0.137	NA	26.565	26.565
66	2	18	28.596	29.756	0	2	23	3.947	1.126	NA	0.061	NA	0	-26.565
67	2	19	28.657	29.756	0	2	0	4.008	1.114	NA	0.061	NA	0	0
68	2	20	29.084	29.573	0	2	34	4.473	1.306	NA	0.465	NA	-23.199	-23.199
69	2	21	29.268	29.023	0	2	0	5.052	1.881	NA	0.579	NA	-71.565	-48.366
70	2	22	29.084	28.962	0	2	11	5.246	1.909	NA	0.193	NA	-161.565	-90
71	2	23	29.206	28.413	0	2	11	5.809	2.47	NA	0.563	NA	-77.471	84.094
72	2	24	29.084	28.84	0	2	11	6.253	2.03	NA	0.445	NA	105.945	-176.583
73	2	25	29.084	28.901	0	2	0	6.314	1.969	NA	0.061	NA	90	-15.945
74	2	26	29.084	28.901	0	2	34	6.314	1.969	NA	0	NA	0	-90
75	2	27	29.084	28.84	0	2	0	6.375	2.03	NA	0.061	NA	-90	-90
76	2	28	28.962	28.84	0	2	0	6.497	2.019	NA	0.122	NA	180	-90
77	2	29	28.84	28.84	0	2	0	6.62	2.015	NA	0.122	NA	180	0
78	2	30	28.535	28.779	0	2	0	6.931	2.099	NA	0.311	NA	-168.69	11.31
79	2	31	28.657	28.901	0	2	0	7.104	1.963	NA	0.173	NA	45	-146.31
80	2	32	28.657	28.901	0	2	0	7.104	1.963	NA	0	NA	0	-45
81	2	33	28.657	28.962	0	2	0	7.165	1.902	NA	0.061	NA	90	90
82	2	34	28.351	28.657	0	2	34	7.597	2.252	NA	0.432	NA	-135	135
83	2	35	28.413	29.023	0	2	23	7.968	1.881	NA	0.371	NA	80.538	-144.462
84	2	36	28.351	28.779	0	2	11	8.22	2.133	NA	0.252	NA	-104.036	175.426
85	2	37	28.413	28.413	0	2	0	8.591	2.48	NA	0.371	NA	-80.538	23.499
86	2	38	28.413	28.413	0	2	0	8.591	2.48	NA	0	NA	0	80.538
87	2	39	28.535	28.413	0	2	11	8.713	2.462	NA	0.122	NA	0	0
88	2	40	28.474	28.29	0	2	11	8.85	2.591	NA	0.137	NA	-116.565	-116.565
89	2	41	28.474	28.29	0	2	0	8.85	2.591	NA	0	NA	0	116.565
90	2	42	28.351	28.657	0	2	0	9.236	2.252	NA	0.386	NA	108.435	108.435
91	2	43	28.413	28.718	0	2	23	9.323	2.18	NA	0.086	NA	45	-63.435
92	2	44	27.985	28.962	0	2	0	9.815	2.077	NA	0.492	NA	150.255	105.255
93	2	45	28.168	28.84	0	2	11	10.035	2.124	NA	0.22	NA	-33.69	176.055
94	2	46	28.29	29.145	0	2	0	10.364	1.796	NA	0.329	NA	68.199	101.889
95	2	47	28.351	29.206	0	2	0	10.45	1.72	NA	0.086	NA	45	-23.199
96	2	48	28.168	29.39	0	2	0	10.71	1.612	NA	0.259	NA	135	90
97	3	1	30.489	30.489	0	2	11	0	0	NA	NA	NA	NA	NA
98	3	2	30.489	30.489	0	2	0	0	0	NA	0	NA	0	NA
99	3	3	30.489	30.489	0	2	11	0	0	NA	0	NA	0	0
100	3	4	30.55	30.306	0	2	0	0.193	0.193	NA	0.193	NA	-71.565	-71.565
101	3	5	30.794	30.672	0	2	11	0.633	0.356	NA	0.44	NA	56.31	127.875
102	3	6	30.855	30.428	0	2	0	0.885	0.371	NA	0.252	NA	-75.964	-132.274
103	3	7	30.977	30.367	0	2	0	1.022	0.504	NA	0.137	NA	-26.565	49.399
104	3	8	30.977	30.367	0	2	0	1.022	0.504	NA	0	NA	0	26.565
105	3	9	30.977	30.306	0	2	0	1.083	0.522	NA	0.061	NA	-90	-90
106	3	10	30.977	30.245	0	2	0	1.144	0.546	NA	0.061	NA	-90	0
107	3	11	30.916	30.184	0	2	0	1.23	0.525	NA	0.086	NA	-135	-45
108	3	12	30.794	30.061	0	2	0	1.403	0.525	NA	0.173	NA	-135	0
109	3	13	30.977	30.122	0	2	0	1.596	0.611	NA	0.193	NA	18.435	153.435
110	3	14	30.977	30.184	0	2	11	1.657	0.576	NA	0.061	NA	90	71.565
111	3	15	30.977	30.306	0	2	0	1.779	0.522	NA	0.122	NA	90	0
112	3	16	30.977	30.428	0	2	0	1.902	0.492	NA	0.122	NA	90	0
113	3	17	30.977	30.428	0	2	0	1.902	0.492	NA	0	NA	0	-90
114	3	18	30.977	30.428	0	2	0	1.902	0.492	NA	0	NA	0	0
115	3	19	30.794	30.367	0	2	11	2.095	0.329	NA	0.193	NA	-161.565	-161.565
116	3	20	30.794	30.367	0	2	0	2.095	0.329	NA	0	NA	0	161.565
117	3	21	30.916	30.367	0	2	0	2.217	0.445	NA	0.122	NA	0	0
118	3	22	30.977	30.367	0	2	11	2.278	0.504	NA	0.061	NA	0	0
119	3	23	30.977	30.55	0	2	0	2.461	0.492	NA	0.183	NA	90	90
120	3	24	31.161	30.306	0	2	0	2.766	0.696	NA	0.305	NA	-53.13	-143.13
121	3	25	31.039	30.367	0	2	0	2.903	0.563	NA	0.137	NA	153.435	-153.435
122	3	26	31.039	30.367	0	2	0	2.903	0.563	NA	0	NA	0	-153.435
123	3	27	31.039	30.428	0	2	0	2.964	0.553	NA	0.061	NA	90	90
124	3	28	30.916	30.428	0	2	11	3.086	0.432	NA	0.122	NA	180	90
125	3	29	30.855	30.672	0	2	0	3.338	0.41	NA	0.252	NA	104.036	-75.964
126	3	30	30.855	30.672	0	2	0	3.338	0.41	NA	0	NA	0	-104.036
127	3	31	30.916	30.672	0	2	0	3.399	0.465	NA	0.061	NA	0	0
128	3	32	30.916	30.855	0	2	0	3.582	0.563	NA	0.183	NA	90	90
129	3	33	30.916	30.855	0	2	11	3.582	0.563	NA	0	NA	0	-90
130	3	34	30.855	31.039	0	2	11	3.775	0.661	NA	0.193	NA	108.435	108.435
131	3	35	30.794	31.161	0	2	0	3.912	0.738	NA	0.137	NA	116.565	8.13
132	3	36	30.977	31.222	0	2	11	4.105	0.881	NA	0.193	NA	18.435	-98.13
133	3	37	31.283	31.222	0	2	0	4.41	1.08	NA	0.305	NA	0	-18.435
134	3	38	31.466	31.222	0	2	0	4.594	1.221	NA	0.183	NA	0	0
135	3	39	31.466	31.161	0	2	0	4.655	1.186	NA	0.061	NA	-90	-90
136	3	40	31.466	31.161	0	2	0	4.655	1.186	NA	0	NA	0	90
137	3	41	31.466	31.161	0	2	0	4.655	1.186	NA	0	NA	0	0
138	3	42	31.466	31.161	0	2	0	4.655	1.186	NA	0	NA	0	0
139	3	43	31.405	31.283	0	2	0	4.791	1.212	NA	0.137	NA	116.565	116.565
140	3	44	31.527	31.283	0	2	0	4.913	1.307	NA	0.122	NA	0	-116.565
141	3	45	31.527	31.283	0	2	0	4.913	1.307	NA	0	NA	0	0
142	3	46	31.405	31.405	0	2	0	5.086	1.295	NA	0.173	NA	135	135
143	3	47	31.283	31.222	0	2	0	5.306	1.08	NA	0.22	NA	-123.69	101.31
144	3	48	31.283	31.222	0	2	0	5.306	1.08	NA	0	NA	0	123.69
145	4	1	27.069	33.603	0	2	0	0	0	NA	NA	NA	NA	NA
146	4	2	27.252	33.42	0	2	0	0.259	0.259	NA	0.259	NA	-45	NA
147	4	3	28.779	32.138	0	2	0	2.253	2.252	NA	1.994	NA	-40.03	4.97
148	4	4	28.474	32.199	0	2	0	2.564	1.986	NA	0.311	NA	168.69	-151.28
149	4	5	28.535	32.443	0	2	0	2.816	1.869	NA	0.252	NA	75.964	-92.726
150	4	6	28.107	32.687	0	2	0	3.309	1.385	NA	0.492	NA	150.255	74.291
151	4	7	27.924	32.626	0	2	0	3.502	1.298	NA	0.193	NA	-161.565	48.18
152	4	8	28.29	32.687	0	2	0	3.873	1.527	NA	0.371	NA	9.462	171.027
153	4	9	28.046	32.687	0	2	0	4.117	1.339	NA	0.244	NA	180	170.538
154	4	10	28.229	32.81	0	2	0	4.338	1.406	NA	0.22	NA	33.69	-146.31
155	4	11	28.046	33.054	0	2	0	4.643	1.121	NA	0.305	NA	126.87	93.18
156	4	12	28.107	33.054	0	2	0	4.704	1.175	NA	0.061	NA	0	-126.87
157	4	13	28.107	32.81	0	2	11	4.948	1.307	NA	0.244	NA	-90	-90
158	4	14	28.351	32.748	0	2	0	5.2	1.541	NA	0.252	NA	-14.036	75.964
159	4	15	28.351	32.687	0	2	0	5.261	1.576	NA	0.061	NA	-90	-75.964
160	4	16	28.107	32.932	0	2	0	5.607	1.237	NA	0.345	NA	135	-135
161	4	17	28.046	32.993	0	2	0	5.693	1.152	NA	0.086	NA	135	0
162	4	18	28.229	33.298	0	2	0	6.049	1.2	NA	0.356	NA	59.036	-75.964
163	4	19	28.229	33.237	0	2	0	6.11	1.217	NA	0.061	NA	-90	-149.036
164	4	20	27.863	33.481	0	2	0	6.551	0.803	NA	0.44	NA	146.31	-123.69
165	4	21	27.924	33.603	0	2	11	6.687	0.855	NA	0.137	NA	63.435	-82.875
166	4	22	27.191	33.848	0	2	0	7.46	0.273	NA	0.772	NA	161.565	98.13
167	4	23	27.13	34.092	0	2	0	7.711	0.492	NA	0.252	NA	104.036	-57.529
168	4	24	27.191	33.97	0	2	0	7.848	0.386	NA	0.137	NA	-63.435	-167.471
169	4	25	27.496	34.153	0	2	0	8.204	0.696	NA	0.356	NA	30.964	94.399
170	4	26	27.13	34.214	0	2	11	8.575	0.614	NA	0.371	NA	170.538	139.574
171	4	27	27.558	34.153	0	2	0	9.007	0.735	NA	0.432	NA	-8.13	-178.668
172	4	28	27.496	34.153	0	2	0	9.068	0.696	NA	0.061	NA	180	-171.87
173	4	29	27.496	34.275	0	2	0	9.19	0.796	NA	0.122	NA	90	-90
174	4	30	27.313	34.397	0	2	0	9.411	0.831	NA	0.22	NA	146.31	56.31
175	5	1	26.153	28.962	0	2	0	0	0	NA	NA	NA	NA	NA
176	5	2	26.153	28.413	0	2	0	0.55	0.55	NA	0.55	NA	-90	NA
177	5	3	26.642	28.535	0	2	0	1.053	0.649	NA	0.504	NA	14.036	104.036
178	5	4	26.642	28.718	0	2	0	1.236	0.546	NA	0.183	NA	90	75.964
179	5	5	26.642	28.535	0	2	0	1.42	0.649	NA	0.183	NA	-90	-180
180	5	6	27.069	28.413	0	2	0	1.864	1.068	NA	0.445	NA	-15.945	74.055
181	5	7	26.947	28.657	0	2	0	2.137	0.851	NA	0.273	NA	116.565	132.51
182	5	8	26.336	28.657	0	2	0	2.748	0.356	NA	0.611	NA	180	63.435
183	5	9	26.58	28.657	0	2	0	2.992	0.525	NA	0.244	NA	0	-180
184	5	10	26.58	28.474	0	2	0	3.176	0.649	NA	0.183	NA	-90	-90
185	5	11	26.519	28.474	0	2	0	3.237	0.611	NA	0.061	NA	180	-90
186	5	12	26.58	28.596	0	2	11	3.373	0.563	NA	0.137	NA	63.435	-116.565
187	5	13	26.397	28.535	0	2	0	3.566	0.492	NA	0.193	NA	-161.565	135
188	5	14	26.642	28.535	0	2	0	3.811	0.649	NA	0.244	NA	0	161.565
189	5	15	27.496	28.596	0	2	0	4.668	1.393	NA	0.857	NA	4.086	4.086
190	5	16	27.802	28.596	0	2	0	4.973	1.689	NA	0.305	NA	0	-4.086
