Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	14.308	45.854	0	2	55	0	0	NA	NA	NA	NA	NA
2	1	2	14.308	45.854	0	2	18	0	0	NA	0	NA	0	NA
3	1	3	14.308	45.854	0	2	55	0	0	NA	0	NA	0	0
4	1	4	14.308	45.854	0	2	18	0	0	NA	0	NA	0	0
5	1	5	14.308	45.797	0	2	46	0.056	0.056	NA	0.056	NA	-90	-90
6	1	6	13.857	45.572	0	2	18	0.56	0.531	NA	0.504	NA	-153.435	-63.435
7	1	7	14.195	45.572	0	2	83	0.898	0.303	NA	0.338	NA	0	153.435
8	1	8	14.195	45.572	0	2	27	0.898	0.303	NA	0	NA	0	0
9	1	9	14.308	45.572	0	2	55	1.011	0.282	NA	0.113	NA	0	0
10	1	10	14.308	45.572	0	2	93	1.011	0.282	NA	0	NA	0	0
11	1	11	14.364	45.572	0	2	9	1.067	0.287	NA	0.056	NA	0	0
12	1	12	14.364	45.516	0	2	65	1.123	0.343	NA	0.056	NA	-90	-90
13	1	13	14.533	45.403	0	2	27	1.327	0.504	NA	0.203	NA	-33.69	56.31
14	1	14	14.477	45.29	0	2	18	1.453	0.588	NA	0.126	NA	-116.565	-82.875
15	1	15	14.477	45.29	0	2	27	1.453	0.588	NA	0	NA	0	116.565
16	1	16	14.477	45.29	0	2	18	1.453	0.588	NA	0	NA	0	0
17	1	17	14.59	45.29	0	2	46	1.565	0.63	NA	0.113	NA	0	0
18	1	18	14.59	45.29	0	2	27	1.565	0.63	NA	0	NA	0	0
19	1	19	14.59	45.29	0	2	18	1.565	0.63	NA	0	NA	0	0
20	1	20	14.59	45.29	0	2	55	1.565	0.63	NA	0	NA	0	0
21	1	21	14.59	45.29	0	2	9	1.565	0.63	NA	0	NA	0	0
22	1	22	14.59	45.29	0	2	46	1.565	0.63	NA	0	NA	0	0
23	1	23	14.59	45.29	0	2	46	1.565	0.63	NA	0	NA	0	0
24	1	24	14.59	45.29	0	2	46	1.565	0.63	NA	0	NA	0	0
25	1	25	14.364	45.29	0	2	9	1.791	0.566	NA	0.225	NA	180	180
26	1	26	14.421	45.29	0	2	18	1.847	0.574	NA	0.056	NA	0	-180
27	1	27	14.421	45.29	0	2	27	1.847	0.574	NA	0	NA	0	0
28	1	28	14.421	45.29	0	2	55	1.847	0.574	NA	0	NA	0	0
29	1	29	14.477	45.29	0	2	27	1.903	0.588	NA	0.056	NA	0	0
30	1	30	14.477	45.29	0	2	37	1.903	0.588	NA	0	NA	0	0
31	1	31	14.477	45.29	0	2	18	1.903	0.588	NA	0	NA	0	0
32	1	32	14.477	45.29	0	2	37	1.903	0.588	NA	0	NA	0	0
33	1	33	14.533	45.347	0	2	55	1.983	0.555	NA	0.08	NA	45	45
34	1	34	14.533	45.347	0	2	37	1.983	0.555	NA	0	NA	0	-45
35	1	35	14.533	45.403	0	2	55	2.039	0.504	NA	0.056	NA	90	90
36	1	36	14.477	45.459	0	2	55	2.119	0.429	NA	0.08	NA	135	45
37	1	37	14.252	45.797	0	2	74	2.525	0.08	NA	0.406	NA	123.69	-11.31
38	1	38	14.702	46.023	0	2	74	3.029	0.429	NA	0.504	NA	26.565	-97.125
39	1	39	14.928	46.473	0	2	18	3.533	0.876	NA	0.504	NA	63.435	36.87
40	1	40	14.928	46.755	0	2	46	3.814	1.094	NA	0.282	NA	90	26.565
41	1	41	14.702	46.473	0	2	55	4.175	0.734	NA	0.361	NA	-128.66	141.34
42	1	42	14.646	46.417	0	2	18	4.255	0.657	NA	0.08	NA	-135	-6.34
43	1	43	14.984	46.53	0	2	37	4.611	0.956	NA	0.356	NA	18.435	153.435
44	1	44	14.984	46.53	0	2	55	4.611	0.956	NA	0	NA	0	-18.435
45	1	45	15.04	46.642	0	2	46	4.737	1.076	NA	0.126	NA	63.435	63.435
46	1	46	15.209	46.642	0	2	55	4.906	1.198	NA	0.169	NA	0	-63.435
47	1	47	14.702	46.361	0	2	74	5.486	0.642	NA	0.58	NA	-150.945	-150.945
48	1	48	14.928	46.361	0	2	9	5.711	0.801	NA	0.225	NA	0	150.945
49	1	49	14.421	46.079	0	2	18	6.291	0.252	NA	0.58	NA	-150.945	-150.945
50	1	50	14.477	45.741	0	2	74	6.634	0.203	NA	0.343	NA	-80.538	70.408
51	2	1	29.405	44.333	0	2	27	0	0	NA	NA	NA	NA	NA
52	2	2	29.011	44.333	0	2	27	0.394	0.394	NA	0.394	NA	180	NA
53	2	3	28.673	44.333	0	2	37	0.732	0.732	NA	0.338	NA	180	0
54	2	4	28.729	44.333	0	2	27	0.789	0.676	NA	0.056	NA	0	-180
55	2	5	28.785	44.276	0	2	46	0.868	0.622	NA	0.08	NA	-45	-45
56	2	6	28.785	44.276	0	2	37	0.868	0.622	NA	0	NA	0	45
57	2	7	29.011	44.276	0	2	74	1.094	0.398	NA	0.225	NA	0	0
58	2	8	29.18	44.276	0	2	65	1.263	0.232	NA	0.169	NA	0	0
59	2	9	29.236	44.333	0	2	55	1.342	0.169	NA	0.08	NA	45	45
60	2	10	29.236	44.389	0	2	65	1.399	0.178	NA	0.056	NA	90	45
61	2	11	28.842	44.389	0	2	65	1.793	0.566	NA	0.394	NA	180	90
62	2	12	28.842	44.389	0	2	46	1.793	0.566	NA	0	NA	0	-180
63	2	13	28.842	44.389	0	2	46	1.793	0.566	NA	0	NA	0	0
64	2	14	28.842	44.389	0	2	0	1.793	0.566	NA	0	NA	0	0
65	2	15	28.842	44.389	0	2	18	1.793	0.566	NA	0	NA	0	0
66	2	16	28.842	44.107	0	2	18	2.075	0.607	NA	0.282	NA	-90	-90
67	2	17	27.94	44.051	0	2	74	2.978	1.491	NA	0.903	NA	-176.424	-86.424
68	2	18	27.602	44.051	0	2	55	3.316	1.824	NA	0.338	NA	180	-3.576
69	2	19	27.49	43.769	0	2	93	3.619	1.996	NA	0.303	NA	-111.801	68.199
70	2	20	27.546	43.713	0	2	139	3.699	1.959	NA	0.08	NA	-45	66.801
71	2	21	27.321	43.488	0	2	46	4.017	2.249	NA	0.319	NA	-135	-90
72	2	22	27.49	43.488	0	2	9	4.186	2.093	NA	0.169	NA	0	135
73	2	23	27.039	43.319	0	2	9	4.668	2.574	NA	0.481	NA	-159.444	-159.444
74	2	24	26.814	43.262	0	2	0	4.9	2.804	NA	0.232	NA	-165.964	-6.52
75	2	25	26.138	42.643	0	2	18	5.817	3.678	NA	0.917	NA	-137.49	28.474
76	3	1	28.222	43.15	0	2	18	0	0	NA	NA	NA	NA	NA
77	3	2	27.602	43.319	0	2	9	0.642	0.642	NA	0.642	NA	164.745	NA
78	3	3	27.884	43.319	0	2	0	0.924	0.378	NA	0.282	NA	0	-164.745
79	3	4	27.884	43.319	0	2	18	0.924	0.378	NA	0	NA	0	0
80	3	5	27.771	43.206	0	2	18	1.083	0.454	NA	0.159	NA	-135	-135
81	3	6	27.715	43.488	0	2	37	1.37	0.609	NA	0.287	NA	101.31	-123.69
82	3	7	27.546	43.375	0	2	0	1.574	0.713	NA	0.203	NA	-146.31	112.38
83	3	8	27.321	43.319	0	2	9	1.806	0.917	NA	0.232	NA	-165.964	-19.654
84	3	9	27.546	43.375	0	2	0	2.038	0.713	NA	0.232	NA	14.036	180
85	3	10	27.152	43.431	0	2	37	2.436	1.107	NA	0.398	NA	171.87	157.834
86	3	11	27.49	43.375	0	2	18	2.779	0.766	NA	0.343	NA	-9.462	178.668
87	4	1	32.841	38.7	0	2	27	0	0	NA	NA	NA	NA	NA
88	4	2	32.841	38.7	0	2	46	0	0	NA	0	NA	0	NA
89	4	3	32.841	38.643	0	2	18	0.056	0.056	NA	0.056	NA	-90	-90
90	4	4	33.123	38.643	0	2	9	0.338	0.287	NA	0.282	NA	0	90
91	4	5	33.123	38.643	0	2	74	0.338	0.287	NA	0	NA	0	0
92	4	6	32.785	38.7	0	2	27	0.681	0.056	NA	0.343	NA	170.538	170.538
93	4	7	32.841	38.7	0	2	65	0.737	0	NA	0.056	NA	0	-170.538
94	4	8	32.841	38.7	0	2	27	0.737	0	NA	0	NA	0	0
95	4	9	33.123	38.812	0	2	102	1.04	0.303	NA	0.303	NA	21.801	21.801
96	4	10	33.123	39.038	0	2	18	1.266	0.44	NA	0.225	NA	90	68.199
97	4	11	32.841	38.869	0	2	46	1.594	0.169	NA	0.328	NA	-149.036	120.964
98	4	12	32.616	38.756	0	2	65	1.846	0.232	NA	0.252	NA	-153.435	-4.399
99	4	13	32.672	38.756	0	2	55	1.902	0.178	NA	0.056	NA	0	153.435
100	4	14	32.785	38.756	0	2	37	2.015	0.08	NA	0.113	NA	0	0
101	4	15	33.066	38.587	0	2	83	2.343	0.252	NA	0.328	NA	-30.964	-30.964
102	4	16	33.066	38.587	0	2	46	2.343	0.252	NA	0	NA	0	30.964
103	4	17	33.066	38.587	0	2	18	2.343	0.252	NA	0	NA	0	0
104	4	18	33.066	38.587	0	2	65	2.343	0.252	NA	0	NA	0	0
105	4	19	33.461	38.587	0	2	27	2.738	0.63	NA	0.394	NA	0	0
106	4	20	33.348	38.643	0	2	27	2.864	0.51	NA	0.126	NA	153.435	153.435
107	4	21	32.897	38.362	0	2	18	3.395	0.343	NA	0.531	NA	-147.995	58.57
108	4	22	32.897	38.362	0	2	18	3.395	0.343	NA	0	NA	0	147.995
109	4	23	32.785	38.362	0	2	46	3.508	0.343	NA	0.113	NA	180	180
110	4	24	32.785	38.362	0	2	37	3.508	0.343	NA	0	NA	0	-180
111	4	25	32.785	38.362	0	2	18	3.508	0.343	NA	0	NA	0	0
112	4	26	32.954	38.418	0	2	55	3.686	0.303	NA	0.178	NA	18.435	18.435
113	4	27	32.954	38.418	0	2	27	3.686	0.303	NA	0	NA	0	-18.435
114	4	28	32.954	38.474	0	2	83	3.742	0.252	NA	0.056	NA	90	90
115	4	29	32.954	38.587	0	2	83	3.855	0.159	NA	0.113	NA	90	0
116	4	30	33.01	38.587	0	2	27	3.911	0.203	NA	0.056	NA	0	-90
117	4	31	33.123	38.587	0	2	65	4.024	0.303	NA	0.113	NA	0	0
118	4	32	33.235	38.587	0	2	18	4.137	0.41	NA	0.113	NA	0	0
119	4	33	33.235	38.587	0	2	9	4.137	0.41	NA	0	NA	0	0
120	4	34	33.235	38.587	0	2	46	4.137	0.41	NA	0	NA	0	0
121	4	35	32.897	38.7	0	2	55	4.493	0.056	NA	0.356	NA	161.565	161.565
122	4	36	32.897	38.7	0	2	65	4.493	0.056	NA	0	NA	0	-161.565
123	4	37	32.897	38.756	0	2	27	4.549	0.08	NA	0.056	NA	90	90
124	4	38	32.897	38.812	0	2	37	4.606	0.126	NA	0.056	NA	90	0
125	4	39	33.01	38.981	0	2	55	4.809	0.328	NA	0.203	NA	56.31	-33.69
126	4	40	33.01	38.981	0	2	37	4.809	0.328	NA	0	NA	0	-56.31
127	4	41	33.066	38.981	0	2	55	4.865	0.361	NA	0.056	NA	0	0
128	4	42	33.066	38.812	0	2	27	5.034	0.252	NA	0.169	NA	-90	-90
129	4	43	33.235	38.812	0	2	37	5.203	0.41	NA	0.169	NA	0	90
130	4	44	33.235	38.812	0	2	37	5.203	0.41	NA	0	NA	0	0
131	4	45	33.235	38.812	0	2	46	5.203	0.41	NA	0	NA	0	0
132	4	46	33.235	38.812	0	2	46	5.203	0.41	NA	0	NA	0	0
133	4	47	33.348	38.305	0	2	27	5.722	0.642	NA	0.519	NA	-77.471	-77.471
134	4	48	33.123	38.587	0	2	27	6.083	0.303	NA	0.361	NA	128.66	-153.869
135	4	49	33.123	38.587	0	2	27	6.083	0.303	NA	0	NA	0	-128.66
136	4	50	33.123	38.587	0	2	0	6.083	0.303	NA	0	NA	0	0
137	5	1	17.519	35.376	0	2	0	0	0	NA	NA	NA	NA	NA
138	5	2	17.575	35.545	0	2	27	0.178	0.178	NA	0.178	NA	71.565	NA
139	5	3	17.575	35.545	0	2	9	0.178	0.178	NA	0	NA	0	-71.565
140	5	4	17.688	35.545	0	2	0	0.291	0.239	NA	0.113	NA	0	0
141	5	5	18.195	35.658	0	2	0	0.81	0.732	NA	0.519	NA	12.529	12.529
142	5	6	17.012	35.714	0	2	27	1.994	0.609	NA	1.184	NA	177.274	164.745
143	5	7	17.35	35.714	0	2	18	2.332	0.378	NA	0.338	NA	0	-177.274
144	5	8	16.956	35.827	0	2	37	2.743	0.721	NA	0.41	NA	164.055	164.055
