Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	20.998	23.242	0	2	223	0	0	NA	NA	NA	NA	NA
2	1	2	21.042	23.682	0	2	195	0.442	0.442	NA	0.442	NA	84.289	NA
3	1	3	21.042	23.682	0	2	177	0.442	0.442	NA	0	NA	0	-84.289
4	1	4	21.042	23.682	0	2	130	0.442	0.442	NA	0	NA	0	0
5	1	5	20.206	24.694	0	2	205	1.755	1.654	NA	1.313	NA	129.56	129.56
6	1	6	19.898	25.882	0	2	93	2.982	2.86	NA	1.227	NA	104.534	-25.025
7	1	7	19.59	26.365	0	2	83	3.556	3.426	NA	0.574	NA	122.471	17.937
8	1	8	19.722	26.365	0	2	149	3.688	3.374	NA	0.132	NA	0	-122.471
9	1	9	19.502	26.102	0	2	149	4.031	3.227	NA	0.344	NA	-129.806	-129.806
10	1	10	19.502	26.497	0	2	46	4.427	3.583	NA	0.396	NA	90	-140.194
11	1	11	18.622	27.289	0	2	0	5.611	4.694	NA	1.184	NA	138.013	48.013
12	2	1	18.842	21.35	0	2	167	0	0	NA	NA	NA	NA	NA
13	2	2	18.842	21.702	0	2	55	0.352	0.352	NA	0.352	NA	90	NA
14	2	3	18.798	21.658	0	2	121	0.414	0.311	NA	0.062	NA	-135	135
15	2	4	18.886	21.614	0	2	121	0.513	0.268	NA	0.098	NA	-26.565	108.435
16	2	5	19.062	21.614	0	2	111	0.689	0.344	NA	0.176	NA	0	26.565
17	2	6	18.666	21.482	0	2	102	1.106	0.22	NA	0.417	NA	-161.565	-161.565
18	2	7	19.59	21.394	0	2	139	2.034	0.749	NA	0.928	NA	-5.44	156.125
19	2	8	19.458	21.218	0	2	130	2.254	0.63	NA	0.22	NA	-126.87	-121.43
20	2	9	19.414	21.174	0	2	167	2.316	0.598	NA	0.062	NA	-135	-8.13
21	2	10	19.414	21.174	0	2	149	2.316	0.598	NA	0	NA	0	135
22	2	11	19.414	21.174	0	2	111	2.316	0.598	NA	0	NA	0	0
23	2	12	19.986	21.262	0	2	149	2.895	1.147	NA	0.579	NA	8.746	8.746
24	2	13	19.326	21.042	0	2	83	3.591	0.574	NA	0.696	NA	-161.565	-170.311
25	2	14	19.458	20.866	0	2	158	3.811	0.783	NA	0.22	NA	-53.13	108.435
26	3	1	15.146	22.802	0	2	186	0	0	NA	NA	NA	NA	NA
27	3	2	14.442	23.11	0	2	195	0.768	0.768	NA	0.768	NA	156.371	NA
28	3	3	14.442	23.154	0	2	167	0.812	0.787	NA	0.044	NA	90	-66.371
29	3	4	14.442	23.154	0	2	149	0.812	0.787	NA	0	NA	0	-90
30	3	5	14.134	23.374	0	2	74	1.191	1.162	NA	0.378	NA	144.462	144.462
31	3	6	14.266	23.33	0	2	83	1.33	1.026	NA	0.139	NA	-18.435	-162.897
32	3	7	14.266	23.242	0	2	111	1.418	0.984	NA	0.088	NA	-90	-71.565
33	3	8	14.266	23.374	0	2	65	1.55	1.05	NA	0.132	NA	90	180
34	3	9	14.486	23.33	0	2	93	1.774	0.845	NA	0.224	NA	-11.31	-101.31
35	3	10	14.706	23.11	0	2	46	2.085	0.537	NA	0.311	NA	-45	-33.69
36	3	11	15.102	22.67	0	2	130	2.677	0.139	NA	0.592	NA	-48.013	-3.013
37	3	12	15.058	22.362	0	2	102	2.988	0.449	NA	0.311	NA	-98.13	-50.117
38	3	13	15.19	22.494	0	2	37	3.175	0.311	NA	0.187	NA	45	143.13
39	3	14	15.146	22.626	0	2	65	3.314	0.176	NA	0.139	NA	108.435	63.435
40	3	15	15.102	22.582	0	2	93	3.376	0.224	NA	0.062	NA	-135	116.565
41	3	16	15.19	22.582	0	2	37	3.464	0.224	NA	0.088	NA	0	135
42	3	17	15.234	22.89	0	2	65	3.776	0.124	NA	0.311	NA	81.87	81.87
43	3	18	14.31	23.374	0	2	37	4.819	1.013	NA	1.043	NA	152.354	70.484
44	3	19	14.662	23.286	0	2	111	5.181	0.684	NA	0.363	NA	-14.036	-166.39
45	3	20	14.706	22.802	0	2	139	5.667	0.44	NA	0.486	NA	-84.806	-70.769
46	3	21	14.838	22.626	0	2	83	5.887	0.355	NA	0.22	NA	-53.13	31.675
47	3	22	14.882	22.802	0	2	74	6.069	0.264	NA	0.181	NA	75.964	129.094
48	3	23	14.706	22.802	0	2	46	6.245	0.44	NA	0.176	NA	180	104.036
49	3	24	14.926	22.538	0	2	65	6.588	0.344	NA	0.344	NA	-50.194	129.806
50	3	25	15.014	22.494	0	2	121	6.687	0.335	NA	0.098	NA	-26.565	23.629
51	3	26	14.75	22.67	0	2	102	7.004	0.417	NA	0.317	NA	146.31	172.875
52	3	27	14.618	22.934	0	2	46	7.299	0.544	NA	0.295	NA	116.565	-29.745
53	3	28	14.662	22.714	0	2	37	7.524	0.492	NA	0.224	NA	-78.69	164.745
54	3	29	14.662	22.67	0	2	65	7.568	0.502	NA	0.044	NA	-90	-11.31
55	3	30	14.794	22.494	0	2	46	7.788	0.468	NA	0.22	NA	-53.13	36.87
56	3	31	14.97	22.406	0	2	55	7.984	0.433	NA	0.197	NA	-26.565	26.565
57	4	1	21.394	20.866	0	2	255	0	0	NA	NA	NA	NA	NA
58	4	2	21.394	20.822	0	2	255	0.044	0.044	NA	0.044	NA	-90	NA
59	4	3	21.526	20.822	0	2	255	0.176	0.139	NA	0.132	NA	0	90
60	4	4	21.262	21.13	0	2	255	0.582	0.295	NA	0.406	NA	130.601	130.601
61	4	5	21.262	21.13	0	2	251	0.582	0.295	NA	0	NA	0	-130.601
62	4	6	21.262	21.13	0	2	255	0.582	0.295	NA	0	NA	0	0
63	4	7	20.998	21.086	0	2	186	0.849	0.453	NA	0.268	NA	-170.538	-170.538
64	4	8	20.998	21.086	0	2	149	0.849	0.453	NA	0	NA	0	170.538
65	4	9	21.086	21.13	0	2	186	0.948	0.406	NA	0.098	NA	26.565	26.565
66	4	10	21.13	21.174	0	2	214	1.01	0.406	NA	0.062	NA	45	18.435
67	4	11	21.218	21.174	0	2	242	1.098	0.355	NA	0.088	NA	0	-45
68	4	12	20.998	21.174	0	2	149	1.318	0.502	NA	0.22	NA	180	180
69	4	13	21.174	21.218	0	2	214	1.499	0.415	NA	0.181	NA	14.036	-165.964
70	4	14	21.174	21.35	0	2	158	1.631	0.532	NA	0.132	NA	90	75.964
71	4	15	21.174	21.394	0	2	214	1.675	0.572	NA	0.044	NA	90	0
72	4	16	21.262	21.218	0	2	177	1.872	0.376	NA	0.197	NA	-63.435	-153.435
73	4	17	21.262	21.218	0	2	149	1.872	0.376	NA	0	NA	0	63.435
74	4	18	21.086	21.218	0	2	255	2.048	0.468	NA	0.176	NA	180	180
75	4	19	21.042	21.262	0	2	233	2.11	0.53	NA	0.062	NA	135	-45
76	4	20	21.042	21.262	0	2	167	2.11	0.53	NA	0	NA	0	-135
77	4	21	21.042	21.262	0	2	167	2.11	0.53	NA	0	NA	0	0
78	4	22	20.998	21.262	0	2	130	2.154	0.56	NA	0.044	NA	180	180
79	4	23	21.086	20.998	0	2	93	2.432	0.335	NA	0.278	NA	-71.565	108.435
80	4	24	20.822	21.13	0	2	255	2.728	0.63	NA	0.295	NA	153.435	-135
81	4	25	20.778	21.042	0	2	214	2.826	0.641	NA	0.098	NA	-116.565	90
82	4	26	20.778	21.042	0	2	167	2.826	0.641	NA	0	NA	0	116.565
83	4	27	20.778	21.042	0	2	149	2.826	0.641	NA	0	NA	0	0
84	4	28	20.69	21.042	0	2	223	2.914	0.726	NA	0.088	NA	180	180
85	4	29	20.69	21.042	0	2	121	2.914	0.726	NA	0	NA	0	-180
