Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
26	1	26	8.341	16.443	0	2	18	3.984	2.419	NA	0.165	NA	-45	-153.435
27	1	27	8.458	16.384	0	2	9	4.114	2.481	NA	0.13	NA	-26.565	18.435
28	1	28	8.4	16.384	0	2	9	4.173	2.433	NA	0.058	NA	180	-153.435
29	1	29	8.225	16.326	0	2	18	4.357	2.256	NA	0.184	NA	-161.565	18.435
30	1	30	8.108	16.326	0	2	18	4.473	2.162	NA	0.117	NA	180	-18.435
31	1	31	8.021	16.326	0	2	0	4.561	2.093	NA	0.087	NA	180	0
32	1	32	7.875	16.559	0	2	46	4.836	2.143	NA	0.275	NA	122.005	-57.995
33	1	33	7.846	16.559	0	2	27	4.865	2.123	NA	0.029	NA	180	57.995
34	1	34	7.846	16.501	0	2	9	4.923	2.081	NA	0.058	NA	-90	90
35	1	35	7.846	16.472	0	2	27	4.952	2.061	NA	0.029	NA	-90	0
36	1	36	8.05	16.501	0	2	27	5.158	2.229	NA	0.206	NA	8.13	98.13
37	1	37	7.642	16.646	0	2	18	5.592	2.057	NA	0.433	NA	160.346	152.216
38	1	38	7.846	16.646	0	2	9	5.796	2.188	NA	0.204	NA	0	-160.346
39	1	39	7.846	16.646	0	2	9	5.796	2.188	NA	0	NA	0	0
40	1	40	7.963	16.646	0	2	0	5.912	2.267	NA	0.117	NA	0	0
41	1	41	7.963	16.646	0	2	9	5.912	2.267	NA	0	NA	0	0
42	1	42	8.021	16.53	0	2	37	6.042	2.227	NA	0.13	NA	-63.435	-63.435
43	1	43	8.05	16.53	0	2	18	6.072	2.248	NA	0.029	NA	0	63.435
44	1	44	8.05	16.559	0	2	18	6.101	2.268	NA	0.029	NA	90	90
45	1	45	8.021	16.559	0	2	18	6.13	2.247	NA	0.029	NA	180	90
46	1	46	7.992	16.559	0	2	27	6.159	2.226	NA	0.029	NA	180	0
47	1	47	7.904	16.443	0	2	9	6.305	2.082	NA	0.146	NA	-126.87	53.13
48	1	48	7.963	16.355	0	2	18	6.41	2.067	NA	0.105	NA	-56.31	70.56
49	1	49	7.904	16.297	0	2	27	6.492	1.985	NA	0.082	NA	-135	-78.69
50	1	50	8.371	16.093	0	2	27	7.001	2.256	NA	0.509	NA	-23.629	111.371
51	2	1	6.36	13.587	0	2	74	0	0	NA	NA	NA	NA	NA
52	2	2	6.36	13.587	0	2	93	0	0	NA	0	NA	0	NA
53	2	3	6.389	13.616	0	2	46	0.041	0.041	NA	0.041	NA	45	45
54	2	4	6.389	13.616	0	2	37	0.041	0.041	NA	0	NA	0	-45
55	2	5	6.389	13.645	0	2	74	0.07	0.065	NA	0.029	NA	90	90
56	2	6	6.302	13.82	0	2	46	0.266	0.24	NA	0.195	NA	116.565	26.565
57	2	7	6.447	13.907	0	2	27	0.436	0.332	NA	0.17	NA	30.964	-85.601
58	2	8	6.651	13.907	0	2	37	0.64	0.433	NA	0.204	NA	0	-30.964
59	2	9	6.476	14.17	0	2	9	0.955	0.594	NA	0.315	NA	123.69	123.69
60	2	10	6.389	14.519	0	2	55	1.315	0.933	NA	0.36	NA	104.036	-19.654
61	2	11	5.952	14.811	0	2	18	1.841	1.29	NA	0.525	NA	146.31	42.274
62	2	12	5.835	15.073	0	2	65	2.128	1.576	NA	0.287	NA	113.962	-32.347
63	3	1	8.837	12.596	0	2	93	0	0	NA	NA	NA	NA	NA
64	3	2	8.837	12.625	0	2	27	0.029	0.029	NA	0.029	NA	90	NA
65	3	3	8.837	12.683	0	2	65	0.087	0.087	NA	0.058	NA	90	0
66	3	4	8.866	12.683	0	2	93	0.117	0.092	NA	0.029	NA	0	-90
67	3	5	8.808	12.683	0	2	37	0.175	0.092	NA	0.058	NA	180	180
68	3	6	8.808	12.742	0	2	65	0.233	0.149	NA	0.058	NA	90	-90
69	3	7	8.866	12.8	0	2	18	0.316	0.206	NA	0.082	NA	45	-45
70	3	8	8.808	12.8	0	2	9	0.374	0.206	NA	0.058	NA	180	135
71	3	9	8.953	12.8	0	2	27	0.52	0.235	NA	0.146	NA	0	-180
72	3	10	9.012	12.771	0	2	27	0.585	0.247	NA	0.065	NA	-26.565	-26.565
73	3	11	8.895	12.713	0	2	18	0.715	0.13	NA	0.13	NA	-153.435	-126.87
74	3	12	8.749	12.683	0	2	18	0.864	0.124	NA	0.149	NA	-168.69	-15.255
75	3	13	8.866	12.509	0	2	9	1.074	0.092	NA	0.21	NA	-56.31	112.38
76	3	14	8.749	12.567	0	2	27	1.204	0.092	NA	0.13	NA	153.435	-150.255
77	3	15	8.895	12.713	0	2	9	1.41	0.13	NA	0.206	NA	45	-108.435
78	3	16	8.983	12.713	0	2	27	1.498	0.187	NA	0.087	NA	0	-45
79	3	17	8.983	12.713	0	2	0	1.498	0.187	NA	0	NA	0	0
80	3	18	9.507	12.742	0	2	18	2.023	0.686	NA	0.525	NA	3.18	3.18
81	3	19	9.449	12.917	0	2	27	2.207	0.691	NA	0.184	NA	108.435	105.255
82	3	20	8.021	13.237	0	2	9	3.671	1.038	NA	1.463	NA	167.347	58.912
83	4	1	11.081	15.539	0	2	18	0	0	NA	NA	NA	NA	NA
84	4	2	11.022	15.539	0	2	9	0.058	0.058	NA	0.058	NA	180	NA
85	4	3	11.022	15.539	0	2	0	0.058	0.058	NA	0	NA	0	-180
86	4	4	11.838	15.452	0	2	27	0.879	0.763	NA	0.821	NA	-6.116	-6.116
87	4	5	11.984	15.306	0	2	18	1.085	0.933	NA	0.206	NA	-45	-38.884
88	4	6	12.13	15.248	0	2	9	1.242	1.089	NA	0.157	NA	-21.801	23.199
89	4	7	12.013	15.335	0	2	9	1.388	0.955	NA	0.146	NA	143.13	164.932
90	5	1	11.693	12.887	0	2	27	0	0	NA	NA	NA	NA	NA
91	5	2	11.693	12.742	0	2	0	0.146	0.146	NA	0.146	NA	-90	NA
92	5	3	11.693	12.742	0	2	0	0.146	0.146	NA	0	NA	0	90
93	5	4	11.751	12.713	0	2	9	0.211	0.184	NA	0.065	NA	-26.565	-26.565
94	5	5	11.78	12.742	0	2	18	0.252	0.17	NA	0.041	NA	45	71.565
95	5	6	12.071	12.8	0	2	0	0.549	0.389	NA	0.297	NA	11.31	-33.69
96	5	7	11.897	12.887	0	2	0	0.745	0.204	NA	0.195	NA	153.435	142.125
97	6	1	14.607	11.751	0	2	18	0	0	NA	NA	NA	NA	NA
98	6	2	14.315	11.926	0	2	18	0.34	0.34	NA	0.34	NA	149.036	NA
99	6	3	13.791	12.45	0	2	9	1.082	1.075	NA	0.742	NA	135	-14.036
100	6	4	13.441	12.538	0	2	27	1.442	1.406	NA	0.36	NA	165.964	30.964
101	6	5	13.558	12.654	0	2	18	1.607	1.384	NA	0.165	NA	45	-120.964
102	6	6	13.528	12.771	0	2	18	1.727	1.484	NA	0.12	NA	104.036	59.036
103	6	7	12.8	13.412	0	2	9	2.697	2.454	NA	0.97	NA	138.652	34.616
104	6	8	12.975	13.587	0	2	18	2.945	2.456	NA	0.247	NA	45	-93.652
105	6	9	12.946	13.762	0	2	37	3.122	2.608	NA	0.177	NA	99.462	54.462
106	6	10	12.946	13.849	0	2	0	3.209	2.676	NA	0.087	NA	90	-9.462
107	6	11	12.538	14.257	0	2	0	3.786	3.25	NA	0.577	NA	135	45
108	6	12	12.159	14.49	0	2	9	4.231	3.674	NA	0.445	NA	148.392	13.392
109	6	13	11.838	14.578	0	2	0	4.563	3.956	NA	0.332	NA	164.745	16.352
110	6	14	11.838	14.607	0	2	9	4.593	3.977	NA	0.029	NA	90	-74.745
111	6	15	11.984	14.607	0	2	27	4.738	3.877	NA	0.146	NA	0	-90
112	6	16	11.926	14.84	0	2	37	4.979	4.09	NA	0.24	NA	104.036	104.036
113	6	17	11.489	14.84	0	2	9	5.416	4.389	NA	0.437	NA	180	75.964
114	6	18	11.489	14.84	0	2	18	5.416	4.389	NA	0	NA	0	-180
115	6	19	11.722	14.84	0	2	18	5.649	4.227	NA	0.233	NA	0	0
116	6	20	11.722	15.015	0	2	18	5.824	4.356	NA	0.175	NA	90	90
117	6	21	11.722	15.015	0	2	37	5.824	4.356	NA	0	NA	0	-90
118	6	22	11.547	15.044	0	2	0	6.001	4.495	NA	0.177	NA	170.538	170.538
119	6	23	11.547	14.898	0	2	9	6.147	4.389	NA	0.146	NA	-90	99.462
120	6	24	11.547	14.898	0	2	0	6.147	4.389	NA	0	NA	0	90
121	7	1	10.76	10.906	0	2	0	0	0	NA	NA	NA	NA	NA
122	7	2	10.061	11.139	0	2	18	0.737	0.737	NA	0.737	NA	161.565	NA
123	7	3	9.565	11.43	0	2	27	1.312	1.305	NA	0.575	NA	149.534	-12.031
124	7	4	9.565	11.285	0	2	18	1.458	1.253	NA	0.146	NA	-90	120.466
125	7	5	9.012	11.226	0	2	0	2.014	1.778	NA	0.557	NA	-173.991	-83.991
126	7	6	9.391	11.547	0	2	27	2.511	1.512	NA	0.496	NA	40.236	-145.773
127	7	7	9.274	11.634	0	2	9	2.656	1.655	NA	0.146	NA	143.13	102.894
128	7	8	9.682	11.489	0	2	0	3.09	1.226	NA	0.433	NA	-19.654	-162.784
129	7	9	9.653	11.518	0	2	0	3.131	1.265	NA	0.041	NA	135	154.654
130	7	10	9.536	11.518	0	2	0	3.247	1.368	NA	0.117	NA	180	45
131	7	11	9.332	11.43	0	2	0	3.469	1.521	NA	0.222	NA	-156.801	23.199
132	7	12	9.332	11.722	0	2	9	3.761	1.645	NA	0.291	NA	90	-113.199
133	7	13	9.216	11.576	0	2	0	3.947	1.684	NA	0.187	NA	-128.66	141.34
134	8	1	6.039	15.306	0	2	18	0	0	NA	NA	NA	NA	NA
135	8	2	5.457	15.277	0	2	37	0.584	0.584	NA	0.584	NA	-177.138	NA
136	8	3	5.457	15.248	0	2	37	0.613	0.586	NA	0.029	NA	-90	87.138
137	8	4	5.457	15.219	0	2	18	0.642	0.589	NA	0.029	NA	-90	0
138	8	5	5.369	15.16	0	2	27	0.747	0.686	NA	0.105	NA	-146.31	-56.31
139	8	6	5.719	15.219	0	2	9	1.101	0.332	NA	0.355	NA	9.462	155.772
140	8	7	5.748	15.219	0	2	27	1.131	0.304	NA	0.029	NA	0	-9.462
141	8	8	5.894	15.219	0	2	27	1.276	0.17	NA	0.146	NA	0	0
142	8	9	5.894	15.219	0	2	27	1.276	0.17	NA	0	NA	0	0
143	8	10	6.039	15.335	0	2	0	1.463	0.029	NA	0.187	NA	38.66	38.66
144	8	11	6.098	15.335	0	2	37	1.521	0.065	NA	0.058	NA	0	-38.66
145	8	12	6.098	15.306	0	2	9	1.55	0.058	NA	0.029	NA	-90	-90
146	8	13	6.739	15.306	0	2	0	2.191	0.699	NA	0.641	NA	0	90
147	8	14	6.622	15.277	0	2	18	2.311	0.584	NA	0.12	NA	-165.964	-165.964
148	9	1	8.021	14.49	0	2	0	0	0	NA	NA	NA	NA	NA
149	9	2	7.438	14.432	0	2	37	0.586	0.586	NA	0.586	NA	-174.289	NA
150	9	3	5.661	14.374	0	2	27	2.364	2.363	NA	1.779	NA	-178.122	-3.833
151	9	4	4.407	13.995	0	2	0	3.673	3.647	NA	1.309	NA	-163.179	14.944
152	10	1	11.489	8.283	0	2	83	0	0	NA	NA	NA	NA	NA
153	10	2	11.489	8.312	0	2	83	0.029	0.029	NA	0.029	NA	90	NA
154	10	3	11.518	8.341	0	2	149	0.07	0.065	NA	0.041	NA	45	-45
155	10	4	11.518	8.341	0	2	139	0.07	0.065	NA	0	NA	0	-45
156	10	5	11.518	8.341	0	2	55	0.07	0.065	NA	0	NA	0	0
157	10	6	11.518	8.371	0	2	18	0.099	0.092	NA	0.029	NA	90	90
158	10	7	11.401	8.487	0	2	46	0.264	0.222	NA	0.165	NA	135	45
159	10	8	11.634	8.283	0	2	18	0.574	0.146	NA	0.31	NA	-41.186	-176.186
160	10	9	11.634	8.516	0	2	46	0.807	0.275	NA	0.233	NA	90	131.186
161	10	10	11.576	8.545	0	2	37	0.872	0.276	NA	0.065	NA	153.435	63.435
162	10	11	11.518	8.545	0	2	0	0.931	0.264	NA	0.058	NA	180	26.565
163	10	12	11.518	8.545	0	2	37	0.931	0.264	NA	0	NA	0	-180
164	10	13	11.489	8.662	0	2	9	1.051	0.379	NA	0.12	NA	104.036	104.036
165	10	14	11.489	8.662	0	2	18	1.051	0.379	NA	0	NA	0	-104.036
166	10	15	11.605	8.837	0	2	27	1.261	0.566	NA	0.21	NA	56.31	56.31
167	10	16	11.576	8.953	0	2	37	1.381	0.676	NA	0.12	NA	104.036	47.726
168	10	17	11.576	9.012	0	2	37	1.439	0.734	NA	0.058	NA	90	-14.036
169	10	18	11.663	8.953	0	2	27	1.544	0.693	NA	0.105	NA	-33.69	-123.69
170	10	19	11.809	8.953	0	2	27	1.69	0.743	NA	0.146	NA	0	33.69
171	10	20	11.751	9.012	0	2	9	1.773	0.774	NA	0.082	NA	135	135
172	10	21	12.392	9.099	0	2	18	2.42	1.217	NA	0.647	NA	7.765	-127.235
173	10	22	12.713	8.983	0	2	9	2.761	1.41	NA	0.341	NA	-19.983	-27.748
174	10	23	12.8	8.895	0	2	0	2.884	1.447	NA	0.124	NA	-45	-25.017
175	11	1	12.363	7.176	0	2	46	0	0	NA	NA	NA	NA	NA
176	11	2	12.771	7.322	0	2	18	0.433	0.433	NA	0.433	NA	19.654	NA
177	11	3	12.334	7.263	0	2	27	0.874	0.092	NA	0.441	NA	-172.405	167.941
178	11	4	12.421	7.263	0	2	74	0.962	0.105	NA	0.087	NA	0	172.405
179	11	5	12.334	7.322	0	2	46	1.067	0.149	NA	0.105	NA	146.31	146.31
180	11	6	12.305	7.292	0	2	9	1.108	0.13	NA	0.041	NA	-135	78.69
181	11	7	12.275	7.292	0	2	18	1.137	0.146	NA	0.029	NA	180	-45
182	11	8	12.275	7.292	0	2	9	1.137	0.146	NA	0	NA	0	-180
183	11	9	12.567	7.263	0	2	18	1.43	0.222	NA	0.293	NA	-5.711	-5.711
184	11	10	13.383	7.001	0	2	0	2.287	1.035	NA	0.857	NA	-17.819	-12.108
185	11	11	13.441	6.768	0	2	46	2.527	1.153	NA	0.24	NA	-75.964	-58.145
186	11	12	13.558	6.768	0	2	18	2.644	1.262	NA	0.117	NA	0	75.964
187	11	13	13.762	6.797	0	2	46	2.85	1.449	NA	0.206	NA	8.13	8.13
188	11	14	13.616	6.797	0	2	37	2.996	1.309	NA	0.146	NA	180	171.87
189	11	15	13.849	6.826	0	2	18	3.23	1.527	NA	0.235	NA	7.125	-172.875
190	11	16	13.762	6.768	0	2	27	3.336	1.457	NA	0.105	NA	-146.31	-153.435
191	11	17	14.053	6.768	0	2	9	3.627	1.739	NA	0.291	NA	0	146.31
192	11	18	13.966	6.768	0	2	18	3.714	1.654	NA	0.087	NA	180	180
193	11	19	14.14	6.768	0	2	27	3.889	1.824	NA	0.175	NA	0	-180
194	11	20	14.432	6.71	0	2	9	4.186	2.121	NA	0.297	NA	-11.31	-11.31
195	11	21	14.869	6.71	0	2	9	4.623	2.549	NA	0.437	NA	0	11.31
196	11	22	15.423	6.855	0	2	9	5.196	3.076	NA	0.573	NA	14.744	14.744
197	11	23	15.656	6.914	0	2	55	5.436	3.303	NA	0.24	NA	14.036	-0.707
198	11	24	15.568	6.826	0	2	27	5.56	3.224	NA	0.124	NA	-135	-149.036
199	11	25	15.248	6.768	0	2	18	5.886	2.914	NA	0.326	NA	-169.695	-34.695
200	11	26	15.277	6.768	0	2	9	5.915	2.942	NA	0.029	NA	0	169.695
201	11	27	15.481	6.768	0	2	27	6.119	3.145	NA	0.204	NA	0	0
202	11	28	15.306	6.768	0	2	27	6.294	2.971	NA	0.175	NA	180	180
203	11	29	15.306	6.826	0	2	18	6.352	2.964	NA	0.058	NA	90	-90
204	11	30	15.219	6.71	0	2	18	6.498	2.894	NA	0.146	NA	-126.87	143.13
205	11	31	15.248	6.68	0	2	18	6.539	2.927	NA	0.041	NA	-45	81.87
206	12	1	12.596	7.555	0	2	9	0	0	NA	NA	NA	NA	NA
207	12	2	12.071	7.584	0	2	9	0.525	0.525	NA	0.525	NA	176.82	NA
208	12	3	12.275	7.642	0	2	0	0.737	0.332	NA	0.212	NA	15.945	-160.875
209	12	4	12.246	7.642	0	2	27	0.767	0.36	NA	0.029	NA	180	164.055
210	12	5	12.305	7.817	0	2	27	0.951	0.392	NA	0.184	NA	71.565	-108.435
211	12	6	12.305	7.875	0	2	9	1.009	0.433	NA	0.058	NA	90	18.435
212	12	7	12.363	8.137	0	2	9	1.278	0.628	NA	0.269	NA	77.471	-12.529
213	12	8	12.479	8.021	0	2	9	1.443	0.481	NA	0.165	NA	-45	-122.471
214	13	1	15.277	10.002	0	2	65	0	0	NA	NA	NA	NA	NA
215	13	2	15.277	10.002	0	2	27	0	0	NA	0	NA	0	NA
216	13	3	14.869	9.886	0	2	65	0.424	0.424	NA	0.424	NA	-164.055	-164.055
217	13	4	14.985	9.915	0	2	74	0.544	0.304	NA	0.12	NA	14.036	178.091
218	13	5	14.811	9.973	0	2	83	0.729	0.467	NA	0.184	NA	161.565	147.529
219	13	6	14.84	10.032	0	2	55	0.794	0.438	NA	0.065	NA	63.435	-98.13
220	13	7	15.189	10.236	0	2	27	1.199	0.249	NA	0.405	NA	30.256	-33.179
221	13	8	15.306	10.236	0	2	18	1.315	0.235	NA	0.117	NA	0	-30.256
222	13	9	15.452	10.236	0	2	0	1.461	0.291	NA	0.146	NA	0	0
223	13	10	15.452	10.236	0	2	9	1.461	0.291	NA	0	NA	0	0
224	13	11	15.452	10.206	0	2	27	1.49	0.269	NA	0.029	NA	-90	-90
225	13	12	15.743	10.177	0	2	9	1.783	0.498	NA	0.293	NA	-5.711	84.289
226	13	13	15.568	10.177	0	2	27	1.958	0.34	NA	0.175	NA	180	-174.289
227	13	14	15.568	10.177	0	2	37	1.958	0.34	NA	0	NA	0	-180
228	13	15	15.597	10.177	0	2	18	1.987	0.365	NA	0.029	NA	0	0
229	13	16	15.627	10.177	0	2	9	2.016	0.391	NA	0.029	NA	0	0
230	13	17	15.452	10.119	0	2	27	2.2	0.21	NA	0.184	NA	-161.565	-161.565
231	13	18	15.452	10.119	0	2	27	2.2	0.21	NA	0	NA	0	161.565
232	13	19	15.423	10.119	0	2	18	2.23	0.187	NA	0.029	NA	180	180
233	13	20	15.393	10.119	0	2	0	2.259	0.165	NA	0.029	NA	180	0
234	13	21	15.335	10.09	0	2	18	2.324	0.105	NA	0.065	NA	-153.435	26.565
235	13	22	15.306	10.206	0	2	9	2.444	0.206	NA	0.12	NA	104.036	-102.529
236	14	1	13.324	10.964	0	2	37	0	0	NA	NA	NA	NA	NA
237	14	2	13.237	10.935	0	2	27	0.092	0.092	NA	0.092	NA	-161.565	NA
238	14	3	13.295	10.789	0	2	46	0.249	0.177	NA	0.157	NA	-68.199	93.366
239	14	4	13.208	10.731	0	2	27	0.354	0.261	NA	0.105	NA	-146.31	-78.111
240	14	5	13.062	10.76	0	2	18	0.503	0.332	NA	0.149	NA	168.69	-45
241	14	6	13.062	10.789	0	2	18	0.532	0.315	NA	0.029	NA	90	-78.69
242	14	7	13.208	10.818	0	2	37	0.68	0.187	NA	0.149	NA	11.31	-78.69
243	14	8	13.441	10.877	0	2	18	0.921	0.146	NA	0.24	NA	14.036	2.726
244	14	9	13.324	10.789	0	2	9	1.066	0.175	NA	0.146	NA	-143.13	-157.166
245	14	10	13.499	10.731	0	2	18	1.251	0.291	NA	0.184	NA	-18.435	124.695
246	14	11	13.383	10.76	0	2	27	1.371	0.212	NA	0.12	NA	165.964	-175.601
247	14	12	13.47	10.906	0	2	9	1.541	0.157	NA	0.17	NA	59.036	-106.928
248	14	13	13.208	10.818	0	2	9	1.817	0.187	NA	0.276	NA	-161.565	139.399
249	14	14	13.412	10.877	0	2	18	2.029	0.124	NA	0.212	NA	15.945	177.51
250	14	15	13.324	10.935	0	2	18	2.134	0.029	NA	0.105	NA	146.31	130.365
251	14	16	13.266	10.906	0	2	18	2.2	0.082	NA	0.065	NA	-153.435	60.255
252	14	17	13.499	11.052	0	2	0	2.475	0.195	NA	0.275	NA	32.005	-174.56
253	14	18	13.354	11.11	0	2	0	2.631	0.149	NA	0.157	NA	158.199	126.193
254	14	19	13.732	10.877	0	2	9	3.076	0.417	NA	0.445	NA	-31.608	170.194
255	15	1	14.49	10.906	0	2	111	0	0	NA	NA	NA	NA	NA
256	15	2	14.374	10.906	0	2	46	0.117	0.117	NA	0.117	NA	180	NA
257	15	3	14.053	10.76	0	2	37	0.469	0.461	NA	0.352	NA	-155.556	24.444
258	15	4	14.403	10.935	0	2	55	0.86	0.092	NA	0.391	NA	26.565	-177.879
259	15	5	14.665	10.935	0	2	37	1.122	0.177	NA	0.262	NA	0	-26.565
260	15	6	14.898	10.848	0	2	46	1.371	0.412	NA	0.249	NA	-20.556	-20.556
261	15	7	16.443	10.556	0	2	74	2.943	1.983	NA	1.572	NA	-10.685	9.871
262	15	8	16.996	10.556	0	2	46	3.496	2.53	NA	0.554	NA	0	10.685
263	15	9	17.084	10.673	0	2	46	3.642	2.604	NA	0.146	NA	53.13	53.13
264	15	10	16.967	10.644	0	2	18	3.762	2.491	NA	0.12	NA	-165.964	140.906
265	15	11	16.967	10.614	0	2	74	3.791	2.494	NA	0.029	NA	-90	75.964
266	15	12	17.171	10.585	0	2	55	3.997	2.7	NA	0.206	NA	-8.13	81.87
267	15	13	17.171	10.585	0	2	18	3.997	2.7	NA	0	NA	0	8.13
268	15	14	17.171	10.585	0	2	46	3.997	2.7	NA	0	NA	0	0
269	15	15	17.113	10.556	0	2	18	4.062	2.646	NA	0.065	NA	-153.435	-153.435
270	15	16	16.646	10.585	0	2	0	4.53	2.18	NA	0.467	NA	176.424	-30.141
271	15	17	16.763	10.585	0	2	9	4.646	2.295	NA	0.117	NA	0	-176.424
272	15	18	16.763	10.527	0	2	0	4.704	2.304	NA	0.058	NA	-90	-90
273	15	19	16.792	10.614	0	2	18	4.797	2.32	NA	0.092	NA	71.565	161.565
274	15	20	16.734	10.585	0	2	0	4.862	2.267	NA	0.065	NA	-153.435	135
275	15	21	16.821	10.206	0	2	18	5.251	2.434	NA	0.389	NA	-77.005	76.43
276	15	22	15.976	10.673	0	2	46	6.216	1.504	NA	0.965	NA	151.113	-131.881
277	15	23	16.53	10.527	0	2	27	6.788	2.075	NA	0.573	NA	-14.744	-165.857
278	15	24	16.209	10.323	0	2	0	7.168	1.815	NA	0.38	NA	-147.529	-132.785
279	16	1	18.511	11.081	0	2	74	0	0	NA	NA	NA	NA	NA
280	16	2	18.511	11.139	0	2	55	0.058	0.058	NA	0.058	NA	90	NA
281	16	3	18.511	11.139	0	2	46	0.058	0.058	NA	0	NA	0	-90
282	16	4	18.511	11.139	0	2	46	0.058	0.058	NA	0	NA	0	0
283	16	5	18.22	11.314	0	2	46	0.398	0.373	NA	0.34	NA	149.036	149.036
284	16	6	18.22	11.314	0	2	9	0.398	0.373	NA	0	NA	0	-149.036
285	16	7	18.191	11.314	0	2	9	0.427	0.396	NA	0.029	NA	180	180
286	16	8	18.278	11.401	0	2	46	0.551	0.396	NA	0.124	NA	45	-135
287	16	9	18.278	11.401	0	2	65	0.551	0.396	NA	0	NA	0	-45
288	16	10	18.249	11.43	0	2	74	0.592	0.437	NA	0.041	NA	135	135
289	16	11	18.074	11.314	0	2	9	0.802	0.495	NA	0.21	NA	-146.31	78.69
290	16	12	18.278	11.343	0	2	18	1.008	0.351	NA	0.206	NA	8.13	154.44
291	16	13	18.511	11.343	0	2	37	1.241	0.262	NA	0.233	NA	0	-8.13
292	16	14	18.453	11.314	0	2	18	1.307	0.24	NA	0.065	NA	-153.435	-153.435
293	16	15	18.511	11.343	0	2	18	1.372	0.262	NA	0.065	NA	26.565	180
294	16	16	18.482	11.285	0	2	9	1.437	0.206	NA	0.065	NA	-116.565	-143.13
295	16	17	18.482	11.285	0	2	9	1.437	0.206	NA	0	NA	0	116.565
296	16	18	18.482	11.285	0	2	0	1.437	0.206	NA	0	NA	0	0
297	16	19	18.395	11.343	0	2	27	1.542	0.287	NA	0.105	NA	146.31	146.31
298	16	20	18.482	11.314	0	2	0	1.634	0.235	NA	0.092	NA	-18.435	-164.745
299	16	21	18.541	11.372	0	2	9	1.717	0.293	NA	0.082	NA	45	63.435
300	16	22	18.745	11.343	0	2	0	1.923	0.351	NA	0.206	NA	-8.13	-53.13
301	16	23	18.745	11.314	0	2	18	1.952	0.33	NA	0.029	NA	-90	-81.87
302	16	24	18.745	11.285	0	2	18	1.981	0.31	NA	0.029	NA	-90	0
303	16	25	18.803	11.168	0	2	27	2.111	0.304	NA	0.13	NA	-63.435	26.565
304	16	26	18.978	11.139	0	2	9	2.288	0.47	NA	0.177	NA	-9.462	53.973
305	16	27	19.065	11.168	0	2	0	2.381	0.561	NA	0.092	NA	18.435	27.897
306	16	28	19.153	11.052	0	2	0	2.526	0.642	NA	0.146	NA	-53.13	-71.565
307	16	29	19.153	11.052	0	2	27	2.526	0.642	NA	0	NA	0	53.13
308	16	30	18.949	11.197	0	2	18	2.777	0.452	NA	0.251	NA	144.462	144.462
309	16	31	19.036	11.168	0	2	0	2.869	0.532	NA	0.092	NA	-18.435	-162.897
310	16	32	19.036	11.168	0	2	9	2.869	0.532	NA	0	NA	0	18.435
311	16	33	19.036	10.993	0	2	18	3.044	0.532	NA	0.175	NA	-90	-90
