Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	34.309	22.527	0	2	126.417	0	0	NA	NA	NA	NA	NA
2	1	2	34.309	22.527	0	2	139.083	0	0	NA	0	NA	0	NA
3	1	3	34.309	22.527	0	2	117.083	0	0	NA	0	NA	0	0
4	1	4	34.309	22.527	0	2	105.833	0	0	NA	0	NA	0	0
5	1	5	34.401	22.389	0	2	110.889	0.166	0.166	NA	0.166	NA	-56.31	-56.31
6	1	6	34.401	22.389	0	2	155.778	0.166	0.166	NA	0	NA	0	56.31
7	1	7	34.401	22.297	0	2	94.417	0.258	0.248	NA	0.092	NA	-90	-90
8	1	8	34.447	22.297	0	2	158.75	0.304	0.268	NA	0.046	NA	0	90
9	1	9	34.447	22.297	0	2	132	0.304	0.268	NA	0	NA	0	0
10	1	10	34.447	22.297	0	2	119.5	0.304	0.268	NA	0	NA	0	0
11	1	11	34.447	22.297	0	2	157	0.304	0.268	NA	0	NA	0	0
12	1	12	34.447	22.297	0	2	94.75	0.304	0.268	NA	0	NA	0	0
13	1	13	34.539	22.297	0	2	72.833	0.396	0.325	NA	0.092	NA	0	0
14	1	14	34.447	22.297	0	2	107.25	0.488	0.268	NA	0.092	NA	180	180
15	1	15	34.493	22.205	0	2	43.111	0.591	0.371	NA	0.103	NA	-63.435	116.565
16	1	16	34.493	22.205	0	2	69.667	0.591	0.371	NA	0	NA	0	63.435
17	1	17	34.447	22.251	0	2	50.667	0.656	0.309	NA	0.065	NA	135	135
18	1	18	34.447	22.251	0	2	93.583	0.656	0.309	NA	0	NA	0	-135
19	1	19	34.447	22.297	0	2	128	0.702	0.268	NA	0.046	NA	90	90
20	1	20	34.447	22.297	0	2	90.75	0.702	0.268	NA	0	NA	0	-90
21	1	21	34.355	22.389	0	2	77.333	0.832	0.146	NA	0.13	NA	135	135
22	1	22	34.355	22.389	0	2	87.083	0.832	0.146	NA	0	NA	0	-135
23	1	23	34.355	22.389	0	2	130.056	0.832	0.146	NA	0	NA	0	0
24	1	24	34.309	22.389	0	2	93.25	0.878	0.138	NA	0.046	NA	180	180
25	1	25	34.309	22.389	0	2	42.417	0.878	0.138	NA	0	NA	0	-180
26	1	26	34.493	22.297	0	2	94.417	1.084	0.295	NA	0.206	NA	-26.565	-26.565
27	1	27	34.493	22.297	0	2	91.667	1.084	0.295	NA	0	NA	0	26.565
28	1	28	34.493	22.297	0	2	80.917	1.084	0.295	NA	0	NA	0	0
29	1	29	34.493	22.481	0	2	74.75	1.268	0.19	NA	0.184	NA	90	90
30	1	30	34.493	22.481	0	2	122.306	1.268	0.19	NA	0	NA	0	-90
31	1	31	34.493	22.481	0	2	142.528	1.268	0.19	NA	0	NA	0	0
32	1	32	34.723	22.343	0	2	94.667	1.537	0.453	NA	0.268	NA	-30.964	-30.964
33	1	33	34.723	22.343	0	2	64.167	1.537	0.453	NA	0	NA	0	30.964
34	1	34	34.585	22.343	0	2	74	1.675	0.332	NA	0.138	NA	180	180
35	1	35	34.677	22.389	0	2	65.583	1.778	0.393	NA	0.103	NA	26.565	-153.435
36	1	36	34.861	22.389	0	2	36.833	1.962	0.569	NA	0.184	NA	0	-26.565
37	1	37	34.861	22.389	0	2	60.25	1.962	0.569	NA	0	NA	0	0
38	1	38	34.861	22.389	0	2	83.833	1.962	0.569	NA	0	NA	0	0
39	1	39	34.861	22.389	0	2	53.167	1.962	0.569	NA	0	NA	0	0
40	1	40	34.861	22.389	0	2	64.333	1.962	0.569	NA	0	NA	0	0
41	1	41	34.907	22.343	0	2	106.333	2.027	0.626	NA	0.065	NA	-45	-45
42	1	42	34.769	22.343	0	2	33.778	2.165	0.496	NA	0.138	NA	180	-135
43	1	43	34.815	22.343	0	2	83.722	2.211	0.539	NA	0.046	NA	0	-180
44	1	44	34.861	22.389	0	2	103.083	2.276	0.569	NA	0.065	NA	45	45
45	1	45	34.907	22.435	0	2	94.667	2.341	0.605	NA	0.065	NA	45	0
46	1	46	34.907	22.435	0	2	101.667	2.341	0.605	NA	0	NA	0	-45
47	1	47	34.907	22.435	0	2	85	2.341	0.605	NA	0	NA	0	0
