Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	25.882	17.587	0	2	93	0	0	NA	NA	NA	NA	NA
2	1	2	25.947	17.587	0	2	104	0.065	0.065	NA	0.065	NA	0	NA
3	1	3	26.013	17.717	0	2	58	0.211	0.185	NA	0.146	NA	63.435	63.435
4	1	4	26.078	17.848	0	2	58	0.357	0.327	NA	0.146	NA	63.435	0
5	1	5	26.078	17.979	0	2	11	0.488	0.438	NA	0.131	NA	90	26.565
6	1	6	26.013	17.979	0	2	23	0.553	0.413	NA	0.065	NA	180	90
7	1	7	25.882	17.979	0	2	34	0.684	0.392	NA	0.131	NA	180	0
8	1	8	25.556	17.848	0	2	46	1.036	0.418	NA	0.352	NA	-158.199	21.801
9	1	9	25.817	17.848	0	2	23	1.297	0.269	NA	0.261	NA	0	158.199
10	1	10	25.425	17.521	0	2	139	1.807	0.462	NA	0.51	NA	-140.194	-140.194
11	1	11	25.425	17.979	0	2	46	2.264	0.602	NA	0.457	NA	90	-129.806
12	1	12	25.556	18.109	0	2	11	2.449	0.616	NA	0.185	NA	45	-45
13	1	13	25.294	18.371	0	2	23	2.819	0.98	NA	0.369	NA	135	90
14	1	14	25.164	17.913	0	2	93	3.294	0.789	NA	0.476	NA	-105.945	119.055
15	1	15	25.425	17.717	0	2	69	3.621	0.476	NA	0.327	NA	-36.87	69.075
16	1	16	25.556	17.521	0	2	34	3.856	0.333	NA	0.236	NA	-56.31	-19.44
17	1	17	25.882	17.326	0	2	34	4.237	0.261	NA	0.381	NA	-30.964	25.346
18	1	18	25.425	17.521	0	2	46	4.735	0.462	NA	0.497	NA	156.801	-172.235
19	1	19	25.36	17.783	0	2	34	5.004	0.558	NA	0.269	NA	104.036	-52.765
20	1	20	25.294	17.848	0	2	174	5.096	0.643	NA	0.092	NA	135	30.964
21	1	21	24.837	18.436	0	2	34	5.841	1.347	NA	0.745	NA	127.875	-7.125
22	1	22	24.641	18.371	0	2	58	6.048	1.468	NA	0.207	NA	-161.565	70.56
23	1	23	25.033	18.109	0	2	46	6.519	0.997	NA	0.471	NA	-33.69	127.875
24	1	24	24.51	17.979	0	2	58	7.057	1.427	NA	0.539	NA	-165.964	-132.274
25	1	25	24.576	18.044	0	2	46	7.15	1.384	NA	0.092	NA	45	-149.036
26	1	26	24.38	17.913	0	2	11	7.385	1.537	NA	0.236	NA	-146.31	168.69
27	2	1	26.078	14.974	0	2	69	0	0	NA	NA	NA	NA	NA
28	2	2	26.078	14.974	0	2	46	0	0	NA	0	NA	0	NA
