Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	2	1	16.54	17.868	0	2	223	0	0	NA	NA	NA	NA	NA
2	2	2	17.921	18.028	0	2	102	1.391	1.391	NA	1.391	NA	6.582	NA
3	2	3	18.081	17.39	0	2	74	2.048	1.614	NA	0.657	NA	-75.964	-82.546
4	2	4	18.081	17.39	0	2	93	2.048	1.614	NA	0	NA	0	75.964
5	2	5	18.187	17.018	0	2	74	2.435	1.854	NA	0.387	NA	-74.055	-74.055
6	2	6	18.081	17.071	0	2	46	2.554	1.735	NA	0.119	NA	153.435	-132.51
7	2	7	17.921	17.284	0	2	55	2.819	1.5	NA	0.266	NA	126.87	-26.565
8	2	8	18.506	16.965	0	2	46	3.485	2.164	NA	0.666	NA	-28.61	-155.48
9	2	9	18.559	16.965	0	2	83	3.538	2.212	NA	0.053	NA	0	28.61
10	2	10	18.506	16.912	0	2	74	3.614	2.186	NA	0.075	NA	-135	-135
11	2	11	18.612	16.858	0	2	37	3.732	2.305	NA	0.119	NA	-26.565	108.435
12	2	12	18.825	16.487	0	2	55	4.161	2.67	NA	0.428	NA	-60.255	-33.69
13	2	13	18.506	16.54	0	2	102	4.484	2.373	NA	0.323	NA	170.538	-129.207
14	2	14	18.4	16.752	0	2	37	4.722	2.169	NA	0.238	NA	116.565	-53.973
15	2	15	17.284	17.071	0	2	255	5.882	1.09	NA	1.161	NA	164.055	47.49
16	2	16	16.912	17.23	0	2	255	6.287	0.738	NA	0.405	NA	156.801	-7.253
17	2	17	15.689	17.23	0	2	37	7.509	1.063	NA	1.222	NA	180	23.199
18	2	18	15.317	17.124	0	2	18	7.896	1.431	NA	0.387	NA	-164.055	15.945
19	2	19	15.743	17.018	0	2	37	8.334	1.165	NA	0.438	NA	-14.036	150.018
20	2	20	15.743	17.018	0	2	65	8.334	1.165	NA	0	NA	0	14.036
21	2	21	15.583	17.018	0	2	83	8.494	1.28	NA	0.159	NA	180	180
22	2	22	15.636	17.284	0	2	27	8.765	1.076	NA	0.271	NA	78.69	-101.31
23	2	23	15.264	17.23	0	2	18	9.14	1.426	NA	0.376	NA	-171.87	109.44
24	3	1	16.593	19.143	0	2	149	0	0	NA	NA	NA	NA	NA
25	3	2	16.593	19.143	0	2	186	0	0	NA	0	NA	0	NA
26	3	3	16.593	19.143	0	2	177	0	0	NA	0	NA	0	0
27	3	4	16.593	19.197	0	2	102	0.053	0.053	NA	0.053	NA	90	90
28	3	5	16.487	19.25	0	2	93	0.172	0.15	NA	0.119	NA	153.435	63.435
29	3	6	16.487	19.303	0	2	55	0.225	0.192	NA	0.053	NA	90	-63.435
30	3	7	16.38	19.356	0	2	65	0.344	0.301	NA	0.119	NA	153.435	63.435
31	3	8	16.38	18.931	0	2	121	0.769	0.301	NA	0.425	NA	-90	116.565
32	3	9	16.38	18.931	0	2	93	0.769	0.301	NA	0	NA	0	90
33	3	10	16.38	18.878	0	2	186	0.822	0.34	NA	0.053	NA	-90	-90
34	3	11	16.274	18.559	0	2	158	1.158	0.666	NA	0.336	NA	-108.435	-18.435
35	3	12	16.274	18.559	0	2	255	1.158	0.666	NA	0	NA	0	108.435
36	3	13	15.955	18.878	0	2	186	1.609	0.691	NA	0.451	NA	135	135
37	3	14	15.636	18.772	0	2	177	1.945	1.026	NA	0.336	NA	-161.565	63.435
38	3	15	15.636	18.772	0	2	111	1.945	1.026	NA	0	NA	0	161.565
39	3	16	15.583	18.878	0	2	139	2.064	1.044	NA	0.119	NA	116.565	116.565
40	3	17	15.583	18.878	0	2	102	2.064	1.044	NA	0	NA	0	-116.565
41	3	18	15.796	18.984	0	2	149	2.302	0.813	NA	0.238	NA	26.565	26.565
42	3	19	15.743	19.09	0	2	167	2.421	0.852	NA	0.119	NA	116.565	90
43	3	20	15.743	19.143	0	2	158	2.474	0.85	NA	0.053	NA	90	-26.565
44	3	21	15.636	19.197	0	2	205	2.593	0.958	NA	0.119	NA	153.435	63.435
45	3	22	15.636	19.197	0	2	130	2.593	0.958	NA	0	NA	0	-153.435
46	3	23	15.477	19.409	0	2	93	2.858	1.147	NA	0.266	NA	126.87	126.87
47	3	24	15.477	19.515	0	2	149	2.964	1.176	NA	0.106	NA	90	-36.87
48	3	25	15.53	19.622	0	2	74	3.083	1.165	NA	0.119	NA	63.435	-26.565
49	3	26	15.317	19.675	0	2	139	3.302	1.382	NA	0.219	NA	165.964	102.529
50	3	27	15.264	19.887	0	2	139	3.522	1.523	NA	0.219	NA	104.036	-61.928
51	3	28	15.211	19.941	0	2	65	3.597	1.595	NA	0.075	NA	135	30.964
52	3	29	15.158	19.675	0	2	130	3.868	1.53	NA	0.271	NA	-101.31	123.69
53	3	30	15.264	19.569	0	2	74	4.018	1.395	NA	0.15	NA	-45	56.31
54	3	31	15.317	19.569	0	2	55	4.071	1.344	NA	0.053	NA	0	45
55	3	32	15.583	19.675	0	2	74	4.357	1.141	NA	0.286	NA	21.801	21.801
56	3	33	15.53	19.622	0	2	102	4.432	1.165	NA	0.075	NA	-135	-156.801
57	4	1	18.825	13.511	0	2	177	0	0	NA	NA	NA	NA	NA
58	4	2	18.825	13.511	0	2	167	0	0	NA	0	NA	0	NA
59	4	3	18.825	13.511	0	2	74	0	0	NA	0	NA	0	0
60	4	4	18.931	13.511	0	2	205	0.106	0.106	NA	0.106	NA	0	0
61	4	5	18.718	13.564	0	2	149	0.325	0.119	NA	0.219	NA	165.964	165.964
62	4	6	18.665	13.617	0	2	65	0.401	0.192	NA	0.075	NA	135	-30.964
63	4	7	18.665	13.617	0	2	186	0.401	0.192	NA	0	NA	0	-135
64	4	8	18.612	13.511	0	2	177	0.519	0.213	NA	0.119	NA	-116.565	-116.565
65	4	9	18.612	13.511	0	2	139	0.519	0.213	NA	0	NA	0	116.565
66	4	10	18.612	13.564	0	2	167	0.572	0.219	NA	0.053	NA	90	90
67	4	11	18.878	13.564	0	2	149	0.838	0.075	NA	0.266	NA	0	-90
68	4	12	19.25	13.564	0	2	18	1.21	0.428	NA	0.372	NA	0	0
69	4	13	19.25	13.564	0	2	111	1.21	0.428	NA	0	NA	0	0
70	4	14	18.931	13.723	0	2	205	1.567	0.238	NA	0.356	NA	153.435	153.435
71	4	15	19.09	13.723	0	2	214	1.726	0.34	NA	0.159	NA	0	-153.435
72	4	16	19.09	13.723	0	2	139	1.726	0.34	NA	0	NA	0	0
73	4	17	19.09	13.723	0	2	195	1.726	0.34	NA	0	NA	0	0
74	4	18	19.143	13.617	0	2	46	1.845	0.336	NA	0.119	NA	-63.435	-63.435
75	4	19	19.143	13.617	0	2	65	1.845	0.336	NA	0	NA	0	63.435
76	4	20	19.143	13.617	0	2	46	1.845	0.336	NA	0	NA	0	0
77	4	21	19.197	13.617	0	2	65	1.898	0.387	NA	0.053	NA	0	0
78	4	22	19.356	13.564	0	2	55	2.066	0.534	NA	0.168	NA	-18.435	-18.435
79	4	23	19.197	13.351	0	2	93	2.332	0.405	NA	0.266	NA	-126.87	-108.435
80	4	24	16.593	14.999	0	2	130	5.413	2.682	NA	3.081	NA	147.68	-85.45
81	5	1	18.346	20.153	0	2	46	0	0	NA	NA	NA	NA	NA
82	5	2	18.346	20.1	0	2	102	0.053	0.053	NA	0.053	NA	-90	NA
83	5	3	18.346	20.1	0	2	139	0.053	0.053	NA	0	NA	0	90
84	5	4	18.346	20.1	0	2	121	0.053	0.053	NA	0	NA	0	0
85	5	5	18.346	20.1	0	2	55	0.053	0.053	NA	0	NA	0	0
86	5	6	18.346	20.047	0	2	74	0.106	0.106	NA	0.053	NA	-90	-90
87	5	7	18.346	20.047	0	2	65	0.106	0.106	NA	0	NA	0	90
88	5	8	18.453	19.994	0	2	55	0.225	0.192	NA	0.119	NA	-26.565	-26.565
89	5	9	18.453	19.994	0	2	74	0.225	0.192	NA	0	NA	0	26.565
90	5	10	18.4	19.994	0	2	149	0.278	0.168	NA	0.053	NA	180	180
91	5	11	18.4	19.994	0	2	121	0.278	0.168	NA	0	NA	0	-180
92	5	12	18.293	19.941	0	2	111	0.397	0.219	NA	0.119	NA	-153.435	-153.435
93	5	13	18.293	19.941	0	2	121	0.397	0.219	NA	0	NA	0	153.435
94	5	14	18.24	19.887	0	2	55	0.472	0.286	NA	0.075	NA	-135	-135
95	5	15	18.028	19.941	0	2	74	0.691	0.383	NA	0.219	NA	165.964	-59.036
96	5	16	17.921	20.153	0	2	83	0.929	0.425	NA	0.238	NA	116.565	-49.399
97	5	17	17.868	20.153	0	2	139	0.982	0.478	NA	0.053	NA	180	63.435
98	5	18	17.868	20.153	0	2	139	0.982	0.478	NA	0	NA	0	-180
99	5	19	17.815	20.153	0	2	9	1.035	0.531	NA	0.053	NA	180	180
100	5	20	17.974	19.994	0	2	121	1.261	0.405	NA	0.225	NA	-45	135
101	6	1	19.515	18.878	0	2	93	0	0	NA	NA	NA	NA	NA
102	6	2	19.515	18.984	0	2	158	0.106	0.106	NA	0.106	NA	90	NA
103	6	3	19.356	19.25	0	2	102	0.416	0.405	NA	0.31	NA	120.964	30.964
104	6	4	19.569	19.409	0	2	55	0.682	0.534	NA	0.266	NA	36.87	-84.094
105	6	5	19.515	19.569	0	2	74	0.85	0.691	NA	0.168	NA	108.435	71.565
106	6	6	19.515	19.728	0	2	55	1.009	0.85	NA	0.159	NA	90	-18.435
107	6	7	19.462	19.675	0	2	9	1.084	0.799	NA	0.075	NA	-135	135
108	6	8	19.515	19.569	0	2	65	1.203	0.691	NA	0.119	NA	-63.435	71.565
109	6	9	19.515	19.569	0	2	37	1.203	0.691	NA	0	NA	0	63.435
110	6	10	19.303	19.356	0	2	55	1.504	0.523	NA	0.301	NA	-135	-135
111	6	11	19.303	19.303	0	2	83	1.557	0.475	NA	0.053	NA	-90	45
112	6	12	19.197	19.515	0	2	74	1.795	0.713	NA	0.238	NA	116.565	-153.435
113	6	13	18.931	19.462	0	2	111	2.066	0.827	NA	0.271	NA	-168.69	74.745
114	6	14	19.037	19.462	0	2	83	2.172	0.755	NA	0.106	NA	0	168.69
115	6	15	18.984	19.462	0	2	74	2.225	0.79	NA	0.053	NA	180	180
116	6	16	18.931	20.472	0	2	139	3.236	1.698	NA	1.011	NA	93.013	-86.987
117	6	17	18.878	20.419	0	2	130	3.311	1.668	NA	0.075	NA	-135	131.987
118	6	18	18.825	20.472	0	2	158	3.386	1.737	NA	0.075	NA	135	-90
119	6	19	19.037	19.887	0	2	102	4.008	1.117	NA	0.622	NA	-70.017	154.983
120	6	20	18.559	20.206	0	2	46	4.583	1.637	NA	0.575	NA	146.31	-143.673
121	6	21	18.24	20.1	0	2	55	4.919	1.766	NA	0.336	NA	-161.565	52.125
122	6	22	18.134	20.313	0	2	65	5.157	1.992	NA	0.238	NA	116.565	-81.87
123	6	23	18.081	20.419	0	2	74	5.276	2.106	NA	0.119	NA	116.565	0
124	6	24	18.081	20.472	0	2	83	5.329	2.145	NA	0.053	NA	90	-26.565
125	7	1	12.714	24.989	0	2	177	0	0	NA	NA	NA	NA	NA
126	7	2	12.767	24.829	0	2	158	0.168	0.168	NA	0.168	NA	-71.565	NA
127	7	3	13.086	24.989	0	2	177	0.525	0.372	NA	0.356	NA	26.565	98.13
128	7	4	13.086	25.042	0	2	111	0.578	0.376	NA	0.053	NA	90	63.435
129	7	5	13.936	25.201	0	2	93	1.443	1.241	NA	0.865	NA	10.62	-79.38
130	7	6	14.361	25.201	0	2	37	1.868	1.661	NA	0.425	NA	0	-10.62
131	7	7	16.593	25.255	0	2	0	4.1	3.888	NA	2.232	NA	1.364	1.364
132	7	8	13.883	25.255	0	2	111	6.81	1.199	NA	2.71	NA	180	178.636
133	7	9	13.404	25.68	0	2	74	7.45	0.977	NA	0.64	NA	138.366	-41.634
134	8	1	14.892	26.583	0	2	37	0	0	NA	NA	NA	NA	NA
135	8	2	14.892	26.583	0	2	9	0	0	NA	0	NA	0	NA
136	8	3	14.892	26.583	0	2	37	0	0	NA	0	NA	0	0
137	8	4	14.892	26.583	0	2	18	0	0	NA	0	NA	0	0
138	8	5	15.264	26.53	0	2	18	0.376	0.376	NA	0.376	NA	-8.13	-8.13
139	8	6	15.264	26.53	0	2	18	0.376	0.376	NA	0	NA	0	8.13
140	8	7	16.487	26.477	0	2	9	1.599	1.598	NA	1.223	NA	-2.49	-2.49
141	8	8	15.424	26.264	0	2	27	2.683	0.62	NA	1.084	NA	-168.69	-166.201
142	8	9	15.371	26.317	0	2	55	2.758	0.547	NA	0.075	NA	135	-56.31
143	8	10	15.371	26.317	0	2	18	2.758	0.547	NA	0	NA	0	-135
144	8	11	15.105	26.317	0	2	65	3.024	0.34	NA	0.266	NA	180	180
145	8	12	15.105	26.317	0	2	27	3.024	0.34	NA	0	NA	0	-180
146	8	13	15.105	26.317	0	2	46	3.024	0.34	NA	0	NA	0	0
147	8	14	15.317	26.37	0	2	46	3.243	0.475	NA	0.219	NA	14.036	14.036
148	8	15	15.636	26.211	0	2	83	3.599	0.832	NA	0.356	NA	-26.565	-40.601
149	9	1	13.67	25.839	0	2	46	0	0	NA	NA	NA	NA	NA
150	9	2	13.67	25.839	0	2	83	0	0	NA	0	NA	0	NA
151	9	3	13.511	25.839	0	2	37	0.159	0.159	NA	0.159	NA	180	180
152	9	4	13.776	25.68	0	2	74	0.469	0.192	NA	0.31	NA	-30.964	149.036
153	9	5	13.83	25.68	0	2	55	0.522	0.225	NA	0.053	NA	0	30.964
154	9	6	13.989	25.627	0	2	27	0.69	0.383	NA	0.168	NA	-18.435	-18.435
155	9	7	14.574	25.733	0	2	93	1.285	0.91	NA	0.594	NA	10.305	28.74
