Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
23	1	23	24.427	29.251	0	2	62.833	9.265	2.539	NA	0.036	NA	90	63.435
24	1	24	24.536	29.469	0	2	45.333	9.508	2.772	NA	0.243	NA	63.435	-26.565
25	1	25	24.971	29.759	0	2	16.25	10.031	3.283	NA	0.523	NA	33.69	-29.745
26	1	26	24.899	29.723	0	2	105.056	10.112	3.206	NA	0.081	NA	-153.435	172.875
27	1	27	24.645	29.396	0	2	77.917	10.526	2.796	NA	0.414	NA	-127.875	25.56
28	1	28	24.645	29.396	0	2	58.833	10.526	2.796	NA	0	NA	0	127.875
29	1	29	24.826	29.505	0	2	99.417	10.737	3.002	NA	0.211	NA	30.964	30.964
30	1	30	24.572	29.469	0	2	61.278	10.994	2.796	NA	0.256	NA	-171.87	157.166
31	1	31	24.572	29.36	0	2	33.5	11.103	2.718	NA	0.109	NA	-90	81.87
32	1	32	24.572	29.578	0	2	40.25	11.32	2.876	NA	0.218	NA	90	180
33	1	33	24.572	29.614	0	2	64.083	11.356	2.904	NA	0.036	NA	90	0
34	1	34	24.572	29.686	0	2	39.056	11.429	2.958	NA	0.073	NA	90	0
35	1	35	24.464	29.686	0	2	65.389	11.538	2.889	NA	0.109	NA	180	90
36	1	36	24.282	29.432	0	2	79.25	11.85	2.577	NA	0.312	NA	-125.538	54.462
37	1	37	23.956	29.251	0	2	50.333	12.223	2.235	NA	0.373	NA	-150.945	-25.408
38	1	38	24.681	29.868	0	2	25.917	13.175	3.167	NA	0.952	NA	40.365	-168.69
39	1	39	24.899	30.122	0	2	76.472	13.51	3.501	NA	0.334	NA	49.399	9.034
40	1	40	24.645	30.013	0	2	79.75	13.786	3.257	NA	0.276	NA	-156.801	153.8
41	1	41	24.318	29.614	0	2	65.5	14.301	2.742	NA	0.515	NA	-129.289	27.512
42	1	42	24.536	29.614	0	2	56.167	14.519	2.88	NA	0.218	NA	0	129.289
43	1	43	24.173	29.686	0	2	37.611	14.889	2.716	NA	0.37	NA	168.69	168.69
44	1	44	24.173	29.65	0	2	22.917	14.925	2.686	NA	0.036	NA	-90	101.31
45	1	45	24.681	30.013	0	2	167.694	15.549	3.28	NA	0.624	NA	35.538	125.538
46	1	46	24.971	30.267	0	2	80.833	15.935	3.659	NA	0.386	NA	41.186	5.648
47	1	47	25.153	30.049	0	2	40.722	16.218	3.617	NA	0.283	NA	-50.194	-91.38
48	1	48	24.863	30.013	0	2	25.833	16.51	3.395	NA	0.292	NA	-172.875	-122.681
49	1	49	24.863	30.013	0	2	36.667	16.51	3.395	NA	0	NA	0	172.875
50	1	50	24.863	30.013	0	2	130.833	16.51	3.395	NA	0	NA	0	0
51	1	51	25.225	30.085	0	2	51.75	16.88	3.693	NA	0.37	NA	11.31	11.31
52	1	52	24.79	30.085	0	2	147.5	17.315	3.404	NA	0.435	NA	180	168.69
53	1	53	24.79	30.122	0	2	24.861	17.352	3.433	NA	0.036	NA	90	-90
54	1	54	25.008	30.303	0	2	89.083	17.635	3.71	NA	0.283	NA	39.806	-50.194
55	1	55	24.826	30.158	0	2	36.25	17.867	3.484	NA	0.232	NA	-141.34	178.854
56	1	56	24.318	29.541	0	2	69.75	18.666	2.685	NA	0.799	NA	-129.472	11.868
57	1	57	24.427	29.578	0	2	21.583	18.781	2.782	NA	0.115	NA	18.435	147.907
58	1	58	24.21	29.36	0	2	46.75	19.088	2.475	NA	0.308	NA	-135	-153.435
59	1	59	24.609	29.65	0	2	10.75	19.582	2.955	NA	0.493	NA	36.027	171.027
60	1	60	25.225	30.049	0	2	36.583	20.316	3.667	NA	0.734	NA	32.905	-3.122
61	1	61	25.189	30.194	0	2	61.5	20.466	3.748	NA	0.15	NA	104.036	71.131
62	1	62	24.681	29.723	0	2	66.833	21.159	3.057	NA	0.693	NA	-137.121	118.843
63	1	63	24.21	29.505	0	2	45.333	21.678	2.59	NA	0.519	NA	-155.225	-18.104
64	1	64	24.935	30.194	0	2	38.5	22.678	3.58	NA	1.001	NA	43.531	-161.244
65	1	65	24.971	30.194	0	2	49.25	22.715	3.604	NA	0.036	NA	0	-43.531
66	1	66	24.971	30.194	0	2	70	22.715	3.604	NA	0	NA	0	0
67	1	67	25.769	30.412	0	2	49.083	23.542	4.31	NA	0.827	NA	15.255	15.255
68	1	68	25.769	30.521	0	2	17.833	23.651	4.386	NA	0.109	NA	90	74.745
69	1	69	25.189	30.158	0	2	98.833	24.335	3.721	NA	0.684	NA	-147.995	122.005
70	1	70	24.79	29.904	0	2	67.806	24.808	3.265	NA	0.473	NA	-147.529	0.466
71	1	71	25.044	30.194	0	2	107.25	25.193	3.651	NA	0.386	NA	48.814	-163.657
72	1	72	24.899	29.94	0	2	58.639	25.486	3.364	NA	0.292	NA	-119.745	-168.559
73	1	73	24.863	29.94	0	2	47.917	25.522	3.34	NA	0.036	NA	180	-60.255
74	1	74	24.391	29.759	0	2	38.25	26.027	2.902	NA	0.505	NA	-158.962	21.038
75	1	75	24.246	29.759	0	2	49	26.172	2.817	NA	0.145	NA	180	-21.038
76	1	76	24.427	29.94	0	2	35.5	26.429	3.069	NA	0.256	NA	45	-135
77	1	77	25.842	31.173	0	2	74	28.305	4.914	NA	1.877	NA	41.082	-3.918
78	1	78	27.075	32.044	0	2	4.083	29.815	6.387	NA	1.509	NA	35.218	-5.864
79	1	79	25.552	31.391	0	2	33	31.472	4.904	NA	1.657	NA	-156.801	167.981
80	1	80	25.552	30.992	0	2	90.611	31.871	4.588	NA	0.399	NA	-90	66.801
81	1	81	25.588	31.065	0	2	91.833	31.952	4.667	NA	0.081	NA	63.435	153.435
82	2	1	25.443	24.863	0	2	91.833	0	0	NA	NA	NA	NA	NA
83	2	2	25.261	25.044	0	2	130.806	0.256	0.256	NA	0.256	NA	135	NA
84	2	3	25.261	25.044	0	2	123.639	0.256	0.256	NA	0	NA	0	-135
85	2	4	25.044	24.935	0	2	160.472	0.5	0.406	NA	0.243	NA	-153.435	-153.435
86	2	5	25.044	24.935	0	2	130.611	0.5	0.406	NA	0	NA	0	153.435
87	2	6	25.008	24.935	0	2	92.222	0.536	0.441	NA	0.036	NA	180	180
88	2	7	25.008	24.935	0	2	159.778	0.536	0.441	NA	0	NA	0	-180
89	2	8	25.008	24.935	0	2	67.806	0.536	0.441	NA	0	NA	0	0
90	2	9	25.189	24.863	0	2	136.25	0.731	0.254	NA	0.195	NA	-21.801	-21.801
91	2	10	25.189	24.863	0	2	177.5	0.731	0.254	NA	0	NA	0	21.801
92	2	11	25.189	24.863	0	2	98.75	0.731	0.254	NA	0	NA	0	0
93	2	12	25.189	24.899	0	2	188.5	0.768	0.256	NA	0.036	NA	90	90
94	2	13	25.189	24.899	0	2	86.583	0.768	0.256	NA	0	NA	0	-90
95	2	14	25.225	25.116	0	2	95.25	0.988	0.334	NA	0.221	NA	80.538	80.538
96	2	15	25.37	25.116	0	2	108.556	1.133	0.264	NA	0.145	NA	0	-80.538
97	2	16	25.37	25.116	0	2	36.972	1.133	0.264	NA	0	NA	0	0
98	2	17	25.189	25.189	0	2	136	1.329	0.414	NA	0.195	NA	158.199	158.199
99	2	18	25.189	25.189	0	2	136.25	1.329	0.414	NA	0	NA	0	-158.199
100	2	19	25.189	25.189	0	2	70	1.329	0.414	NA	0	NA	0	0
101	2	20	25.189	25.189	0	2	165.25	1.329	0.414	NA	0	NA	0	0
102	2	21	25.189	25.189	0	2	111	1.329	0.414	NA	0	NA	0	0
103	2	22	25.189	25.189	0	2	99	1.329	0.414	NA	0	NA	0	0
104	2	23	25.189	25.189	0	2	144.25	1.329	0.414	NA	0	NA	0	0
105	2	24	25.37	25.225	0	2	120.583	1.514	0.37	NA	0.185	NA	11.31	11.31
106	2	25	25.37	25.189	0	2	46.25	1.55	0.334	NA	0.036	NA	-90	-101.31
107	2	26	25.37	25.189	0	2	78.167	1.55	0.334	NA	0	NA	0	90
108	2	27	25.733	25.298	0	2	103	1.928	0.523	NA	0.379	NA	16.699	16.699
109	2	28	25.697	25.334	0	2	126.944	1.98	0.536	NA	0.051	NA	135	118.301
110	2	29	25.697	25.334	0	2	58.167	1.98	0.536	NA	0	NA	0	-135
111	2	30	25.733	25.515	0	2	82.5	2.165	0.714	NA	0.185	NA	78.69	78.69
112	2	31	25.806	25.552	0	2	105.806	2.246	0.779	NA	0.081	NA	26.565	-52.125
113	2	32	25.697	25.624	0	2	108.583	2.377	0.803	NA	0.131	NA	146.31	119.745
114	2	33	25.697	25.479	0	2	117.333	2.522	0.667	NA	0.145	NA	-90	123.69
115	2	34	25.697	25.515	0	2	173.25	2.558	0.7	NA	0.036	NA	90	180
116	2	35	25.733	25.552	0	2	151.25	2.609	0.748	NA	0.051	NA	45	-45
117	2	36	26.059	25.697	0	2	27.25	2.966	1.037	NA	0.357	NA	23.962	-21.038
118	2	37	25.66	25.407	0	2	152.833	3.46	0.586	NA	0.493	NA	-143.973	-167.935
119	2	38	25.66	25.298	0	2	191.667	3.569	0.487	NA	0.109	NA	-90	53.973
120	2	39	25.66	25.298	0	2	113.917	3.569	0.487	NA	0	NA	0	90
121	2	40	25.624	25.189	0	2	136.25	3.683	0.373	NA	0.115	NA	-108.435	-108.435
122	2	41	25.588	25.298	0	2	104.083	3.798	0.459	NA	0.115	NA	108.435	-143.13
123	2	42	25.552	25.334	0	2	117.639	3.849	0.484	NA	0.051	NA	135	26.565
124	2	43	25.515	25.334	0	2	77	3.886	0.477	NA	0.036	NA	180	45
125	2	44	24.971	25.66	0	2	21.75	4.52	0.927	NA	0.634	NA	149.036	-30.964
126	2	45	25.189	25.552	0	2	58.917	4.763	0.734	NA	0.243	NA	-26.565	-175.601
127	2	46	25.443	25.37	0	2	94.417	5.075	0.508	NA	0.312	NA	-35.538	-8.973
128	2	47	25.515	25.37	0	2	72.667	5.148	0.513	NA	0.073	NA	0	35.538
129	2	48	25.515	25.37	0	2	111.167	5.148	0.513	NA	0	NA	0	0
130	2	49	25.515	25.37	0	2	108.167	5.148	0.513	NA	0	NA	0	0
131	2	50	25.552	25.37	0	2	95.806	5.184	0.519	NA	0.036	NA	0	0
132	2	51	25.552	25.37	0	2	99.833	5.184	0.519	NA	0	NA	0	0
133	2	52	25.08	25.044	0	2	50.667	5.758	0.406	NA	0.573	NA	-145.305	-145.305
134	2	53	25.334	25.044	0	2	104.972	6.011	0.211	NA	0.254	NA	0	145.305
135	2	54	25.37	25.08	0	2	108.167	6.063	0.229	NA	0.051	NA	45	45
136	2	55	25.37	25.08	0	2	131.833	6.063	0.229	NA	0	NA	0	-45
137	2	56	25.515	25.153	0	2	108.167	6.225	0.299	NA	0.162	NA	26.565	26.565
138	2	57	25.515	25.153	0	2	101.333	6.225	0.299	NA	0	NA	0	-26.565
139	2	58	25.515	25.153	0	2	79.25	6.225	0.299	NA	0	NA	0	0
140	2	59	25.769	25.479	0	2	152.028	6.638	0.698	NA	0.414	NA	52.125	52.125
141	2	60	25.842	25.515	0	2	94.75	6.72	0.765	NA	0.081	NA	26.565	-25.56
142	2	61	25.842	25.515	0	2	111.5	6.72	0.765	NA	0	NA	0	-26.565
143	2	62	25.987	25.624	0	2	78.083	6.901	0.936	NA	0.181	NA	36.87	36.87
144	2	63	26.023	25.842	0	2	79.5	7.122	1.138	NA	0.221	NA	80.538	43.668
145	2	64	26.096	25.878	0	2	61	7.203	1.207	NA	0.081	NA	26.565	-53.973
146	2	65	26.096	25.878	0	2	85.278	7.203	1.207	NA	0	NA	0	-26.565
147	2	66	26.204	25.914	0	2	90.861	7.317	1.299	NA	0.115	NA	18.435	18.435
148	2	67	26.204	25.914	0	2	98.528	7.317	1.299	NA	0	NA	0	-18.435
149	2	68	26.096	25.914	0	2	129.972	7.426	1.238	NA	0.109	NA	180	180
150	2	69	26.096	25.914	0	2	69.139	7.426	1.238	NA	0	NA	0	-180
151	2	70	26.096	25.914	0	2	96.75	7.426	1.238	NA	0	NA	0	0
152	2	71	26.241	26.096	0	2	23.222	7.658	1.469	NA	0.232	NA	51.34	51.34
153	2	72	26.241	26.096	0	2	9.944	7.658	1.469	NA	0	NA	0	-51.34
154	2	73	26.241	26.096	0	2	52.278	7.658	1.469	NA	0	NA	0	0
155	2	74	26.313	26.059	0	2	72.583	7.739	1.48	NA	0.081	NA	-26.565	-26.565
156	2	75	26.313	25.914	0	2	47.139	7.885	1.365	NA	0.145	NA	-90	-63.435
157	2	76	26.241	25.842	0	2	47.833	7.987	1.263	NA	0.103	NA	-135	-45
158	2	77	25.914	25.624	0	2	49	8.379	0.896	NA	0.392	NA	-146.31	-11.31
159	2	78	25.914	25.624	0	2	39.417	8.379	0.896	NA	0	NA	0	146.31
160	2	79	25.914	25.515	0	2	73.833	8.488	0.805	NA	0.109	NA	-90	-90
161	2	80	25.914	25.479	0	2	120.944	8.524	0.776	NA	0.036	NA	-90	0
162	2	81	25.914	25.479	0	2	46.222	8.524	0.776	NA	0	NA	0	90
163	3	1	32.951	34.728	0	2	35.667	0	0	NA	NA	NA	NA	NA
164	3	2	32.951	34.728	0	2	2.667	0	0	NA	0	NA	0	NA
165	3	3	32.805	34.728	0	2	69.917	0.145	0.145	NA	0.145	NA	180	180
166	3	4	32.805	34.728	0	2	2.667	0.145	0.145	NA	0	NA	0	-180
167	3	5	32.66	34.655	0	2	54.75	0.307	0.299	NA	0.162	NA	-153.435	-153.435
168	3	6	32.479	34.51	0	2	81.25	0.54	0.519	NA	0.232	NA	-141.34	12.095
169	3	7	32.479	34.401	0	2	46.75	0.648	0.573	NA	0.109	NA	-90	51.34
170	3	8	33.132	33.966	0	2	43.75	1.433	0.783	NA	0.785	NA	-33.69	56.31
171	3	9	33.132	33.966	0	2	49.25	1.433	0.783	NA	0	NA	0	33.69
172	3	10	33.132	33.966	0	2	33.917	1.433	0.783	NA	0	NA	0	0
173	3	11	32.951	33.857	0	2	37.611	1.644	0.87	NA	0.211	NA	-149.036	-149.036
174	3	12	32.987	33.821	0	2	66.556	1.696	0.907	NA	0.051	NA	-45	104.036
175	3	13	32.769	34.111	0	2	69.917	2.058	0.643	NA	0.363	NA	126.87	171.87
176	3	14	32.769	34.111	0	2	44	2.058	0.643	NA	0	NA	0	-126.87
177	3	15	32.479	34.184	0	2	85.167	2.357	0.72	NA	0.299	NA	165.964	165.964
178	3	16	32.588	33.93	0	2	37.083	2.634	0.876	NA	0.276	NA	-66.801	127.235
179	3	17	32.479	33.93	0	2	38.25	2.743	0.927	NA	0.109	NA	180	-113.199
180	3	18	32.515	33.93	0	2	35.222	2.779	0.909	NA	0.036	NA	0	-180
181	3	19	32.515	33.93	0	2	102.194	2.779	0.909	NA	0	NA	0	0
182	3	20	32.805	33.93	0	2	16.5	3.069	0.811	NA	0.29	NA	0	0
183	3	21	32.987	33.93	0	2	82.611	3.25	0.799	NA	0.181	NA	0	0
184	3	22	32.987	33.93	0	2	13.333	3.25	0.799	NA	0	NA	0	0
185	3	23	32.987	34.184	0	2	19.556	3.504	0.545	NA	0.254	NA	90	90
186	3	24	32.987	34.184	0	2	42.194	3.504	0.545	NA	0	NA	0	-90
187	3	25	33.458	34.002	0	2	8.25	4.009	0.885	NA	0.505	NA	-21.038	-21.038
188	3	26	33.277	34.147	0	2	32.861	4.242	0.666	NA	0.232	NA	141.34	162.378
189	3	27	33.277	34.147	0	2	50.861	4.242	0.666	NA	0	NA	0	-141.34
190	3	28	33.458	34.474	0	2	8	4.615	0.568	NA	0.373	NA	60.945	60.945
191	3	29	33.168	33.712	0	2	36.667	5.43	1.039	NA	0.815	NA	-110.854	-171.8
192	3	30	33.241	33.603	0	2	45.333	5.561	1.161	NA	0.131	NA	-56.31	54.545
193	3	31	33.277	33.603	0	2	9.472	5.597	1.171	NA	0.036	NA	0	56.31
194	3	32	33.277	33.603	0	2	15.556	5.597	1.171	NA	0	NA	0	0
195	3	33	33.857	33.857	0	2	48.556	6.23	1.257	NA	0.633	NA	23.629	23.629
196	4	1	17.427	20.909	0	2	89.083	0	0	NA	NA	NA	NA	NA
197	4	2	17.282	20.873	0	2	94.361	0.15	0.15	NA	0.15	NA	-165.964	NA
198	4	3	17.282	20.655	0	2	59.5	0.367	0.292	NA	0.218	NA	-90	75.964
199	4	4	16.92	20.474	0	2	60.417	0.773	0.669	NA	0.406	NA	-153.435	-63.435
200	4	5	17.065	20.619	0	2	108.417	0.978	0.464	NA	0.205	NA	45	-161.565
201	4	6	17.065	20.728	0	2	107.167	1.087	0.406	NA	0.109	NA	90	45
202	4	7	16.92	20.365	0	2	67.333	1.477	0.744	NA	0.391	NA	-111.801	158.199
203	4	8	16.992	20.401	0	2	83.583	1.558	0.669	NA	0.081	NA	26.565	138.366
204	4	9	16.992	20.401	0	2	67.083	1.558	0.669	NA	0	NA	0	-26.565
205	4	10	16.992	20.401	0	2	60.25	1.558	0.669	NA	0	NA	0	0
206	4	11	17.065	20.438	0	2	68.861	1.639	0.595	NA	0.081	NA	26.565	26.565
207	4	12	16.702	20.329	0	2	94.833	2.018	0.929	NA	0.379	NA	-163.301	170.134
208	4	13	16.702	20.329	0	2	118.417	2.018	0.929	NA	0	NA	0	163.301
209	4	14	16.702	20.329	0	2	61.417	2.018	0.929	NA	0	NA	0	0
210	4	15	16.702	20.329	0	2	119.667	2.018	0.929	NA	0	NA	0	0
211	4	16	16.92	20.329	0	2	90.5	2.236	0.771	NA	0.218	NA	0	0
212	4	17	17.101	20.619	0	2	130.25	2.578	0.437	NA	0.342	NA	57.995	57.995
213	4	18	16.92	20.583	0	2	115.667	2.763	0.604	NA	0.185	NA	-168.69	133.315
214	4	19	16.92	20.546	0	2	113.75	2.799	0.624	NA	0.036	NA	-90	78.69
215	4	20	16.92	20.546	0	2	107.25	2.799	0.624	NA	0	NA	0	90
216	4	21	16.92	20.546	0	2	132	2.799	0.624	NA	0	NA	0	0
217	4	22	16.956	20.546	0	2	197.056	2.835	0.595	NA	0.036	NA	0	0
218	4	23	16.956	20.546	0	2	49.028	2.835	0.595	NA	0	NA	0	0
219	4	24	16.956	20.546	0	2	112.861	2.835	0.595	NA	0	NA	0	0
220	4	25	16.992	20.546	0	2	112.361	2.872	0.567	NA	0.036	NA	0	0
221	4	26	16.992	20.546	0	2	170.972	2.872	0.567	NA	0	NA	0	0
222	4	27	16.992	20.546	0	2	107.222	2.872	0.567	NA	0	NA	0	0
223	4	28	16.992	20.546	0	2	101.861	2.872	0.567	NA	0	NA	0	0
224	4	29	16.992	20.474	0	2	68.75	2.944	0.616	NA	0.073	NA	-90	-90
225	4	30	16.811	20.293	0	2	78.25	3.201	0.872	NA	0.256	NA	-135	-45
226	4	31	16.738	20.075	0	2	153	3.43	1.082	NA	0.229	NA	-108.435	26.565
227	4	32	16.702	20.075	0	2	119.5	3.466	1.105	NA	0.036	NA	180	-71.565
228	4	33	16.702	20.256	0	2	97.417	3.648	0.976	NA	0.181	NA	90	-90
229	4	34	17.065	20.873	0	2	53.556	4.363	0.365	NA	0.715	NA	59.534	-30.466
230	4	35	17.464	21.453	0	2	27.25	5.067	0.545	NA	0.704	NA	55.491	-4.043
231	4	36	17.826	21.707	0	2	60.25	5.51	0.892	NA	0.443	NA	34.992	-20.499
232	4	37	17.971	21.816	0	2	42.417	5.691	1.057	NA	0.181	NA	36.87	1.878
233	4	38	18.624	22.287	0	2	59.889	6.497	1.825	NA	0.805	NA	35.838	-1.032
234	4	39	19.313	22.686	0	2	123.5	7.293	2.591	NA	0.796	NA	30.069	-5.769
235	4	40	19.313	22.686	0	2	61.75	7.293	2.591	NA	0	NA	0	-30.069
236	4	41	19.749	22.94	0	2	46.667	7.797	3.084	NA	0.504	NA	30.256	30.256
237	4	42	19.749	22.94	0	2	74.167	7.797	3.084	NA	0	NA	0	-30.256
238	4	43	19.386	22.795	0	2	147.583	8.187	2.719	NA	0.391	NA	-158.199	-158.199
239	4	44	19.386	22.795	0	2	105.667	8.187	2.719	NA	0	NA	0	158.199
240	4	45	19.386	22.795	0	2	36.667	8.187	2.719	NA	0	NA	0	0
241	4	46	18.08	22.07	0	2	13.333	9.681	1.332	NA	1.494	NA	-150.945	-150.945
242	4	47	18.443	22.142	0	2	111.5	10.051	1.597	NA	0.37	NA	11.31	162.255
243	4	48	17.971	21.925	0	2	227.25	10.57	1.152	NA	0.519	NA	-155.225	-166.535
244	4	49	17.79	21.671	0	2	188.75	10.882	0.844	NA	0.312	NA	-125.538	29.687
245	4	50	17.427	21.381	0	2	94.667	11.347	0.471	NA	0.464	NA	-141.34	-15.803
246	4	51	17.319	21.344	0	2	69.25	11.461	0.449	NA	0.115	NA	-161.565	-20.225
247	4	52	17.101	21.236	0	2	121.167	11.705	0.462	NA	0.243	NA	-153.435	8.13
248	4	53	17.319	21.308	0	2	138.306	11.934	0.414	NA	0.229	NA	18.435	171.87
249	4	54	17.319	21.344	0	2	164.833	11.97	0.449	NA	0.036	NA	90	71.565
250	4	55	17.319	21.344	0	2	88.5	11.97	0.449	NA	0	NA	0	-90
251	4	56	17.319	21.018	0	2	166.25	12.297	0.154	NA	0.326	NA	-90	-90
252	4	57	17.173	20.909	0	2	100.028	12.478	0.254	NA	0.181	NA	-143.13	-53.13
253	4	58	17.028	20.8	0	2	93.5	12.659	0.414	NA	0.181	NA	-143.13	0
254	4	59	16.92	20.728	0	2	70	12.79	0.539	NA	0.131	NA	-146.31	-3.18
255	4	60	17.21	20.837	0	2	147.333	13.1	0.229	NA	0.31	NA	20.556	166.866
256	4	61	17.21	20.837	0	2	128	13.1	0.229	NA	0	NA	0	-20.556
257	4	62	16.92	20.546	0	2	112.75	13.51	0.624	NA	0.41	NA	-135	-135
258	4	63	16.92	20.546	0	2	177.75	13.51	0.624	NA	0	NA	0	135
259	4	64	16.92	20.546	0	2	172.083	13.51	0.624	NA	0	NA	0	0
260	4	65	16.92	20.546	0	2	87.583	13.51	0.624	NA	0	NA	0	0
261	4	66	16.992	20.546	0	2	169.028	13.583	0.567	NA	0.073	NA	0	0
262	4	67	16.883	20.438	0	2	135.194	13.737	0.72	NA	0.154	NA	-135	-135
263	4	68	16.883	20.438	0	2	85.667	13.737	0.72	NA	0	NA	0	135
264	4	69	17.137	21.091	0	2	53.417	14.437	0.342	NA	0.7	NA	68.749	68.749
265	4	70	17.681	21.453	0	2	43.75	15.091	0.6	NA	0.654	NA	33.69	-35.059
266	4	71	18.044	21.816	0	2	159.75	15.604	1.097	NA	0.513	NA	45	11.31
267	4	72	17.899	21.743	0	2	137.417	15.766	0.958	NA	0.162	NA	-153.435	161.565
268	4	73	17.899	21.743	0	2	119.583	15.766	0.958	NA	0	NA	0	153.435
269	4	74	17.609	21.562	0	2	126.028	16.108	0.678	NA	0.342	NA	-147.995	-147.995
270	4	75	17.609	21.272	0	2	85	16.399	0.406	NA	0.29	NA	-90	57.995
271	4	76	17.101	20.945	0	2	159.333	17.002	0.328	NA	0.604	NA	-147.265	-57.265
272	4	77	17.282	20.909	0	2	200.75	17.187	0.145	NA	0.185	NA	-11.31	135.955
273	4	78	17.282	20.982	0	2	126.5	17.26	0.162	NA	0.073	NA	90	101.31
274	4	79	17.21	20.8	0	2	186.889	17.455	0.243	NA	0.195	NA	-111.801	158.199
275	4	80	17.028	20.583	0	2	119.833	17.738	0.515	NA	0.283	NA	-129.806	-18.004
276	4	81	16.992	20.474	0	2	54.861	17.853	0.616	NA	0.115	NA	-108.435	21.371
277	5	1	19.277	22.469	0	2	55	0	0	NA	NA	NA	NA	NA
278	5	2	19.277	22.469	0	2	42.417	0	0	NA	0	NA	0	NA
279	5	3	18.951	22.396	0	2	179.278	0.334	0.334	NA	0.334	NA	-167.471	-167.471
280	5	4	18.262	22.034	0	2	158.333	1.113	1.105	NA	0.779	NA	-152.241	15.23
281	5	5	18.08	21.961	0	2	184.778	1.308	1.3	NA	0.195	NA	-158.199	-5.957
282	5	6	18.08	21.925	0	2	49.25	1.345	1.315	NA	0.036	NA	-90	68.199
283	5	7	18.515	22.432	0	2	130.833	2.013	0.763	NA	0.669	NA	49.399	139.399
284	5	8	18.806	22.686	0	2	172.083	2.399	0.519	NA	0.386	NA	41.186	-8.213
285	5	9	19.35	22.868	0	2	145	2.972	0.406	NA	0.573	NA	18.435	-22.751
286	5	10	19.676	22.686	0	2	75.417	3.346	0.454	NA	0.373	NA	-29.055	-47.49
287	5	11	20.075	23.049	0	2	66	3.885	0.987	NA	0.539	NA	42.274	71.328
288	5	12	19.894	23.013	0	2	68.75	4.07	0.822	NA	0.185	NA	-168.69	149.036
289	6	1	18.951	21.453	0	2	16.889	0	0	NA	NA	NA	NA	NA
290	6	2	18.479	21.199	0	2	87.139	0.536	0.536	NA	0.536	NA	-151.699	NA
291	6	3	18.443	21.199	0	2	68.333	0.572	0.568	NA	0.036	NA	180	-28.301
292	6	4	18.08	20.546	0	2	136.389	1.319	1.257	NA	0.747	NA	-119.055	60.945
293	6	5	18.262	20.909	0	2	82.5	1.724	0.878	NA	0.406	NA	63.435	-177.51
294	6	6	18.225	21.163	0	2	90.75	1.981	0.781	NA	0.256	NA	98.13	34.695
295	6	7	18.225	21.163	0	2	61.75	1.981	0.781	NA	0	NA	0	-98.13
296	6	8	17.971	21.054	0	2	156.5	2.257	1.057	NA	0.276	NA	-156.801	-156.801
297	6	9	17.971	21.054	0	2	58.667	2.257	1.057	NA	0	NA	0	156.801
298	6	10	17.971	21.054	0	2	197.25	2.257	1.057	NA	0	NA	0	0
